sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
221,-28,1,949,4,0
222,-28,1,125,5,0
223,-28,1,42,2,0
224,-28,1,6,4,0
225,-27,1,1384,1,0
226,-26,1,897,3,0
227,-26,1,308,8,0
228,-26,1,265,8,0
229,-25,1,799,8,0
230,-24,1,7,6,0
231,-23,1,279,3,0
232,-22,1,588,1,0
233,-22,1,1886,3,0
234,-21,1,88,4,0
235,-21,1,363,5,0
236,-20,1,135,12,0
237,-19,1,182,6,0
238,-18,1,284,3,0
239,-18,1,308,9,0
240,-18,1,60,10,0
241,-18,1,1411,6,0
242,-17,1,87,6,0
243,-16,1,176,4,0
244,-16,1,344,5,0
245,-15,1,7,11,0
246,-15,1,272,4,0
247,-14,1,664,8,0
248,-14,1,101,7,0
249,-14,1,1681,2,0
250,-13,1,3034,2,0
251,-13,1,149,6,0
252,-13,1,130,8,0
253,-13,1,101,10,0
254,-13,1,287,12,0
255,-12,1,976,8,0
256,-12,1,1708,4,0
257,-12,1,193,8,0
258,-12,1,124,5,0
259,-12,1,1039,5,0
260,-12,1,6,6,0
261,-12,1,277,6,0
262,-12,1,1,11,0
263,-11,1,94,10,0
264,-10,1,324,4,0
265,-10,1,0,10,0
266,-10,1,254,2,0
267,-9,1,1448,2,0
268,-9,1,257,4,0
269,-9,1,901,6,0
270,-8,1,710,8,0
271,-8,1,554,4,0
272,-8,1,350,4,0
273,-8,1,183,12,0
274,-7,1,830,4,0
275,-6,1,34,11,0
276,-5,1,2296,1,0
277,-5,1,211,9,0
278,-5,1,296,10,0
279,-5,1,736,8,0
280,-5,1,71,6,0
281,-4,1,278,10,0
282,-4,1,391,10,0
283,-4,1,421,2,0
284,-4,1,1857,1,0
285,-3,1,87,7,0
286,-3,1,3131,2,0
287,-2,1,448,3,0
288,-1,1,26,11,0
