sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
277,-5,1,2296,1,0
278,-5,1,211,9,0
279,-5,1,296,10,0
280,-5,1,736,8,0
281,-5,1,71,6,0
282,-4,1,278,10,0
283,-4,1,391,10,0
284,-4,1,421,2,0
285,-4,1,1857,1,0
286,-3,1,87,7,0
287,-3,1,3131,2,0
288,-2,1,448,3,0
289,-1,1,26,11,0
290,0,1,295,1,60
291,0,1,19,6,60
292,0,1,5,5,60
293,1,1,1721,2,60
294,2,1,1056,10,60
295,2,1,98,8,60
296,2,1,650,10,60
297,2,1,94,4,60
298,2,1,832,9,60
299,3,1,386,2,120
300,3,1,2566,2,120
301,3,1,71,8,120
302,3,1,28,11,120
303,3,1,591,8,120
304,4,1,150,5,120
305,5,1,95,6,180
306,5,1,889,4,180
307,5,1,2033,2,180
308,6,1,1516,2,180
309,6,1,1792,2,180
310,6,1,546,7,180
311,7,1,1892,2,240
312,7,1,735,9,240
313,8,1,211,8,240
314,9,1,6,8,240
315,9,1,377,9,240
316,9,1,82,5,240
317,10,1,25,7,240
318,10,1,858,7,240
319,10,1,291,6,240
320,10,1,423,8,240
321,10,1,433,6,240
322,10,1,147,9,240
323,10,1,2856,4,240
324,11,1,1172,10,240
325,12,1,985,6,240
326,12,1,443,7,240
327,12,1,4,5,240
328,12,1,106,9,240
329,12,1,73,8,240
330,13,1,260,10,300
331,13,1,2428,2,300
332,14,1,587,6,300
333,14,1,631,10,300
334,14,1,2366,3,300
335,14,1,68,6,300
336,14,1,106,4,300
337,15,1,123,5,300
338,15,1,455,10,300
339,16,1,2844,2,300
340,17,1,1213,3,300
341,17,1,13,6,300
342,17,1,186,6,300
343,17,1,59,6,300
344,18,1,252,2,360
345,18,1,1150,8,360
346,19,1,52,4,420
347,20,1,2654,2,420
348,20,1,1842,2,420
349,21,1,40,8,480
350,22,1,359,4,480
351,22,1,171,1,480
352,22,1,1972,3,480
353,22,1,541,2,480
354,23,1,241,6,540
355,23,1,295,4,540
356,23,1,1615,1,540
357,24,1,77,8,540
358,24,1,112,6,540
359,24,1,1668,2,540
360,25,1,37,8,600
361,25,1,2339,2,600
362,25,1,3148,4,600
363,26,1,380,12,600
364,26,1,2291,3,600
365,27,1,251,4,660
366,28,1,40,7,660
367,28,1,1259,2,660
368,28,1,2919,3,660
369,28,1,34,9,660
370,28,1,1363,4,660
371,28,1,451,4,660
372,28,1,654,9,660
373,28,1,156,6,660
374,29,1,8,4,720
375,29,1,200,5,720
376,30,1,1424,9,720
377,31,1,453,8,720
378,31,1,363,9,720
379,31,1,1714,2,720
380,31,1,158,1,720
381,31,1,270,6,720
382,31,1,539,8,720
383,31,1,2910,2,720
384,32,1,1357,5,780
385,32,1,47,9,780
386,32,1,342,5,780
387,33,1,298,6,780
388,33,1,97,4,780
389,34,1,1323,3,780
390,34,1,104,7,780
391,34,1,2121,3,780
392,34,1,1331,2,780
393,35,1,920,8,780
394,35,1,1666,2,780
395,35,1,50,8,780
396,35,1,329,4,780
397,35,1,1439,2,780
398,35,1,669,7,780
399,36,1,380,6,840
400,37,1,2360,3,840
401,38,1,2370,2,840
402,38,1,1916,2,840
403,39,1,130,2,840
404,39,1,239,3,840
405,39,1,1773,2,840
406,39,1,618,3,840
407,39,1,105,5,840
408,39,1,359,8,840
409,39,1,453,4,840
410,40,1,356,2,840
411,41,1,23,6,900
412,41,1,66,5,900
413,41,1,1884,1,900
414,41,1,1280,4,900
415,42,1,1638,4,900
416,42,1,17,6,900
417,42,1,1194,2,900
418,42,1,97,9,900
419,43,1,2617,2,900
420,43,1,2481,3,900
421,43,1,300,9,900
422,44,1,324,11,960
423,45,1,152,11,960
424,45,1,43,6,960
425,45,1,158,3,960
426,46,1,607,12,960
427,47,1,79,3,960
428,47,1,113,4,960
429,47,1,700,6,960
430,47,1,844,3,960
431,48,1,4,4,960
432,49,1,3072,3,1020
433,49,1,100,3,1020
434,49,1,1321,3,1020
435,49,1,286,8,1020
436,49,1,92,7,1020
437,49,1,429,3,1020
438,49,1,1575,3,1020
439,49,1,979,10,1020
440,50,1,91,6,1020
441,51,1,162,4,1020
442,51,1,772,10,1020
443,51,1,2,3,1020
444,52,1,1518,11,1020
445,52,1,440,9,1020
446,52,1,24,1,1020
447,52,1,2917,2,1020
448,52,1,28,4,1020
449,52,1,72,5,1020
450,52,1,97,8,1020
451,52,1,557,7,1020
452,52,1,80,4,1020
453,53,1,657,11,1080
454,53,1,72,9,1080
455,53,1,1272,4,1080
456,53,1,1049,8,1080
457,53,1,130,10,1080
458,53,1,9,3,1080
459,53,1,967,6,1080
460,53,1,207,9,1080
461,53,1,468,4,1080
462,54,1,825,8,1080
463,54,1,108,7,1080
464,54,1,90,4,1080
465,55,1,188,8,1080
466,56,1,988,8,1200
467,57,1,13,2,1200
468,57,1,49,9,1200
469,57,1,427,10,1200
470,57,1,192,1,1200
471,57,1,150,6,1200
472,57,1,252,6,1200
473,57,1,79,4,1200
474,57,1,153,5,1200
475,58,1,6,4,1200
476,59,1,1387,4,1260
477,59,1,1415,9,1260
478,60,1,9,6,1260
479,60,1,205,6,1260
480,60,1,86,2,1260
481,61,1,140,6,1260
482,61,1,228,8,1260
483,62,1,152,12,1260
484,62,1,52,11,1260
485,63,1,64,8,1260
486,64,1,374,4,1320
487,64,1,556,4,1320
488,64,1,40,4,1320
489,64,1,232,8,1320
490,65,1,432,8,1320
491,65,1,48,6,1320
492,66,1,1940,3,1380
493,66,1,36,7,1380
494,66,1,33,8,1380
495,66,1,663,6,1380
496,66,1,115,1,1380
497,66,1,1597,1,1380
498,67,1,29,1,1440
499,67,1,778,4,1440
500,67,1,2139,4,1440
501,67,1,100,10,1440
502,67,1,20,4,1440
503,67,1,1884,2,1440
504,67,1,1173,8,1440
505,67,1,2852,4,1440
506,67,1,251,8,1440
507,68,1,1643,1,1440
508,68,1,2488,2,1440
509,68,1,3109,2,1440
510,68,1,538,6,1440
511,68,1,2619,3,1440
512,69,1,259,4,1440
513,69,1,518,8,1440
514,69,1,54,2,1440
515,70,1,2387,2,1500
516,70,1,52,2,1500
517,70,1,392,12,1500
518,70,1,13,8,1500
519,70,1,1275,7,1500
520,70,1,138,6,1500
521,70,1,785,2,1500
522,71,1,71,6,1500
523,71,1,150,8,1500
524,72,1,1798,2,1500
525,72,1,60,8,1500
526,73,1,555,11,1500
527,73,1,283,10,1500
528,73,1,124,8,1500
529,73,1,63,6,1500
530,74,1,26,8,1560
531,74,1,179,4,1560
532,74,1,41,3,1560
533,74,1,27,8,1560
534,74,1,185,2,1560
535,75,1,2393,4,1560
536,75,1,778,4,1560
537,76,1,65,4,1620
538,77,1,586,6,1620
539,77,1,60,5,1620
540,77,1,17,7,1620
541,78,1,422,4,1620
542,78,1,449,4,1620
543,78,1,487,8,1620
544,78,1,552,8,1620
545,79,1,366,10,1680
546,80,1,74,4,1740
547,80,1,507,3,1740
548,80,1,43,8,1740
549,80,1,861,5,1740
550,81,1,17,3,1740
551,81,1,2561,2,1740
552,81,1,401,3,1740
553,82,1,2,12,1740
554,83,1,1130,10,1800
555,83,1,1840,2,1800
556,83,1,1490,6,1800
557,84,1,129,12,1800
558,85,1,579,6,1800
559,86,1,2,10,1800
560,86,1,734,9,1800
561,86,1,497,4,1800
562,86,1,84,10,1800
563,86,1,106,2,1800
564,87,1,216,10,1860
565,88,1,958,5,1860
566,88,1,234,6,1860
567,88,1,5,6,1860
568,88,1,20,5,1860
569,89,1,141,4,1860
570,89,1,1352,12,1860
571,90,1,139,9,1920
572,90,1,157,11,1920
573,90,1,2990,3,1920
574,90,1,2351,2,1920
575,90,1,97,8,1920
576,90,1,62,4,1920
577,90,1,134,2,1920
578,91,1,1280,6,1920
579,92,1,133,10,1920
580,92,1,880,9,1920
581,92,1,986,10,1920
582,92,1,23,10,1920
583,92,1,144,8,1920
584,93,1,56,5,1920
585,94,1,1,3,1920
586,94,1,511,4,1920
587,94,1,1760,3,1920
588,95,1,608,6,1920
589,95,1,506,3,1920
590,95,1,132,7,1920
591,95,1,1102,2,1920
592,96,1,821,2,1920
593,97,1,9,8,1980
594,97,1,6,5,1980
595,97,1,948,3,1980
596,97,1,70,12,1980
597,97,1,105,8,1980
598,97,1,90,10,1980
599,97,1,797,12,1980
600,97,1,208,6,1980
601,98,1,852,6,1980
602,99,1,12,7,1980
603,100,1,561,5,1980
604,100,1,64,5,1980
605,101,1,847,7,2040
606,101,1,289,8,2040
607,102,1,402,10,2040
608,102,1,516,7,2040
609,102,1,1086,3,2040
610,102,1,79,7,2040
611,102,1,2652,4,2040
612,102,1,1454,4,2040
613,103,1,1560,4,2040
614,103,1,374,4,2040
615,104,1,235,3,2100
616,104,1,722,8,2100
617,105,1,389,4,2100
618,105,1,2,6,2100
619,105,1,50,9,2100
620,105,1,789,12,2100
621,105,1,2007,2,2100
622,106,1,6,4,2100
623,106,1,2211,3,2100
624,106,1,607,10,2100
625,106,1,2808,2,2100
626,106,1,1405,4,2100
627,106,1,470,6,2100
628,106,1,228,9,2100
629,106,1,32,10,2100
630,107,1,289,9,2160
631,107,1,1785,2,2160
632,107,1,141,10,2160
633,108,1,1616,1,2160
634,108,1,2820,2,2160
635,108,1,258,4,2160
636,108,1,1026,1,2160
637,109,1,513,12,2160
638,109,1,95,4,2160
639,109,1,706,8,2160
640,110,1,6,8,2220
641,110,1,523,9,2220
642,111,1,134,6,2220
643,112,1,397,4,2220
644,112,1,242,6,2220
645,113,1,554,6,2220
646,113,1,328,3,2220
647,113,1,1575,2,2220
648,113,1,288,7,2220
649,114,1,49,7,2280
650,115,1,164,6,2280
651,116,1,304,5,2340
652,117,1,1502,2,2340
653,117,1,3032,2,2340
654,118,1,329,5,2340
655,118,1,890,7,2340
656,118,1,325,7,2340
657,119,1,12,10,2400
658,119,1,598,5,2400
659,119,1,1019,6,2400
660,120,1,273,8,2400
661,120,1,1076,2,2400
662,120,1,26,5,2400
663,121,1,517,10,2460
664,121,1,1322,8,2460
665,121,1,82,10,2460
666,121,1,484,6,2460
667,121,1,478,9,2460
668,122,1,550,10,2460
669,122,1,1157,4,2460
670,122,1,10,7,2460
671,122,1,1,6,2460
672,122,1,466,8,2460
673,122,1,4,9,2460
674,122,1,85,5,2460
675,122,1,110,4,2460
676,122,1,1935,2,2460
677,122,1,102,8,2460
678,122,1,1153,3,2460
679,123,1,1163,8,2460
680,123,1,24,5,2460
681,123,1,160,9,2460
682,124,1,29,4,2520
683,125,1,124,10,2580
684,125,1,91,8,2580
685,125,1,396,2,2580
686,125,1,301,10,2580
687,126,1,1763,2,2580
688,126,1,680,8,2580
689,127,1,935,10,2580
690,128,1,879,1,2580
691,129,1,38,11,2580
692,129,1,28,12,2580
693,130,1,0,6,2580
694,130,1,1369,3,2580
695,130,1,3022,3,2580
696,130,1,94,6,2580
697,131,1,97,7,2580
698,132,1,534,8,2640
699,132,1,982,4,2640
700,132,1,2672,2,2640
701,133,1,73,9,2640
702,133,1,2791,2,2640
703,134,1,254,4,2640
704,134,1,168,5,2640
705,134,1,141,8,2640
706,134,1,574,6,2640
707,134,1,229,9,2640
708,135,1,1869,1,2700
709,135,1,3144,1,2700
710,135,1,429,1,2700
711,135,1,191,12,2700
712,135,1,23,8,2700
713,136,1,22,7,2700
714,136,1,117,8,2700
715,136,1,451,7,2700
716,137,1,342,7,2700
717,138,1,32,11,2760
718,138,1,361,4,2760
719,139,1,382,6,2760
720,139,1,20,8,2760
721,139,1,57,9,2760
722,139,1,77,10,2760
723,139,1,100,12,2760
724,140,1,826,7,2760
725,140,1,1754,3,2760
726,141,1,390,7,2820
727,142,1,503,11,2820
728,142,1,341,6,2820
729,142,1,593,8,2820
730,142,1,1716,5,2820
731,143,1,127,6,2820
732,144,1,118,6,2880
733,144,1,1117,8,2880
734,144,1,685,7,2880
735,144,1,1,4,2880
736,144,1,348,2,2880
737,144,1,1792,2,2880
738,145,1,189,6,2880
739,145,1,1650,1,2880
740,145,1,356,9,2880
741,145,1,15,9,2880
742,145,1,420,4,2880
743,145,1,1697,3,2880
744,145,1,748,5,2880
745,145,1,119,3,2880
746,145,1,427,2,2880
747,145,1,37,9,2880
748,145,1,237,4,2880
749,145,1,115,8,2880
750,146,1,26,7,2940
751,146,1,92,7,2940
752,147,1,1015,5,2940
753,148,1,2530,4,2940
754,148,1,67,3,2940
755,148,1,57,8,2940
756,149,1,904,9,2940
757,149,1,1451,8,2940
758,149,1,507,4,2940
759,149,1,2050,2,2940
760,149,1,767,2,2940
761,149,1,323,10,2940
762,150,1,2300,2,3000
763,151,1,1169,2,3060
764,151,1,152,10,3060
765,151,1,694,12,3060
766,152,1,38,12,3060
767,152,1,1808,2,3060
768,152,1,301,9,3060
769,152,1,2562,2,3060
770,152,1,525,8,3060
771,152,1,0,11,3060
772,153,1,600,8,3060
773,153,1,1043,7,3060
774,153,1,316,10,3060
775,153,1,60,1,3060
776,153,1,1039,8,3060
777,154,1,5,8,3060
778,154,1,83,7,3060
779,154,1,1791,4,3060
780,155,1,2077,4,3060
781,156,1,104,5,3060
782,157,1,200,6,3120
783,157,1,1217,8,3120
784,157,1,210,4,3120
785,157,1,310,2,3120
786,157,1,133,2,3120
787,157,1,434,6,3120
788,157,1,201,7,3120
789,157,1,1519,3,3120
790,157,1,144,2,3120
791,158,1,448,10,3120
792,158,1,762,11,3120
793,158,1,257,7,3120
794,158,1,839,4,3120
795,158,1,121,10,3120
796,158,1,1984,4,3120
797,158,1,904,2,3120
798,158,1,10,8,3120
799,159,1,19,5,3120
800,159,1,1504,3,3120
801,160,1,260,12,3120
802,160,1,2123,2,3120
803,160,1,89,3,3120
804,160,1,254,4,3120
805,161,1,136,2,3180
806,161,1,1162,4,3180
807,161,1,285,3,3180
808,161,1,34,8,3180
809,161,1,706,6,3180
810,161,1,481,8,3180
811,161,1,1557,4,3180
812,161,1,41,6,3180
813,161,1,260,7,3180
814,161,1,1645,1,3180
815,161,1,2851,2,3180
816,161,1,437,6,3180
817,161,1,1246,4,3180
818,161,1,1228,5,3180
819,162,1,773,7,3180
820,163,1,1103,9,3180
821,163,1,1125,3,3180
822,163,1,1,9,3180
823,163,1,118,6,3180
824,163,1,273,3,3180
825,163,1,723,5,3180
826,163,1,599,8,3180
827,163,1,146,6,3180
828,164,1,160,4,3240
829,164,1,337,6,3240
830,164,1,1814,4,3240
831,164,1,2880,4,3240
832,165,1,128,11,3240
833,165,1,508,7,3240
834,165,1,889,3,3240
835,165,1,18,12,3240
836,165,1,532,3,3240
837,165,1,2097,3,3240
838,165,1,148,5,3240
839,165,1,293,10,3240
840,166,1,97,10,3240
841,167,1,714,8,3300
842,167,1,303,4,3300
843,168,1,2483,2,3300
844,168,1,629,6,3300
845,168,1,54,7,3300
846,169,1,283,10,3360
847,170,1,815,9,3360
848,170,1,2671,4,3360
849,170,1,1042,4,3360
850,171,1,512,4,3420
851,171,1,2265,2,3420
852,171,1,2041,2,3420
853,171,1,71,4,3420
854,171,1,51,2,3420
855,172,1,1095,9,3420
856,172,1,1280,4,3420
857,172,1,1854,3,3420
858,172,1,62,3,3420
859,173,1,139,8,3420
860,173,1,1652,8,3420
861,174,1,0,10,3420
862,174,1,56,7,3420
863,174,1,168,6,3420
864,174,1,589,5,3420
865,174,1,415,10,3420
866,174,1,7,6,3420
867,174,1,231,4,3420
868,174,1,151,5,3420
869,175,1,151,8,3420
870,175,1,131,5,3420
871,175,1,51,9,3420
872,175,1,883,10,3420
873,175,1,472,5,3420
874,175,1,437,4,3420
875,175,1,147,4,3420
876,175,1,242,6,3420
877,175,1,156,7,3420
878,175,1,296,8,3420
879,175,1,1634,3,3420
880,175,1,1,9,3420
881,175,1,657,3,3420
882,175,1,145,2,3420
883,175,1,2352,2,3420
884,175,1,132,11,3420
885,176,1,1753,7,3420
886,176,1,85,5,3420
887,177,1,198,4,3420
888,177,1,305,11,3420
889,177,1,750,6,3420
890,177,1,129,4,3420
891,177,1,2564,4,3420
892,177,1,8,10,3420
893,177,1,370,6,3420
894,178,1,154,8,3480
895,178,1,624,5,3480
896,179,1,1114,4,3480
897,179,1,26,8,3480
898,179,1,1135,8,3480
899,179,1,541,4,3480
900,180,1,362,2,3480
901,181,1,634,5,3480
902,182,1,222,3,3480
903,182,1,2288,3,3480
904,182,1,649,6,3480
905,183,1,684,8,3540
906,183,1,463,6,3540
907,184,1,100,8,3540
908,184,1,91,12,3540
909,184,1,276,10,3540
910,184,1,29,2,3540
911,185,1,85,9,3600
912,185,1,3,6,3600
913,186,1,186,10,3600
914,186,1,654,9,3600
915,187,1,120,6,3600
916,187,1,627,3,3600
917,188,1,624,7,3600
918,189,1,28,4,3600
919,190,1,3,10,3600
920,190,1,124,4,3600
921,191,1,205,7,3660
922,191,1,432,8,3660
923,192,1,515,7,3660
924,192,1,65,4,3660
925,193,1,424,9,3660
926,194,1,4,6,3720
927,194,1,110,6,3720
928,194,1,161,6,3720
929,194,1,283,4,3720
930,194,1,177,5,3720
931,194,1,8,1,3720
932,195,1,1428,2,3720
933,195,1,348,6,3720
934,196,1,1014,7,3780
935,196,1,315,8,3780
936,197,1,1224,6,3780
937,198,1,482,5,3840
938,199,1,2715,2,3840
939,200,1,104,6,3840
940,200,1,421,2,3840
941,200,1,135,6,3840
942,201,1,1538,3,3900
943,201,1,149,8,3900
944,201,1,858,10,3900
945,202,1,747,4,3900
946,202,1,1730,4,3900
947,202,1,2059,2,3900
948,203,1,2,6,3900
949,203,1,332,9,3900
950,203,1,93,11,3900
951,203,1,1108,10,3900
952,204,1,662,11,3900
953,204,1,785,8,3900
954,205,1,5,11,3900
955,206,1,978,2,3900
956,207,1,315,6,3900
957,207,1,360,10,3900
958,207,1,2068,4,3900
959,207,1,292,8,3900
960,207,1,2197,3,3900
961,207,1,306,6,3900
962,208,1,134,10,3960
963,208,1,75,3,3960
964,208,1,1735,3,3960
965,208,1,544,8,3960
966,208,1,100,8,3960
967,208,1,3053,2,3960
968,208,1,606,6,3960
969,209,1,148,4,4020
970,209,1,220,7,4020
971,209,1,247,5,4020
972,209,1,597,10,4020
973,209,1,550,8,4020
974,209,1,29,4,4020
975,210,1,121,3,4020
976,210,1,1894,2,4020
977,210,1,2419,4,4020
978,210,1,249,9,4020
979,210,1,2984,4,4020
980,211,1,488,6,4020
981,211,1,54,8,4020
982,211,1,82,6,4020
983,211,1,101,2,4020
984,211,1,940,6,4020
985,211,1,257,8,4020
986,211,1,163,8,4020
987,211,1,48,9,4020
988,211,1,130,7,4020
989,211,1,29,2,4020
990,212,1,239,8,4020
991,212,1,287,11,4020
992,212,1,93,6,4020
993,212,1,403,8,4020
994,212,1,109,5,4020
995,212,1,377,10,4020
996,212,1,2212,4,4020
997,212,1,1806,2,4020
998,212,1,1974,4,4020
999,212,1,529,6,4020
1000,212,1,2125,12,4020
1001,212,1,885,2,4020
1002,212,1,192,7,4020
1003,212,1,1597,1,4020
1004,212,1,3202,4,4020
1005,212,1,2529,2,4020
1006,212,1,562,3,4020
1007,212,1,291,8,4020
1008,212,1,77,11,4020
1009,213,1,1138,7,4020
1010,214,1,664,8,4080
1011,214,1,81,6,4080
1012,214,1,470,12,4080
1013,214,1,33,10,4080
1014,214,1,82,10,4080
1015,215,1,417,3,4080
1016,216,1,165,4,4080
1017,217,1,75,4,4140
1018,218,1,567,4,4140
1019,218,1,86,7,4140
1020,218,1,117,6,4140
1021,218,1,0,4,4140
1022,218,1,257,3,4140
1023,218,1,10,8,4140
1024,218,1,2394,2,4140
1025,218,1,2095,1,4140
1026,218,1,1703,4,4140
1027,218,1,146,4,4140
1028,218,1,210,4,4140
1029,218,1,3,8,4140
1030,218,1,852,6,4140
1031,219,1,1668,4,4140
1032,219,1,31,8,4140
1033,219,1,2297,4,4140
1034,219,1,17,11,4140
1035,219,1,36,8,4140
1036,220,1,7,6,4140
1037,220,1,3,6,4140
1038,221,1,201,8,4140
1039,221,1,11,10,4140
1040,221,1,2256,4,4140
1041,221,1,350,7,4140
1042,221,1,36,10,4140
1043,222,1,1180,4,4200
1044,223,1,2,8,4200
1045,223,1,547,3,4200
1046,223,1,977,10,4200
1047,223,1,63,12,4200
1048,223,1,1973,2,4200
1049,223,1,1472,9,4200
1050,223,1,1033,9,4200
1051,223,1,1315,5,4200
1052,223,1,403,8,4200
1053,223,1,6,10,4200
1054,223,1,31,3,4200
1055,224,1,74,1,4260
1056,224,1,87,2,4260
1057,224,1,421,6,4260
1058,224,1,126,11,4260
1059,224,1,1633,2,4260
1060,224,1,60,6,4260
