order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
228,5700,8423,8832,picker-3,409
324,7560,8611,8846,picker-3,235
353,8220,8618,8856,picker-3,238
351,8220,8628,8882,picker-2,254
231,5880,8084,8967,picker-1,883
368,8700,8726,8969,picker-3,243
291,6960,8573,8976,picker-2,403
355,8280,8601,8989,picker-2,388
287,6780,8775,9013,picker-1,238
223,5640,8478,9039,picker-1,561
310,7320,8548,9086,picker-1,538
348,8160,8883,9115,picker-2,232
339,7920,8688,9118,picker-1,430
234,5940,8658,9122,picker-2,464
349,8160,8558,9136,picker-2,578
279,6660,8472,9161,picker-2,689
343,8040,8968,9179,picker-1,211
362,8520,8676,9206,picker-3,530
372,8760,8990,9213,picker-2,223
253,6240,8568,9229,picker-1,661
377,9000,9014,9240,picker-1,226
336,7860,8530,9240,picker-2,710
371,8760,8847,9241,picker-3,394
210,5280,8509,9252,picker-1,743
369,8700,8733,9256,picker-3,523
347,8160,8441,9276,picker-1,835
358,8340,8479,9312,picker-2,833
373,8820,9087,9399,picker-1,312
370,8760,8833,9423,picker-3,590
331,7800,9207,9465,picker-3,258
327,7620,9243,9499,picker-3,256
209,5160,8690,9513,picker-3,823
380,9120,9123,9532,picker-2,409
378,9000,9242,9593,picker-2,351
323,7560,8970,9598,picker-3,628
267,6420,8857,9617,picker-3,760
393,9360,9424,9674,picker-3,250
332,7800,9466,9700,picker-3,234
282,6720,9180,9716,picker-1,536
364,8580,9257,9731,picker-3,474
390,9300,9313,9733,picker-2,420
338,7920,8676,9746,picker-3,1070
392,9360,9400,9772,picker-1,372
398,9540,9594,9827,picker-2,233
45,1260,9116,9851,picker-2,735
366,8640,9253,9866,picker-1,613
384,9240,9734,9961,picker-2,227
334,7860,9514,9978,picker-3,464
365,8640,9852,10072,picker-2,220
316,7500,9040,10092,picker-1,1052
410,9840,9867,10119,picker-1,252
166,3960,9137,10125,picker-2,988
330,7740,9828,10132,picker-2,304
396,9540,9717,10133,picker-1,416
188,4560,9119,10149,picker-1,1030
214,5400,9773,10156,picker-1,383
389,9300,9732,10183,picker-3,451
242,6120,8977,10185,picker-2,1208
379,9000,9230,10221,picker-1,991
239,6120,9162,10225,picker-2,1063
108,2940,9533,10251,picker-2,718
381,9120,9214,10262,picker-2,1048
411,9900,10073,10278,picker-2,205
418,10020,10120,10283,picker-1,163
374,8880,9675,10295,picker-3,620
281,6720,9599,10303,picker-3,704
420,10080,10133,10334,picker-2,201
404,9660,9747,10352,picker-3,605
395,9480,9618,10359,picker-3,741
388,9300,9962,10389,picker-2,427
415,9960,10184,10408,picker-3,224
346,8100,9500,10481,picker-3,981
375,8880,9701,10504,picker-3,803
417,10020,10296,10528,picker-3,232
422,10140,10150,10546,picker-1,396
432,10260,10304,10587,picker-3,283
442,10320,10353,10641,picker-3,288
428,10260,10263,10658,picker-2,395
237,6000,9241,10686,picker-1,1445
436,10320,10360,10688,picker-3,328
407,9780,9979,10753,picker-3,774
341,8040,10279,10771,picker-2,492
439,10320,10547,10785,picker-1,238
435,10320,10335,10785,picker-2,450
448,10560,10588,10878,picker-3,290
258,6360,10157,10890,picker-1,733
450,10620,10659,10902,picker-2,243
401,9600,10222,10929,picker-1,707
441,10320,10390,10931,picker-2,541
449,10560,10687,10942,picker-1,255
438,10320,10772,10996,picker-2,224
406,9780,10529,10997,picker-3,468
414,9960,10093,11043,picker-1,950
397,9540,10482,11065,picker-3,583
456,10740,10786,11115,picker-1,329
405,9720,10134,11120,picker-1,986
460,10800,10879,11133,picker-3,254
426,10200,10787,11210,picker-2,423
246,6180,10126,11218,picker-2,1092
400,9600,11044,11239,picker-1,195
454,10620,10943,11249,picker-1,306
464,10860,10891,11258,picker-1,367
431,10260,10754,11272,picker-3,518
446,10560,11066,11284,picker-3,218
421,10140,10642,11292,picker-3,650
443,10380,10505,11325,picker-3,820
430,10260,10998,11325,picker-3,327
383,9180,10186,11345,picker-2,1159
440,10320,10930,11376,picker-1,446
386,9240,9277,11482,picker-1,2205
477,11280,11285,11495,picker-3,210
482,11340,11377,11607,picker-1,230
474,11220,11326,11627,picker-3,301
445,10500,10997,11639,picker-2,642
352,8220,11219,11639,picker-2,420
473,11160,11240,11690,picker-1,450
479,11280,11346,11692,picker-2,346
413,9960,10226,11698,picker-2,1472
488,11460,11496,11699,picker-3,203
476,11280,11326,11707,picker-3,381
481,11280,11293,11714,picker-3,421
459,10800,11134,11721,picker-3,587
453,10620,10932,11724,picker-2,792
434,10260,10903,11731,picker-2,828
419,10020,10252,11752,picker-2,1500
455,10680,11116,11753,picker-1,637
376,9000,11211,11774,picker-2,563
394,9360,10689,11785,picker-3,1096
485,11340,11608,11800,picker-1,192
444,10380,10409,11804,picker-3,1395
467,10920,11259,11811,picker-1,552
470,11100,11640,11816,picker-2,176
466,10920,11250,11817,picker-1,567
486,11400,11628,11828,picker-3,200
475,11220,11483,11829,picker-1,346
500,11640,11691,11836,picker-1,145
429,10260,10284,11839,picker-1,1555
489,11460,11708,11894,picker-3,186
501,11700,11700,11932,picker-3,232
424,10200,11640,11936,picker-2,296
484,11340,11725,11960,picker-2,235
506,11820,11829,12095,picker-3,266
497,11640,11830,12130,picker-1,300
495,11580,11722,12133,picker-3,411
409,9840,11754,12223,picker-1,469
509,12000,12096,12400,picker-3,304
391,9360,12131,12503,picker-1,372
472,11160,12134,12519,picker-3,385
66,1740,11801,12549,picker-1,748
511,12060,12224,12563,picker-1,339
190,4560,11818,12573,picker-1,755
297,7020,11837,12601,picker-1,764
512,12060,12401,12638,picker-3,237
171,4080,11933,12647,picker-3,714
81,2340,11805,12656,picker-3,851
494,11580,11812,12719,picker-1,907
532,12480,12504,12733,picker-1,229
519,12180,12520,12735,picker-3,215
505,11820,11895,12746,picker-3,851
530,12420,12574,12777,picker-1,203
524,12300,12550,12791,picker-1,241
385,9240,11715,12808,picker-3,1093
465,10860,11273,12817,picker-3,1544
528,12420,12602,12853,picker-1,251
515,12120,12639,12869,picker-3,230
521,12180,12657,12890,picker-3,233
513,12060,12648,12903,picker-3,255
461,10800,11786,13016,picker-3,1230
522,12240,12792,13071,picker-1,279
539,12720,12734,13089,picker-1,355
399,9600,11937,13138,picker-2,1201
531,12480,12564,13178,picker-1,614
491,11520,11732,13183,picker-2,1451
536,12660,12904,13218,picker-3,314
451,10620,11753,13231,picker-2,1478
537,12660,13072,13287,picker-1,215
508,12000,12809,13318,picker-3,509
517,12180,13139,13373,picker-2,234
503,11760,12818,13389,picker-3,571
523,12300,12891,13389,picker-3,498
542,12840,12854,13390,picker-1,536
541,12780,13017,13402,picker-3,385
514,12120,12720,13422,picker-1,702
546,12960,13219,13451,picker-3,232
533,12480,13184,13460,picker-2,276
525,12360,12736,13479,picker-3,743
554,13260,13288,13516,picker-1,228
534,12480,13232,13533,picker-2,301
538,12660,13374,13554,picker-2,180
492,11520,11699,13557,picker-2,1858
490,11460,11840,13575,picker-1,1735
425,10200,11961,13578,picker-2,1617
548,12960,13179,13591,picker-1,412
555,13260,13319,13599,picker-3,280
496,11640,11693,13601,picker-2,1908
563,13380,13391,13604,picker-1,213
19,360,11817,13657,picker-2,1840
437,10320,12778,13660,picker-1,882
483,11340,13517,13732,picker-1,215
565,13440,13452,13754,picker-3,302
567,13500,13576,13809,picker-1,233
540,12780,13090,13829,picker-1,739
562,13380,13592,13932,picker-1,340
560,13380,13390,13937,picker-3,547
577,13740,13755,13999,picker-3,244
507,11880,12747,14043,picker-3,1296
529,12420,13579,14046,picker-2,467
549,13020,13390,14079,picker-3,689
510,12000,13403,14088,picker-3,685
527,12420,13600,14118,picker-3,518
552,13080,13555,14147,picker-2,592
516,12180,13480,14153,picker-3,673
499,11640,11775,14156,picker-2,2381
504,11820,13461,14174,picker-2,713
164,3960,13938,14240,picker-3,302
558,13320,14000,14248,picker-3,248
586,13860,14047,14271,picker-2,224
557,13320,13602,14278,picker-2,676
520,12180,12870,14285,picker-3,1415
578,13740,13810,14288,picker-1,478
544,12900,13534,14301,picker-2,767
294,7020,13423,14329,picker-1,906
478,11280,13733,14366,picker-1,633
571,13560,13661,14376,picker-1,715
543,12840,13933,14382,picker-1,449
518,12180,13605,14389,picker-1,784
579,13800,13830,14395,picker-1,565
569,13560,14119,14477,picker-3,358
584,13860,14154,14483,picker-3,329
468,11040,14044,14511,picker-3,467
599,14100,14148,14514,picker-2,366
600,14100,14272,14526,picker-2,254
547,12960,14157,14536,picker-2,379
591,13920,14279,14545,picker-2,266
607,14280,14286,14564,picker-3,278
559,13320,14089,14639,picker-3,550
575,13740,14330,14652,picker-1,322
561,13380,13558,14658,picker-2,1100
570,13560,14175,14678,picker-2,503
608,14340,14377,14692,picker-1,315
564,13440,13658,14695,picker-2,1037
587,13860,14478,14696,picker-3,218
589,13860,14080,14743,picker-3,663
576,13740,14383,14803,picker-1,420
613,14460,14527,14910,picker-2,383
553,13200,14696,14944,picker-2,248
616,14580,14653,14989,picker-1,336
622,14760,14804,15012,picker-1,208
604,14160,14693,15069,picker-1,376
526,12360,14241,15069,picker-3,828
566,13500,14390,15076,picker-1,686
412,9900,14289,15118,picker-1,829
463,10860,14484,15134,picker-3,650
606,14220,14396,15147,picker-1,751
545,12900,14911,15149,picker-2,238
593,13980,14744,15215,picker-3,471
637,15000,15013,15239,picker-1,226
550,13020,14367,15254,picker-1,887
471,11160,15070,15303,picker-1,233
625,14880,14990,15307,picker-1,317
640,15120,15135,15333,picker-3,198
636,15000,15071,15345,picker-3,274
601,14100,15077,15349,picker-1,272
619,14640,14659,15352,picker-2,693
634,15000,15150,15367,picker-2,217
624,14880,14945,15378,picker-2,433
268,6480,15119,15419,picker-1,300
218,5520,14302,15476,picker-2,1174
642,15180,15216,15511,picker-3,295
621,14700,15334,15617,picker-3,283
614,14520,15353,15655,picker-2,302
610,14400,15346,15656,picker-3,310
588,13860,14249,15684,picker-3,1435
639,15060,15350,15700,picker-1,350
631,15000,15477,15736,picker-2,259
574,13740,14546,15786,picker-2,1240
618,14640,14640,15851,picker-3,1211
653,15540,15618,15851,picker-3,233
643,15180,15255,15860,picker-1,605
635,15000,15512,15861,picker-3,349
649,15360,15379,15869,picker-2,490
654,15540,15656,15869,picker-2,213
628,14940,15657,15878,picker-3,221
462,10860,14537,15896,picker-2,1359
363,8580,14679,15903,picker-2,1224
427,10200,14515,15925,picker-2,1410
659,15660,15701,15942,picker-1,241
661,15720,15787,15992,picker-2,205
423,10140,14512,16007,picker-3,1495
611,14400,15368,16039,picker-2,671
627,14940,15852,16095,picker-3,243
573,13680,15861,16099,picker-1,238
612,14400,14697,16125,picker-3,1428
602,14160,15943,16154,picker-1,211
502,11700,15737,16244,picker-2,507
107,2940,15240,16259,picker-1,1019
447,10560,15304,16274,picker-1,970
668,16020,16040,16329,picker-2,289
665,15900,16008,16348,picker-3,340
658,15660,15862,16441,picker-3,579
535,12540,15852,16448,picker-3,596
262,6360,14565,16468,picker-3,1903
671,16080,16155,16614,picker-1,459
677,16260,16260,16626,picker-1,366
652,15480,16100,16676,picker-1,576
605,14160,15148,16683,picker-1,1535
493,11520,15420,16698,picker-1,1278
641,15180,15870,16721,picker-2,851
583,13800,15308,16721,picker-1,1413
672,16080,16349,16784,picker-3,435
645,15240,15993,16806,picker-2,813
664,15840,16615,16817,picker-1,202
361,8460,16442,16923,picker-3,481
657,15600,16449,16976,picker-3,527
676,16260,16677,16978,picker-1,301
666,15960,16469,17017,picker-3,548
690,16680,16723,17033,picker-2,310
644,15240,15685,17041,picker-3,1356
675,16200,16785,17087,picker-3,302
615,14580,15879,17131,picker-3,1252
572,13620,16245,17163,picker-2,918
667,15960,16924,17178,picker-3,254
698,16920,16977,17192,picker-3,215
581,13800,17018,17230,picker-3,212
646,15300,16096,17237,picker-3,1141
699,16920,16979,17239,picker-1,260
655,15540,16330,17240,picker-2,910
620,14640,17034,17281,picker-2,247
681,16500,17088,17283,picker-3,195
660,15660,15897,17289,picker-2,1392
680,16380,16807,17303,picker-2,496
674,16080,16126,17317,picker-3,1191
708,17100,17132,17329,picker-3,197
387,9240,15870,17354,picker-2,1484
603,14160,16275,17360,picker-1,1085
704,17040,17164,17376,picker-2,212
626,14940,17042,17425,picker-3,383
685,16560,16684,17444,picker-1,760
609,14400,17282,17513,picker-2,231
691,16680,17318,17580,picker-3,262
719,17340,17361,17599,picker-1,238
592,13920,17304,17629,picker-2,325
433,10260,16722,17687,picker-1,965
720,17400,17426,17692,picker-3,266
721,17400,17445,17706,picker-1,261
595,14040,17284,17726,picker-3,442
682,16500,17514,17778,picker-2,264
716,17340,17355,17813,picker-2,458
727,17520,17581,17815,picker-3,234
701,16980,17600,17829,picker-1,229
722,17400,17688,17895,picker-1,207
647,15300,17231,17912,picker-3,681
630,15000,16818,17928,picker-1,1110
629,15000,16699,18008,picker-1,1309
663,15840,17377,18014,picker-2,637
684,16560,17193,18037,picker-3,844
740,17820,17830,18081,picker-1,251
707,17100,17814,18123,picker-2,309
678,16320,17240,18128,picker-1,888
724,17460,17896,18164,picker-1,268
713,17340,17630,18192,picker-2,562
703,16980,17290,18235,picker-2,945
697,16920,17330,18253,picker-3,923
712,17280,17929,18265,picker-1,336
742,17940,18009,18303,picker-1,294
692,16740,18038,18318,picker-3,280
702,16980,17727,18381,picker-3,654
580,13800,17241,18399,picker-2,1158
683,16500,18266,18481,picker-1,215
750,18120,18236,18536,picker-2,300
765,18300,18319,18542,picker-3,223
756,18180,18304,18548,picker-1,244
656,15540,18193,18558,picker-2,365
590,13920,18082,18593,picker-1,511
670,16020,18124,18605,picker-2,481
746,18000,18165,18607,picker-1,442
731,17640,18129,18623,picker-1,494
757,18180,18382,18623,picker-3,241
763,18300,18482,18674,picker-1,192
726,17460,17707,18679,picker-1,972
755,18180,18254,18693,picker-3,439
737,17760,17913,18703,picker-3,790
693,16740,17179,18721,picker-3,1542
758,18180,18537,18727,picker-2,190
633,15000,17693,18729,picker-3,1036
773,18480,18559,18781,picker-2,222
728,17520,17816,18828,picker-3,1012
766,18360,18625,18849,picker-3,224
687,16620,18400,18857,picker-2,457
