order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
31,13,1,91,12,-1,99999,-1,-1,-3,-1,1,180
32,13,1,1049,1,-1,99999,-1,-1,-3,-1,1,180
33,13,1,1147,6,-1,99999,-1,-1,-3,-1,1,180
34,13,1,5,9,-1,99999,-1,-1,-3,-1,1,180
35,14,1,1,3,-1,99999,-1,-1,-3,-1,1,240
36,14,1,1328,12,-1,99999,-1,-1,-3,-1,1,240
37,14,1,341,8,-1,99999,-1,-1,-3,-1,1,240
38,15,1,1848,2,-1,99999,-1,-1,-3,-1,1,240
39,15,1,2276,1,-1,99999,-1,-1,-3,-1,1,240
40,15,1,159,9,-1,99999,-1,-1,-3,-1,1,240
41,16,1,92,8,-1,99999,-1,-1,-3,-1,1,240
42,17,1,64,5,-1,99999,-1,-1,-3,-1,1,240
43,17,1,205,4,-1,99999,-1,-1,-3,-1,1,240
44,18,1,69,9,-1,99999,-1,-1,-3,-1,1,240
45,19,1,2948,2,-1,99999,-1,-1,-3,-1,1,300
46,20,1,45,7,-1,99999,-1,-1,-3,-1,1,300
47,20,1,966,1,-1,99999,-1,-1,-3,-1,1,300
48,21,1,71,9,-1,99999,-1,-1,-3,-1,1,300
49,21,1,102,1,-1,99999,-1,-1,-3,-1,1,300
50,21,1,2430,2,-1,99999,-1,-1,-3,-1,1,300
51,21,1,421,4,-1,99999,-1,-1,-3,-1,1,300
52,21,1,133,8,-1,99999,-1,-1,-3,-1,1,300
53,21,1,412,4,-1,99999,-1,-1,-3,-1,1,300
54,21,1,186,8,-1,99999,-1,-1,-3,-1,1,300
55,21,1,961,8,-1,99999,-1,-1,-3,-1,1,300
56,21,1,161,1,-1,99999,-1,-1,-3,-1,1,300
57,22,1,408,2,-1,99999,-1,-1,-3,-1,1,300
58,22,1,147,5,-1,99999,-1,-1,-3,-1,1,300
59,22,1,633,7,-1,99999,-1,-1,-3,-1,1,300
60,22,1,237,3,-1,99999,-1,-1,-3,-1,1,300
61,22,1,11,12,-1,99999,-1,-1,-3,-1,1,300
62,22,1,156,11,-1,99999,-1,-1,-3,-1,1,300
63,22,1,2940,2,-1,99999,-1,-1,-3,-1,1,300
64,22,1,1000,9,-1,99999,-1,-1,-3,-1,1,300
65,22,1,190,12,-1,99999,-1,-1,-3,-1,1,300
66,23,1,2376,2,-1,99999,-1,-1,-3,-1,1,300
67,23,1,12,5,-1,99999,-1,-1,-3,-1,1,300
68,23,1,382,6,-1,99999,-1,-1,-3,-1,1,300
69,23,1,29,8,-1,99999,-1,-1,-3,-1,1,300
70,23,1,682,1,-1,99999,-1,-1,-3,-1,1,300
71,24,1,41,4,-1,99999,-1,-1,-3,-1,1,360
72,25,1,132,5,-1,99999,-1,-1,-3,-1,1,360
73,25,1,270,7,-1,99999,-1,-1,-3,-1,1,360
74,26,1,475,6,-1,99999,-1,-1,-3,-1,1,420
75,27,1,1983,2,-1,99999,-1,-1,-3,-1,1,420
76,27,1,181,8,-1,99999,-1,-1,-3,-1,1,420
77,27,1,13,4,-1,99999,-1,-1,-3,-1,1,420
78,27,1,93,8,-1,99999,-1,-1,-3,-1,1,420
79,28,1,3215,4,-1,99999,-1,-1,-3,-1,1,420
80,29,1,278,8,-1,99999,-1,-1,-3,-1,1,480
81,29,1,39,6,-1,99999,-1,-1,-3,-1,1,480
82,29,1,2295,2,-1,99999,-1,-1,-3,-1,1,480
83,29,1,139,4,-1,99999,-1,-1,-3,-1,1,480
84,29,1,404,12,-1,99999,-1,-1,-3,-1,1,480
85,29,1,52,10,-1,99999,-1,-1,-3,-1,1,480
86,29,1,2191,1,-1,99999,-1,-1,-3,-1,1,480
87,30,1,323,10,-1,99999,-1,-1,-3,-1,1,480
88,30,1,99,4,-1,99999,-1,-1,-3,-1,1,480
89,30,1,422,2,-1,99999,-1,-1,-3,-1,1,480
90,30,1,246,9,-1,99999,-1,-1,-3,-1,1,480
91,30,1,753,8,-1,99999,-1,-1,-3,-1,1,480
92,31,1,9,8,-1,99999,-1,-1,-3,-1,1,480
93,31,1,267,12,-1,99999,-1,-1,-3,-1,1,480
94,32,1,350,10,-1,99999,-1,-1,-3,-1,1,480
95,32,1,1541,1,-1,99999,-1,-1,-3,-1,1,480
96,32,1,555,6,-1,99999,-1,-1,-3,-1,1,480
97,32,1,1901,2,-1,99999,-1,-1,-3,-1,1,480
98,32,1,1043,8,-1,99999,-1,-1,-3,-1,1,480
99,33,1,2694,3,-1,99999,-1,-1,-3,-1,1,480
100,33,1,11,9,-1,99999,-1,-1,-3,-1,1,480
101,34,1,207,10,-1,99999,-1,-1,-3,-1,1,540
102,34,1,32,10,-1,99999,-1,-1,-3,-1,1,540
103,34,1,329,2,-1,99999,-1,-1,-3,-1,1,540
104,34,1,132,4,-1,99999,-1,-1,-3,-1,1,540
105,34,1,1176,9,-1,99999,-1,-1,-3,-1,1,540
106,34,1,64,8,-1,99999,-1,-1,-3,-1,1,540
107,34,1,1047,12,-1,99999,-1,-1,-3,-1,1,540
108,34,1,2059,4,-1,99999,-1,-1,-3,-1,1,540
109,35,1,2181,2,-1,99999,-1,-1,-3,-1,1,540
110,35,1,1143,7,-1,99999,-1,-1,-3,-1,1,540
111,35,1,345,8,-1,99999,-1,-1,-3,-1,1,540
112,36,1,141,6,-1,99999,-1,-1,-3,-1,1,540
113,36,1,3038,2,-1,99999,-1,-1,-3,-1,1,540
114,37,1,179,8,-1,99999,-1,-1,-3,-1,1,600
115,38,1,87,2,-1,99999,-1,-1,-3,-1,1,600
116,39,1,1516,2,-1,99999,-1,-1,-3,-1,1,600
117,39,1,2190,1,-1,99999,-1,-1,-3,-1,1,600
118,40,1,678,6,-1,99999,-1,-1,-3,-1,1,660
119,40,1,480,2,-1,99999,-1,-1,-3,-1,1,660
120,40,1,1604,4,-1,99999,-1,-1,-3,-1,1,660
121,40,1,20,6,-1,99999,-1,-1,-3,-1,1,660
122,40,1,152,6,-1,99999,-1,-1,-3,-1,1,660
123,40,1,118,6,-1,99999,-1,-1,-3,-1,1,660
124,40,1,104,5,-1,99999,-1,-1,-3,-1,1,660
125,41,1,1776,2,-1,99999,-1,-1,-3,-1,1,660
126,42,1,210,8,-1,99999,-1,-1,-3,-1,1,720
127,43,1,351,10,-1,99999,-1,-1,-3,-1,1,720
128,44,1,158,2,-1,99999,-1,-1,-3,-1,1,720
129,44,1,2059,3,-1,99999,-1,-1,-3,-1,1,720
130,44,1,1412,7,-1,99999,-1,-1,-3,-1,1,720
131,44,1,834,2,-1,99999,-1,-1,-3,-1,1,720
132,44,1,279,3,-1,99999,-1,-1,-3,-1,1,720
133,44,1,298,11,-1,99999,-1,-1,-3,-1,1,720
134,44,1,1403,2,-1,99999,-1,-1,-3,-1,1,720
135,44,1,97,8,-1,99999,-1,-1,-3,-1,1,720
136,44,1,1795,3,-1,99999,-1,-1,-3,-1,1,720
137,45,1,262,5,-1,99999,-1,-1,-3,-1,1,780
138,45,1,220,8,-1,99999,-1,-1,-3,-1,1,780
139,46,1,226,1,-1,99999,-1,-1,-3,-1,1,780
140,46,1,596,2,-1,99999,-1,-1,-3,-1,1,780
141,46,1,3,7,-1,99999,-1,-1,-3,-1,1,780
142,47,1,350,6,-1,99999,-1,-1,-3,-1,1,780
143,47,1,217,12,-1,99999,-1,-1,-3,-1,1,780
144,48,1,1813,3,-1,99999,-1,-1,-3,-1,1,780
145,48,1,1398,2,-1,99999,-1,-1,-3,-1,1,780
146,48,1,1734,3,-1,99999,-1,-1,-3,-1,1,780
147,48,1,27,2,-1,99999,-1,-1,-3,-1,1,780
148,49,1,2187,2,-1,99999,-1,-1,-3,-1,1,840
149,49,1,3190,2,-1,99999,-1,-1,-3,-1,1,840
150,49,1,26,5,-1,99999,-1,-1,-3,-1,1,840
151,50,1,585,7,-1,99999,-1,-1,-3,-1,1,840
152,51,1,923,2,-1,99999,-1,-1,-3,-1,1,840
153,52,1,1322,8,-1,99999,-1,-1,-3,-1,1,840
154,52,1,1856,2,-1,99999,-1,-1,-3,-1,1,840
155,52,1,51,9,-1,99999,-1,-1,-3,-1,1,840
156,52,1,483,4,-1,99999,-1,-1,-3,-1,1,840
157,52,1,301,10,-1,99999,-1,-1,-3,-1,1,840
158,52,1,2891,1,-1,99999,-1,-1,-3,-1,1,840
159,52,1,201,4,-1,99999,-1,-1,-3,-1,1,840
160,52,1,863,11,-1,99999,-1,-1,-3,-1,1,840
161,52,1,1,6,-1,99999,-1,-1,-3,-1,1,840
162,52,1,288,8,-1,99999,-1,-1,-3,-1,1,840
163,53,1,248,9,-1,99999,-1,-1,-3,-1,1,900
164,53,1,648,1,-1,99999,-1,-1,-3,-1,1,900
165,53,1,406,12,-1,99999,-1,-1,-3,-1,1,900
166,53,1,27,4,-1,99999,-1,-1,-3,-1,1,900
167,53,1,129,6,-1,99999,-1,-1,-3,-1,1,900
168,54,1,493,9,-1,99999,-1,-1,-3,-1,1,900
169,55,1,310,12,-1,99999,-1,-1,-3,-1,1,900
170,56,1,2775,4,-1,99999,-1,-1,-3,-1,1,900
171,57,1,31,9,-1,99999,-1,-1,-3,-1,1,960
172,57,1,771,9,-1,99999,-1,-1,-3,-1,1,960
173,57,1,1865,3,-1,99999,-1,-1,-3,-1,1,960
174,58,1,1644,4,-1,99999,-1,-1,-3,-1,1,960
175,59,1,462,11,-1,99999,-1,-1,-3,-1,1,1020
176,59,1,0,7,-1,99999,-1,-1,-3,-1,1,1020
177,59,1,1382,3,-1,99999,-1,-1,-3,-1,1,1020
178,59,1,37,4,-1,99999,-1,-1,-3,-1,1,1020
179,60,1,2217,1,-1,99999,-1,-1,-3,-1,1,1020
180,61,1,429,2,-1,99999,-1,-1,-3,-1,1,1020
181,61,1,337,5,-1,99999,-1,-1,-3,-1,1,1020
182,61,1,2365,3,-1,99999,-1,-1,-3,-1,1,1020
183,62,1,216,8,-1,99999,-1,-1,-3,-1,1,1080
184,62,1,434,2,-1,99999,-1,-1,-3,-1,1,1080
185,62,1,38,4,-1,99999,-1,-1,-3,-1,1,1080
186,62,1,175,5,-1,99999,-1,-1,-3,-1,1,1080
187,63,1,72,4,-1,99999,-1,-1,-3,-1,1,1080
188,64,1,175,2,-1,99999,-1,-1,-3,-1,1,1080
189,64,1,289,5,-1,99999,-1,-1,-3,-1,1,1080
190,64,1,148,6,-1,99999,-1,-1,-3,-1,1,1080
191,64,1,2735,2,-1,99999,-1,-1,-3,-1,1,1080
192,65,1,92,7,-1,99999,-1,-1,-3,-1,1,1200
193,65,1,1290,2,-1,99999,-1,-1,-3,-1,1,1200
194,66,1,16,6,-1,99999,-1,-1,-3,-1,1,1200
195,66,1,1176,8,-1,99999,-1,-1,-3,-1,1,1200
196,66,1,322,7,-1,99999,-1,-1,-3,-1,1,1200
197,66,1,122,10,-1,99999,-1,-1,-3,-1,1,1200
198,66,1,2021,2,-1,99999,-1,-1,-3,-1,1,1200
199,66,1,340,5,-1,99999,-1,-1,-3,-1,1,1200
200,66,1,37,9,-1,99999,-1,-1,-3,-1,1,1200
201,67,1,280,4,-1,99999,-1,-1,-3,-1,1,1260
202,68,1,2378,2,-1,99999,-1,-1,-3,-1,1,1260
203,68,1,2481,2,-1,99999,-1,-1,-3,-1,1,1260
204,68,1,15,4,-1,99999,-1,-1,-3,-1,1,1260
205,69,1,336,10,-1,99999,-1,-1,-3,-1,1,1320
206,70,1,94,6,-1,99999,-1,-1,-3,-1,1,1320
207,70,1,63,9,-1,99999,-1,-1,-3,-1,1,1320
208,70,1,488,6,-1,99999,-1,-1,-3,-1,1,1320
209,71,1,34,5,-1,99999,-1,-1,-3,-1,1,1320
210,71,1,404,8,-1,99999,-1,-1,-3,-1,1,1320
211,71,1,662,4,-1,99999,-1,-1,-3,-1,1,1320
212,71,1,2703,4,-1,99999,-1,-1,-3,-1,1,1320
213,72,1,5,2,-1,99999,-1,-1,-3,-1,1,1380
214,72,1,9,12,-1,99999,-1,-1,-3,-1,1,1380
215,73,1,21,5,-1,99999,-1,-1,-3,-1,1,1380
216,73,1,1607,3,-1,99999,-1,-1,-3,-1,1,1380
217,73,1,181,9,-1,99999,-1,-1,-3,-1,1,1380
218,73,1,3096,1,-1,99999,-1,-1,-3,-1,1,1380
219,74,1,69,7,-1,99999,-1,-1,-3,-1,1,1380
220,75,1,185,6,-1,99999,-1,-1,-3,-1,1,1380
221,76,1,221,6,-1,99999,-1,-1,-3,-1,1,1380
222,77,1,86,8,-1,99999,-1,-1,-3,-1,1,1440
223,78,1,281,6,-1,99999,-1,-1,-3,-1,1,1500
224,79,1,4,8,-1,99999,-1,-1,-3,-1,1,1500
225,80,1,39,2,-1,99999,-1,-1,-3,-1,1,1500
226,80,1,186,3,-1,99999,-1,-1,-3,-1,1,1500
227,80,1,504,2,-1,99999,-1,-1,-3,-1,1,1500
228,81,1,2755,2,-1,99999,-1,-1,-3,-1,1,1500
229,82,1,286,8,-1,99999,-1,-1,-3,-1,1,1500
230,82,1,2717,2,-1,99999,-1,-1,-3,-1,1,1500
231,82,1,49,7,-1,99999,-1,-1,-3,-1,1,1500
232,82,1,48,6,-1,99999,-1,-1,-3,-1,1,1500
233,82,1,352,9,-1,99999,-1,-1,-3,-1,1,1500
234,82,1,539,4,-1,99999,-1,-1,-3,-1,1,1500
235,82,1,1943,3,-1,99999,-1,-1,-3,-1,1,1500
236,82,1,485,6,-1,99999,-1,-1,-3,-1,1,1500
237,82,1,99,10,-1,99999,-1,-1,-3,-1,1,1500
238,82,1,237,7,-1,99999,-1,-1,-3,-1,1,1500
239,82,1,457,6,-1,99999,-1,-1,-3,-1,1,1500
240,82,1,425,9,-1,99999,-1,-1,-3,-1,1,1500
241,82,1,721,8,-1,99999,-1,-1,-3,-1,1,1500
242,82,1,63,9,-1,99999,-1,-1,-3,-1,1,1500
243,82,1,80,5,-1,99999,-1,-1,-3,-1,1,1500
244,82,1,594,9,-1,99999,-1,-1,-3,-1,1,1500
245,82,1,232,8,-1,99999,-1,-1,-3,-1,1,1500
246,82,1,1045,9,-1,99999,-1,-1,-3,-1,1,1500
247,82,1,52,4,-1,99999,-1,-1,-3,-1,1,1500
248,83,1,506,8,-1,99999,-1,-1,-3,-1,1,1500
249,83,1,14,2,-1,99999,-1,-1,-3,-1,1,1500
250,83,1,631,6,-1,99999,-1,-1,-3,-1,1,1500
251,83,1,51,2,-1,99999,-1,-1,-3,-1,1,1500
252,83,1,124,6,-1,99999,-1,-1,-3,-1,1,1500
253,83,1,2973,2,-1,99999,-1,-1,-3,-1,1,1500
254,83,1,1366,2,-1,99999,-1,-1,-3,-1,1,1500
255,84,1,241,8,-1,99999,-1,-1,-3,-1,1,1620
256,84,1,2364,2,-1,99999,-1,-1,-3,-1,1,1620
257,84,1,2002,2,-1,99999,-1,-1,-3,-1,1,1620
258,84,1,1334,7,-1,99999,-1,-1,-3,-1,1,1620
259,85,1,803,4,-1,99999,-1,-1,-3,-1,1,1620
260,85,1,701,10,-1,99999,-1,-1,-3,-1,1,1620
261,85,1,53,6,-1,99999,-1,-1,-3,-1,1,1620
262,85,1,29,11,-1,99999,-1,-1,-3,-1,1,1620
263,86,1,862,8,-1,99999,-1,-1,-3,-1,1,1620
264,86,1,160,6,-1,99999,-1,-1,-3,-1,1,1620
265,86,1,1,4,-1,99999,-1,-1,-3,-1,1,1620
266,86,1,2662,3,-1,99999,-1,-1,-3,-1,1,1620
267,87,1,423,12,-1,99999,-1,-1,-3,-1,1,1680
268,88,1,246,4,-1,99999,-1,-1,-3,-1,1,1680
269,88,1,1078,8,-1,99999,-1,-1,-3,-1,1,1680
270,89,1,608,11,-1,99999,-1,-1,-3,-1,1,1680
271,89,1,1589,9,-1,99999,-1,-1,-3,-1,1,1680
272,90,1,486,6,-1,99999,-1,-1,-3,-1,1,1740
273,91,1,949,9,-1,99999,-1,-1,-3,-1,1,1740
274,91,1,13,9,-1,99999,-1,-1,-3,-1,1,1740
275,92,1,5,1,-1,99999,-1,-1,-3,-1,1,1740
276,92,1,1126,2,-1,99999,-1,-1,-3,-1,1,1740
277,92,1,111,8,-1,99999,-1,-1,-3,-1,1,1740
278,92,1,39,7,-1,99999,-1,-1,-3,-1,1,1740
279,92,1,1821,8,-1,99999,-1,-1,-3,-1,1,1740
280,92,1,160,10,-1,99999,-1,-1,-3,-1,1,1740
281,93,1,50,10,-1,99999,-1,-1,-3,-1,1,1740
282,94,1,428,4,-1,99999,-1,-1,-3,-1,1,1800
283,95,1,161,2,-1,99999,-1,-1,-3,-1,1,1800
284,95,1,1350,8,-1,99999,-1,-1,-3,-1,1,1800
285,96,1,155,7,-1,99999,-1,-1,-3,-1,1,1800
286,97,1,2,10,-1,99999,-1,-1,-3,-1,1,1800
287,97,1,72,8,-1,99999,-1,-1,-3,-1,1,1800
288,97,1,2141,1,-1,99999,-1,-1,-3,-1,1,1800
289,97,1,1711,3,-1,99999,-1,-1,-3,-1,1,1800
290,97,1,2023,2,-1,99999,-1,-1,-3,-1,1,1800
291,97,1,707,5,-1,99999,-1,-1,-3,-1,1,1800
292,98,1,449,4,-1,99999,-1,-1,-3,-1,1,1800
293,98,1,3160,2,-1,99999,-1,-1,-3,-1,1,1800
294,98,1,138,10,-1,99999,-1,-1,-3,-1,1,1800
295,98,1,833,6,-1,99999,-1,-1,-3,-1,1,1800
296,99,1,11,7,-1,99999,-1,-1,-3,-1,1,1800
297,99,1,107,4,-1,99999,-1,-1,-3,-1,1,1800
298,99,1,367,4,-1,99999,-1,-1,-3,-1,1,1800
299,99,1,750,8,-1,99999,-1,-1,-3,-1,1,1800
300,99,1,2942,4,-1,99999,-1,-1,-3,-1,1,1800
301,99,1,1551,4,-1,99999,-1,-1,-3,-1,1,1800
302,99,1,2524,2,-1,99999,-1,-1,-3,-1,1,1800
303,99,1,2122,1,-1,99999,-1,-1,-3,-1,1,1800
304,99,1,322,2,-1,99999,-1,-1,-3,-1,1,1800
305,99,1,48,4,-1,99999,-1,-1,-3,-1,1,1800
306,100,1,111,2,-1,99999,-1,-1,-3,-1,1,1860
307,100,1,1633,5,-1,99999,-1,-1,-3,-1,1,1860
308,100,1,878,11,-1,99999,-1,-1,-3,-1,1,1860
309,100,1,72,9,-1,99999,-1,-1,-3,-1,1,1860
310,100,1,8,5,-1,99999,-1,-1,-3,-1,1,1860
311,100,1,264,11,-1,99999,-1,-1,-3,-1,1,1860
312,101,1,33,2,-1,99999,-1,-1,-3,-1,1,1860
313,101,1,102,4,-1,99999,-1,-1,-3,-1,1,1860
314,101,1,471,6,-1,99999,-1,-1,-3,-1,1,1860
315,102,1,2030,2,-1,99999,-1,-1,-3,-1,1,1860
316,103,1,2830,1,-1,99999,-1,-1,-3,-1,1,1860
317,103,1,265,11,-1,99999,-1,-1,-3,-1,1,1860
318,104,1,87,6,-1,99999,-1,-1,-3,-1,1,1920
319,104,1,114,5,-1,99999,-1,-1,-3,-1,1,1920
320,104,1,287,12,-1,99999,-1,-1,-3,-1,1,1920
321,105,1,64,8,-1,99999,-1,-1,-3,-1,1,1920
322,106,1,157,7,-1,99999,-1,-1,-3,-1,1,1980
323,106,1,1877,1,-1,99999,-1,-1,-3,-1,1,1980
324,107,1,864,4,-1,99999,-1,-1,-3,-1,1,1980
325,108,1,2448,1,-1,99999,-1,-1,-3,-1,1,1980
326,109,1,1209,6,-1,99999,-1,-1,-3,-1,1,2040
327,109,1,494,2,-1,99999,-1,-1,-3,-1,1,2040
328,109,1,1664,2,-1,99999,-1,-1,-3,-1,1,2040
329,109,1,100,10,-1,99999,-1,-1,-3,-1,1,2040
330,110,1,319,7,-1,99999,-1,-1,-3,-1,1,2040
331,111,1,95,10,-1,99999,-1,-1,-3,-1,1,2040
332,111,1,8,8,-1,99999,-1,-1,-3,-1,1,2040
333,112,1,1,4,-1,99999,-1,-1,-3,-1,1,2100
334,112,1,176,6,-1,99999,-1,-1,-3,-1,1,2100
335,113,1,278,5,-1,99999,-1,-1,-3,-1,1,2100
336,113,1,250,4,-1,99999,-1,-1,-3,-1,1,2100
337,114,1,925,2,-1,99999,-1,-1,-3,-1,1,2100
338,114,1,1514,3,-1,99999,-1,-1,-3,-1,1,2100
339,114,1,171,4,-1,99999,-1,-1,-3,-1,1,2100
340,115,1,420,7,-1,99999,-1,-1,-3,-1,1,2100
341,115,1,250,3,-1,99999,-1,-1,-3,-1,1,2100
342,115,1,725,6,-1,99999,-1,-1,-3,-1,1,2100
343,115,1,11,8,-1,99999,-1,-1,-3,-1,1,2100
344,115,1,47,12,-1,99999,-1,-1,-3,-1,1,2100
345,116,1,330,9,-1,99999,-1,-1,-3,-1,1,2160
346,117,1,1466,3,-1,99999,-1,-1,-3,-1,1,2160
347,117,1,573,12,-1,99999,-1,-1,-3,-1,1,2160
348,118,1,2,7,-1,99999,-1,-1,-3,-1,1,2220
349,119,1,968,9,-1,99999,-1,-1,-3,-1,1,2220
350,120,1,2236,2,-1,99999,-1,-1,-3,-1,1,2220
351,120,1,167,2,-1,99999,-1,-1,-3,-1,1,2220
352,120,1,77,4,-1,99999,-1,-1,-3,-1,1,2220
353,120,1,2087,2,-1,99999,-1,-1,-3,-1,1,2220
354,120,1,475,6,-1,99999,-1,-1,-3,-1,1,2220
355,121,1,213,5,-1,99999,-1,-1,-3,-1,1,2280
356,122,1,184,8,-1,99999,-1,-1,-3,-1,1,2280
357,122,1,1097,12,-1,99999,-1,-1,-3,-1,1,2280
358,122,1,65,8,-1,99999,-1,-1,-3,-1,1,2280
359,122,1,51,10,-1,99999,-1,-1,-3,-1,1,2280
360,123,1,318,10,-1,99999,-1,-1,-3,-1,1,2280
361,123,1,117,4,-1,99999,-1,-1,-3,-1,1,2280
362,123,1,874,8,-1,99999,-1,-1,-3,-1,1,2280
363,124,1,439,6,-1,99999,-1,-1,-3,-1,1,2280
364,124,1,149,6,-1,99999,-1,-1,-3,-1,1,2280
365,125,1,2551,3,-1,99999,-1,-1,-3,-1,1,2340
366,125,1,93,7,-1,99999,-1,-1,-3,-1,1,2340
367,125,1,1019,2,-1,99999,-1,-1,-3,-1,1,2340
368,126,1,1681,4,-1,99999,-1,-1,-3,-1,1,2340
369,127,1,144,4,-1,99999,-1,-1,-3,-1,1,2340
370,127,1,448,3,-1,99999,-1,-1,-3,-1,1,2340
371,127,1,299,7,-1,99999,-1,-1,-3,-1,1,2340
372,127,1,2116,1,-1,99999,-1,-1,-3,-1,1,2340
373,127,1,53,7,-1,99999,-1,-1,-3,-1,1,2340
374,127,1,1471,2,-1,99999,-1,-1,-3,-1,1,2340
375,128,1,35,10,-1,99999,-1,-1,-3,-1,1,2340
376,128,1,816,8,-1,99999,-1,-1,-3,-1,1,2340
377,128,1,1077,4,-1,99999,-1,-1,-3,-1,1,2340
378,129,1,1254,2,-1,99999,-1,-1,-3,-1,1,2400
379,129,1,964,3,-1,99999,-1,-1,-3,-1,1,2400
380,130,1,165,8,-1,99999,-1,-1,-3,-1,1,2400
381,131,1,1638,1,-1,99999,-1,-1,-3,-1,1,2400
382,131,1,54,3,-1,99999,-1,-1,-3,-1,1,2400
383,132,1,1169,5,-1,99999,-1,-1,-3,-1,1,2400
384,132,1,1282,2,-1,99999,-1,-1,-3,-1,1,2400
385,132,1,25,4,-1,99999,-1,-1,-3,-1,1,2400
386,133,1,333,2,-1,99999,-1,-1,-3,-1,1,2460
387,133,1,98,11,-1,99999,-1,-1,-3,-1,1,2460
388,133,1,258,10,-1,99999,-1,-1,-3,-1,1,2460
389,133,1,1,11,-1,99999,-1,-1,-3,-1,1,2460
390,133,1,2004,4,-1,99999,-1,-1,-3,-1,1,2460
391,134,1,172,5,-1,99999,-1,-1,-3,-1,1,2460
392,135,1,2043,1,-1,99999,-1,-1,-3,-1,1,2460
393,135,1,109,10,-1,99999,-1,-1,-3,-1,1,2460
394,135,1,1504,3,-1,99999,-1,-1,-3,-1,1,2460
395,135,1,250,2,-1,99999,-1,-1,-3,-1,1,2460
396,136,1,2792,2,-1,99999,-1,-1,-3,-1,1,2460
397,137,1,137,6,-1,99999,-1,-1,-3,-1,1,2520
398,137,1,402,6,-1,99999,-1,-1,-3,-1,1,2520
399,137,1,271,5,-1,99999,-1,-1,-3,-1,1,2520
400,137,1,2085,1,-1,99999,-1,-1,-3,-1,1,2520
401,137,1,795,6,-1,99999,-1,-1,-3,-1,1,2520
402,138,1,158,3,-1,99999,-1,-1,-3,-1,1,2520
403,139,1,623,1,-1,99999,-1,-1,-3,-1,1,2580
404,139,1,9,3,-1,99999,-1,-1,-3,-1,1,2580
405,139,1,369,1,-1,99999,-1,-1,-3,-1,1,2580
406,139,1,233,8,-1,99999,-1,-1,-3,-1,1,2580
407,139,1,183,6,-1,99999,-1,-1,-3,-1,1,2580
408,140,1,84,8,-1,99999,-1,-1,-3,-1,1,2580
409,140,1,65,6,-1,99999,-1,-1,-3,-1,1,2580
410,140,1,47,5,-1,99999,-1,-1,-3,-1,1,2580
411,140,1,483,12,-1,99999,-1,-1,-3,-1,1,2580
412,140,1,11,12,-1,99999,-1,-1,-3,-1,1,2580
413,140,1,69,2,-1,99999,-1,-1,-3,-1,1,2580
414,140,1,62,8,-1,99999,-1,-1,-3,-1,1,2580
415,140,1,1425,8,-1,99999,-1,-1,-3,-1,1,2580
416,140,1,826,7,-1,99999,-1,-1,-3,-1,1,2580
417,140,1,766,10,-1,99999,-1,-1,-3,-1,1,2580
418,140,1,157,7,-1,99999,-1,-1,-3,-1,1,2580
419,141,1,76,6,-1,99999,-1,-1,-3,-1,1,2580
420,141,1,916,9,-1,99999,-1,-1,-3,-1,1,2580
421,141,1,720,7,-1,99999,-1,-1,-3,-1,1,2580
422,141,1,131,8,-1,99999,-1,-1,-3,-1,1,2580
