sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
475,34,1,1047,12,540
476,34,1,2059,4,540
477,35,1,2181,2,540
478,35,1,1143,7,540
479,35,1,345,8,540
480,36,1,141,6,540
481,36,1,3038,2,540
482,37,1,179,8,600
483,38,1,87,2,600
484,39,1,1516,2,600
485,39,1,2190,1,600
486,40,1,678,6,660
487,40,1,480,2,660
488,40,1,1604,4,660
489,40,1,20,6,660
490,40,1,152,6,660
491,40,1,118,6,660
492,40,1,104,5,660
493,41,1,1776,2,660
494,42,1,210,8,720
495,43,1,351,10,720
496,44,1,158,2,720
497,44,1,2059,3,720
498,44,1,1412,7,720
499,44,1,834,2,720
500,44,1,279,3,720
501,44,1,298,11,720
502,44,1,1403,2,720
503,44,1,97,8,720
504,44,1,1795,3,720
505,45,1,262,5,780
506,45,1,220,8,780
507,46,1,226,1,780
508,46,1,596,2,780
509,46,1,3,7,780
510,47,1,350,6,780
511,47,1,217,12,780
512,48,1,1813,3,780
513,48,1,1398,2,780
514,48,1,1734,3,780
515,48,1,27,2,780
516,49,1,2187,2,840
517,49,1,3190,2,840
518,49,1,26,5,840
519,50,1,585,7,840
520,51,1,923,2,840
521,52,1,1322,8,840
522,52,1,1856,2,840
523,52,1,51,9,840
524,52,1,483,4,840
525,52,1,301,10,840
526,52,1,2891,1,840
527,52,1,201,4,840
528,52,1,863,11,840
529,52,1,1,6,840
530,52,1,288,8,840
531,53,1,248,9,900
532,53,1,648,1,900
533,53,1,406,12,900
534,53,1,27,4,900
535,53,1,129,6,900
536,54,1,493,9,900
537,55,1,310,12,900
538,56,1,2775,4,900
539,57,1,31,9,960
540,57,1,771,9,960
541,57,1,1865,3,960
542,58,1,1644,4,960
543,59,1,462,11,1020
544,59,1,0,7,1020
545,59,1,1382,3,1020
546,59,1,37,4,1020
547,60,1,2217,1,1020
548,61,1,429,2,1020
549,61,1,337,5,1020
550,61,1,2365,3,1020
551,62,1,216,8,1080
552,62,1,434,2,1080
553,62,1,38,4,1080
554,62,1,175,5,1080
555,63,1,72,4,1080
556,64,1,175,2,1080
557,64,1,289,5,1080
558,64,1,148,6,1080
559,64,1,2735,2,1080
560,65,1,92,7,1200
561,65,1,1290,2,1200
562,66,1,16,6,1200
563,66,1,1176,8,1200
564,66,1,322,7,1200
565,66,1,122,10,1200
566,66,1,2021,2,1200
567,66,1,340,5,1200
568,66,1,37,9,1200
569,67,1,280,4,1260
570,68,1,2378,2,1260
571,68,1,2481,2,1260
572,68,1,15,4,1260
573,69,1,336,10,1320
574,70,1,94,6,1320
575,70,1,63,9,1320
576,70,1,488,6,1320
577,71,1,34,5,1320
578,71,1,404,8,1320
579,71,1,662,4,1320
580,71,1,2703,4,1320
581,72,1,5,2,1380
582,72,1,9,12,1380
583,73,1,21,5,1380
584,73,1,1607,3,1380
585,73,1,181,9,1380
586,73,1,3096,1,1380
587,74,1,69,7,1380
588,75,1,185,6,1380
589,76,1,221,6,1380
590,77,1,86,8,1440
591,78,1,281,6,1500
592,79,1,4,8,1500
593,80,1,39,2,1500
594,80,1,186,3,1500
595,80,1,504,2,1500
596,81,1,2755,2,1500
597,82,1,286,8,1500
598,82,1,2717,2,1500
599,82,1,49,7,1500
600,82,1,48,6,1500
601,82,1,352,9,1500
602,82,1,539,4,1500
603,82,1,1943,3,1500
604,82,1,485,6,1500
605,82,1,99,10,1500
606,82,1,237,7,1500
607,82,1,457,6,1500
608,82,1,425,9,1500
609,82,1,721,8,1500
610,82,1,63,9,1500
611,82,1,80,5,1500
612,82,1,594,9,1500
613,82,1,232,8,1500
614,82,1,1045,9,1500
615,82,1,52,4,1500
616,83,1,506,8,1500
617,83,1,14,2,1500
618,83,1,631,6,1500
619,83,1,51,2,1500
620,83,1,124,6,1500
621,83,1,2973,2,1500
622,83,1,1366,2,1500
623,84,1,241,8,1620
624,84,1,2364,2,1620
625,84,1,2002,2,1620
626,84,1,1334,7,1620
627,85,1,803,4,1620
628,85,1,701,10,1620
629,85,1,53,6,1620
630,85,1,29,11,1620
631,86,1,862,8,1620
632,86,1,160,6,1620
633,86,1,1,4,1620
634,86,1,2662,3,1620
635,87,1,423,12,1680
636,88,1,246,4,1680
637,88,1,1078,8,1680
638,89,1,608,11,1680
639,89,1,1589,9,1680
640,90,1,486,6,1740
641,91,1,949,9,1740
642,91,1,13,9,1740
643,92,1,5,1,1740
644,92,1,1126,2,1740
645,92,1,111,8,1740
646,92,1,39,7,1740
647,92,1,1821,8,1740
648,92,1,160,10,1740
649,93,1,50,10,1740
650,94,1,428,4,1800
651,95,1,161,2,1800
652,95,1,1350,8,1800
653,96,1,155,7,1800
654,97,1,2,10,1800
655,97,1,72,8,1800
656,97,1,2141,1,1800
657,97,1,1711,3,1800
658,97,1,2023,2,1800
659,97,1,707,5,1800
660,98,1,449,4,1800
661,98,1,3160,2,1800
662,98,1,138,10,1800
663,98,1,833,6,1800
664,99,1,11,7,1800
665,99,1,107,4,1800
666,99,1,367,4,1800
667,99,1,750,8,1800
668,99,1,2942,4,1800
669,99,1,1551,4,1800
670,99,1,2524,2,1800
671,99,1,2122,1,1800
672,99,1,322,2,1800
673,99,1,48,4,1800
674,100,1,111,2,1860
675,100,1,1633,5,1860
676,100,1,878,11,1860
677,100,1,72,9,1860
678,100,1,8,5,1860
679,100,1,264,11,1860
680,101,1,33,2,1860
681,101,1,102,4,1860
682,101,1,471,6,1860
683,102,1,2030,2,1860
684,103,1,2830,1,1860
685,103,1,265,11,1860
686,104,1,87,6,1920
687,104,1,114,5,1920
688,104,1,287,12,1920
689,105,1,64,8,1920
690,106,1,157,7,1980
691,106,1,1877,1,1980
692,107,1,864,4,1980
693,108,1,2448,1,1980
694,109,1,1209,6,2040
695,109,1,494,2,2040
696,109,1,1664,2,2040
697,109,1,100,10,2040
698,110,1,319,7,2040
699,111,1,95,10,2040
700,111,1,8,8,2040
701,112,1,1,4,2100
702,112,1,176,6,2100
703,113,1,278,5,2100
704,113,1,250,4,2100
705,114,1,925,2,2100
706,114,1,1514,3,2100
707,114,1,171,4,2100
708,115,1,420,7,2100
709,115,1,250,3,2100
710,115,1,725,6,2100
711,115,1,11,8,2100
712,115,1,47,12,2100
713,116,1,330,9,2160
714,117,1,1466,3,2160
715,117,1,573,12,2160
716,118,1,2,7,2220
717,119,1,968,9,2220
718,120,1,2236,2,2220
719,120,1,167,2,2220
720,120,1,77,4,2220
721,120,1,2087,2,2220
722,120,1,475,6,2220
723,121,1,213,5,2280
724,122,1,184,8,2280
725,122,1,1097,12,2280
726,122,1,65,8,2280
727,122,1,51,10,2280
728,123,1,318,10,2280
729,123,1,117,4,2280
730,123,1,874,8,2280
731,124,1,439,6,2280
732,124,1,149,6,2280
733,125,1,2551,3,2340
734,125,1,93,7,2340
735,125,1,1019,2,2340
736,126,1,1681,4,2340
737,127,1,144,4,2340
738,127,1,448,3,2340
739,127,1,299,7,2340
740,127,1,2116,1,2340
741,127,1,53,7,2340
742,127,1,1471,2,2340
743,128,1,35,10,2340
744,128,1,816,8,2340
745,128,1,1077,4,2340
746,129,1,1254,2,2400
747,129,1,964,3,2400
748,130,1,165,8,2400
749,131,1,1638,1,2400
750,131,1,54,3,2400
751,132,1,1169,5,2400
752,132,1,1282,2,2400
753,132,1,25,4,2400
754,133,1,333,2,2460
755,133,1,98,11,2460
756,133,1,258,10,2460
757,133,1,1,11,2460
758,133,1,2004,4,2460
759,134,1,172,5,2460
760,135,1,2043,1,2460
761,135,1,109,10,2460
762,135,1,1504,3,2460
763,135,1,250,2,2460
764,136,1,2792,2,2460
765,137,1,137,6,2520
766,137,1,402,6,2520
767,137,1,271,5,2520
768,137,1,2085,1,2520
769,137,1,795,6,2520
770,138,1,158,3,2520
771,139,1,623,1,2580
772,139,1,9,3,2580
773,139,1,369,1,2580
774,139,1,233,8,2580
775,139,1,183,6,2580
776,140,1,84,8,2580
777,140,1,65,6,2580
778,140,1,47,5,2580
779,140,1,483,12,2580
780,140,1,11,12,2580
781,140,1,69,2,2580
782,140,1,62,8,2580
783,140,1,1425,8,2580
784,140,1,826,7,2580
785,140,1,766,10,2580
786,140,1,157,7,2580
787,141,1,76,6,2580
788,141,1,916,9,2580
789,141,1,720,7,2580
790,141,1,131,8,2580
791,141,1,715,3,2580
792,142,1,62,12,2580
793,142,1,21,9,2580
794,142,1,76,8,2580
795,143,1,980,6,2640
796,144,1,269,6,2640
797,144,1,655,2,2640
798,144,1,1667,4,2640
799,144,1,1120,4,2640
800,145,1,671,5,2640
801,146,1,357,7,2700
802,146,1,1577,1,2700
803,146,1,327,2,2700
804,146,1,1807,10,2700
805,146,1,2,6,2700
806,147,1,104,8,2700
807,147,1,162,9,2700
808,148,1,2827,2,2700
809,148,1,80,10,2700
810,148,1,393,7,2700
811,148,1,92,4,2700
812,148,1,1859,3,2700
813,148,1,968,11,2700
814,149,1,17,4,2700
815,150,1,237,2,2700
816,150,1,76,6,2700
817,151,1,498,4,2760
818,151,1,0,9,2760
819,151,1,123,7,2760
820,152,1,2617,1,2760
821,152,1,153,4,2760
822,153,1,1253,5,2760
823,153,1,601,4,2760
824,154,1,1897,2,2820
825,154,1,129,2,2820
826,154,1,345,7,2820
827,154,1,309,4,2820
828,155,1,5,5,2820
829,155,1,660,2,2820
830,155,1,134,4,2820
831,156,1,801,10,2820
832,156,1,62,4,2820
833,156,1,473,5,2820
834,156,1,6,4,2820
835,157,1,784,2,2880
836,157,1,88,9,2880
837,158,1,1436,8,2880
838,158,1,708,4,2880
839,159,1,310,4,2880
840,159,1,1113,8,2880
841,159,1,256,9,2880
842,159,1,42,4,2880
843,160,1,16,10,2880
844,160,1,2901,4,2880
845,160,1,623,10,2880
846,160,1,114,4,2880
847,161,1,1290,9,2880
848,161,1,315,3,2880
849,161,1,60,9,2880
850,162,1,200,9,2880
851,162,1,102,7,2880
852,162,1,1423,3,2880
853,162,1,683,9,2880
854,162,1,21,6,2880
855,162,1,36,6,2880
856,162,1,481,2,2880
857,162,1,376,12,2880
858,162,1,4,6,2880
859,162,1,559,7,2880
860,162,1,2332,1,2880
861,163,1,774,11,2940
862,164,1,322,5,2940
863,165,1,1467,4,2940
864,165,1,1198,2,2940
865,166,1,15,10,3000
866,166,1,834,12,3000
867,166,1,149,7,3000
868,167,1,32,6,3000
869,167,1,566,2,3000
870,167,1,1373,8,3000
871,167,1,308,6,3000
872,167,1,56,5,3000
873,168,1,41,6,3000
874,168,1,140,6,3000
875,168,1,354,8,3000
876,168,1,357,2,3000
877,168,1,770,9,3000
878,169,1,2420,3,3060
879,169,1,618,2,3060
880,169,1,136,12,3060
881,169,1,2194,3,3060
882,170,1,979,1,3060
883,170,1,238,8,3060
884,170,1,563,2,3060
885,170,1,693,4,3060
886,170,1,0,7,3060
887,171,1,1703,2,3060
888,171,1,1407,2,3060
889,172,1,542,8,3060
890,172,1,988,7,3060
891,173,1,20,10,3120
892,173,1,2231,2,3120
893,174,1,1501,1,3120
894,174,1,678,8,3120
895,175,1,43,11,3120
896,175,1,30,10,3120
897,176,1,1094,4,3120
898,177,1,640,10,3180
899,177,1,274,9,3180
900,178,1,2138,2,3180
901,179,1,127,5,3180
902,179,1,1158,2,3180
903,179,1,55,9,3180
904,179,1,946,12,3180
905,179,1,54,4,3180
906,180,1,886,4,3180
907,180,1,204,2,3180
908,180,1,3,4,3180
909,181,1,1332,4,3240
910,181,1,848,2,3240
911,182,1,277,4,3240
912,182,1,387,8,3240
913,182,1,693,8,3240
914,183,1,15,2,3240
915,184,1,438,8,3240
916,185,1,243,4,3300
917,186,1,200,5,3300
918,186,1,824,6,3300
919,186,1,27,8,3300
920,187,1,0,6,3300
921,187,1,349,6,3300
922,187,1,919,2,3300
923,188,1,73,8,3300
924,188,1,23,12,3300
925,189,1,183,3,3360
926,189,1,1,7,3360
927,189,1,80,12,3360
928,189,1,542,6,3360
929,190,1,563,2,3360
930,191,1,5,12,3360
931,191,1,33,10,3360
932,191,1,557,9,3360
933,191,1,7,2,3360
934,191,1,141,8,3360
935,192,1,79,8,3360
936,192,1,1829,2,3360
937,192,1,200,12,3360
938,192,1,271,5,3360
939,192,1,426,8,3360
940,192,1,316,9,3360
941,193,1,21,4,3420
942,194,1,456,5,3420
943,195,1,2075,2,3480
944,195,1,2261,1,3480
945,196,1,345,11,3480
946,196,1,384,10,3480
947,196,1,201,8,3480
948,196,1,692,11,3480
949,197,1,1756,2,3540
950,197,1,84,6,3540
951,197,1,2418,2,3540
952,197,1,71,7,3540
953,197,1,1892,2,3540
954,198,1,36,7,3540
955,198,1,1477,3,3540
956,198,1,545,9,3540
957,198,1,29,2,3540
958,199,1,2756,4,3540
959,200,1,1243,2,3540
960,200,1,201,6,3540
961,200,1,477,10,3540
962,201,1,33,9,3540
963,202,1,6,10,3540
964,202,1,818,8,3540
965,203,1,157,6,3600
966,203,1,451,7,3600
967,204,1,144,3,3600
968,205,1,749,10,3600
969,206,1,0,4,3600
970,207,1,64,12,3660
971,207,1,19,7,3660
972,207,1,1704,2,3660
973,207,1,667,4,3660
974,207,1,719,1,3660
975,208,1,821,8,3660
976,208,1,2428,2,3660
977,208,1,2184,2,3660
978,209,1,1921,3,3660
979,209,1,189,6,3660
980,209,1,47,6,3660
981,210,1,688,4,3720
982,210,1,199,2,3720
983,210,1,1192,2,3720
984,210,1,497,8,3720
985,211,1,74,5,3720
986,211,1,50,10,3720
987,211,1,181,8,3720
988,212,1,1546,2,3720
989,212,1,7,8,3720
990,212,1,49,9,3720
991,212,1,121,6,3720
992,212,1,1862,2,3720
993,212,1,297,6,3720
994,213,1,11,6,3720
995,213,1,3118,2,3720
996,213,1,2881,2,3720
997,213,1,2680,2,3720
998,214,1,687,2,3780
999,215,1,23,4,3780
1000,215,1,816,11,3780
1001,215,1,729,10,3780
1002,215,1,131,8,3780
1003,215,1,10,4,3780
1004,215,1,189,5,3780
1005,215,1,442,4,3780
1006,215,1,242,4,3780
1007,216,1,2030,2,3840
1008,217,1,393,10,3840
1009,217,1,109,8,3840
1010,217,1,307,8,3840
1011,217,1,9,4,3840
1012,217,1,472,7,3840
1013,217,1,171,2,3840
1014,217,1,188,6,3840
1015,218,1,101,9,3840
1016,219,1,623,5,3840
1017,219,1,41,6,3840
1018,219,1,170,8,3840
1019,220,1,1438,1,3900
1020,221,1,2862,4,3900
1021,221,1,450,2,3900
1022,221,1,648,10,3900
1023,221,1,105,4,3900
1024,222,1,3096,4,3900
1025,222,1,92,4,3900
1026,222,1,59,10,3900
1027,222,1,842,7,3900
1028,223,1,0,9,3900
1029,223,1,2247,1,3900
1030,223,1,1262,8,3900
1031,224,1,797,8,3900
1032,225,1,503,4,3900
1033,225,1,826,5,3900
1034,225,1,156,4,3900
1035,226,1,435,9,3960
1036,227,1,896,4,3960
1037,228,1,29,7,3960
1038,228,1,133,10,3960
1039,229,1,1655,2,4020
1040,230,1,2460,2,4020
1041,230,1,620,4,4020
1042,231,1,182,6,4020
1043,231,1,643,7,4020
1044,231,1,2721,3,4020
1045,232,1,103,2,4020
1046,232,1,652,4,4020
1047,233,1,127,4,4020
1048,233,1,14,6,4020
1049,234,1,397,10,4020
1050,234,1,781,12,4020
1051,234,1,2877,3,4020
1052,234,1,620,2,4020
1053,234,1,95,7,4020
1054,234,1,104,4,4020
1055,234,1,1000,4,4020
1056,235,1,329,10,4080
1057,235,1,0,4,4080
1058,235,1,780,4,4080
1059,236,1,63,8,4140
1060,236,1,127,4,4140
1061,236,1,233,6,4140
