pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
168,179,10,62,3981,1,,
393,3149,2,219,3987,1,,
320,2725,2,214,3994,1,,
324,2748,4,184,4005,1,,
449,989,9,-88,4014,1,,
478,3667,4,-30,4023,1,,
130,122,5,179,4027,1,,
130,127,4,62,4027,1,,
74,1518,6,94,4033,1,,
467,1079,9,62,4040,1,,
32,21,8,62,4051,1,,
64,48,1,214,4054,1,,
391,745,3,129,4059,1,,
268,381,8,183,4063,1,,
421,3317,3,184,4065,1,,
172,183,7,62,4074,1,,
319,2718,2,-100,4075,1,,
319,510,5,202,4075,1,,
243,316,2,213,4078,1,,
299,459,1,213,4084,1,,
346,590,3,137,4085,1,,
237,2282,3,94,4094,1,,
408,3238,3,94,4101,1,,
56,1435,6,183,4113,1,,
323,524,7,62,4124,1,,
423,857,1,189,4125,1,,
424,855,4,-84,4138,1,,
169,180,8,220,4141,1,,
454,3509,2,94,4148,1,,
409,794,7,108,4168,1,,
102,91,4,209,4171,1,,
335,2815,2,104,4174,1,,
335,550,4,216,4174,1,,
210,243,8,163,4185,1,,
66,49,8,209,4199,1,,
337,550,4,216,4199,1,,
337,2827,2,216,4199,1,,
258,355,5,62,4207,1,,
387,728,7,-65,4212,1,,
461,1046,4,26,4214,1,,
238,300,11,236,4219,1,,
333,550,4,216,4221,1,,
67,53,6,229,4223,1,,
403,778,2,94,4223,1,,
378,694,5,104,4229,1,,
296,452,6,236,4233,1,,
293,443,7,229,4236,1,,
470,1099,2,94,4252,1,,
211,2155,4,62,4260,1,,
244,319,4,62,4272,1,,
371,672,2,184,4273,1,,
432,900,4,209,4282,1,,
140,141,2,133,4286,1,,
265,2421,2,-10,4289,1,,
174,1980,2,133,4311,1,,
207,2135,1,184,4318,1,,
245,319,2,62,4327,1,,
245,318,10,82,4327,1,,
137,1801,3,62,4337,1,,
452,1007,1,129,4337,1,,
429,887,10,-9,4341,1,,
312,479,2,62,4354,1,,
312,492,1,62,4354,1,,
292,440,9,248,4356,1,,
155,158,3,-88,4359,1,,
448,3477,2,104,4366,1,,
