order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
128,4260,4339,4743,picker-1,404
139,4500,4500,4757,picker-3,257
121,4140,4389,4811,picker-2,422
117,3960,4355,4905,picker-2,550
88,2880,4671,4962,picker-3,291
118,3960,4482,4990,picker-2,508
141,4500,4758,5009,picker-3,251
122,4140,4608,5037,picker-1,429
-55,0,4325,5043,picker-2,718
113,3900,4559,5074,picker-3,515
142,4560,4963,5162,picker-3,199
135,4380,4503,5168,picker-1,665
111,3720,3813,5208,picker-1,1395
123,4140,4443,5214,picker-1,771
94,3000,3868,5220,picker-1,1352
-14,0,3821,5256,picker-1,1435
138,4440,5038,5270,picker-1,232
146,4680,4683,5272,picker-3,589
133,4320,4744,5275,picker-1,531
145,4620,4691,5282,picker-3,591
156,4980,5075,5384,picker-3,309
155,4980,5010,5404,picker-3,394
101,3180,4526,5409,picker-3,883
149,4740,4812,5417,picker-2,605
151,4800,5163,5552,picker-3,389
143,4560,4906,5570,picker-2,664
148,4680,5044,5614,picker-2,570
150,4740,4991,5623,picker-2,632
136,4440,5418,5673,picker-2,255
28,960,2940,5679,picker-2,2739
105,3600,4049,5684,picker-2,1635
120,4080,4490,5724,picker-2,1234
-62,0,762,5749,picker-2,4987
129,4260,5571,5774,picker-2,203
75,2460,5410,5794,picker-3,384
159,5220,5283,5863,picker-3,580
93,3000,5385,5927,picker-3,542
-11,0,5215,5933,picker-1,718
176,5760,5795,5999,picker-3,204
116,3960,5405,6014,picker-3,609
-57,0,5273,6028,picker-3,755
168,5520,5553,6052,picker-3,499
174,5700,5864,6064,picker-3,200
178,5820,5934,6133,picker-1,199
54,1620,5221,6164,picker-1,943
14,660,5276,6230,picker-1,954
153,4800,5209,6238,picker-1,1029
171,5580,5725,6242,picker-2,517
87,2880,5271,6258,picker-1,987
157,5040,5169,6276,picker-1,1107
106,3600,5257,6293,picker-1,1036
152,4800,6134,6329,picker-1,195
124,4200,6053,6347,picker-3,294
137,4440,5775,6510,picker-2,735
184,5940,6015,6548,picker-3,533
163,5400,5615,6584,picker-2,969
158,5220,6239,6596,picker-1,357
185,5940,6000,6626,picker-3,626
172,5640,5685,6629,picker-2,944
131,4320,6029,6656,picker-3,627
160,5340,5750,6671,picker-2,921
140,4500,6348,6703,picker-3,355
126,4260,6065,6708,picker-3,643
164,5460,6330,6745,picker-1,415
62,1860,2687,6748,picker-3,4061
134,4320,5928,6752,picker-3,824
173,5700,6549,6761,picker-3,212
144,4620,5674,6775,picker-2,1101
198,6480,6597,6828,picker-1,231
196,6480,6511,6831,picker-2,320
167,5460,6231,6871,picker-1,640
13,660,6294,6902,picker-1,608
190,6240,6627,6907,picker-3,280
154,4860,6259,6944,picker-1,685
194,6360,6746,7016,picker-1,270
179,5820,6165,7023,picker-1,858
177,5760,6277,7028,picker-1,751
186,6060,6832,7031,picker-2,199
180,5820,6776,7040,picker-2,264
188,6060,6585,7116,picker-2,531
165,5460,6630,7137,picker-2,507
161,5340,6243,7167,picker-2,924
-52,0,5680,7183,picker-2,1503
175,5700,6709,7187,picker-3,478
205,6660,6704,7282,picker-3,578
226,7020,7032,7307,picker-2,275
225,7020,7117,7329,picker-2,212
201,6480,6657,7362,picker-3,705
203,6600,6903,7367,picker-1,464
200,6480,6945,7367,picker-1,422
162,5400,7138,7373,picker-2,235
208,6660,6749,7381,picker-3,632
211,6720,7188,7402,picker-3,214
223,6960,7029,7435,picker-1,406
206,6660,6762,7442,picker-3,680
213,6780,6908,7460,picker-3,552
222,6960,7024,7470,picker-1,446
231,7200,7283,7476,picker-3,193
229,7140,7308,7482,picker-2,174
224,7020,7184,7490,picker-2,306
195,6420,6753,7504,picker-3,751
214,6840,7017,7534,picker-1,517
228,7080,7363,7549,picker-3,186
119,4020,6829,7610,picker-1,781
189,6120,6672,7643,picker-2,971
216,6840,7041,7732,picker-2,691
187,6060,7535,7755,picker-1,220
70,2280,7368,7784,picker-1,416
227,7020,7330,7816,picker-2,486
197,6480,7461,7909,picker-3,448
241,7500,7611,7918,picker-1,307
233,7380,7436,7925,picker-1,489
239,7440,7471,7929,picker-1,458
220,6960,7368,7936,picker-1,568
238,7440,7443,8002,picker-3,559
221,6960,7505,8009,picker-3,504
147,4680,7550,8034,picker-3,484
236,7440,7477,8054,picker-3,577
209,6720,7403,8059,picker-3,656
199,6480,7756,8060,picker-1,304
240,7500,7785,8109,picker-1,324
191,6300,7817,8114,picker-2,297
232,7260,7382,8218,picker-3,836
248,7740,7930,8255,picker-1,325
193,6360,7733,8321,picker-2,588
169,5520,7168,8341,picker-2,1173
217,6900,7374,8363,picker-2,989
257,7920,8115,8403,picker-2,288
-80,0,7644,8417,picker-2,773
219,6960,7483,8447,picker-2,964
-97,0,7491,8447,picker-2,956
259,7980,8003,8515,picker-3,512
237,7440,8061,8580,picker-1,519
253,7800,7926,8611,picker-1,685
235,7380,8256,8637,picker-1,381
243,7560,8219,8640,picker-3,421
249,7740,7937,8648,picker-1,711
255,7860,8060,8649,picker-3,589
212,6780,7919,8653,picker-1,734
273,8400,8418,8653,picker-2,235
250,7800,8110,8666,picker-1,556
260,8040,8055,8674,picker-3,619
207,6660,6872,8688,picker-1,1816
256,7920,8035,8714,picker-3,679
251,7800,8581,8776,picker-1,195
247,7740,7910,8778,picker-3,868
269,8340,8516,8786,picker-3,270
278,8520,8612,8810,picker-1,198
271,8400,8404,8838,picker-2,434
263,8160,8448,8854,picker-2,406
254,7860,8675,8892,picker-3,217
261,8100,8322,8906,picker-2,584
264,8220,8448,8914,picker-2,466
277,8520,8641,8983,picker-3,342
244,7680,8364,9025,picker-2,661
258,7980,8839,9068,picker-2,229
242,7560,8855,9083,picker-2,228
181,5880,8010,9214,picker-3,1204
289,8940,8984,9249,picker-3,265
202,6540,8654,9322,picker-1,668
285,8700,8893,9539,picker-3,646
284,8700,8715,9551,picker-3,836
246,7740,8915,9619,picker-2,704
274,8460,8638,9710,picker-1,1072
294,9180,9250,9710,picker-3,460
204,6660,8689,9742,picker-1,1053
300,9300,9540,9742,picker-3,202
170,5580,8655,9745,picker-2,1090
266,8280,8667,9748,picker-1,1081
268,8340,9552,9769,picker-3,217
282,8640,9069,9771,picker-2,702
267,8280,8342,9786,picker-2,1444
288,8940,9215,9789,picker-3,574
210,6720,8649,9801,picker-1,1152
262,8160,9620,9809,picker-2,189
245,7740,8811,9819,picker-1,1008
182,5880,8907,9838,picker-2,931
218,6960,9026,9843,picker-2,817
279,8520,9084,9856,picker-2,772
183,5880,8779,9866,picker-3,1087
281,8580,8777,9876,picker-1,1099
252,7800,9323,9887,picker-1,564
234,7380,8650,9907,picker-3,1257
290,9060,9746,9916,picker-2,170
315,9900,9908,10257,picker-3,349
275,8460,9744,10266,picker-3,522
283,8700,9712,10320,picker-3,608
276,8520,9770,10382,picker-3,612
291,9060,9749,10410,picker-1,661
292,9120,9867,10436,picker-3,569
319,10020,10258,10495,picker-3,237
287,8940,9877,10520,picker-1,643
265,8220,9810,10568,picker-2,758
318,10020,10321,10593,picker-3,272
310,9720,9844,10665,picker-2,821
311,9780,9802,10708,picker-1,906
305,9480,9787,10720,picker-2,933
329,10380,10569,10761,picker-2,192
325,10320,10521,10782,picker-1,261
303,9420,9743,10812,picker-1,1069
192,6300,10594,10865,picker-3,271
272,8400,9772,10900,picker-2,1128
296,9240,10666,10900,picker-2,234
331,10500,10721,10904,picker-2,183
333,10560,10709,10928,picker-1,219
320,10020,10411,10946,picker-1,535
321,10140,10783,10997,picker-1,214
326,10380,10813,11005,picker-1,192
302,9420,9839,11008,picker-2,1169
338,10740,10762,11018,picker-2,256
307,9660,9820,11026,picker-1,1206
328,10380,10383,11052,picker-3,669
286,8820,9857,11092,picker-2,1235
297,9300,10496,11093,picker-3,597
313,9840,10929,11099,picker-1,170
317,9960,10866,11143,picker-3,277
306,9660,10267,11149,picker-3,882
270,8340,10437,11163,picker-3,726
308,9660,9790,11215,picker-3,1425
89,2940,11144,11360,picker-3,216
304,9480,10947,11360,picker-1,413
295,9180,9711,11388,picker-1,1677
230,7140,11216,11408,picker-3,192
341,10800,11019,11475,picker-2,456
316,9960,11093,11489,picker-2,396
342,10800,10901,11499,picker-2,598
166,5460,5624,11566,picker-2,5942
301,9360,11009,11566,picker-2,557
298,9300,10901,11574,picker-2,673
343,10800,10905,11583,picker-2,678
100,3180,8787,11602,picker-3,2815
215,6840,11150,11602,picker-3,452
335,10620,11361,11617,picker-1,256
327,10380,11389,11617,picker-1,228
340,10740,11006,11639,picker-1,633
337,10620,11027,11653,picker-1,626
348,11040,11100,11721,picker-1,621
332,10560,10998,11740,picker-1,742
293,9120,11094,11791,picker-3,697
360,11520,11567,11798,picker-2,231
364,11580,11584,11798,picker-2,214
309,9660,11500,11829,picker-2,329
330,10440,11603,11831,picker-3,228
312,9780,11567,11866,picker-2,299
346,10920,11654,11893,picker-1,239
299,9300,11409,11905,picker-3,496
363,11580,11603,11909,picker-3,306
349,11160,11164,11922,picker-3,758
336,10620,11053,11989,picker-3,936
359,11520,11792,12008,picker-3,216
323,10320,11830,12025,picker-2,195
372,11760,11799,12036,picker-2,237
344,10800,11618,12063,picker-1,445
351,11280,11741,12108,picker-1,367
280,8520,9888,12122,picker-1,2234
374,11880,11894,12126,picker-1,232
354,11340,11476,12134,picker-2,658
356,11400,11799,12155,picker-2,356
334,10560,11640,12160,picker-1,520
367,11700,11867,12162,picker-2,295
314,9840,11575,12242,picker-2,667
385,12000,12064,12326,picker-1,262
45,1320,1772,12434,picker-3,10662
390,12180,12243,12472,picker-2,229
370,11760,11910,12520,picker-3,610
368,11760,11832,12569,picker-3,737
389,12120,12127,12672,picker-1,545
353,11280,12163,12715,picker-2,552
357,11460,12473,12731,picker-2,258
398,12360,12435,12741,picker-3,306
404,12480,12521,12766,picker-3,245
391,12180,12570,12766,picker-3,196
369,11760,12156,12838,picker-2,682
375,11880,11906,12860,picker-3,954
395,12300,12716,12879,picker-2,163
377,11940,11990,12891,picker-3,901
400,12360,12673,12924,picker-1,251
413,12720,12732,12947,picker-2,215
388,12120,12123,12948,picker-1,825
345,10860,12742,12984,picker-3,242
355,11400,11490,12988,picker-2,1498
386,12060,12135,13012,picker-2,877
393,12240,12327,13034,picker-1,707
365,11640,12037,13037,picker-2,1000
380,11940,12161,13041,picker-1,880
381,12000,12026,13044,picker-2,1018
401,12420,12880,13109,picker-2,229
408,12600,12892,13128,picker-3,236
379,11940,12839,13162,picker-2,323
403,12480,12861,13238,picker-3,377
352,11280,13013,13267,picker-2,254
362,11520,12985,13275,picker-3,290
382,12000,12009,13305,picker-3,1296
425,12960,12989,13308,picker-2,319
410,12660,12767,13312,picker-3,545
406,12600,12767,13319,picker-3,552
366,11640,11923,13330,picker-3,1407
415,12780,13129,13359,picker-3,230
322,10260,11362,13365,picker-3,2003
387,12060,12949,13386,picker-1,437
411,12720,13042,13490,picker-1,448
394,12240,13035,13538,picker-1,503
358,11520,13045,13560,picker-2,515
373,11820,12109,13573,picker-1,1464
428,13020,13038,13575,picker-2,537
392,12180,12948,13600,picker-2,652
383,12000,12925,13616,picker-1,691
430,13080,13309,13625,picker-2,316
423,12900,13387,13642,picker-1,255
414,12720,13306,13662,picker-3,356
-24,0,4459,13664,picker-1,9205
397,12300,13110,13678,picker-2,568
436,13380,13491,13736,picker-1,245
422,12900,13561,13750,picker-2,189
396,12300,13268,13792,picker-2,524
378,11940,13366,13830,picker-3,464
347,11040,13617,13883,picker-1,266
435,13320,13665,13985,picker-1,320
384,12000,13576,14011,picker-2,435
421,12840,13313,14045,picker-3,732
437,13380,13737,14071,picker-1,334
418,12840,13601,14123,picker-2,522
417,12780,13831,14150,picker-3,319
371,11760,13986,14203,picker-1,217
456,13860,13884,14224,picker-1,340
416,12780,13320,14224,picker-3,904
433,13260,13276,14249,picker-3,973
453,13800,14012,14284,picker-2,272
447,13620,13643,14288,picker-1,645
399,12360,13679,14299,picker-2,620
467,13980,14046,14302,picker-3,256
443,13500,13751,14313,picker-2,562
350,11160,13539,14346,picker-1,807
445,13560,13574,14359,picker-1,785
463,13920,14124,14367,picker-2,243
452,13740,13793,14372,picker-2,579
427,13020,13360,14381,picker-3,1021
475,14100,14151,14404,picker-3,253
439,13440,14204,14405,picker-1,201
376,11940,13163,14408,picker-2,1245
461,13920,14225,14451,picker-1,226
476,14160,14285,14482,picker-2,197
420,12840,13331,14531,picker-3,1200
481,14280,14303,14612,picker-3,309
458,13860,14360,14643,picker-1,283
339,10740,14382,14705,picker-3,323
468,13980,14347,14761,picker-1,414
464,13920,14072,14780,picker-1,708
471,13980,14314,14782,picker-2,468
450,13740,14532,14786,picker-3,254
465,13980,14452,14848,picker-1,396
454,13800,14289,14897,picker-1,608
444,13500,14644,14906,picker-1,262
451,13740,14406,14941,picker-1,535
407,12600,14613,14953,picker-3,340
449,13620,14405,15000,picker-3,595
472,13980,14300,15023,picker-2,723
457,13860,14483,15045,picker-2,562
469,13980,14226,15058,picker-3,832
498,14640,14706,15065,picker-3,359
493,14520,14762,15071,picker-1,309
455,13860,14783,15129,picker-2,346
448,13620,13663,15131,picker-3,1468
429,13080,14373,15211,picker-2,838
483,14340,14368,15236,picker-2,868
402,12420,15046,15342,picker-2,296
462,13920,15024,15356,picker-2,332
509,15000,15001,15382,picker-3,381
506,14820,14907,15457,picker-1,550
486,14460,14954,15465,picker-3,511
466,13980,14849,15466,picker-1,617
426,12960,14942,15491,picker-1,549
504,14820,15059,15497,picker-3,438
491,14520,15066,15534,picker-3,468
500,14640,14898,15536,picker-1,638
424,12900,15212,15540,picker-2,328
482,14340,15072,15549,picker-1,477
490,14520,14781,15567,picker-1,786
477,14160,15132,15578,picker-3,446
515,15240,15343,15627,picker-2,284
480,14280,14409,15664,picker-2,1255
517,15420,15541,15823,picker-2,282
487,14460,15535,15851,picker-3,316
478,14220,14250,15907,picker-3,1657
516,15420,15498,15907,picker-3,409
489,14460,15466,15916,picker-3,450
503,14820,15665,15926,picker-2,261
494,14580,14787,15938,picker-3,1151
497,14580,15237,15956,picker-2,719
496,14580,15537,15957,picker-1,420
438,13440,15383,15959,picker-3,576
525,15540,15628,16016,picker-2,388
519,15480,15824,16040,picker-2,216
505,14820,15852,16042,picker-3,190
512,15060,15568,16070,picker-1,502
520,15480,15492,16079,picker-1,587
501,14700,15467,16088,picker-1,621
526,15540,15550,16146,picker-1,596
521,15480,15958,16203,picker-1,245
518,15420,15957,16308,picker-2,351
541,16080,16080,16322,picker-1,242
507,14940,16071,16335,picker-1,264
537,16020,16089,16374,picker-1,285
527,15600,16147,16381,picker-1,234
446,13560,15357,16402,picker-2,1045
460,13920,16041,16599,picker-2,558
529,15720,15908,16616,picker-3,708
542,16200,16403,16624,picker-2,221
432,13200,16309,16716,picker-2,407
488,14460,16043,16742,picker-3,699
502,14820,15458,16818,picker-1,1360
532,15840,16617,16854,picker-3,237
552,16620,16625,16855,picker-2,230
548,16380,16600,16858,picker-2,258
405,12480,15939,16911,picker-3,972
474,14100,15917,16935,picker-3,1018
470,13980,16717,16982,picker-2,265
524,15540,15908,17078,picker-3,1170
554,16680,16855,17122,picker-3,267
557,16860,16912,17129,picker-3,217
441,13440,16017,17317,picker-2,1300
535,15960,16936,17322,picker-3,386
559,16920,16983,17357,picker-2,374
544,16200,16323,17504,picker-1,1181
523,15540,17318,17538,picker-2,220
522,15480,16336,17544,picker-1,1208
560,16920,17123,17546,picker-3,423
570,17280,17323,17571,picker-3,248
536,15960,16204,17592,picker-1,1388
565,17040,17130,17593,picker-3,463
564,17040,17079,17615,picker-3,536
492,14520,17358,17627,picker-2,269
479,14220,16382,17634,picker-1,1252
511,15060,16819,17674,picker-1,855
580,17460,17505,17689,picker-1,184
579,17460,17545,17723,picker-1,178
547,16320,16856,17738,picker-2,882
574,17340,17547,17778,picker-3,231
566,17100,17572,17793,picker-3,221
578,17460,17593,17797,picker-1,204
583,17520,17594,17824,picker-3,230
508,14940,15960,17841,picker-3,1881
568,17160,17635,17866,picker-1,231
531,15840,17539,17959,picker-2,420
586,17580,17779,18006,picker-3,227
576,17400,17794,18026,picker-3,232
572,17340,17739,18028,picker-2,289
550,16380,17798,18046,picker-1,248
591,17820,17825,18049,picker-3,224
499,14640,17628,18097,picker-2,469
538,16080,16859,18121,picker-2,1262
588,17640,17842,18136,picker-3,294
514,15180,17616,18146,picker-3,530
540,16080,17690,18146,picker-1,456
562,17040,17675,18155,picker-1,480
571,17280,17960,18209,picker-2,249
434,13320,16375,18227,picker-1,1852
555,16740,18007,18259,picker-3,252
556,16740,17867,18268,picker-1,401
592,17820,18027,18297,picker-3,270
597,17880,18050,18311,picker-3,261
563,17040,18098,18373,picker-2,275
440,13440,13626,18403,picker-2,4777
577,17460,18148,18407,picker-3,259
599,18060,18260,18473,picker-3,213
598,17940,18137,18482,picker-3,345
546,16260,18047,18485,picker-1,438
582,17520,17724,18619,picker-1,895
573,17340,18228,18643,picker-1,415
608,18300,18374,18648,picker-2,274
534,15900,18122,18743,picker-2,621
617,18600,18620,18884,picker-1,264
607,18240,18486,18922,picker-1,436
611,18360,18644,18987,picker-1,343
600,18120,18649,19043,picker-2,394
412,12720,13239,19090,picker-3,5851
595,17820,18404,19103,picker-2,699
590,17820,18029,19148,picker-2,1119
606,18240,18269,19190,picker-1,921
609,18300,18744,19197,picker-2,453
561,16980,18885,19233,picker-1,348
605,18180,19044,19263,picker-2,219
-85,0,9917,19267,picker-2,9350
585,17580,18923,19276,picker-1,353
635,19140,19149,19370,picker-2,221
484,14400,19091,19386,picker-3,295
626,18960,19191,19401,picker-1,210
627,18960,19104,19408,picker-2,304
594,17820,18147,19414,picker-1,1267
619,18720,18988,19426,picker-1,438
604,18180,18298,19434,picker-3,1136
513,15120,19264,19487,picker-2,223
613,18420,19234,19489,picker-1,255
637,19200,19268,19525,picker-2,257
639,19200,19277,19539,picker-1,262
603,18180,18210,19582,picker-2,1372
623,18900,19415,19601,picker-1,186
567,17160,19387,19611,picker-3,224
633,19080,19402,19612,picker-1,210
614,18420,18483,19618,picker-3,1135
622,18840,19371,19626,picker-2,255
539,16080,16743,19714,picker-3,2971
642,19320,19435,19736,picker-3,301
647,19500,19612,19783,picker-3,171
558,16920,18408,19818,picker-3,1410
409,12600,19198,19872,picker-2,674
616,18540,19409,19904,picker-2,495
551,16440,19490,19909,picker-1,419
632,19080,19488,19925,picker-2,437
612,18420,19526,19973,picker-2,447
649,19560,19583,19988,picker-2,405
618,18600,19627,19997,picker-2,370
644,19380,19540,20045,picker-1,505
545,16260,18156,20070,picker-1,1914
650,19560,19602,20070,picker-1,468
587,17640,19619,20076,picker-3,457
640,19200,19873,20081,picker-2,208
655,19680,19715,20128,picker-3,413
651,19620,19905,20128,picker-2,223
631,19020,19910,20140,picker-1,230
657,19800,19819,20160,picker-3,341
664,19920,19926,20218,picker-2,292
648,19500,19613,20221,picker-1,608
620,18720,19974,20231,picker-2,257
553,16620,19737,20239,picker-3,502
473,14100,20077,20257,picker-3,180
638,19200,19998,20298,picker-2,300
672,20100,20129,20351,picker-2,222
671,20040,20130,20386,picker-3,256
656,19800,20141,20392,picker-1,251
602,18120,19427,20404,picker-1,977
625,18960,20046,20426,picker-1,380
666,19980,20219,20427,picker-2,208
654,19680,20161,20430,picker-3,269
643,19320,20071,20446,picker-1,375
677,20220,20232,20463,picker-2,231
675,20160,20222,20494,picker-1,272
630,19020,19989,20514,picker-2,525
652,19620,20071,20515,picker-1,444
584,17520,20082,20547,picker-2,465
658,19860,20240,20547,picker-3,307
569,17220,18312,20578,picker-3,2266
641,19200,20428,20591,picker-2,163
681,20280,20387,20618,picker-3,231
683,20340,20405,20634,picker-1,229
659,19860,20352,20692,picker-2,340
685,20340,20592,20833,picker-2,241
495,14580,20393,20833,picker-1,440
667,20040,20579,20876,picker-3,297
601,18120,20431,20889,picker-3,458
575,17340,20549,20889,picker-3,340
693,20640,20693,20923,picker-2,230
689,20580,20635,20985,picker-1,350
690,20580,20619,20991,picker-3,372
668,20040,20548,20994,picker-2,446
634,19140,20835,21038,picker-2,203
661,19860,20447,21069,picker-1,622
533,15840,20258,21112,picker-3,854
676,20160,20515,21141,picker-2,626
694,20640,20877,21147,picker-3,270
697,20760,20834,21147,picker-1,313
682,20280,20495,21163,picker-1,668
665,19980,20464,21179,picker-2,715
687,20460,20924,21200,picker-2,276
636,19200,20427,21254,picker-1,827
431,13080,20890,21361,picker-3,471
680,20280,21149,21375,picker-3,226
705,21120,21148,21376,picker-1,228
700,20940,21164,21421,picker-1,257
679,20280,20890,21446,picker-3,556
686,20400,20986,21482,picker-1,496
646,19500,21255,21669,picker-1,414
722,21480,21483,21788,picker-1,305
663,19920,21142,21800,picker-2,658
718,21420,21422,21849,picker-1,427
669,20040,21039,21886,picker-2,847
698,20760,21113,21895,picker-3,782
712,21300,21362,21938,picker-3,576
727,21660,21670,21943,picker-1,273
673,20100,20516,21971,picker-1,1455
710,21240,21447,21981,picker-3,534
670,20040,21376,21998,picker-3,622
724,21540,21850,22066,picker-1,216
662,19920,21070,22076,picker-1,1006
731,21660,21896,22112,picker-3,216
726,21600,21944,22192,picker-1,248
