order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
112,3000,3981,4382,picker-3,401
115,3000,3402,4386,picker-3,984
139,3660,3713,4401,picker-2,688
177,4200,4252,4449,picker-3,197
176,4200,4245,4459,picker-1,214
102,2820,3355,4467,picker-3,1112
160,3900,4070,4467,picker-1,397
134,3480,4208,4489,picker-1,281
116,3000,3313,4491,picker-3,1178
169,4080,4258,4492,picker-2,234
174,4140,4156,4520,picker-1,364
124,3120,4074,4522,picker-2,448
168,4080,4199,4526,picker-3,327
162,3960,4064,4526,picker-1,462
153,3780,4352,4539,picker-3,187
156,3780,4289,4544,picker-1,255
149,3780,4223,4570,picker-1,347
138,3600,3653,4591,picker-1,938
-39,0,4468,4605,picker-1,137
148,3780,4383,4615,picker-3,232
154,3780,4460,4636,picker-1,176
184,4500,4523,4723,picker-2,200
145,3720,4367,4734,picker-2,367
180,4380,4402,4750,picker-2,348
133,3480,3961,4809,picker-2,848
-31,0,4333,4815,picker-3,482
82,2340,4493,4892,picker-2,399
191,4620,4637,4931,picker-1,294
192,4680,4735,5002,picker-2,267
196,4800,4816,5033,picker-3,217
194,4740,4893,5129,picker-2,236
151,3780,4540,5138,picker-3,598
179,4320,4387,5152,picker-3,765
-71,0,3786,5157,picker-2,1371
193,4680,4810,5204,picker-2,394
120,3120,4724,5230,picker-2,506
203,4980,5003,5230,picker-2,227
-51,0,4751,5238,picker-2,487
135,3540,4616,5301,picker-3,685
-10,0,4490,5331,picker-1,841
183,4500,5034,5345,picker-3,311
178,4260,5153,5394,picker-3,241
195,4740,5139,5434,picker-3,295
137,3540,4528,5456,picker-3,928
143,3720,4492,5476,picker-3,984
182,4440,4450,5497,picker-3,1047
172,4080,4571,5568,picker-1,997
165,3960,4521,5578,picker-1,1057
205,4980,5395,5586,picker-3,191
24,480,5435,5659,picker-3,224
96,2700,5239,5689,picker-2,450
72,2040,2124,5708,picker-2,3584
166,3960,4545,5716,picker-1,1171
202,4920,4932,5778,picker-1,846
206,4980,5158,5787,picker-2,629
167,3960,5205,5800,picker-2,595
129,3300,5231,5824,picker-2,593
147,3720,4469,5827,picker-3,1358
208,5160,5579,5832,picker-1,253
204,4980,5231,5882,picker-2,651
181,4380,5332,5900,picker-1,568
220,5580,5717,5920,picker-1,203
142,3720,3745,5927,picker-2,2182
225,5700,5779,5974,picker-1,195
187,4560,4606,6034,picker-1,1428
185,4500,5569,6073,picker-1,504
227,5700,5833,6073,picker-1,240
175,4200,4527,6115,picker-1,1588
233,5880,5883,6123,picker-2,240
68,1800,5921,6135,picker-1,214
97,2700,4592,6149,picker-1,1557
197,4860,5975,6174,picker-1,199
170,4080,5901,6204,picker-1,303
232,5880,5928,6228,picker-2,300
219,5520,5828,6245,picker-3,417
198,4860,5130,6259,picker-2,1129
215,5460,6074,6334,picker-1,260
224,5640,5660,6352,picker-3,692
213,5340,5477,6389,picker-3,912
45,1260,5302,6404,picker-3,1102
221,5580,5587,6404,picker-3,817
189,4560,6124,6479,picker-2,355
186,4500,5457,6483,picker-3,1026
236,5940,6229,6498,picker-2,269
223,5640,6175,6526,picker-1,351
245,6180,6246,6532,picker-3,286
105,2880,6035,6534,picker-1,499
217,5460,5498,6545,picker-3,1047
214,5400,6260,6560,picker-2,300
212,5340,5346,6571,picker-3,1225
207,4980,5788,6576,picker-2,788
260,6360,6405,6626,picker-3,221
190,4560,6405,6639,picker-3,234
199,4860,6136,6643,picker-1,507
238,6060,6499,6671,picker-2,172
188,4560,5690,6680,picker-2,990
-94,0,5801,6705,picker-2,904
247,6180,6484,6708,picker-3,224
152,3780,6116,6721,picker-1,605
218,5520,6353,6724,picker-3,371
264,6420,6480,6727,picker-2,247
273,6540,6546,6777,picker-3,231
141,3720,6390,6803,picker-3,413
240,6120,6527,6816,picker-1,289
84,2400,6074,6820,picker-1,746
263,6420,6533,6822,picker-3,289
226,5700,6535,6837,picker-1,302
270,6480,6644,6854,picker-1,210
229,5820,5825,6870,picker-2,1045
254,6240,6335,6874,picker-1,539
271,6480,6722,6888,picker-1,166
235,5940,6150,6923,picker-1,773
209,5160,6205,6937,picker-1,732
283,6720,6817,6998,picker-1,181
222,5640,6838,7045,picker-1,207
288,6840,6855,7080,picker-1,225
289,6840,6871,7122,picker-2,251
243,6120,6561,7141,picker-2,580
255,6300,6821,7295,picker-1,474
304,7140,7142,7356,picker-2,214
284,6720,6728,7418,picker-2,690
292,6960,6999,7471,picker-1,472
269,6480,6572,7544,picker-3,972
286,6780,7123,7555,picker-2,432
275,6540,6672,7562,picker-2,890
277,6600,6627,7577,picker-3,950
276,6540,6640,7591,picker-3,951
91,2520,6778,7596,picker-3,818
146,3720,5709,7629,picker-2,1920
266,6420,6577,7629,picker-2,1052
211,5280,6804,7644,picker-3,840
279,6660,6706,7647,picker-2,941
22,420,6709,7660,picker-3,951
314,7380,7545,7695,picker-3,150
267,6420,6823,7701,picker-3,878
293,6960,7357,7710,picker-2,353
313,7380,7556,7720,picker-2,164
317,7500,7563,7752,picker-2,189
261,6360,7578,7769,picker-3,191
290,6900,7472,7774,picker-1,302
311,7380,7592,7785,picker-3,193
246,6180,7419,7802,picker-2,383
278,6600,6681,7839,picker-2,1158
329,7620,7645,7841,picker-3,196
327,7620,7661,7848,picker-3,187
296,7020,7296,7885,picker-1,589
326,7620,7630,7894,picker-2,264
307,7260,7696,7910,picker-3,214
318,7500,7648,7916,picker-2,268
241,6120,7753,7952,picker-2,199
299,7080,7775,7963,picker-1,188
306,7200,7786,7987,picker-3,201
331,7800,7842,7996,picker-3,154
291,6960,7770,8006,picker-3,236
298,7020,7046,8028,picker-1,982
319,7560,7895,8063,picker-2,168
323,7560,7840,8122,picker-2,282
305,7200,7597,8124,picker-3,527
336,7860,7911,8132,picker-3,221
308,7260,7964,8132,picker-1,168
257,6360,7081,8142,picker-1,1061
280,6660,7849,8150,picker-3,301
272,6540,7711,8173,picker-2,462
216,5460,7988,8196,picker-3,208
-42,0,6938,8257,picker-1,1319
335,7860,8007,8294,picker-3,287
312,7380,7702,8313,picker-3,611
126,3180,6924,8314,picker-1,1390
274,6540,8133,8314,picker-1,181
345,8100,8125,8335,picker-3,210
-6,0,8029,8349,picker-1,320
342,8040,8143,8363,picker-1,220
265,6420,7997,8384,picker-3,387
315,7500,7803,8387,picker-2,584
262,6360,6889,8388,picker-1,1499
333,7860,7886,8404,picker-1,518
164,3960,8064,8444,picker-2,380
302,7140,7917,8450,picker-2,533
355,8280,8315,8470,picker-1,155
231,5880,7721,8486,picker-2,765
210,5280,7953,8486,picker-2,533
351,8220,8295,8486,picker-3,191
303,7140,8258,8506,picker-1,248
320,7560,8134,8514,picker-3,380
285,6780,8123,8517,picker-2,394
340,7980,8315,8520,picker-1,205
256,6300,7630,8523,picker-2,893
237,6000,6875,8547,picker-1,1672
157,3780,8364,8572,picker-1,208
357,8340,8388,8596,picker-2,208
295,7020,8336,8629,picker-3,293
360,8460,8471,8671,picker-1,200
354,8280,8389,8700,picker-1,311
234,5940,8314,8703,picker-3,389
244,6120,8350,8733,picker-1,383
322,7560,8151,8771,picker-3,620
353,8220,8630,8856,picker-3,226
301,7140,8197,8941,picker-3,744
371,8760,8772,9000,picker-3,228
368,8700,8701,9020,picker-1,319
281,6720,8385,9060,picker-3,675
332,7800,8857,9071,picker-3,214
366,8640,8672,9080,picker-1,408
334,7860,8487,9082,picker-2,595
339,7920,8518,9089,picker-2,571
310,7320,8507,9103,picker-1,596
349,8160,8521,9103,picker-1,582
352,8220,8445,9141,picker-2,696
258,6360,8451,9146,picker-2,695
372,8760,8942,9155,picker-3,213
378,9000,9021,9167,picker-1,146
364,8580,8704,9169,picker-3,465
253,6240,8487,9207,picker-2,720
358,8340,8488,9212,picker-3,724
377,9000,9001,9212,picker-3,211
309,7260,8524,9213,picker-2,689
356,8340,8597,9226,picker-2,629
300,7080,8515,9232,picker-3,717
324,7560,8734,9246,picker-1,512
380,9120,9168,9399,picker-1,231
249,6180,9104,9448,picker-1,344
370,8760,9081,9567,picker-1,486
393,9360,9400,9578,picker-1,178
-14,0,9147,9601,picker-2,454
251,6240,9247,9668,picker-1,421
341,8040,9214,9680,picker-2,466
-50,0,9170,9699,picker-3,529
259,6360,8548,9718,picker-1,1170
347,8160,8405,9744,picker-1,1339
163,3960,8573,9769,picker-1,1196
376,9000,9072,9839,picker-3,767
398,9540,9700,9896,picker-3,196
392,9360,9669,9902,picker-1,233
369,8700,9090,9911,picker-2,821
400,9600,9681,9923,picker-2,242
297,7020,9233,9958,picker-3,725
321,7560,9213,9964,picker-3,751
365,8640,9449,9965,picker-1,516
373,8820,9083,10020,picker-2,937
379,9000,9061,10038,picker-3,977
287,6780,9912,10068,picker-2,156
66,1740,9602,10081,picker-2,479
389,9300,9745,10086,picker-1,341
330,7740,9208,10088,picker-2,880
325,7620,9142,10093,picker-2,951
363,8580,9227,10142,picker-2,915
411,9900,9959,10180,picker-3,221
346,8100,8174,10200,picker-2,2026
418,10020,10021,10220,picker-2,199
407,9780,9840,10291,picker-3,451
420,10080,10082,10340,picker-2,258
230,5880,9213,10342,picker-3,1129
415,9960,10039,10342,picker-3,303
410,9840,10089,10412,picker-2,323
388,9300,9924,10445,picker-2,521
367,8700,9719,10465,picker-1,746
403,9600,9770,10475,picker-1,705
387,9240,9579,10505,picker-1,926
173,4140,9903,10510,picker-1,607
375,8880,9104,10514,picker-1,1410
414,9960,10069,10520,picker-2,451
439,10320,10341,10536,picker-2,195
417,10020,10087,10547,picker-1,460
385,9240,9568,10562,picker-1,994
316,7500,9966,10566,picker-1,600
228,5700,10143,10569,picker-2,426
362,8520,10201,10569,picker-2,368
406,9780,10221,10569,picker-2,348
404,9660,10094,10576,picker-2,482
401,9600,9897,10594,picker-3,697
405,9720,10181,10612,picker-3,431
441,10320,10343,10627,picker-3,284
444,10380,10466,10638,picker-1,172
422,10140,10292,10654,picker-3,362
431,10260,10521,10723,picker-2,202
434,10260,10343,10733,picker-3,390
361,8460,9156,10741,picker-3,1585
386,9240,9965,10760,picker-3,795
448,10560,10567,10794,picker-1,227
446,10560,10570,10820,picker-2,250
449,10560,10563,10868,picker-1,305
442,10320,10613,10979,picker-3,366
450,10620,10628,11010,picker-3,382
460,10800,10821,11033,picker-2,212
428,10260,10639,11074,picker-1,435
438,10320,10761,11107,picker-3,346
390,9300,10537,11108,picker-2,571
432,10260,10506,11109,picker-1,603
454,10620,10795,11276,picker-1,481
464,10860,10980,11300,picker-3,320
426,10200,11075,11300,picker-1,225
459,10800,11011,11351,picker-3,340
395,9480,10570,11352,picker-2,782
440,10320,10595,11382,picker-3,787
413,9960,10476,11386,picker-1,910
384,9240,11108,11424,picker-3,316
455,10680,10734,11438,picker-3,704
239,6120,10446,11487,picker-2,1041
477,11280,11301,11516,picker-1,215
430,10260,11302,11531,picker-3,229
1,60,10655,11543,picker-3,888
485,11340,11352,11571,picker-3,219
470,11100,11383,11602,picker-3,219
473,11160,11353,11602,picker-2,249
453,10620,10742,11617,picker-3,875
436,10320,10413,11632,picker-2,1219
479,11280,11387,11659,picker-1,272
437,10320,10515,11675,picker-1,1160
482,11340,11488,11693,picker-2,205
443,10380,10511,11737,picker-1,1226
489,11460,11532,11740,picker-3,208
402,9600,10724,11759,picker-2,1035
435,10320,11034,11768,picker-2,734
466,10920,11110,11787,picker-1,677
429,10260,10570,11804,picker-2,1234
338,7920,10577,11810,picker-2,1233
419,10020,10548,11827,picker-1,1279
421,10140,11660,11851,picker-1,191
445,10500,10869,11860,picker-1,991
350,8220,11676,11917,picker-1,241
475,11220,11603,11918,picker-2,315
481,11280,11517,11926,picker-1,409
488,11460,11741,11954,picker-3,213
500,11640,11760,11977,picker-2,217
497,11640,11788,11999,picker-1,211
476,11280,11769,12001,picker-2,232
494,11580,11604,12007,picker-3,403
505,11820,11828,12007,picker-1,179
501,11700,11861,12051,picker-1,190
495,11580,11852,12059,picker-1,207
268,6480,11572,12087,picker-3,515
252,6240,11738,12113,picker-1,375
409,9840,11694,12113,picker-2,419
359,8400,11439,12119,picker-3,680
294,7020,11633,12127,picker-2,494
463,10860,11425,12147,picker-3,722
456,10740,11544,12154,picker-3,610
471,11160,11955,12168,picker-3,213
515,12120,12120,12308,picker-3,188
509,12000,12000,12326,picker-1,326
425,10200,11618,12330,picker-3,712
483,11340,12148,12413,picker-3,265
513,12060,12060,12431,picker-1,371
492,11520,12088,12489,picker-3,401
519,12180,12327,12548,picker-1,221
504,11820,12155,12553,picker-3,398
433,10260,11277,12576,picker-1,1299
282,6720,12114,12576,picker-1,462
514,12120,12128,12599,picker-2,471
507,11880,12115,12614,picker-2,499
512,12060,12414,12620,picker-3,206
530,12420,12432,12636,picker-1,204
73,2040,11978,12661,picker-2,683
518,12180,12331,12666,picker-3,335
447,10560,12009,12671,picker-3,662
510,12000,12002,12675,picker-2,673
521,12180,12490,12690,picker-3,200
487,11460,11919,12700,picker-2,781
396,9540,12309,12741,picker-3,432
467,10920,11805,12744,picker-2,939
461,10800,11109,12750,picker-2,1641
524,12300,12554,12755,picker-3,201
493,11520,11811,12755,picker-2,944
532,12480,12549,12769,picker-1,220
465,10860,12169,12825,picker-3,656
486,11400,12637,12880,picker-1,243
528,12420,12621,12916,picker-3,295
458,10800,12052,12918,picker-1,866
201,4860,12008,12924,picker-1,916
472,11160,12751,12977,picker-2,226
533,12480,12577,12991,picker-1,414
171,4080,12770,13012,picker-1,242
534,12480,12577,13022,picker-1,445
543,12840,12881,13074,picker-1,193
474,11220,12600,13076,picker-2,476
538,12660,12925,13136,picker-1,211
484,11340,12919,13145,picker-1,226
526,12360,12701,13150,picker-2,449
529,12420,12672,13187,picker-3,515
536,12660,13013,13202,picker-1,189
523,12300,12615,13234,picker-2,619
547,12960,12992,13288,picker-1,296
539,12720,12756,13309,picker-2,553
424,10200,12826,13330,picker-3,504
541,12780,13151,13366,picker-2,215
508,12000,12676,13375,picker-2,699
537,12660,13188,13410,picker-3,222
381,9120,12757,13424,picker-3,667
553,13200,13235,13429,picker-2,194
399,9600,12742,13430,picker-3,688
549,13020,13023,13431,picker-1,408
527,12420,13077,13444,picker-2,367
511,12060,12667,13480,picker-3,813
516,12180,12691,13493,picker-3,802
542,12840,12917,13517,picker-3,600
540,12780,12978,13524,picker-2,546
517,12180,13331,13576,picker-3,245
562,13380,13425,13620,picker-3,195
545,12900,13289,13697,picker-1,408
555,13260,13481,13697,picker-3,216
565,13440,13525,13779,picker-2,254
552,13080,13376,13825,picker-2,449
548,12960,13367,13862,picker-2,495
535,12540,13203,13875,picker-1,672
478,11280,13146,13904,picker-1,758
383,9180,13432,13909,picker-1,477
397,9540,13411,13910,picker-3,499
560,13380,13430,13942,picker-2,512
469,11040,13698,13969,picker-1,271
525,12360,12662,13977,picker-2,1315
343,8040,13780,13986,picker-2,206
427,10200,13137,13996,picker-1,859
348,8160,13621,14022,picker-3,401
577,13740,13826,14044,picker-2,218
586,13860,13943,14118,picker-2,175
569,13560,13905,14120,picker-1,215
462,10860,13310,14126,picker-2,816
566,13500,13911,14126,picker-3,215
522,12240,13978,14173,picker-2,195
242,6120,13699,14175,picker-3,476
382,9180,12745,14195,picker-2,1450
499,11640,11918,14313,picker-1,2395
559,13320,13910,14313,picker-1,403
570,13560,13876,14338,picker-1,462
108,2940,13997,14365,picker-1,368
468,11040,13863,14374,picker-2,511
558,13320,13518,14375,picker-3,857
563,13380,14128,14393,picker-3,265
554,13260,14176,14393,picker-3,217
394,9360,13577,14396,picker-3,819
544,12900,13431,14400,picker-3,969
561,13380,13494,14406,picker-3,912
496,11640,11927,14408,picker-1,2481
584,13860,13970,14440,picker-1,470
491,11520,13075,14462,picker-1,1387
600,14100,14127,14468,picker-2,341
607,14280,14314,14482,picker-1,168
599,14100,14119,14507,picker-2,388
506,11820,14376,14509,picker-3,133
576,13740,14314,14511,picker-1,197
604,14160,14339,14521,picker-1,182
250,6240,6725,14526,picker-3,7801
546,12960,14366,14539,picker-1,173
590,13920,14121,14553,picker-1,432
592,13920,14394,14624,picker-3,230
591,13920,14174,14648,picker-2,474
589,13860,13987,14657,picker-2,670
588,13860,14045,14683,picker-2,638
564,13440,13445,14714,picker-2,1269
579,13800,14394,14726,picker-3,332
613,14460,14510,14783,picker-3,273
587,13860,14625,14863,picker-3,238
571,13560,14023,14897,picker-3,874
578,13740,14375,14928,picker-2,553
608,14340,14649,14948,picker-2,299
575,13740,14527,15011,picker-3,484
609,14400,14401,15031,picker-3,630
601,14100,14864,15066,picker-3,202
572,13620,14397,15081,picker-3,684
374,8880,14407,15123,picker-3,716
391,9360,14898,15146,picker-3,248
637,15000,15012,15207,picker-3,195
634,15000,15032,15240,picker-3,208
556,13260,14929,15255,picker-2,326
621,14700,15082,15274,picker-3,192
640,15120,15124,15307,picker-3,183
620,14640,15067,15323,picker-3,256
639,15060,15147,15334,picker-3,187
627,14940,15256,15467,picker-2,211
557,13320,14469,15511,picker-2,1042
81,2340,14715,15594,picker-2,879
451,10620,14949,15625,picker-2,676
636,15000,15468,15701,picker-2,233
550,13020,14508,15706,picker-2,1198
616,14580,15308,15708,picker-3,400
635,15000,15324,15735,picker-3,411
631,15000,15275,15746,picker-3,471
605,14160,14196,15794,picker-2,1598
567,13500,14784,15826,picker-3,1042
619,14640,14727,15853,picker-3,1126
644,15240,15335,15859,picker-3,524
625,14880,15241,15864,picker-3,623
603,14160,15208,15872,picker-3,664
659,15660,15702,15875,picker-2,173
654,15540,15709,15920,picker-3,211
583,13800,14409,15920,picker-1,1511
597,14100,15595,16021,picker-2,426
408,9780,15626,16021,picker-2,395
661,15720,15795,16035,picker-2,240
653,15540,15827,16042,picker-3,215
624,14880,15747,16064,picker-3,317
658,15660,15736,16101,picker-3,365
622,14760,15921,16144,picker-1,223
660,15660,15876,16169,picker-2,293
610,14400,14441,16180,picker-1,1739
615,14580,14658,16204,picker-2,1546
551,13020,14463,16211,picker-1,1748
665,15900,16022,16259,picker-2,237
668,16020,16022,16285,picker-2,263
641,15180,15873,16311,picker-3,438
614,14520,15860,16330,picker-3,470
675,16200,16205,16411,picker-2,206
457,10800,16043,16415,picker-3,372
649,15360,15707,16442,picker-2,735
568,13500,14684,16448,picker-2,1764
677,16260,16260,16514,picker-2,254
593,13980,16170,16529,picker-2,359
412,9900,16065,16541,picker-3,476
667,15960,16286,16550,picker-2,264
646,15300,15512,16613,picker-2,1101
602,14160,16443,16652,picker-2,209
657,15600,16102,16657,picker-3,555
676,16260,16312,16669,picker-3,357
664,15840,16449,16672,picker-2,223
573,13680,16515,16708,picker-2,193
581,13800,16551,16745,picker-2,194
681,16500,16530,16755,picker-2,225
626,14940,16412,16769,picker-2,357
663,15840,16181,16776,picker-1,595
606,14220,14540,16789,picker-1,2249
682,16500,16614,16827,picker-2,213
666,15960,16036,16856,picker-2,820
611,14400,14483,16861,picker-1,2378
502,11700,16416,16883,picker-3,467
645,15240,16653,16903,picker-2,250
690,16680,16709,16941,picker-2,232
628,14940,16790,17009,picker-1,219
691,16680,16777,17025,picker-1,248
652,15480,15865,17033,picker-3,1168
618,14640,15854,17076,picker-3,1222
647,15300,16673,17083,picker-2,410
623,14760,16212,17162,picker-1,950
674,16080,16145,17219,picker-1,1074
697,16920,17010,17309,picker-1,299
-60,0,14554,17407,picker-1,2853
595,14040,17034,17410,picker-3,376
704,17040,17077,17433,picker-3,356
643,15180,17084,17514,picker-2,430
698,16920,16942,17533,picker-2,591
655,15540,16670,17627,picker-3,957
719,17340,17411,17645,picker-3,234
707,17100,17408,17653,picker-1,245
683,16500,17434,17659,picker-3,225
642,15180,17163,17672,picker-1,509
678,16320,16331,17696,picker-3,1365
708,17100,17515,17706,picker-2,191
727,17520,17534,17732,picker-2,198
684,16560,16770,17747,picker-2,977
629,15000,15922,17748,picker-3,1826
596,14040,16857,17757,picker-2,900
633,15000,16746,17776,picker-2,1030
693,16740,16756,17792,picker-2,1036
700,16980,17026,17819,picker-1,793
721,17400,17628,17826,picker-3,198
672,16080,16904,17840,picker-2,936
712,17280,17310,17841,picker-1,531
685,16560,17646,17849,picker-3,203
720,17400,17654,17855,picker-1,201
612,14400,17660,17859,picker-3,199
702,16980,17733,17965,picker-2,232
731,17640,17673,18009,picker-1,336
718,17340,17827,18056,picker-3,229
740,17820,17820,18064,picker-1,244
699,16920,17850,18114,picker-3,264
716,17340,17777,18190,picker-2,413
656,15540,17707,18223,picker-2,516
706,17100,17793,18239,picker-2,446
480,11280,18057,18368,picker-3,311
758,18180,18224,18460,picker-2,236
344,8040,16542,18540,picker-3,1998
713,17340,17748,18541,picker-2,793
423,10140,14522,18566,picker-1,4044
769,18360,18369,18605,picker-3,236
755,18180,18240,18609,picker-2,369
738,17760,18191,18619,picker-2,428
735,17760,18115,18650,picker-3,535
