pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
406,788,5,39,1891,1,,
131,120,2,-60,1893,1,,
33,17,10,28,1896,1,,
33,1342,8,28,1896,1,,
110,102,2,76,1897,1,,
322,519,10,88,1910,1,,
352,608,3,78,1912,1,,
115,1695,4,39,1919,1,,
106,1654,2,86,1924,1,,
11,4,10,28,1939,1,,
11,10,12,28,1939,1,,
384,716,3,86,1942,1,,
68,57,10,93,1945,1,,
221,265,8,54,1951,1,,
358,630,8,93,1970,1,,
119,114,8,-62,1977,1,,
309,481,6,102,1986,1,,
130,128,10,34,1986,1,,
230,281,8,74,1987,1,,
450,993,4,93,1994,1,,
46,37,7,28,1996,1,,
229,2244,3,39,2000,1,,
65,53,6,102,2011,1,,
201,227,5,34,2012,1,,
338,563,2,-91,2016,1,,
321,515,5,28,2019,1,,
84,72,6,109,2021,1,,
87,1572,3,92,2026,1,,
202,227,4,34,2029,1,,
332,549,5,54,2034,1,,
180,2005,2,29,2037,1,,
179,2003,2,41,2042,1,,
445,965,5,28,2051,1,,
99,1624,2,39,2059,1,,
103,94,8,79,2069,1,,
133,1783,2,69,2080,1,,
224,265,4,54,2085,1,,
173,185,4,79,2091,1,,
66,54,7,60,2091,1,,
132,128,4,79,2098,1,,
160,1917,3,-62,2101,1,,
101,90,6,95,2107,1,,
318,505,4,65,2109,1,,
165,174,8,60,2114,1,,
14,1269,9,95,2120,1,,
67,55,8,114,2142,1,,
446,3468,2,-85,2144,1,,
427,874,10,86,2147,1,,
440,948,2,28,2149,1,,
164,171,11,38,2158,1,,
347,2881,1,47,2161,1,,
167,1947,2,54,2171,1,,
60,49,11,38,2177,1,,
300,2604,2,41,2179,1,,
31,21,10,89,2185,1,,
33,25,1,-7,2188,1,,
0,2,7,38,2190,1,,
0,6,2,38,2190,1,,
58,46,10,115,2204,1,,
279,405,4,89,2204,1,,
163,169,6,-67,2210,1,,
163,170,4,50,2210,1,,
78,67,3,115,2214,1,,
78,67,4,38,2214,1,,
22,17,3,-67,2227,1,,
22,1,6,-67,2227,1,,
22,10,3,-67,2227,1,,
181,197,4,89,2234,1,,
174,185,7,50,2241,1,,
225,262,2,89,2246,1,,
221,266,6,50,2250,1,,
182,197,2,89,2251,1,,
296,452,6,-67,2259,1,,
134,129,5,-67,2267,1,,
1,7,12,119,2277,1,,
1,1,4,119,2277,1,,
220,259,12,43,2287,1,,
185,2029,2,114,2289,1,,
185,192,6,119,2289,1,,
156,1894,6,43,2299,1,,
365,651,8,17,2301,1,,
280,404,9,13,2307,1,,
61,49,7,17,2311,1,,
295,450,8,-93,2314,1,,
295,449,1,-93,2314,1,,
32,22,6,106,2317,1,,
119,113,4,13,2328,1,,
119,100,4,106,2328,1,,
34,3,7,124,2353,1,,
34,21,12,124,2353,1,,
2,4,12,123,2356,1,,
2,1,11,123,2356,1,,
21,16,11,122,2362,1,,
197,222,6,115,2365,1,,
151,152,10,124,2367,1,,
64,52,10,123,2394,1,,
64,43,12,123,2394,1,,
165,173,6,124,2401,1,,
28,18,6,-37,2403,1,,
81,68,10,124,2416,1,,
82,68,10,123,2417,1,,
90,80,2,-67,2418,1,,
90,78,10,126,2418,1,,
67,56,6,124,2425,1,,
164,173,5,-37,2425,1,,
388,733,5,13,2434,1,,
218,256,10,122,2439,1,,
218,257,6,126,2439,1,,
100,87,4,-37,2440,1,,
100,89,7,123,2440,1,,
118,112,6,81,2444,1,,
237,299,2,13,2457,1,,
237,300,3,81,2457,1,,
116,109,11,122,2460,1,,
116,96,4,126,2460,1,,
3,0,5,121,2471,1,,
31,1,10,126,2476,1,,
31,1333,2,126,2476,1,,
302,468,4,123,2487,1,,
476,1131,12,126,2493,1,,
364,648,4,100,2504,1,,
248,331,8,-93,2504,1,,
172,182,9,126,2517,1,,
0,1215,8,126,2529,1,,
224,2219,2,-6,2530,1,,
224,262,2,13,2530,1,,
234,291,3,38,2542,1,,
146,147,4,125,2542,1,,
249,329,12,112,2545,1,,
399,767,3,-37,2550,1,,
58,43,2,122,2556,1,,
58,48,5,126,2556,1,,
285,2523,3,106,2556,1,,
103,92,2,89,2561,1,,
232,286,3,77,2563,1,,
463,1063,6,-93,2565,1,,
119,113,3,121,2569,1,,
262,366,2,121,2574,1,,
290,2549,2,123,2578,1,,
180,194,4,54,2579,1,,
284,415,8,111,2607,1,,
360,2958,2,17,2609,1,,
458,1035,5,-67,2612,1,,
202,214,4,126,2635,1,,
202,227,1,112,2635,1,,
161,1922,1,100,2636,1,,
225,269,7,103,2636,1,,
352,606,1,111,2639,1,,
297,457,6,103,2650,1,,
118,1712,3,121,2653,1,,
165,169,1,-67,2659,1,,
165,173,4,50,2659,1,,
83,68,1,123,2659,1,,
238,297,7,103,2660,1,,
203,227,5,112,2670,1,,
77,65,5,126,2678,1,,
32,23,4,112,2694,1,,
354,618,3,-67,2701,1,,
100,1628,3,112,2706,1,,
382,704,10,130,2714,1,,
298,455,10,130,2728,1,,
204,227,2,112,2732,1,,
235,287,6,-17,2734,1,,
339,2837,2,122,2744,1,,
47,38,4,-12,2745,1,,
47,34,4,-92,2745,1,,
47,36,5,-92,2745,1,,
233,284,9,148,2748,1,,
349,600,12,-12,2762,1,,
0,6,5,73,2763,1,,
224,2216,1,114,2766,1,,
59,47,11,127,2775,1,,
450,995,8,2,2782,1,,
450,979,7,-12,2782,1,,
234,288,10,73,2786,1,,
284,2517,2,38,2790,1,,
231,283,4,73,2797,1,,
453,1012,10,127,2805,1,,
149,120,4,130,2805,1,,
149,148,7,-12,2805,1,,
149,150,7,11,2805,1,,
125,120,4,130,2820,1,,
125,115,6,-12,2820,1,,
456,1024,10,127,2828,1,,
75,63,4,149,2844,1,,
236,290,5,2,2851,1,,
236,296,11,168,2851,1,,
257,347,7,120,2855,1,,
275,397,9,127,2855,1,,
250,336,8,168,2863,1,,
258,353,12,128,2872,1,,
49,40,5,140,2874,1,,
45,35,8,155,2875,1,,
256,2374,4,149,2878,1,,
285,417,6,127,2896,1,,
342,575,2,-12,2896,1,,
342,575,5,-92,2896,1,,
469,3603,4,127,2903,1,,
260,359,11,-94,2908,1,,
39,18,2,-12,2912,1,,
39,29,9,164,2912,1,,
60,40,1,140,2919,1,,
60,48,10,170,2919,1,,
435,913,4,127,2926,1,,
159,164,7,155,2926,1,,
159,1908,3,164,2926,1,,
148,150,6,164,2945,1,,
473,3631,2,50,2949,1,,
23,1298,6,-12,2957,1,,
382,708,10,127,2963,1,,
347,591,10,170,2977,1,,
156,159,12,145,2979,1,,
349,597,9,11,2983,1,,
61,50,4,159,2984,1,,
354,618,2,159,2989,1,,
299,459,6,128,2992,1,,
292,440,6,164,2993,1,,
44,34,10,174,3012,1,,
154,156,7,147,3017,1,,
154,154,12,147,3017,1,,
261,357,10,-8,3031,1,,
155,157,9,174,3033,1,,
306,2642,4,143,3040,1,,
450,993,7,-92,3043,1,,
105,96,2,126,3050,1,,
304,466,1,-60,3053,1,,
235,292,4,120,3072,1,,
235,292,8,-94,3072,1,,
235,291,11,145,3072,1,,
82,70,6,164,3076,1,,
436,913,1,127,3079,1,,
196,2082,4,120,3081,1,,
452,1005,6,-92,3090,1,,
303,470,6,147,3093,1,,
69,58,4,-94,3102,1,,
103,93,6,171,3103,1,,
284,417,1,127,3108,1,,
427,876,2,155,3114,1,,
387,730,8,12,3120,1,,
224,271,5,2,3124,1,,
262,358,4,12,3127,1,,
356,616,6,59,3137,1,,
466,1072,3,171,3142,1,,
98,88,6,174,3149,1,,
355,616,4,59,3151,1,,
364,2981,2,-12,3153,1,,
320,509,3,145,3161,1,,
59,48,11,169,3167,1,,
32,20,4,176,3185,1,,
39,30,6,182,3188,1,,
414,3271,2,168,3198,1,,
377,3059,1,168,3203,1,,
31,18,1,169,3216,1,,
31,22,9,169,3216,1,,
156,1897,4,143,3224,1,,
182,200,7,188,3226,1,,
243,316,3,-94,3231,1,,
0,3,10,188,3241,1,,
153,154,7,192,3242,1,,
277,401,2,145,3247,1,,
301,464,6,188,3250,1,,
416,811,2,-8,3261,1,,
336,2821,3,139,3266,1,,
47,36,5,185,3266,1,,
74,1516,3,99,3267,1,,
78,67,7,139,3285,1,,
357,621,3,157,3291,1,,
1,0,8,190,3292,1,,
300,461,8,190,3304,1,,
34,25,10,157,3309,1,,
139,1809,4,59,3315,1,,
99,87,4,139,3316,1,,
33,22,7,139,3326,1,,
79,67,10,83,3340,1,,
187,208,4,185,3343,1,,
188,208,4,185,3350,1,,
35,26,8,83,3355,1,,
35,24,3,129,3355,1,,
334,555,10,129,3370,1,,
252,343,4,169,3373,1,,
245,314,9,71,3375,1,,
2,7,9,200,3386,1,,
387,728,7,-65,3386,1,,
98,1618,8,172,3389,1,,
98,84,6,129,3389,1,,
275,396,3,71,3391,1,,
228,2239,3,188,3392,1,,
269,2435,3,169,3405,1,,
445,965,12,71,3408,1,,
76,64,8,151,3409,1,,
76,57,7,-30,3409,1,,
244,318,10,82,3422,1,,
68,57,8,204,3434,1,,
442,955,9,129,3439,1,,
260,356,1,29,3443,1,,
163,170,8,206,3446,1,,
126,118,1,151,3457,1,,
126,124,12,-30,3457,1,,
75,62,8,206,3464,1,,
400,770,8,83,3469,1,,
185,2031,4,199,3471,1,,
249,2341,1,204,3475,1,,
443,957,12,-83,3485,1,,
241,312,8,199,3489,1,,
268,382,10,-39,3498,1,,
128,115,3,203,3503,1,,
127,124,10,-100,3507,1,,
121,1724,7,179,3514,1,,
452,1003,6,194,3519,1,,
452,1007,1,129,3519,1,,
39,30,5,129,3527,1,,
300,2607,3,144,3529,1,,
3,0,7,179,3539,1,,
129,122,5,179,3548,1,,
93,84,6,129,3554,1,,
192,210,10,203,3562,1,,
256,317,5,129,3562,1,,
43,32,4,206,3565,1,,
199,2096,2,179,3566,1,,
240,306,10,-41,3582,1,,
289,2543,4,151,3599,1,,
118,110,3,197,3602,1,,
118,110,7,219,3602,1,,
118,111,6,214,3602,1,,
125,1743,4,199,3604,1,,
125,114,12,213,3604,1,,
120,116,6,195,3608,1,,
41,31,6,-41,3613,1,,
0,3,9,214,3615,1,,
363,2974,4,151,3623,1,,
343,579,3,199,3623,1,,
343,550,4,-41,3623,1,,
1,4,8,104,3634,1,,
1,1216,6,104,3634,1,,
74,1516,3,80,3643,1,,
74,61,12,213,3643,1,,
74,-1,-1,-999,3643,2,v13_piggyback,0.012064343163538882
42,31,2,-41,3662,1,,
42,24,12,213,3662,1,,
158,163,12,213,3679,1,,
51,1412,7,213,3689,1,,
123,112,7,191,3691,1,,
123,114,12,178,3691,1,,
328,538,4,195,3698,1,,
266,376,10,104,3699,1,,
379,696,5,213,3709,1,,
379,694,10,189,3709,1,,
364,643,8,191,3710,1,,
460,1042,10,104,3713,1,,
406,789,8,178,3721,1,,
130,117,10,189,3729,1,,
23,17,8,218,3730,1,,
23,1,4,208,3730,1,,
47,36,10,178,3735,1,,
301,462,9,218,3743,1,,
89,77,7,178,3746,1,,
308,480,2,179,3760,1,,
308,483,11,208,3760,1,,
308,-1,-1,-999,3760,2,v13_piggyback,0.027027027027026973
48,38,5,136,3768,1,,
46,35,9,189,3773,1,,
265,375,4,208,3775,1,,
265,369,7,-9,3775,1,,
350,602,4,178,3777,1,,
327,534,6,-41,3785,1,,
208,239,8,104,3787,1,,
429,887,10,-9,3801,1,,
478,3667,4,-30,3809,1,,
127,1753,8,218,3813,1,,
461,1050,4,178,3816,1,,
159,163,5,189,3834,1,,
131,127,4,201,3841,1,,
173,181,5,223,3856,1,,
173,1975,3,223,3856,1,,
391,745,3,129,3857,1,,
200,2099,3,191,3868,1,,
26,1310,10,117,3870,1,,
305,466,3,136,3879,1,,
2,4,6,218,3880,1,,
0,4,8,223,3882,1,,
401,774,4,218,3890,1,,
401,763,2,-9,3890,1,,
353,614,3,-9,3900,1,,
49,38,6,117,3904,1,,
49,39,10,223,3904,1,,
64,48,2,214,3906,1,,
284,416,3,191,3909,1,,
319,2718,2,-100,3913,1,,
306,466,3,136,3919,1,,
24,17,8,223,3928,1,,
24,12,8,223,3928,1,,
114,107,3,-9,3930,1,,
220,261,8,223,3942,1,,
378,694,5,104,3946,1,,
85,1563,4,-41,3954,1,,
85,66,3,223,3954,1,,
468,1083,2,191,3959,1,,
423,3327,2,136,3967,1,,
81,66,6,223,3969,1,,
320,2725,2,214,3985,1,,
264,2413,4,201,3990,1,,
448,3477,2,104,3997,1,,
321,510,5,202,4005,1,,
293,2563,2,-10,4010,1,,
424,855,4,-84,4017,1,,
393,3149,2,219,4017,1,,
80,66,3,223,4023,1,,
184,203,6,224,4031,1,,
416,826,3,99,4040,1,,
312,493,8,224,4043,1,,
343,578,4,118,4055,1,,
313,490,4,234,4058,1,,
335,2815,2,104,4064,1,,
303,-1,-1,-999,4064,2,v13_fetch,0.015435501653803696
333,550,3,-41,4074,1,,
461,1046,4,26,4074,1,,
213,2165,3,189,4079,1,,
200,2099,3,215,4080,1,,
65,52,3,-41,4085,1,,
327,535,3,218,4086,1,,
265,2421,2,-10,4091,1,,
246,325,4,-25,4101,1,,
289,2544,2,223,4119,1,,
394,3156,2,201,4123,1,,
210,243,8,163,4136,1,,
216,252,1,179,4139,1,,
243,316,2,213,4154,1,,
314,494,11,245,4165,1,,
299,459,1,213,4168,1,,
86,73,1,228,4172,1,,
49,1404,6,245,4175,1,,
211,241,6,245,4184,1,,
218,254,6,141,4184,1,,
39,30,10,246,4198,1,,
423,857,1,189,4200,1,,
480,1157,2,253,4206,1,,
417,831,12,131,4208,1,,
284,416,7,224,4209,1,,
418,836,2,141,4213,1,,
247,324,5,245,4216,1,,
442,957,1,223,4223,1,,
217,251,7,21,4223,1,,
37,27,12,52,4239,1,,
14,11,7,156,4242,1,,
328,536,2,156,4253,1,,
252,341,2,156,4259,1,,
253,340,6,240,4268,1,,
393,750,6,253,4269,1,,
315,497,9,152,4272,1,,
34,26,8,-20,4288,1,,
34,18,3,-20,4288,1,,
419,823,8,252,4305,1,,
85,73,8,154,4315,1,,
102,91,9,-20,4321,1,,
192,213,4,154,4322,1,,
1,4,10,235,4330,1,,
486,1195,10,52,4335,1,,
486,-1,-1,-999,4335,2,v13_piggyback,0.010548523206751037
83,68,8,207,4340,1,,
0,4,7,250,4341,1,,
237,298,6,207,4349,1,,
416,826,9,245,4350,1,,
416,827,2,-20,4350,1,,
296,452,6,236,4363,1,,
342,2853,2,207,4373,1,,
384,713,8,-20,4378,1,,
238,300,11,236,4391,1,,
305,476,10,251,4394,1,,
350,604,8,52,4398,1,,
84,1552,2,205,4400,1,,
264,370,6,235,4403,1,,
244,321,7,61,4408,1,,
59,1449,7,61,4419,1,,
216,243,4,252,4424,1,,
216,253,6,84,4424,1,,
140,136,4,52,4429,1,,
140,1817,3,-20,4429,1,,
86,1568,6,55,4436,1,,
2,0,8,251,4436,1,,
380,701,7,-20,4441,1,,
33,25,8,238,4448,1,,
190,214,10,212,4467,1,,
316,502,8,84,4469,1,,
17,1277,5,61,4477,1,,
395,757,4,-20,4484,1,,
65,48,9,212,4491,1,,
3,4,6,238,4492,1,,
3,2,6,255,4492,1,,
3,9,5,255,4492,1,,
61,49,8,209,4504,1,,
418,836,9,156,4505,1,,
427,876,4,61,4506,1,,
267,379,12,255,4521,1,,
480,1155,7,-36,4531,1,,
312,2674,4,-25,4536,1,,
315,500,9,255,4537,1,,
176,190,6,212,4540,1,,
166,176,2,52,4544,1,,
26,1310,6,235,4546,1,,
340,568,5,98,4549,1,,
177,190,3,212,4564,1,,
177,188,8,243,4564,1,,
78,66,6,212,4573,1,,
128,119,6,262,4582,1,,
351,604,2,52,4584,1,,
327,536,2,246,4590,1,,
51,43,9,262,4598,1,,
71,1503,6,255,4604,1,,
251,338,6,252,4613,1,,
412,3261,2,245,4615,1,,
27,1317,2,152,4621,1,,
222,264,6,252,4622,1,,
393,750,2,245,4630,1,,
140,1816,2,198,4647,1,,
122,113,5,252,4648,1,,
134,1786,4,255,4655,1,,
413,811,10,150,4672,1,,
432,900,4,209,4677,1,,
227,275,4,98,4684,1,,
168,174,6,134,4690,1,,
109,96,4,267,4690,1,,
109,102,4,230,4690,1,,
129,115,11,260,4699,1,,
352,607,8,249,4701,1,,
0,6,4,260,4706,1,,
119,113,8,150,4716,1,,
119,111,12,153,4716,1,,
2,1,10,271,4719,1,,
1,8,9,216,4719,1,,
355,620,6,271,4733,1,,
59,1451,6,150,4735,1,,
59,47,8,153,4735,1,,
341,568,3,98,4743,1,,
341,550,4,216,4743,1,,
252,341,11,153,4751,1,,
300,463,6,271,4754,1,,
