sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
294,-8,1,811,2,0
295,-8,1,357,10,0
296,-7,1,25,1,0
297,-6,1,2219,2,0
298,-5,1,506,8,0
299,-5,1,6,6,0
300,-5,1,1081,10,0
301,-5,1,205,4,0
302,-5,1,36,7,0
303,-5,1,2781,4,0
304,-4,1,160,8,0
305,-3,1,1010,4,0
306,-2,1,70,6,0
307,-1,1,1705,2,0
308,-1,1,106,9,0
309,-1,1,55,6,0
310,-1,1,50,8,0
311,0,1,3669,2,60
312,0,1,35,7,60
313,0,1,271,8,60
314,0,1,478,9,60
315,0,1,1063,4,60
316,0,1,53,12,60
317,1,1,265,4,60
318,2,1,271,5,60
319,2,1,995,8,60
320,2,1,290,5,60
321,3,1,986,7,60
322,3,1,2682,2,60
323,3,1,964,2,60
324,3,1,81,7,60
325,3,1,1023,1,60
326,3,1,540,9,60
327,3,1,1048,8,60
328,3,1,65,2,60
329,3,1,42,8,60
330,4,1,3409,4,120
331,5,1,12,9,120
332,6,1,506,5,180
333,6,1,912,6,180
334,6,1,83,4,180
335,7,1,27,6,180
336,8,1,33,5,180
337,9,1,152,5,240
338,10,1,84,2,240
339,10,1,1429,7,240
340,10,1,2281,2,240
341,11,1,597,9,240
342,11,1,150,7,240
343,12,1,358,4,240
344,12,1,730,8,240
345,13,1,404,9,240
346,13,1,299,2,240
347,13,1,733,5,240
348,13,1,113,4,240
349,13,1,262,2,240
350,14,1,144,9,300
351,14,1,349,6,300
352,14,1,1536,10,300
353,15,1,1251,10,300
354,16,1,7,2,300
355,17,1,49,7,300
356,17,1,2958,2,300
357,17,1,651,8,300
358,18,1,1872,1,360
359,18,1,311,4,360
360,18,1,24,5,360
361,18,1,138,6,360
362,18,1,787,6,360
363,19,1,1278,10,360
364,19,1,3577,3,360
365,19,1,56,8,360
366,19,1,454,5,360
367,20,1,1721,1,360
368,20,1,9,10,360
369,21,1,251,7,360
370,22,1,1367,5,420
371,22,1,103,10,420
372,23,1,1451,4,420
373,23,1,115,8,420
374,23,1,3,10,420
375,23,1,79,1,420
376,24,1,109,4,420
377,24,1,1322,8,420
378,24,1,441,5,420
379,24,1,248,5,420
380,25,1,332,4,480
381,26,1,1046,4,480
382,27,1,873,8,480
383,27,1,1,6,480
384,27,1,462,8,480
385,28,1,17,10,600
386,28,1,965,5,600
387,28,1,515,5,600
388,28,1,4,10,600
389,28,1,10,12,600
390,28,1,1342,8,600
391,28,1,37,7,600
392,28,1,948,2,600
393,29,1,2138,4,600
394,29,1,77,11,600
395,29,1,356,11,600
396,29,1,2005,2,600
397,29,1,5,4,600
398,30,1,937,6,600
399,31,1,181,8,600
400,31,1,2007,2,600
401,31,1,0,11,600
402,31,1,520,8,600
403,31,1,1230,4,600
404,32,1,337,6,600
405,32,1,30,6,600
406,33,1,505,10,600
407,34,1,227,9,600
408,34,1,128,10,600
409,35,1,160,8,600
410,35,1,48,3,600
411,35,1,393,5,600
412,35,1,508,8,600
413,35,1,388,4,600
414,35,1,5,6,600
415,35,1,14,8,600
416,36,1,441,5,660
417,36,1,294,4,660
418,36,1,210,2,660
419,36,1,275,10,660
420,36,1,977,4,660
421,36,1,148,4,660
422,36,1,2207,3,660
423,36,1,67,6,660
424,37,1,116,6,660
425,38,1,2517,2,720
426,38,1,2,7,720
427,38,1,171,11,720
428,38,1,291,3,720
429,38,1,6,2,720
430,38,1,67,4,720
431,38,1,49,11,720
432,39,1,36,9,720
433,39,1,166,8,720
434,39,1,788,5,720
435,39,1,2244,3,720
436,39,1,1624,2,720
437,39,1,1,9,720
438,39,1,235,10,720
439,39,1,102,6,720
440,39,1,1695,4,720
441,39,1,350,12,720
442,40,1,162,9,720
443,40,1,1601,10,720
444,40,1,483,5,720
445,41,1,2003,2,720
446,41,1,2604,2,720
447,42,1,183,2,720
448,42,1,46,11,720
449,42,1,444,10,720
450,43,1,259,12,720
451,43,1,1894,6,720
452,44,1,374,8,720
453,44,1,3242,2,720
454,44,1,1441,12,720
455,44,1,3000,2,720
456,44,1,1645,4,720
457,44,1,850,4,720
458,44,1,127,9,720
459,45,1,84,8,780
460,45,1,657,9,780
461,45,1,25,10,780
462,45,1,3171,2,780
463,45,1,193,1,780
464,45,1,3254,2,780
465,45,1,219,3,780
466,45,1,589,8,780
467,45,1,384,5,780
468,45,1,162,4,780
469,45,1,14,2,780
470,45,1,951,4,780
471,45,1,336,6,780
472,45,1,262,7,780
473,45,1,268,6,780
474,45,1,382,7,780
475,45,1,759,12,780
476,45,1,8,10,780
477,46,1,140,3,780
478,46,1,540,10,780
479,46,1,73,6,780
480,46,1,282,10,780
481,46,1,245,8,780
482,47,1,2881,1,780
483,48,1,132,9,780
484,49,1,189,2,840
485,49,1,57,6,840
486,49,1,664,6,840
487,49,1,36,4,840
488,50,1,185,7,840
489,50,1,3631,2,840
490,50,1,170,4,840
491,50,1,173,4,840
492,50,1,266,6,840
493,51,1,1202,4,840
494,51,1,44,12,840
495,51,1,36,11,840
496,51,1,430,2,840
497,52,1,604,10,840
498,52,1,136,4,840
499,52,1,176,2,840
500,52,1,27,12,840
501,52,1,1195,10,840
502,53,1,1125,6,840
503,53,1,164,4,840
504,54,1,51,10,840
505,54,1,1,8,840
506,54,1,6,3,840
507,54,1,1947,2,840
508,54,1,549,5,840
509,54,1,265,12,840
510,54,1,194,4,840
511,55,1,1568,6,840
512,56,1,181,2,840
513,57,1,26,12,840
514,57,1,393,12,840
515,57,1,439,9,840
516,58,1,979,12,900
517,58,1,990,8,900
518,59,1,616,10,900
519,59,1,1809,4,900
520,60,1,174,8,900
521,60,1,54,7,900
522,61,1,321,7,900
523,61,1,1277,5,900
524,61,1,1449,7,900
525,61,1,876,4,900
526,62,1,524,7,900
527,62,1,127,4,900
528,62,1,1801,3,900
529,62,1,375,7,900
530,62,1,319,6,900
531,62,1,1079,9,900
532,62,1,183,7,900
533,62,1,1604,2,900
534,62,1,355,5,900
535,62,1,50,6,900
536,62,1,479,6,900
537,62,1,179,10,900
538,62,1,10,2,900
539,62,1,21,8,900
540,62,1,7,6,900
541,62,1,111,7,900
542,62,1,2155,4,900
543,62,1,0,4,900
544,62,1,492,1,900
545,62,1,13,6,900
546,62,1,3540,3,900
547,63,1,630,4,900
548,64,1,64,10,960
549,64,1,295,5,960
550,64,1,9,9,960
551,65,1,505,4,960
552,65,1,2,7,960
553,66,1,6,8,1020
554,66,1,211,6,1020
555,66,1,75,3,1020
556,67,1,40,4,1020
557,68,1,51,10,1020
558,68,1,367,6,1020
559,68,1,91,4,1020
560,69,1,154,7,1080
561,69,1,1783,2,1080
562,69,1,29,12,1080
563,70,1,124,6,1080
564,70,1,1764,2,1080
565,70,1,408,8,1080
566,70,1,166,6,1080
567,70,1,1595,7,1080
568,70,1,43,6,1080
569,70,1,920,6,1080
570,70,1,218,9,1080
571,71,1,965,12,1080
572,71,1,396,3,1080
573,71,1,314,9,1080
574,72,1,108,4,1140
575,72,1,3478,4,1140
576,72,1,78,6,1140
577,73,1,288,10,1140
578,73,1,283,4,1140
579,73,1,6,5,1140
580,74,1,281,8,1140
581,75,1,485,9,1140
582,75,1,678,2,1140
583,76,1,59,9,1200
584,76,1,102,2,1200
585,76,1,226,6,1200
586,77,1,286,3,1200
587,78,1,104,8,1200
588,78,1,608,3,1200
589,79,1,94,8,1200
590,79,1,128,4,1200
591,79,1,185,4,1200
592,80,1,1516,3,1200
593,81,1,300,3,1200
594,81,1,112,6,1200
595,82,1,318,10,1260
596,83,1,67,10,1260
597,83,1,770,8,1260
598,83,1,26,8,1260
599,84,1,253,6,1260
600,84,1,502,8,1260
601,85,1,107,4,1260
602,85,1,657,8,1260
603,85,1,3,6,1260
604,86,1,874,10,1260
605,86,1,716,3,1260
606,86,1,1654,2,1260
607,87,1,2786,4,1320
608,87,1,243,2,1320
609,87,1,310,1,1320
610,87,1,2761,4,1320
611,87,1,1249,10,1320
612,87,1,1963,2,1320
613,88,1,519,10,1320
614,89,1,197,6,1320
615,89,1,21,10,1320
616,89,1,92,2,1320
617,89,1,405,4,1320
618,89,1,262,2,1320
619,90,1,1,8,1320
620,90,1,63,7,1320
621,91,1,36,2,1440
622,92,1,161,12,1440
623,92,1,1572,3,1440
624,92,1,27,6,1440
625,92,1,422,7,1440
626,93,1,630,8,1500
627,93,1,993,4,1500
628,93,1,57,10,1500
629,94,1,348,12,1500
630,94,1,3238,3,1500
631,94,1,76,11,1500
632,94,1,961,10,1500
633,94,1,2282,3,1500
634,94,1,1518,6,1500
635,94,1,778,2,1500
636,94,1,1099,2,1500
637,94,1,941,11,1500
638,94,1,342,6,1500
639,94,1,3509,2,1500
640,95,1,1269,9,1500
641,95,1,90,6,1500
642,96,1,173,12,1500
643,96,1,391,8,1500
644,96,1,1773,2,1500
645,96,1,790,8,1500
646,96,1,314,2,1500
647,96,1,136,9,1500
648,96,1,886,8,1500
649,96,1,22,6,1500
650,96,1,128,6,1500
651,96,1,117,8,1500
652,97,1,678,10,1500
653,97,1,1693,2,1500
654,97,1,858,7,1500
655,97,1,20,8,1500
656,97,1,805,1,1500
657,98,1,2613,2,1500
658,98,1,568,8,1500
659,98,1,275,4,1500
660,98,1,214,3,1500
661,98,1,679,2,1500
662,99,1,1516,3,1560
663,99,1,826,3,1560
664,100,1,648,4,1620
665,100,1,1922,1,1620
666,101,1,280,8,1620
667,101,1,7,4,1620
668,101,1,2918,2,1620
669,101,1,674,9,1620
670,101,1,30,5,1620
671,101,1,477,7,1620
672,101,1,389,5,1620
673,102,1,53,6,1620
674,102,1,481,6,1620
675,102,1,8,11,1620
676,103,1,269,7,1680
677,103,1,457,6,1680
678,103,1,297,7,1680
679,104,1,2815,2,1680
680,104,1,376,10,1680
681,104,1,239,8,1680
682,104,1,694,5,1680
683,104,1,4,8,1680
684,104,1,1042,10,1680
685,104,1,1216,6,1680
686,104,1,3477,2,1680
687,105,1,3475,1,1680
688,105,1,1537,6,1680
689,105,1,377,10,1680
690,105,1,99,6,1680
691,105,1,719,6,1680
692,105,1,22,6,1680
693,105,1,2923,3,1680
694,105,1,48,8,1680
695,105,1,650,5,1680
696,105,1,1514,4,1680
697,106,1,22,6,1680
698,106,1,2523,3,1680
699,106,1,100,4,1680
700,107,1,1190,12,1740
701,107,1,1107,6,1740
702,107,1,426,10,1740
703,108,1,794,7,1800
704,109,1,72,6,1800
705,110,1,134,11,1800
706,110,1,256,6,1800
707,110,1,332,1,1800
708,110,1,3069,3,1800
709,110,1,215,8,1800
710,110,1,398,10,1800
711,111,1,415,8,1860
712,111,1,606,1,1860
713,112,1,1628,3,1920
714,112,1,23,4,1920
715,112,1,227,8,1920
716,112,1,329,12,1920
717,113,1,1276,8,1920
718,114,1,2216,1,1980
719,114,1,55,8,1980
720,114,1,2029,2,1980
721,115,1,46,10,1980
722,115,1,67,3,1980
723,115,1,222,6,1980
724,116,1,1800,4,1980
725,117,1,38,6,1980
726,117,1,1310,10,1980
727,118,1,578,4,1980
728,119,1,7,12,2040
729,119,1,192,6,2040
730,119,1,1,4,2040
731,120,1,347,7,2040
732,120,1,292,4,2040
733,120,1,2082,4,2040
734,121,1,113,3,2040
735,121,1,0,5,2040
736,121,1,1712,3,2040
737,121,1,366,2,2040
738,122,1,16,11,2040
739,122,1,2837,2,2040
740,122,1,256,10,2040
741,122,1,43,2,2040
742,122,1,109,11,2040
743,123,1,52,10,2100
744,123,1,68,11,2100
745,123,1,4,12,2100
746,123,1,468,4,2100
747,123,1,1,11,2100
748,123,1,2549,2,2100
749,123,1,89,7,2100
750,123,1,43,12,2100
751,124,1,68,10,2100
752,124,1,3,7,2100
753,124,1,21,12,2100
754,124,1,56,6,2100
755,124,1,152,10,2100
756,124,1,173,6,2100
757,125,1,147,4,2100
758,126,1,1,10,2160
759,126,1,1333,2,2160
760,126,1,214,4,2160
761,126,1,65,5,2160
762,126,1,1131,12,2160
763,126,1,96,6,2160
764,126,1,78,10,2160
765,126,1,1215,8,2160
766,126,1,182,9,2160
767,126,1,48,5,2160
768,126,1,257,6,2160
769,127,1,47,11,2160
770,127,1,1012,10,2160
771,127,1,1024,10,2160
772,127,1,913,5,2160
773,127,1,417,7,2160
774,127,1,397,9,2160
775,127,1,708,10,2160
776,127,1,3603,4,2160
777,128,1,353,12,2160
778,128,1,459,6,2160
779,129,1,555,10,2160
780,129,1,30,5,2160
781,129,1,1007,1,2160
782,129,1,24,3,2160
783,129,1,745,3,2160
784,129,1,84,12,2160
785,129,1,955,9,2160
786,129,1,317,5,2160
787,130,1,704,10,2160
788,130,1,120,8,2160
789,130,1,455,10,2160
790,131,1,831,12,2220
791,132,1,1600,8,2220
792,132,1,1452,4,2220
793,132,1,2717,3,2220
794,133,1,1980,2,2220
795,133,1,141,2,2220
796,133,1,1096,8,2220
797,134,1,174,6,2220
798,135,1,22,2,2220
799,135,1,350,11,2220
800,135,1,281,2,2220
801,135,1,807,8,2220
802,135,1,534,6,2220
803,135,1,255,3,2220
804,135,1,456,8,2220
805,135,1,421,9,2220
806,135,1,400,7,2220
807,135,1,64,7,2220
808,135,1,146,6,2220
809,135,1,611,6,2220
810,135,1,486,6,2220
811,135,1,709,5,2220
812,136,1,3327,2,2280
813,136,1,38,5,2280
814,136,1,466,6,2280
815,137,1,31,5,2280
816,137,1,1231,6,2280
817,137,1,590,3,2280
818,137,1,353,9,2280
819,138,1,3145,4,2280
820,139,1,67,7,2340
821,139,1,22,7,2340
822,139,1,87,4,2340
823,139,1,2821,3,2340
824,140,1,40,6,2340
825,141,1,254,6,2340
826,141,1,836,2,2340
827,142,1,403,10,2340
828,142,1,57,8,2340
829,142,1,1279,10,2340
830,143,1,2642,4,2340
831,143,1,1897,4,2340
832,144,1,2607,3,2340
833,145,1,159,12,2340
834,145,1,509,3,2340
835,145,1,401,2,2340
836,145,1,291,11,2340
837,146,1,1012,1,2340
838,146,1,1131,4,2340
839,146,1,230,9,2340
840,146,1,439,6,2340
841,146,1,106,8,2340
842,146,1,969,11,2340
843,146,1,333,3,2340
844,146,1,1168,5,2340
845,146,1,11,7,2340
846,146,1,241,12,2340
847,147,1,156,7,2400
848,147,1,470,6,2400
849,147,1,154,12,2400
850,148,1,284,9,2400
851,149,1,2374,4,2400
852,149,1,63,4,2400
853,150,1,735,5,2400
854,150,1,811,10,2400
855,150,1,3040,4,2400
856,150,1,125,10,2400
857,150,1,284,6,2400
858,150,1,1451,6,2400
859,150,1,113,8,2400
860,151,1,64,8,2460
861,151,1,2543,4,2460
862,151,1,118,1,2460
863,151,1,2974,4,2460
864,152,1,497,9,2460
865,152,1,1317,2,2460
866,153,1,497,8,2460
867,153,1,519,1,2460
868,153,1,341,11,2460
869,153,1,111,12,2460
870,153,1,1572,3,2460
871,153,1,2424,2,2460
872,153,1,857,2,2460
873,153,1,84,1,2460
874,153,1,11,7,2460
875,153,1,47,8,2460
876,153,1,1199,2,2460
877,153,1,56,10,2460
878,154,1,213,4,2520
879,154,1,73,8,2520
880,155,1,164,7,2520
881,155,1,35,8,2520
882,155,1,876,2,2520
883,156,1,341,2,2520
884,156,1,11,7,2520
885,156,1,836,9,2520
886,156,1,536,2,2520
887,157,1,25,10,2520
888,157,1,621,3,2520
889,158,1,524,4,2520
890,158,1,98,9,2520
891,158,1,1675,1,2520
892,158,1,627,3,2520
893,158,1,199,10,2520
894,159,1,618,2,2520
895,159,1,50,4,2520
896,160,1,853,6,2520
897,161,1,1704,2,2520
898,161,1,570,10,2520
899,161,1,252,4,2520
900,161,1,180,7,2520
901,161,1,203,7,2520
902,161,1,468,12,2520
903,162,1,671,6,2580
904,162,1,567,8,2580
905,162,1,1015,8,2580
906,163,1,243,8,2580
907,164,1,150,6,2580
908,164,1,440,6,2580
909,164,1,1908,3,2580
910,164,1,29,9,2580
911,164,1,70,6,2580
912,165,1,1804,2,2580
913,165,1,14,2,2580
914,166,1,1702,2,2640
915,166,1,0,3,2640
916,166,1,1919,2,2640
917,166,1,74,6,2640
918,166,1,169,4,2640
919,167,1,1688,4,2640
920,168,1,296,11,2640
921,168,1,3059,1,2640
922,168,1,336,8,2640
923,168,1,3271,2,2640
924,169,1,2435,3,2640
925,169,1,343,4,2640
926,169,1,18,1,2640
927,169,1,22,9,2640
928,169,1,48,11,2640
929,170,1,591,10,2700
930,170,1,48,10,2700
931,171,1,1072,3,2700
932,171,1,93,6,2700
933,172,1,1618,8,2700
934,173,1,617,2,2700
935,173,1,518,12,2700
936,173,1,2456,4,2700
937,174,1,88,6,2700
938,174,1,157,9,2700
939,174,1,34,10,2700
940,175,1,1860,10,2700
941,176,1,20,4,2700
942,177,1,1095,6,2760
943,178,1,36,10,2820
944,178,1,77,7,2820
945,178,1,602,4,2820
946,178,1,789,8,2820
947,178,1,1050,4,2820
948,178,1,114,12,2820
949,179,1,0,7,2820
950,179,1,122,5,2820
951,179,1,252,1,2820
952,179,1,2096,2,2820
953,179,1,1724,7,2820
954,179,1,480,2,2820
955,180,1,1787,3,2820
956,180,1,224,3,2820
957,180,1,0,10,2820
958,180,1,1164,4,2820
959,180,1,21,2,2820
960,180,1,1125,10,2820
961,180,1,1287,11,2820
962,181,1,360,10,2880
963,181,1,1380,5,2880
964,181,1,2111,4,2880
965,181,1,1755,3,2880
966,181,1,7,6,2880
967,181,1,906,6,2880
968,181,1,696,4,2880
969,181,1,143,3,2880
970,181,1,526,6,2880
971,181,1,67,8,2880
972,182,1,30,6,2880
973,183,1,381,8,2880
974,183,1,1435,6,2880
975,183,1,156,6,2880
976,183,1,3,6,2880
977,183,1,53,6,2880
978,183,1,1,2,2880
979,184,1,109,8,2940
980,184,1,28,12,2940
981,184,1,2,10,2940
982,184,1,2748,4,2940
983,184,1,672,2,2940
984,184,1,3317,3,2940
985,184,1,66,12,2940
986,184,1,342,6,2940
987,184,1,1011,8,2940
988,184,1,2135,1,2940
989,185,1,36,5,2940
990,185,1,208,8,2940
991,186,1,313,4,3000
992,186,1,110,4,3000
993,186,1,482,3,3000
994,186,1,3092,1,3000
995,186,1,217,11,3000
996,186,1,846,5,3000
997,186,1,162,7,3000
998,186,1,1380,6,3000
999,186,1,796,6,3000
1000,186,1,1308,2,3000
1001,186,1,863,2,3000
1002,186,1,616,10,3000
1003,186,1,894,2,3000
1004,187,1,227,6,3000
1005,187,1,10,8,3000
1006,187,1,257,2,3000
1007,187,1,841,3,3000
1008,187,1,1983,1,3000
1009,187,1,188,10,3000
1010,188,1,200,7,3000
1011,188,1,3,10,3000
1012,188,1,2239,3,3000
1013,188,1,464,6,3000
1014,189,1,117,10,3000
1015,189,1,694,10,3000
1016,189,1,2165,3,3000
1017,189,1,35,9,3000
1018,189,1,857,1,3000
1019,189,1,163,5,3000
1020,190,1,461,8,3000
1021,190,1,0,8,3000
1022,191,1,2099,3,3000
1023,191,1,416,3,3000
1024,191,1,643,8,3000
1025,191,1,1083,2,3000
1026,191,1,112,7,3000
1027,192,1,154,7,3000
1028,193,1,343,6,3000
1029,193,1,2498,1,3000
1030,193,1,24,4,3000
1031,193,1,592,8,3000
1032,194,1,1003,6,3060
1033,195,1,116,6,3120
1034,195,1,538,4,3120
1035,196,1,651,7,3120
1036,197,1,110,3,3180
1037,198,1,1816,2,3180
1038,199,1,1743,4,3180
1039,199,1,579,3,3180
1040,199,1,2031,4,3180
1041,199,1,312,8,3180
1042,200,1,7,9,3180
1043,201,1,3156,2,3180
1044,201,1,127,4,3180
1045,201,1,2413,4,3180
1046,202,1,510,5,3180
1047,203,1,210,10,3180
1048,203,1,115,3,3180
1049,204,1,2341,1,3240
1050,204,1,57,8,3240
1051,205,1,1552,2,3240
1052,205,1,1814,2,3240
1053,206,1,62,8,3240
1054,206,1,170,8,3240
1055,206,1,32,4,3240
1056,207,1,2853,2,3240
1057,207,1,298,6,3240
1058,207,1,68,8,3240
1059,208,1,483,11,3240
1060,208,1,375,4,3240
1061,208,1,1,4,3240
1062,209,1,49,8,3240
1063,209,1,900,4,3240
1064,209,1,91,4,3240
1065,210,1,187,8,3240
1066,210,1,788,10,3240
