sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
256,-11,1,112,1,0
257,-11,1,164,2,0
258,-11,1,6,8,0
259,-11,1,11,10,0
260,-11,1,2442,2,0
261,-10,1,325,6,0
262,-10,1,511,8,0
263,-9,1,393,8,0
264,-8,1,807,5,0
265,-7,1,480,7,0
266,-7,1,1966,2,0
267,-7,1,774,6,0
268,-6,1,40,6,0
269,-5,1,4,8,0
270,-5,1,28,8,0
271,-4,1,353,1,0
272,-4,1,1181,8,0
273,-4,1,15,8,0
274,-3,1,18,3,0
275,-3,1,180,10,0
276,-3,1,1290,4,0
277,-2,1,1184,6,0
278,-2,1,2291,2,0
279,-1,1,260,4,0
280,-1,1,91,5,0
281,-1,1,315,8,0
282,-1,1,2316,4,0
283,-1,1,179,12,0
284,-1,1,13,8,0
285,-1,1,128,9,0
286,-1,1,0,10,0
287,-1,1,443,5,0
288,-1,1,556,3,0
289,-1,1,3038,2,0
