order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
33,12,1,492,3,-1,99999,-1,-1,-3,-1,1,180
34,13,1,713,5,-1,99999,-1,-1,-3,-1,1,180
35,13,1,59,6,-1,99999,-1,-1,-3,-1,1,180
36,13,1,1,4,-1,99999,-1,-1,-3,-1,1,180
37,13,1,94,2,-1,99999,-1,-1,-3,-1,1,180
38,14,1,733,4,-1,99999,-1,-1,-3,-1,1,180
39,15,1,88,6,-1,99999,-1,-1,-3,-1,1,240
40,16,1,12,6,-1,99999,-1,-1,-3,-1,1,240
41,16,1,58,8,-1,99999,-1,-1,-3,-1,1,240
42,17,1,441,4,-1,99999,-1,-1,-3,-1,1,300
43,17,1,1275,8,-1,99999,-1,-1,-3,-1,1,300
44,17,1,28,3,-1,99999,-1,-1,-3,-1,1,300
45,17,1,2768,4,-1,99999,-1,-1,-3,-1,1,300
46,17,1,142,8,-1,99999,-1,-1,-3,-1,1,300
47,17,1,1256,8,-1,99999,-1,-1,-3,-1,1,300
48,17,1,1865,1,-1,99999,-1,-1,-3,-1,1,300
49,17,1,126,6,-1,99999,-1,-1,-3,-1,1,300
50,17,1,154,5,-1,99999,-1,-1,-3,-1,1,300
51,17,1,373,8,-1,99999,-1,-1,-3,-1,1,300
52,17,1,219,2,-1,99999,-1,-1,-3,-1,1,300
53,18,1,248,8,-1,99999,-1,-1,-3,-1,1,300
54,19,1,2079,3,-1,99999,-1,-1,-3,-1,1,300
55,19,1,348,6,-1,99999,-1,-1,-3,-1,1,300
56,19,1,391,8,-1,99999,-1,-1,-3,-1,1,300
57,19,1,937,7,-1,99999,-1,-1,-3,-1,1,300
58,19,1,36,4,-1,99999,-1,-1,-3,-1,1,300
59,19,1,93,8,-1,99999,-1,-1,-3,-1,1,300
60,20,1,53,10,-1,99999,-1,-1,-3,-1,1,300
61,20,1,2040,2,-1,99999,-1,-1,-3,-1,1,300
62,21,1,233,10,-1,99999,-1,-1,-3,-1,1,300
63,21,1,782,6,-1,99999,-1,-1,-3,-1,1,300
64,21,1,445,2,-1,99999,-1,-1,-3,-1,1,300
65,21,1,118,7,-1,99999,-1,-1,-3,-1,1,300
66,21,1,44,2,-1,99999,-1,-1,-3,-1,1,300
67,22,1,186,2,-1,99999,-1,-1,-3,-1,1,360
68,23,1,17,4,-1,99999,-1,-1,-3,-1,1,360
69,23,1,1260,3,-1,99999,-1,-1,-3,-1,1,360
70,23,1,516,4,-1,99999,-1,-1,-3,-1,1,360
71,24,1,160,6,-1,99999,-1,-1,-3,-1,1,360
72,25,1,56,6,-1,99999,-1,-1,-3,-1,1,420
73,25,1,491,5,-1,99999,-1,-1,-3,-1,1,420
74,25,1,341,4,-1,99999,-1,-1,-3,-1,1,420
75,25,1,9,4,-1,99999,-1,-1,-3,-1,1,420
76,26,1,215,5,-1,99999,-1,-1,-3,-1,1,420
77,27,1,270,10,-1,99999,-1,-1,-3,-1,1,420
78,27,1,1786,2,-1,99999,-1,-1,-3,-1,1,420
79,27,1,1318,7,-1,99999,-1,-1,-3,-1,1,420
80,28,1,1506,5,-1,99999,-1,-1,-3,-1,1,540
81,28,1,100,2,-1,99999,-1,-1,-3,-1,1,540
82,28,1,2164,2,-1,99999,-1,-1,-3,-1,1,540
83,29,1,1945,3,-1,99999,-1,-1,-3,-1,1,540
84,29,1,115,6,-1,99999,-1,-1,-3,-1,1,540
85,29,1,2704,3,-1,99999,-1,-1,-3,-1,1,540
86,30,1,286,3,-1,99999,-1,-1,-3,-1,1,540
87,30,1,305,4,-1,99999,-1,-1,-3,-1,1,540
88,30,1,591,5,-1,99999,-1,-1,-3,-1,1,540
89,31,1,312,9,-1,99999,-1,-1,-3,-1,1,540
90,31,1,1,10,-1,99999,-1,-1,-3,-1,1,540
91,31,1,433,6,-1,99999,-1,-1,-3,-1,1,540
92,31,1,2033,4,-1,99999,-1,-1,-3,-1,1,540
93,31,1,10,8,-1,99999,-1,-1,-3,-1,1,540
94,32,1,1115,10,-1,99999,-1,-1,-3,-1,1,600
95,32,1,483,11,-1,99999,-1,-1,-3,-1,1,600
96,32,1,398,5,-1,99999,-1,-1,-3,-1,1,600
97,32,1,992,1,-1,99999,-1,-1,-3,-1,1,600
98,32,1,115,8,-1,99999,-1,-1,-3,-1,1,600
99,33,1,0,7,-1,99999,-1,-1,-3,-1,1,600
100,34,1,158,3,-1,99999,-1,-1,-3,-1,1,600
101,34,1,83,6,-1,99999,-1,-1,-3,-1,1,600
102,34,1,1827,2,-1,99999,-1,-1,-3,-1,1,600
103,35,1,3129,2,-1,99999,-1,-1,-3,-1,1,600
104,36,1,1017,8,-1,99999,-1,-1,-3,-1,1,660
105,36,1,288,7,-1,99999,-1,-1,-3,-1,1,660
106,37,1,4,7,-1,99999,-1,-1,-3,-1,1,660
107,38,1,3083,2,-1,99999,-1,-1,-3,-1,1,660
108,39,1,13,7,-1,99999,-1,-1,-3,-1,1,660
109,39,1,2167,2,-1,99999,-1,-1,-3,-1,1,660
110,39,1,586,3,-1,99999,-1,-1,-3,-1,1,660
111,40,1,62,4,-1,99999,-1,-1,-3,-1,1,660
112,40,1,776,6,-1,99999,-1,-1,-3,-1,1,660
113,41,1,250,4,-1,99999,-1,-1,-3,-1,1,660
114,41,1,1483,3,-1,99999,-1,-1,-3,-1,1,660
115,41,1,96,8,-1,99999,-1,-1,-3,-1,1,660
116,41,1,423,6,-1,99999,-1,-1,-3,-1,1,660
117,41,1,25,8,-1,99999,-1,-1,-3,-1,1,660
118,41,1,169,9,-1,99999,-1,-1,-3,-1,1,660
119,41,1,44,8,-1,99999,-1,-1,-3,-1,1,660
120,42,1,388,4,-1,99999,-1,-1,-3,-1,1,720
121,43,1,1365,1,-1,99999,-1,-1,-3,-1,1,720
122,44,1,268,7,-1,99999,-1,-1,-3,-1,1,720
123,44,1,399,2,-1,99999,-1,-1,-3,-1,1,720
124,44,1,45,7,-1,99999,-1,-1,-3,-1,1,720
125,44,1,290,6,-1,99999,-1,-1,-3,-1,1,720
126,44,1,613,9,-1,99999,-1,-1,-3,-1,1,720
127,45,1,1675,2,-1,99999,-1,-1,-3,-1,1,780
128,45,1,9,9,-1,99999,-1,-1,-3,-1,1,780
129,45,1,50,9,-1,99999,-1,-1,-3,-1,1,780
130,45,1,1261,10,-1,99999,-1,-1,-3,-1,1,780
131,46,1,1430,9,-1,99999,-1,-1,-3,-1,1,780
132,46,1,576,6,-1,99999,-1,-1,-3,-1,1,780
133,47,1,14,5,-1,99999,-1,-1,-3,-1,1,840
134,47,1,100,4,-1,99999,-1,-1,-3,-1,1,840
135,47,1,272,2,-1,99999,-1,-1,-3,-1,1,840
136,47,1,163,2,-1,99999,-1,-1,-3,-1,1,840
137,47,1,4,4,-1,99999,-1,-1,-3,-1,1,840
138,47,1,1345,5,-1,99999,-1,-1,-3,-1,1,840
139,47,1,1649,3,-1,99999,-1,-1,-3,-1,1,840
140,47,1,442,8,-1,99999,-1,-1,-3,-1,1,840
141,47,1,2266,4,-1,99999,-1,-1,-3,-1,1,840
142,48,1,790,1,-1,99999,-1,-1,-3,-1,1,840
143,48,1,166,7,-1,99999,-1,-1,-3,-1,1,840
144,49,1,639,4,-1,99999,-1,-1,-3,-1,1,840
145,49,1,296,2,-1,99999,-1,-1,-3,-1,1,840
146,49,1,72,7,-1,99999,-1,-1,-3,-1,1,840
147,49,1,680,6,-1,99999,-1,-1,-3,-1,1,840
148,49,1,426,8,-1,99999,-1,-1,-3,-1,1,840
149,49,1,1082,3,-1,99999,-1,-1,-3,-1,1,840
150,49,1,7,7,-1,99999,-1,-1,-3,-1,1,840
151,49,1,1107,6,-1,99999,-1,-1,-3,-1,1,840
152,49,1,954,10,-1,99999,-1,-1,-3,-1,1,840
153,49,1,32,2,-1,99999,-1,-1,-3,-1,1,840
154,50,1,33,10,-1,99999,-1,-1,-3,-1,1,900
155,50,1,8,8,-1,99999,-1,-1,-3,-1,1,900
156,51,1,1711,1,-1,99999,-1,-1,-3,-1,1,900
157,52,1,1282,2,-1,99999,-1,-1,-3,-1,1,900
158,52,1,63,5,-1,99999,-1,-1,-3,-1,1,900
159,53,1,46,5,-1,99999,-1,-1,-3,-1,1,900
160,53,1,227,6,-1,99999,-1,-1,-3,-1,1,900
161,53,1,1969,3,-1,99999,-1,-1,-3,-1,1,900
162,53,1,21,7,-1,99999,-1,-1,-3,-1,1,900
163,54,1,15,5,-1,99999,-1,-1,-3,-1,1,960
164,55,1,2,3,-1,99999,-1,-1,-3,-1,1,960
165,55,1,738,12,-1,99999,-1,-1,-3,-1,1,960
166,55,1,18,2,-1,99999,-1,-1,-3,-1,1,960
167,56,1,1553,8,-1,99999,-1,-1,-3,-1,1,960
168,57,1,32,10,-1,99999,-1,-1,-3,-1,1,1020
169,57,1,1330,10,-1,99999,-1,-1,-3,-1,1,1020
170,57,1,3207,2,-1,99999,-1,-1,-3,-1,1,1020
171,57,1,279,3,-1,99999,-1,-1,-3,-1,1,1020
172,58,1,328,8,-1,99999,-1,-1,-3,-1,1,1020
173,58,1,462,7,-1,99999,-1,-1,-3,-1,1,1020
174,58,1,513,6,-1,99999,-1,-1,-3,-1,1,1020
175,59,1,875,7,-1,99999,-1,-1,-3,-1,1,1020
176,60,1,186,4,-1,99999,-1,-1,-3,-1,1,1020
177,60,1,198,3,-1,99999,-1,-1,-3,-1,1,1020
178,60,1,349,4,-1,99999,-1,-1,-3,-1,1,1020
179,60,1,313,5,-1,99999,-1,-1,-3,-1,1,1020
180,60,1,2842,2,-1,99999,-1,-1,-3,-1,1,1020
181,60,1,928,2,-1,99999,-1,-1,-3,-1,1,1020
182,60,1,993,6,-1,99999,-1,-1,-3,-1,1,1020
183,61,1,89,2,-1,99999,-1,-1,-3,-1,1,1080
184,62,1,23,6,-1,99999,-1,-1,-3,-1,1,1080
185,63,1,35,11,-1,99999,-1,-1,-3,-1,1,1140
186,63,1,1230,6,-1,99999,-1,-1,-3,-1,1,1140
187,63,1,1472,7,-1,99999,-1,-1,-3,-1,1,1140
188,63,1,27,7,-1,99999,-1,-1,-3,-1,1,1140
189,63,1,10,7,-1,99999,-1,-1,-3,-1,1,1140
190,63,1,198,3,-1,99999,-1,-1,-3,-1,1,1140
191,63,1,746,6,-1,99999,-1,-1,-3,-1,1,1140
192,63,1,266,8,-1,99999,-1,-1,-3,-1,1,1140
193,63,1,74,12,-1,99999,-1,-1,-3,-1,1,1140
194,64,1,3075,4,-1,99999,-1,-1,-3,-1,1,1140
195,65,1,274,3,-1,99999,-1,-1,-3,-1,1,1200
196,65,1,594,4,-1,99999,-1,-1,-3,-1,1,1200
197,65,1,382,11,-1,99999,-1,-1,-3,-1,1,1200
198,65,1,476,9,-1,99999,-1,-1,-3,-1,1,1200
199,65,1,911,6,-1,99999,-1,-1,-3,-1,1,1200
200,65,1,1200,6,-1,99999,-1,-1,-3,-1,1,1200
201,65,1,42,7,-1,99999,-1,-1,-3,-1,1,1200
202,65,1,32,5,-1,99999,-1,-1,-3,-1,1,1200
203,65,1,750,3,-1,99999,-1,-1,-3,-1,1,1200
204,65,1,142,11,-1,99999,-1,-1,-3,-1,1,1200
205,65,1,740,11,-1,99999,-1,-1,-3,-1,1,1200
206,65,1,202,2,-1,99999,-1,-1,-3,-1,1,1200
207,65,1,1221,8,-1,99999,-1,-1,-3,-1,1,1200
208,66,1,351,11,-1,99999,-1,-1,-3,-1,1,1200
209,67,1,2049,2,-1,99999,-1,-1,-3,-1,1,1260
210,67,1,1863,3,-1,99999,-1,-1,-3,-1,1,1260
211,67,1,1657,3,-1,99999,-1,-1,-3,-1,1,1260
212,67,1,77,8,-1,99999,-1,-1,-3,-1,1,1260
213,67,1,852,12,-1,99999,-1,-1,-3,-1,1,1260
214,67,1,2451,3,-1,99999,-1,-1,-3,-1,1,1260
215,68,1,421,3,-1,99999,-1,-1,-3,-1,1,1260
216,69,1,129,6,-1,99999,-1,-1,-3,-1,1,1260
217,70,1,2021,2,-1,99999,-1,-1,-3,-1,1,1320
218,71,1,90,4,-1,99999,-1,-1,-3,-1,1,1320
219,71,1,49,4,-1,99999,-1,-1,-3,-1,1,1320
220,71,1,322,4,-1,99999,-1,-1,-3,-1,1,1320
221,71,1,162,8,-1,99999,-1,-1,-3,-1,1,1320
222,71,1,1298,5,-1,99999,-1,-1,-3,-1,1,1320
223,71,1,48,3,-1,99999,-1,-1,-3,-1,1,1320
224,71,1,334,5,-1,99999,-1,-1,-3,-1,1,1320
225,71,1,28,12,-1,99999,-1,-1,-3,-1,1,1320
226,71,1,270,7,-1,99999,-1,-1,-3,-1,1,1320
227,72,1,2164,3,-1,99999,-1,-1,-3,-1,1,1320
228,72,1,26,6,-1,99999,-1,-1,-3,-1,1,1320
229,72,1,302,7,-1,99999,-1,-1,-3,-1,1,1320
230,72,1,164,12,-1,99999,-1,-1,-3,-1,1,1320
231,72,1,3069,2,-1,99999,-1,-1,-3,-1,1,1320
232,72,1,1512,7,-1,99999,-1,-1,-3,-1,1,1320
233,73,1,2677,1,-1,99999,-1,-1,-3,-1,1,1320
234,73,1,1807,2,-1,99999,-1,-1,-3,-1,1,1320
235,73,1,2687,2,-1,99999,-1,-1,-3,-1,1,1320
236,73,1,31,10,-1,99999,-1,-1,-3,-1,1,1320
237,73,1,159,6,-1,99999,-1,-1,-3,-1,1,1320
238,74,1,17,6,-1,99999,-1,-1,-3,-1,1,1320
239,74,1,80,5,-1,99999,-1,-1,-3,-1,1,1320
240,75,1,12,3,-1,99999,-1,-1,-3,-1,1,1320
241,75,1,80,2,-1,99999,-1,-1,-3,-1,1,1320
242,75,1,495,4,-1,99999,-1,-1,-3,-1,1,1320
243,75,1,921,9,-1,99999,-1,-1,-3,-1,1,1320
244,75,1,24,6,-1,99999,-1,-1,-3,-1,1,1320
245,75,1,3178,2,-1,99999,-1,-1,-3,-1,1,1320
246,75,1,7,8,-1,99999,-1,-1,-3,-1,1,1320
247,76,1,753,2,-1,99999,-1,-1,-3,-1,1,1380
248,77,1,1639,3,-1,99999,-1,-1,-3,-1,1,1380
249,78,1,1689,4,-1,99999,-1,-1,-3,-1,1,1380
250,78,1,1484,2,-1,99999,-1,-1,-3,-1,1,1380
251,78,1,2187,2,-1,99999,-1,-1,-3,-1,1,1380
252,78,1,44,4,-1,99999,-1,-1,-3,-1,1,1380
253,78,1,441,2,-1,99999,-1,-1,-3,-1,1,1380
254,78,1,349,10,-1,99999,-1,-1,-3,-1,1,1380
255,78,1,67,2,-1,99999,-1,-1,-3,-1,1,1380
256,79,1,363,6,-1,99999,-1,-1,-3,-1,1,1380
257,79,1,53,2,-1,99999,-1,-1,-3,-1,1,1380
258,79,1,0,10,-1,99999,-1,-1,-3,-1,1,1380
259,79,1,1743,2,-1,99999,-1,-1,-3,-1,1,1380
260,79,1,389,8,-1,99999,-1,-1,-3,-1,1,1380
261,79,1,1852,2,-1,99999,-1,-1,-3,-1,1,1380
262,79,1,149,6,-1,99999,-1,-1,-3,-1,1,1380
263,80,1,989,6,-1,99999,-1,-1,-3,-1,1,1380
264,81,1,269,4,-1,99999,-1,-1,-3,-1,1,1380
265,81,1,2603,1,-1,99999,-1,-1,-3,-1,1,1380
266,81,1,16,10,-1,99999,-1,-1,-3,-1,1,1380
267,82,1,216,10,-1,99999,-1,-1,-3,-1,1,1440
268,82,1,60,1,-1,99999,-1,-1,-3,-1,1,1440
269,82,1,662,10,-1,99999,-1,-1,-3,-1,1,1440
270,82,1,561,6,-1,99999,-1,-1,-3,-1,1,1440
271,82,1,54,2,-1,99999,-1,-1,-3,-1,1,1440
272,83,1,806,3,-1,99999,-1,-1,-3,-1,1,1440
273,84,1,1072,7,-1,99999,-1,-1,-3,-1,1,1500
274,85,1,247,9,-1,99999,-1,-1,-3,-1,1,1560
275,85,1,2999,2,-1,99999,-1,-1,-3,-1,1,1560
276,86,1,530,7,-1,99999,-1,-1,-3,-1,1,1560
277,86,1,105,6,-1,99999,-1,-1,-3,-1,1,1560
278,87,1,505,7,-1,99999,-1,-1,-3,-1,1,1560
279,87,1,1115,6,-1,99999,-1,-1,-3,-1,1,1560
280,87,1,301,2,-1,99999,-1,-1,-3,-1,1,1560
281,87,1,27,10,-1,99999,-1,-1,-3,-1,1,1560
282,88,1,444,6,-1,99999,-1,-1,-3,-1,1,1560
283,88,1,1408,2,-1,99999,-1,-1,-3,-1,1,1560
284,89,1,111,6,-1,99999,-1,-1,-3,-1,1,1560
285,89,1,5,12,-1,99999,-1,-1,-3,-1,1,1560
286,89,1,123,2,-1,99999,-1,-1,-3,-1,1,1560
287,89,1,36,8,-1,99999,-1,-1,-3,-1,1,1560
288,90,1,1816,2,-1,99999,-1,-1,-3,-1,1,1620
289,91,1,624,2,-1,99999,-1,-1,-3,-1,1,1620
290,92,1,151,6,-1,99999,-1,-1,-3,-1,1,1620
291,92,1,67,10,-1,99999,-1,-1,-3,-1,1,1620
292,93,1,188,7,-1,99999,-1,-1,-3,-1,1,1620
293,93,1,401,3,-1,99999,-1,-1,-3,-1,1,1620
294,93,1,1048,6,-1,99999,-1,-1,-3,-1,1,1620
295,93,1,46,10,-1,99999,-1,-1,-3,-1,1,1620
296,93,1,1142,6,-1,99999,-1,-1,-3,-1,1,1620
297,93,1,179,6,-1,99999,-1,-1,-3,-1,1,1620
298,93,1,137,10,-1,99999,-1,-1,-3,-1,1,1620
299,93,1,41,4,-1,99999,-1,-1,-3,-1,1,1620
300,93,1,10,8,-1,99999,-1,-1,-3,-1,1,1620
301,93,1,589,2,-1,99999,-1,-1,-3,-1,1,1620
302,93,1,62,6,-1,99999,-1,-1,-3,-1,1,1620
303,93,1,121,11,-1,99999,-1,-1,-3,-1,1,1620
304,94,1,627,2,-1,99999,-1,-1,-3,-1,1,1620
305,94,1,2049,3,-1,99999,-1,-1,-3,-1,1,1620
306,94,1,158,2,-1,99999,-1,-1,-3,-1,1,1620
307,95,1,1674,4,-1,99999,-1,-1,-3,-1,1,1680
308,95,1,172,1,-1,99999,-1,-1,-3,-1,1,1680
309,96,1,229,7,-1,99999,-1,-1,-3,-1,1,1740
310,96,1,608,3,-1,99999,-1,-1,-3,-1,1,1740
311,96,1,630,3,-1,99999,-1,-1,-3,-1,1,1740
312,97,1,0,6,-1,99999,-1,-1,-3,-1,1,1740
313,97,1,1988,3,-1,99999,-1,-1,-3,-1,1,1740
314,97,1,3201,2,-1,99999,-1,-1,-3,-1,1,1740
315,98,1,631,7,-1,99999,-1,-1,-3,-1,1,1740
316,98,1,10,4,-1,99999,-1,-1,-3,-1,1,1740
317,99,1,313,6,-1,99999,-1,-1,-3,-1,1,1740
318,100,1,1723,2,-1,99999,-1,-1,-3,-1,1,1800
319,100,1,675,6,-1,99999,-1,-1,-3,-1,1,1800
320,101,1,791,8,-1,99999,-1,-1,-3,-1,1,1800
321,102,1,305,7,-1,99999,-1,-1,-3,-1,1,1800
322,102,1,2471,4,-1,99999,-1,-1,-3,-1,1,1800
323,102,1,769,2,-1,99999,-1,-1,-3,-1,1,1800
324,102,1,150,7,-1,99999,-1,-1,-3,-1,1,1800
325,102,1,92,6,-1,99999,-1,-1,-3,-1,1,1800
326,102,1,55,4,-1,99999,-1,-1,-3,-1,1,1800
327,102,1,327,7,-1,99999,-1,-1,-3,-1,1,1800
328,103,1,893,4,-1,99999,-1,-1,-3,-1,1,1800
329,103,1,155,2,-1,99999,-1,-1,-3,-1,1,1800
330,104,1,300,8,-1,99999,-1,-1,-3,-1,1,1800
331,104,1,361,10,-1,99999,-1,-1,-3,-1,1,1800
332,104,1,866,10,-1,99999,-1,-1,-3,-1,1,1800
333,104,1,1124,6,-1,99999,-1,-1,-3,-1,1,1800
334,104,1,94,11,-1,99999,-1,-1,-3,-1,1,1800
335,104,1,1980,2,-1,99999,-1,-1,-3,-1,1,1800
336,104,1,2927,2,-1,99999,-1,-1,-3,-1,1,1800
337,104,1,184,9,-1,99999,-1,-1,-3,-1,1,1800
338,104,1,226,11,-1,99999,-1,-1,-3,-1,1,1800
339,105,1,56,7,-1,99999,-1,-1,-3,-1,1,1800
340,106,1,386,10,-1,99999,-1,-1,-3,-1,1,1920
341,106,1,225,6,-1,99999,-1,-1,-3,-1,1,1920
342,107,1,106,8,-1,99999,-1,-1,-3,-1,1,1920
343,107,1,2520,1,-1,99999,-1,-1,-3,-1,1,1920
344,108,1,821,8,-1,99999,-1,-1,-3,-1,1,1980
345,109,1,873,4,-1,99999,-1,-1,-3,-1,1,1980
346,109,1,32,8,-1,99999,-1,-1,-3,-1,1,1980
347,109,1,758,2,-1,99999,-1,-1,-3,-1,1,1980
348,110,1,301,6,-1,99999,-1,-1,-3,-1,1,1980
349,110,1,90,4,-1,99999,-1,-1,-3,-1,1,1980
350,111,1,18,9,-1,99999,-1,-1,-3,-1,1,1980
351,111,1,584,2,-1,99999,-1,-1,-3,-1,1,1980
352,112,1,443,10,-1,99999,-1,-1,-3,-1,1,1980
353,112,1,285,3,-1,99999,-1,-1,-3,-1,1,1980
354,112,1,168,10,-1,99999,-1,-1,-3,-1,1,1980
355,112,1,4,4,-1,99999,-1,-1,-3,-1,1,1980
356,113,1,1219,6,-1,99999,-1,-1,-3,-1,1,2040
357,113,1,555,9,-1,99999,-1,-1,-3,-1,1,2040
358,114,1,1172,2,-1,99999,-1,-1,-3,-1,1,2040
359,114,1,1858,3,-1,99999,-1,-1,-3,-1,1,2040
360,114,1,424,6,-1,99999,-1,-1,-3,-1,1,2040
361,114,1,67,5,-1,99999,-1,-1,-3,-1,1,2040
362,114,1,1215,10,-1,99999,-1,-1,-3,-1,1,2040
363,115,1,657,10,-1,99999,-1,-1,-3,-1,1,2040
364,115,1,179,8,-1,99999,-1,-1,-3,-1,1,2040
365,115,1,43,6,-1,99999,-1,-1,-3,-1,1,2040
366,115,1,306,4,-1,99999,-1,-1,-3,-1,1,2040
367,115,1,37,8,-1,99999,-1,-1,-3,-1,1,2040
368,115,1,121,8,-1,99999,-1,-1,-3,-1,1,2040
369,115,1,275,6,-1,99999,-1,-1,-3,-1,1,2040
370,116,1,779,4,-1,99999,-1,-1,-3,-1,1,2040
371,117,1,3078,2,-1,99999,-1,-1,-3,-1,1,2040
372,117,1,305,11,-1,99999,-1,-1,-3,-1,1,2040
373,117,1,29,8,-1,99999,-1,-1,-3,-1,1,2040
374,117,1,339,10,-1,99999,-1,-1,-3,-1,1,2040
375,118,1,1,3,-1,99999,-1,-1,-3,-1,1,2040
376,119,1,168,8,-1,99999,-1,-1,-3,-1,1,2040
377,120,1,166,10,-1,99999,-1,-1,-3,-1,1,2100
378,120,1,126,8,-1,99999,-1,-1,-3,-1,1,2100
379,120,1,367,2,-1,99999,-1,-1,-3,-1,1,2100
380,120,1,43,4,-1,99999,-1,-1,-3,-1,1,2100
381,120,1,669,4,-1,99999,-1,-1,-3,-1,1,2100
382,120,1,211,1,-1,99999,-1,-1,-3,-1,1,2100
383,120,1,267,8,-1,99999,-1,-1,-3,-1,1,2100
384,121,1,696,4,-1,99999,-1,-1,-3,-1,1,2100
385,121,1,1273,7,-1,99999,-1,-1,-3,-1,1,2100
386,121,1,2385,4,-1,99999,-1,-1,-3,-1,1,2100
387,121,1,272,4,-1,99999,-1,-1,-3,-1,1,2100
388,121,1,438,10,-1,99999,-1,-1,-3,-1,1,2100
389,121,1,1877,2,-1,99999,-1,-1,-3,-1,1,2100
390,122,1,983,9,-1,99999,-1,-1,-3,-1,1,2160
391,122,1,933,10,-1,99999,-1,-1,-3,-1,1,2160
392,122,1,1253,8,-1,99999,-1,-1,-3,-1,1,2160
393,122,1,708,9,-1,99999,-1,-1,-3,-1,1,2160
394,123,1,2747,2,-1,99999,-1,-1,-3,-1,1,2160
395,123,1,225,7,-1,99999,-1,-1,-3,-1,1,2160
396,124,1,88,9,-1,99999,-1,-1,-3,-1,1,2220
397,124,1,106,5,-1,99999,-1,-1,-3,-1,1,2220
398,124,1,1611,3,-1,99999,-1,-1,-3,-1,1,2220
399,124,1,121,6,-1,99999,-1,-1,-3,-1,1,2220
400,124,1,2362,3,-1,99999,-1,-1,-3,-1,1,2220
401,124,1,318,4,-1,99999,-1,-1,-3,-1,1,2220
402,125,1,303,8,-1,99999,-1,-1,-3,-1,1,2220
403,126,1,1915,3,-1,99999,-1,-1,-3,-1,1,2280
404,126,1,67,8,-1,99999,-1,-1,-3,-1,1,2280
405,126,1,407,10,-1,99999,-1,-1,-3,-1,1,2280
406,126,1,1619,4,-1,99999,-1,-1,-3,-1,1,2280
407,126,1,17,7,-1,99999,-1,-1,-3,-1,1,2280
408,126,1,249,1,-1,99999,-1,-1,-3,-1,1,2280
409,127,1,101,6,-1,99999,-1,-1,-3,-1,1,2280
410,128,1,899,10,-1,99999,-1,-1,-3,-1,1,2280
411,129,1,174,6,-1,99999,-1,-1,-3,-1,1,2280
412,129,1,17,10,-1,99999,-1,-1,-3,-1,1,2280
413,130,1,341,12,-1,99999,-1,-1,-3,-1,1,2280
414,131,1,283,4,-1,99999,-1,-1,-3,-1,1,2340
415,131,1,654,8,-1,99999,-1,-1,-3,-1,1,2340
416,131,1,34,2,-1,99999,-1,-1,-3,-1,1,2340
417,131,1,39,3,-1,99999,-1,-1,-3,-1,1,2340
418,132,1,1180,12,-1,99999,-1,-1,-3,-1,1,2340
419,133,1,549,2,-1,99999,-1,-1,-3,-1,1,2340
420,133,1,1526,8,-1,99999,-1,-1,-3,-1,1,2340
421,134,1,609,3,-1,99999,-1,-1,-3,-1,1,2400
422,134,1,114,10,-1,99999,-1,-1,-3,-1,1,2400
