sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
231,-23,1,578,5,0
232,-23,1,2342,3,0
233,-23,1,72,4,0
234,-22,1,731,3,0
235,-22,1,98,8,0
236,-21,1,2,2,0
237,-20,1,443,8,0
238,-19,1,190,8,0
239,-19,1,85,5,0
240,-18,1,358,10,0
241,-17,1,554,3,0
242,-16,1,1367,8,0
243,-16,1,10,8,0
244,-16,1,78,6,0
245,-15,1,1163,6,0
246,-15,1,88,9,0
247,-14,1,997,10,0
248,-14,1,891,3,0
249,-13,1,723,6,0
250,-13,1,1368,3,0
251,-13,1,8,1,0
252,-13,1,981,4,0
253,-12,1,856,2,0
254,-12,1,147,6,0
255,-12,1,2910,2,0
256,-12,1,2814,3,0
257,-11,1,112,1,0
258,-11,1,164,2,0
259,-11,1,6,8,0
260,-11,1,11,10,0
261,-11,1,2442,2,0
262,-10,1,325,6,0
263,-10,1,511,8,0
264,-9,1,393,8,0
265,-8,1,807,5,0
266,-7,1,480,7,0
267,-7,1,1966,2,0
268,-7,1,774,6,0
269,-6,1,40,6,0
270,-5,1,4,8,0
271,-5,1,28,8,0
272,-4,1,353,1,0
273,-4,1,1181,8,0
274,-4,1,15,8,0
275,-3,1,18,3,0
276,-3,1,180,10,0
277,-3,1,1290,4,0
278,-2,1,1184,6,0
279,-2,1,2291,2,0
280,-1,1,260,4,0
281,-1,1,91,5,0
282,-1,1,315,8,0
283,-1,1,2316,4,0
284,-1,1,179,12,0
285,-1,1,13,8,0
286,-1,1,128,9,0
287,-1,1,0,10,0
288,-1,1,443,5,0
289,-1,1,556,3,0
290,-1,1,3038,2,0
291,0,1,100,11,60
292,1,1,513,7,60
293,1,1,349,10,60
294,2,1,27,8,60
295,2,1,1403,3,60
296,2,1,979,4,60
297,2,1,539,6,60
298,2,1,213,6,60
299,2,1,1117,8,60
300,3,1,108,9,60
301,3,1,148,8,60
302,4,1,22,6,60
303,4,1,323,8,60
304,5,1,183,6,120
305,5,1,41,5,120
306,5,1,678,10,120
307,5,1,371,8,120
308,5,1,545,6,120
309,5,1,650,9,120
310,6,1,27,5,120
311,7,1,609,5,120
312,8,1,2038,1,120
313,8,1,2958,2,120
314,9,1,2003,4,180
315,9,1,846,9,180
316,9,1,714,8,180
317,9,1,182,10,180
318,9,1,1027,10,180
319,9,1,2,12,180
320,10,1,411,4,180
321,11,1,51,6,180
322,12,1,261,2,180
323,12,1,12,5,180
324,12,1,492,3,180
325,13,1,713,5,180
326,13,1,59,6,180
327,13,1,1,4,180
328,13,1,94,2,180
329,14,1,733,4,180
330,15,1,88,6,240
331,16,1,12,6,240
332,16,1,58,8,240
333,17,1,441,4,300
334,17,1,1275,8,300
335,17,1,28,3,300
336,17,1,2768,4,300
337,17,1,142,8,300
338,17,1,1256,8,300
339,17,1,1865,1,300
340,17,1,126,6,300
341,17,1,154,5,300
342,17,1,373,8,300
343,17,1,219,2,300
344,18,1,248,8,300
345,19,1,2079,3,300
346,19,1,348,6,300
347,19,1,391,8,300
348,19,1,937,7,300
349,19,1,36,4,300
350,19,1,93,8,300
351,20,1,53,10,300
352,20,1,2040,2,300
353,21,1,233,10,300
354,21,1,782,6,300
355,21,1,445,2,300
356,21,1,118,7,300
357,21,1,44,2,300
358,22,1,186,2,360
359,23,1,17,4,360
360,23,1,1260,3,360
361,23,1,516,4,360
362,24,1,160,6,360
363,25,1,56,6,420
364,25,1,491,5,420
365,25,1,341,4,420
366,25,1,9,4,420
367,26,1,215,5,420
368,27,1,270,10,420
369,27,1,1786,2,420
370,27,1,1318,7,420
371,28,1,1506,5,540
372,28,1,100,2,540
373,28,1,2164,2,540
374,29,1,1945,3,540
375,29,1,115,6,540
376,29,1,2704,3,540
377,30,1,286,3,540
378,30,1,305,4,540
379,30,1,591,5,540
380,31,1,312,9,540
381,31,1,1,10,540
382,31,1,433,6,540
383,31,1,2033,4,540
384,31,1,10,8,540
385,32,1,1115,10,600
386,32,1,483,11,600
387,32,1,398,5,600
388,32,1,992,1,600
389,32,1,115,8,600
390,33,1,0,7,600
391,34,1,158,3,600
392,34,1,83,6,600
393,34,1,1827,2,600
394,35,1,3129,2,600
395,36,1,1017,8,660
396,36,1,288,7,660
397,37,1,4,7,660
398,38,1,3083,2,660
399,39,1,13,7,660
400,39,1,2167,2,660
401,39,1,586,3,660
402,40,1,62,4,660
403,40,1,776,6,660
404,41,1,250,4,660
405,41,1,1483,3,660
406,41,1,96,8,660
407,41,1,423,6,660
408,41,1,25,8,660
409,41,1,169,9,660
410,41,1,44,8,660
411,42,1,388,4,720
412,43,1,1365,1,720
413,44,1,268,7,720
414,44,1,399,2,720
415,44,1,45,7,720
416,44,1,290,6,720
417,44,1,613,9,720
418,45,1,1675,2,780
419,45,1,9,9,780
420,45,1,50,9,780
421,45,1,1261,10,780
422,46,1,1430,9,780
423,46,1,576,6,780
424,47,1,14,5,840
425,47,1,100,4,840
426,47,1,272,2,840
427,47,1,163,2,840
428,47,1,4,4,840
429,47,1,1345,5,840
430,47,1,1649,3,840
431,47,1,442,8,840
432,47,1,2266,4,840
433,48,1,790,1,840
434,48,1,166,7,840
435,49,1,639,4,840
436,49,1,296,2,840
437,49,1,72,7,840
438,49,1,680,6,840
439,49,1,426,8,840
440,49,1,1082,3,840
441,49,1,7,7,840
442,49,1,1107,6,840
443,49,1,954,10,840
444,49,1,32,2,840
445,50,1,33,10,900
446,50,1,8,8,900
447,51,1,1711,1,900
448,52,1,1282,2,900
449,52,1,63,5,900
450,53,1,46,5,900
451,53,1,227,6,900
452,53,1,1969,3,900
453,53,1,21,7,900
454,54,1,15,5,960
455,55,1,2,3,960
456,55,1,738,12,960
457,55,1,18,2,960
458,56,1,1553,8,960
459,57,1,32,10,1020
460,57,1,1330,10,1020
461,57,1,3207,2,1020
462,57,1,279,3,1020
463,58,1,328,8,1020
464,58,1,462,7,1020
465,58,1,513,6,1020
466,59,1,875,7,1020
467,60,1,186,4,1020
468,60,1,198,3,1020
469,60,1,349,4,1020
470,60,1,313,5,1020
471,60,1,2842,2,1020
472,60,1,928,2,1020
473,60,1,993,6,1020
474,61,1,89,2,1080
475,62,1,23,6,1080
476,63,1,35,11,1140
477,63,1,1230,6,1140
478,63,1,1472,7,1140
479,63,1,27,7,1140
480,63,1,10,7,1140
481,63,1,198,3,1140
482,63,1,746,6,1140
483,63,1,266,8,1140
484,63,1,74,12,1140
485,64,1,3075,4,1140
486,65,1,274,3,1200
487,65,1,594,4,1200
488,65,1,382,11,1200
489,65,1,476,9,1200
490,65,1,911,6,1200
491,65,1,1200,6,1200
492,65,1,42,7,1200
493,65,1,32,5,1200
494,65,1,750,3,1200
495,65,1,142,11,1200
496,65,1,740,11,1200
497,65,1,202,2,1200
498,65,1,1221,8,1200
499,66,1,351,11,1200
500,67,1,2049,2,1260
501,67,1,1863,3,1260
502,67,1,1657,3,1260
503,67,1,77,8,1260
504,67,1,852,12,1260
505,67,1,2451,3,1260
506,68,1,421,3,1260
507,69,1,129,6,1260
508,70,1,2021,2,1320
509,71,1,90,4,1320
510,71,1,49,4,1320
511,71,1,322,4,1320
512,71,1,162,8,1320
513,71,1,1298,5,1320
514,71,1,48,3,1320
515,71,1,334,5,1320
516,71,1,28,12,1320
517,71,1,270,7,1320
518,72,1,2164,3,1320
519,72,1,26,6,1320
520,72,1,302,7,1320
521,72,1,164,12,1320
522,72,1,3069,2,1320
523,72,1,1512,7,1320
524,73,1,2677,1,1320
525,73,1,1807,2,1320
526,73,1,2687,2,1320
527,73,1,31,10,1320
528,73,1,159,6,1320
529,74,1,17,6,1320
530,74,1,80,5,1320
531,75,1,12,3,1320
532,75,1,80,2,1320
533,75,1,495,4,1320
534,75,1,921,9,1320
535,75,1,24,6,1320
536,75,1,3178,2,1320
537,75,1,7,8,1320
538,76,1,753,2,1380
539,77,1,1639,3,1380
540,78,1,1689,4,1380
541,78,1,1484,2,1380
542,78,1,2187,2,1380
543,78,1,44,4,1380
544,78,1,441,2,1380
545,78,1,349,10,1380
546,78,1,67,2,1380
547,79,1,363,6,1380
548,79,1,53,2,1380
549,79,1,0,10,1380
550,79,1,1743,2,1380
551,79,1,389,8,1380
552,79,1,1852,2,1380
553,79,1,149,6,1380
554,80,1,989,6,1380
555,81,1,269,4,1380
556,81,1,2603,1,1380
557,81,1,16,10,1380
558,82,1,216,10,1440
559,82,1,60,1,1440
560,82,1,662,10,1440
561,82,1,561,6,1440
562,82,1,54,2,1440
563,83,1,806,3,1440
564,84,1,1072,7,1500
565,85,1,247,9,1560
566,85,1,2999,2,1560
567,86,1,530,7,1560
568,86,1,105,6,1560
569,87,1,505,7,1560
570,87,1,1115,6,1560
571,87,1,301,2,1560
572,87,1,27,10,1560
573,88,1,444,6,1560
574,88,1,1408,2,1560
575,89,1,111,6,1560
576,89,1,5,12,1560
577,89,1,123,2,1560
578,89,1,36,8,1560
579,90,1,1816,2,1620
580,91,1,624,2,1620
581,92,1,151,6,1620
582,92,1,67,10,1620
583,93,1,188,7,1620
584,93,1,401,3,1620
585,93,1,1048,6,1620
586,93,1,46,10,1620
587,93,1,1142,6,1620
588,93,1,179,6,1620
589,93,1,137,10,1620
590,93,1,41,4,1620
591,93,1,10,8,1620
592,93,1,589,2,1620
593,93,1,62,6,1620
594,93,1,121,11,1620
595,94,1,627,2,1620
596,94,1,2049,3,1620
597,94,1,158,2,1620
598,95,1,1674,4,1680
599,95,1,172,1,1680
600,96,1,229,7,1740
601,96,1,608,3,1740
602,96,1,630,3,1740
603,97,1,0,6,1740
604,97,1,1988,3,1740
605,97,1,3201,2,1740
606,98,1,631,7,1740
607,98,1,10,4,1740
608,99,1,313,6,1740
609,100,1,1723,2,1800
610,100,1,675,6,1800
611,101,1,791,8,1800
612,102,1,305,7,1800
613,102,1,2471,4,1800
614,102,1,769,2,1800
615,102,1,150,7,1800
616,102,1,92,6,1800
617,102,1,55,4,1800
618,102,1,327,7,1800
619,103,1,893,4,1800
620,103,1,155,2,1800
621,104,1,300,8,1800
622,104,1,361,10,1800
623,104,1,866,10,1800
624,104,1,1124,6,1800
625,104,1,94,11,1800
626,104,1,1980,2,1800
627,104,1,2927,2,1800
628,104,1,184,9,1800
629,104,1,226,11,1800
630,105,1,56,7,1800
631,106,1,386,10,1920
632,106,1,225,6,1920
633,107,1,106,8,1920
634,107,1,2520,1,1920
635,108,1,821,8,1980
636,109,1,873,4,1980
637,109,1,32,8,1980
638,109,1,758,2,1980
639,110,1,301,6,1980
640,110,1,90,4,1980
641,111,1,18,9,1980
642,111,1,584,2,1980
643,112,1,443,10,1980
644,112,1,285,3,1980
645,112,1,168,10,1980
646,112,1,4,4,1980
647,113,1,1219,6,2040
648,113,1,555,9,2040
649,114,1,1172,2,2040
650,114,1,1858,3,2040
651,114,1,424,6,2040
652,114,1,67,5,2040
653,114,1,1215,10,2040
654,115,1,657,10,2040
655,115,1,179,8,2040
656,115,1,43,6,2040
657,115,1,306,4,2040
658,115,1,37,8,2040
659,115,1,121,8,2040
660,115,1,275,6,2040
661,116,1,779,4,2040
662,117,1,3078,2,2040
663,117,1,305,11,2040
664,117,1,29,8,2040
665,117,1,339,10,2040
666,118,1,1,3,2040
667,119,1,168,8,2040
668,120,1,166,10,2100
669,120,1,126,8,2100
670,120,1,367,2,2100
671,120,1,43,4,2100
672,120,1,669,4,2100
673,120,1,211,1,2100
674,120,1,267,8,2100
675,121,1,696,4,2100
676,121,1,1273,7,2100
677,121,1,2385,4,2100
678,121,1,272,4,2100
679,121,1,438,10,2100
680,121,1,1877,2,2100
681,122,1,983,9,2160
682,122,1,933,10,2160
683,122,1,1253,8,2160
684,122,1,708,9,2160
685,123,1,2747,2,2160
686,123,1,225,7,2160
687,124,1,88,9,2220
688,124,1,106,5,2220
689,124,1,1611,3,2220
690,124,1,121,6,2220
691,124,1,2362,3,2220
692,124,1,318,4,2220
693,125,1,303,8,2220
694,126,1,1915,3,2280
695,126,1,67,8,2280
696,126,1,407,10,2280
697,126,1,1619,4,2280
698,126,1,17,7,2280
699,126,1,249,1,2280
700,127,1,101,6,2280
701,128,1,899,10,2280
702,129,1,174,6,2280
703,129,1,17,10,2280
704,130,1,341,12,2280
705,131,1,283,4,2340
706,131,1,654,8,2340
707,131,1,34,2,2340
708,131,1,39,3,2340
709,132,1,1180,12,2340
710,133,1,549,2,2340
711,133,1,1526,8,2340
712,134,1,609,3,2400
713,134,1,114,10,2400
714,134,1,291,5,2400
715,134,1,311,7,2400
716,135,1,258,11,2400
717,135,1,214,2,2400
718,135,1,1511,4,2400
719,135,1,516,5,2400
720,135,1,2233,2,2400
721,135,1,1095,3,2400
722,136,1,627,4,2400
723,137,1,228,11,2400
724,137,1,1684,4,2400
725,137,1,2243,1,2400
726,137,1,519,6,2400
727,137,1,994,9,2400
728,138,1,1037,10,2520
729,139,1,676,9,2520
730,139,1,937,7,2520
731,139,1,2055,2,2520
732,140,1,144,11,2520
733,141,1,405,3,2520
734,141,1,31,5,2520
735,141,1,272,3,2520
736,141,1,77,4,2520
737,141,1,651,10,2520
738,141,1,149,10,2520
739,142,1,8,8,2520
740,142,1,894,6,2520
741,142,1,747,10,2520
742,142,1,188,6,2520
743,142,1,62,8,2520
744,142,1,328,4,2520
745,142,1,194,6,2520
746,142,1,53,8,2520
747,143,1,353,10,2580
748,143,1,67,8,2580
749,144,1,603,5,2580
750,144,1,214,2,2580
751,145,1,2749,2,2640
752,146,1,746,4,2640
753,147,1,1476,10,2640
754,147,1,1614,4,2640
755,148,1,1510,2,2700
756,149,1,1295,6,2700
757,149,1,185,8,2700
758,150,1,2069,2,2700
759,150,1,615,10,2700
760,150,1,1547,9,2700
761,151,1,8,8,2700
762,151,1,294,8,2700
763,152,1,94,8,2700
764,153,1,131,4,2700
765,154,1,4,4,2760
766,154,1,297,6,2760
767,154,1,765,4,2760
768,155,1,166,11,2760
769,155,1,2,4,2760
770,156,1,227,8,2760
771,156,1,127,8,2760
772,156,1,79,12,2760
773,156,1,259,6,2760
774,156,1,1041,7,2760
775,157,1,282,8,2760
776,157,1,2852,3,2760
777,158,1,160,7,2760
778,158,1,68,8,2760
779,158,1,263,8,2760
780,158,1,41,6,2760
781,158,1,2699,2,2760
782,159,1,243,6,2820
783,159,1,0,3,2820
784,159,1,866,7,2820
785,159,1,1,5,2820
786,159,1,665,4,2820
787,159,1,505,8,2820
788,159,1,18,6,2820
789,159,1,959,6,2820
790,159,1,127,10,2820
791,159,1,649,2,2820
792,160,1,84,8,2820
793,160,1,15,10,2820
794,160,1,462,1,2820
795,160,1,848,3,2820
796,160,1,23,6,2820
797,160,1,1280,3,2820
798,160,1,3126,2,2820
799,160,1,81,6,2820
800,160,1,2477,3,2820
801,160,1,1788,1,2820
802,160,1,2140,3,2820
803,160,1,148,4,2820
804,160,1,634,6,2820
805,160,1,233,2,2820
806,160,1,26,3,2820
807,161,1,171,8,2820
808,162,1,37,5,2820
809,163,1,612,4,2820
810,164,1,970,12,2880
811,165,1,166,6,2880
812,166,1,133,9,2940
813,167,1,1152,9,2940
814,168,1,985,8,3000
815,168,1,69,9,3000
816,168,1,422,10,3000
817,168,1,67,12,3000
818,168,1,0,8,3000
819,168,1,167,3,3000
820,168,1,9,5,3000
821,169,1,240,5,3060
822,169,1,199,6,3060
823,169,1,132,7,3060
824,170,1,41,9,3060
825,171,1,6,12,3120
826,172,1,804,2,3120
827,173,1,405,5,3120
828,174,1,1336,4,3120
829,174,1,20,10,3120
830,174,1,42,7,3120
831,174,1,84,2,3120
832,174,1,25,7,3120
833,174,1,310,9,3120
834,174,1,1226,8,3120
835,174,1,43,1,3120
836,175,1,236,2,3180
837,175,1,3162,2,3180
838,175,1,249,12,3180
839,175,1,537,9,3180
840,175,1,266,2,3180
841,175,1,2965,1,3180
842,175,1,60,10,3180
843,175,1,174,8,3180
844,175,1,116,6,3180
845,175,1,84,8,3180
846,176,1,1915,2,3180
847,177,1,483,5,3180
848,177,1,61,6,3180
849,178,1,69,10,3240
850,178,1,95,7,3240
851,178,1,603,11,3240
852,179,1,2986,3,3240
853,179,1,109,5,3240
854,179,1,147,2,3240
855,179,1,2273,4,3240
856,179,1,576,6,3240
857,179,1,61,8,3240
858,179,1,575,10,3240
859,180,1,1149,10,3240
860,181,1,1102,2,3240
861,182,1,1948,4,3240
862,182,1,377,10,3240
863,182,1,9,1,3240
864,182,1,370,10,3240
865,182,1,353,4,3240
866,182,1,532,3,3240
867,182,1,293,10,3240
868,183,1,1316,3,3300
869,183,1,352,8,3300
870,184,1,105,4,3300
871,185,1,250,6,3300
872,185,1,43,1,3300
873,185,1,315,5,3300
874,185,1,739,3,3300
875,185,1,962,4,3300
876,185,1,190,4,3300
877,186,1,1852,3,3360
878,186,1,145,12,3360
879,186,1,121,10,3360
880,186,1,59,6,3360
881,186,1,480,3,3360
882,186,1,1168,6,3360
883,186,1,49,6,3360
884,187,1,186,3,3360
885,187,1,3,4,3360
886,187,1,315,5,3360
887,187,1,468,8,3360
888,188,1,1244,7,3360
889,189,1,9,12,3360
890,189,1,2010,6,3360
891,189,1,65,2,3360
892,189,1,1,6,3360
893,190,1,1295,4,3420
894,191,1,86,4,3420
895,191,1,2664,4,3420
896,191,1,115,2,3420
897,192,1,418,2,3480
898,193,1,222,8,3480
899,194,1,77,9,3540
900,194,1,440,1,3540
901,194,1,348,4,3540
902,194,1,159,6,3540
903,194,1,2,8,3540
904,194,1,300,8,3540
905,194,1,1754,2,3540
906,194,1,1347,3,3540
907,194,1,544,12,3540
908,194,1,376,10,3540
909,194,1,331,12,3540
910,194,1,4,7,3540
911,194,1,52,6,3540
912,194,1,83,4,3540
913,194,1,853,7,3540
914,194,1,119,8,3540
915,194,1,149,8,3540
916,194,1,90,10,3540
917,194,1,705,3,3540
918,194,1,311,11,3540
919,194,1,1125,7,3540
920,194,1,22,7,3540
921,194,1,258,8,3540
922,194,1,829,2,3540
923,194,1,1192,2,3540
924,195,1,2061,4,3540
925,196,1,42,3,3540
926,196,1,130,6,3540
927,196,1,149,4,3540
928,196,1,34,3,3540
929,197,1,289,8,3540
930,197,1,318,7,3540
931,198,1,156,6,3540
932,198,1,571,8,3540
933,198,1,970,3,3540
934,199,1,245,6,3540
935,200,1,88,4,3540
936,201,1,1000,10,3540
937,202,1,60,6,3540
938,202,1,932,3,3540
939,203,1,684,8,3540
940,203,1,49,10,3540
941,203,1,238,7,3540
942,203,1,792,5,3540
943,203,1,265,8,3540
944,203,1,56,5,3540
945,203,1,1,12,3540
946,204,1,2,7,3600
947,204,1,53,5,3600
948,205,1,1367,10,3600
949,206,1,399,6,3600
950,207,1,726,2,3600
951,207,1,8,11,3600
952,208,1,169,4,3660
953,208,1,826,8,3660
954,208,1,352,9,3660
955,208,1,37,6,3660
956,209,1,991,6,3660
957,209,1,2183,2,3660
958,210,1,746,4,3660
959,210,1,86,6,3660
960,211,1,119,5,3660
961,211,1,1009,12,3660
962,211,1,264,10,3660
963,212,1,69,6,3660
964,213,1,25,1,3660
965,213,1,137,2,3660
966,213,1,330,5,3660
967,213,1,419,4,3660
968,213,1,122,9,3660
969,213,1,4,4,3660
970,213,1,1874,2,3660
971,214,1,984,2,3660
972,214,1,419,3,3660
973,214,1,2587,3,3660
974,214,1,272,2,3660
975,214,1,1572,6,3660
976,214,1,90,6,3660
977,214,1,515,9,3660
978,214,1,2007,4,3660
979,215,1,212,5,3720
980,215,1,869,9,3720
981,215,1,15,5,3720
982,215,1,1116,8,3720
983,215,1,860,2,3720
984,215,1,79,4,3720
985,215,1,32,6,3720
986,215,1,1200,4,3720
987,216,1,716,10,3720
988,217,1,281,6,3720
989,217,1,40,11,3720
990,217,1,109,6,3720
991,217,1,1007,10,3720
992,217,1,216,6,3720
993,217,1,199,8,3720
994,217,1,405,5,3720
995,217,1,4,8,3720
996,217,1,1302,10,3720
997,218,1,5,1,3720
998,218,1,145,7,3720
999,219,1,3116,4,3720
1000,219,1,141,2,3720
1001,220,1,1482,4,3720
1002,220,1,1,4,3720
1003,220,1,2660,2,3720
1004,221,1,587,10,3780
1005,221,1,586,8,3780
1006,221,1,683,6,3780
1007,221,1,536,6,3780
1008,222,1,2146,2,3780
1009,222,1,108,10,3780
1010,223,1,976,2,3780
1011,223,1,83,12,3780
1012,223,1,2792,2,3780
1013,224,1,288,8,3840
1014,224,1,649,4,3840
1015,225,1,215,10,3840
1016,226,1,56,8,3840
1017,226,1,76,5,3840
1018,227,1,256,6,3900
1019,227,1,24,8,3900
1020,227,1,79,4,3900
1021,227,1,1033,4,3900
1022,228,1,2051,2,3900
1023,228,1,5,8,3900
1024,228,1,252,9,3900
1025,229,1,1001,11,3900
1026,230,1,820,3,3900
1027,230,1,1385,7,3900
1028,230,1,1073,3,3900
1029,230,1,28,6,3900
1030,231,1,495,4,3960
1031,231,1,13,8,3960
1032,231,1,1582,9,3960
1033,232,1,341,12,3960
1034,233,1,2652,2,4020
1035,233,1,91,6,4020
1036,234,1,1301,2,4020
1037,235,1,8,2,4020
1038,235,1,311,8,4020
1039,236,1,31,9,4080
1040,236,1,1151,10,4080
1041,236,1,1059,6,4080
1042,236,1,691,3,4080
1043,236,1,652,10,4080
1044,237,1,229,8,4080
1045,237,1,624,2,4080
1046,237,1,1608,1,4080
1047,238,1,318,6,4080
1048,238,1,25,6,4080
1049,239,1,822,2,4080
1050,239,1,34,4,4080
1051,239,1,159,9,4080
1052,239,1,355,11,4080
1053,239,1,436,4,4080
1054,240,1,1116,11,4080
1055,240,1,3145,2,4080
1056,240,1,124,9,4080
1057,240,1,7,5,4080
1058,240,1,619,8,4080
1059,240,1,5,3,4080
1060,240,1,174,5,4080
1061,241,1,273,8,4080
