order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
420,12840,12878,14078,picker-1,1200
426,12960,13372,14096,picker-1,724
428,13020,13191,14100,picker-1,909
350,11160,12841,14105,picker-1,1264
423,12900,13754,14110,picker-2,356
443,13500,13669,14111,picker-1,442
381,12000,12830,14132,picker-1,1302
373,11820,13111,14167,picker-2,1056
429,13080,13080,14178,picker-2,1098
442,13440,13780,14198,picker-3,418
453,13800,13975,14210,picker-3,235
427,13020,13123,14213,picker-2,1090
105,3600,11347,14218,picker-2,2871
444,13500,14004,14224,picker-2,220
463,13920,14005,14233,picker-3,228
371,11760,14058,14248,picker-1,190
450,13740,14079,14276,picker-1,197
441,13440,13817,14382,picker-3,565
467,13980,14199,14390,picker-3,191
447,13620,13895,14423,picker-3,528
468,13980,14234,14545,picker-3,311
454,13800,14211,14564,picker-3,353
458,13860,14249,14602,picker-1,353
302,9420,14059,14692,picker-2,633
465,13980,14277,14700,picker-1,423
466,13980,14106,14709,picker-1,603
402,12420,14133,14740,picker-1,607
456,13860,14112,14765,picker-1,653
475,14100,14101,14772,picker-1,671
472,13980,14168,14810,picker-2,642
476,14160,14603,14852,picker-1,249
493,14520,14565,14869,picker-3,304
477,14160,14179,14895,picker-2,716
483,14340,14701,14929,picker-1,228
469,13980,14097,14963,picker-1,866
489,14460,14546,14980,picker-3,434
451,13740,14383,14988,picker-3,605
405,12480,14111,15043,picker-2,932
452,13740,14424,15045,picker-3,621
438,13440,14391,15049,picker-3,658
500,14640,14693,15064,picker-2,371
471,13980,14219,15069,picker-2,850
474,14100,14214,15114,picker-2,900
491,14520,14896,15206,picker-2,310
487,14460,14930,15227,picker-1,297
481,14280,14981,15268,picker-3,287
504,14820,14964,15364,picker-1,400
506,14820,14853,15372,picker-1,519
498,14640,14773,15380,picker-1,607
460,13920,14766,15387,picker-1,621
488,14460,14710,15456,picker-1,746
449,13620,14741,15461,picker-1,720
432,13200,15228,15478,picker-1,250
486,14460,15050,15497,picker-3,447
462,13920,14811,15541,picker-2,730
509,15000,15046,15551,picker-3,505
503,14820,15207,15574,picker-2,367
485,14460,15070,15607,picker-2,537
490,14520,14870,15609,picker-3,739
433,13260,13697,15664,picker-2,1967
482,14340,15065,15671,picker-2,606
166,5460,5904,15689,picker-3,9785
513,15120,15269,15701,picker-3,432
497,14580,15115,15738,picker-2,623
519,15480,15542,15743,picker-2,201
520,15480,15552,15828,picker-3,276
515,15240,15608,15916,picker-2,308
514,15180,15498,15942,picker-3,444
521,15480,15702,15973,picker-3,271
527,15600,15829,16126,picker-3,297
512,15060,15462,16179,picker-1,717
461,13920,15744,16179,picker-2,435
446,13560,14225,16233,picker-2,2008
525,15540,15672,16272,picker-2,600
457,13860,15365,16273,picker-1,908
470,13980,15917,16320,picker-2,403
516,15420,15479,16336,picker-1,857
517,15420,15665,16347,picker-2,682
508,14940,15739,16355,picker-2,616
494,14580,15044,16370,picker-2,1326
502,14820,15575,16391,picker-2,816
505,14820,16181,16401,picker-2,220
507,14940,15457,16420,picker-1,963
541,16080,16127,16434,picker-3,307
522,15480,15610,16454,picker-3,844
537,16020,16274,16455,picker-1,181
529,15720,16234,16474,picker-2,240
526,15540,15943,16476,picker-3,533
366,11640,15381,16528,picker-1,1147
431,13080,16180,16591,picker-1,411
536,15960,15974,16628,picker-3,654
523,15540,16392,16850,picker-2,458
473,14100,16529,16858,picker-1,329
542,16200,16592,16870,picker-1,278
464,13920,16435,16913,picker-3,478
540,16080,16273,16915,picker-2,642
530,15720,16421,16958,picker-1,537
434,13320,14989,17048,picker-3,2059
532,15840,16348,17071,picker-2,723
556,16740,16851,17071,picker-2,220
557,16860,16871,17086,picker-1,215
552,16620,16629,17166,picker-3,537
555,16740,16916,17194,picker-2,278
543,16200,16477,17201,picker-3,724
550,16380,16959,17209,picker-1,250
511,15060,15690,17216,picker-3,1526
535,15960,16402,17292,picker-2,890
559,16920,17049,17297,picker-3,248
551,16440,16914,17320,picker-3,406
539,16080,16337,17327,picker-1,990
548,16380,17087,17331,picker-1,244
445,13560,16456,17346,picker-1,890
499,14640,15373,17377,picker-1,2004
554,16680,17167,17397,picker-3,230
518,15420,17202,17414,picker-3,212
480,14280,15388,17442,picker-1,2054
564,17040,17210,17483,picker-1,273
524,15540,16859,17493,picker-1,634
492,14520,17298,17494,picker-3,196
570,17280,17293,17496,picker-2,203
510,15000,16455,17503,picker-3,1048
562,17040,17072,17618,picker-2,546
563,17040,17321,17670,picker-3,349
568,17160,17195,17690,picker-2,495
577,17460,17484,17710,picker-1,226
531,15840,17217,17747,picker-3,530
573,17340,17415,17771,picker-3,356
578,17460,17504,17783,picker-3,279
583,17520,17619,17827,picker-2,208
553,16620,17072,17831,picker-2,759
547,16320,16321,17852,picker-2,1531
538,16080,16371,17895,picker-2,1524
549,16380,17497,17916,picker-2,419
534,15900,17398,17927,picker-3,529
574,17340,17347,17934,picker-1,587
496,14580,17495,17944,picker-3,449
560,16920,17443,17967,picker-1,524
580,17460,17748,17978,picker-3,230
586,17580,17711,17979,picker-1,268
588,17640,17896,18171,picker-2,275
592,17820,17832,18358,picker-2,526
566,17100,17332,18361,picker-1,1029
597,17880,18172,18377,picker-2,205
501,14700,17980,18502,picker-1,522
598,17940,17945,18513,picker-3,568
561,16980,17935,18514,picker-1,579
558,16920,17328,18558,picker-1,1230
585,17580,18362,18568,picker-1,206
591,17820,18378,18610,picker-2,232
440,13440,13534,18620,picker-1,5086
484,14400,18359,18663,picker-2,304
612,18420,18503,18691,picker-1,188
608,18300,18514,18736,picker-3,222
572,17340,17772,18772,picker-3,1000
579,17460,18569,18785,picker-1,216
571,17280,18611,18824,picker-2,213
590,17820,17828,18831,picker-2,1003
617,18600,18621,18841,picker-1,220
565,17040,18664,18891,picker-2,227
587,17640,18559,18898,picker-1,339
611,18360,18692,18918,picker-1,226
607,18240,18515,18940,picker-1,425
594,17820,17917,18958,picker-2,1041
589,17820,17928,19014,picker-3,1086
544,16200,18737,19021,picker-3,284
455,13860,18773,19041,picker-3,268
615,18480,18825,19045,picker-2,220
596,17880,17979,19100,picker-3,1121
622,18840,18892,19107,picker-2,215
606,18240,19015,19273,picker-3,258
576,17400,18832,19286,picker-2,454
613,18420,19022,19330,picker-3,308
616,18540,18959,19335,picker-2,376
633,19080,19101,19348,picker-3,247
618,18600,19046,19351,picker-2,305
630,19020,19108,19364,picker-2,256
623,18900,19274,19474,picker-3,200
582,17520,17784,19481,picker-3,1697
640,19200,19287,19487,picker-2,200
634,19140,19336,19492,picker-2,156
609,18300,19042,19495,picker-3,453
642,19320,19349,19536,picker-3,187
635,19140,19331,19555,picker-3,224
638,19200,19352,19568,picker-2,216
620,18720,18919,19580,picker-1,661
639,19200,19365,19582,picker-2,217
479,14220,17671,19593,picker-3,1922
643,19320,19488,19656,picker-2,168
637,19200,19493,19676,picker-2,183
650,19560,19569,19763,picker-2,194
645,19440,19583,19827,picker-2,244
602,18120,18941,19851,picker-1,910
614,18420,18786,19882,picker-1,1096
651,19620,19657,19898,picker-2,241
603,18180,18842,19906,picker-1,1064
644,19380,19581,19933,picker-1,352
649,19560,19677,19950,picker-2,273
595,17820,18899,19988,picker-1,1089
605,18180,19852,20013,picker-1,161
567,17160,19899,20056,picker-2,157
657,19800,19907,20086,picker-1,179
652,19620,19828,20100,picker-2,272
533,15840,17691,20121,picker-2,2430
658,19860,19934,20141,picker-1,207
627,18960,19883,20149,picker-1,266
626,18960,19496,20163,picker-3,667
621,18780,19475,20211,picker-3,736
629,18960,19537,20234,picker-3,697
667,20040,20101,20241,picker-2,140
575,17340,20164,20385,picker-3,221
669,20040,20087,20399,picker-1,312
601,18120,19482,20409,picker-3,927
648,19500,20142,20436,picker-1,294
666,19980,20235,20441,picker-3,206
677,20220,20242,20443,picker-2,201
672,20100,20212,20461,picker-3,249
584,17520,19556,20483,picker-3,927
661,19860,20014,20493,picker-1,479
409,12600,20057,20500,picker-2,443
671,20040,20150,20502,picker-1,352
662,19920,19989,20514,picker-1,525
632,19080,20386,20563,picker-3,177
656,19800,20400,20689,picker-1,289
668,20040,20437,20757,picker-1,320
600,18120,20122,20799,picker-2,677
681,20280,20564,20821,picker-3,257
670,20040,20501,20908,picker-2,407
647,19500,20484,20917,picker-3,433
676,20160,20462,20933,picker-3,471
664,19920,20442,20951,picker-3,509
641,19200,20800,20964,picker-2,164
654,19680,20494,20970,picker-1,476
693,20640,20758,20986,picker-1,228
679,20280,20503,20994,picker-1,491
689,20580,20822,20995,picker-3,173
631,19020,20909,21052,picker-2,143
545,16260,17494,21066,picker-1,3572
610,18360,20952,21117,picker-3,165
636,19200,20515,21125,picker-1,610
696,20700,20965,21163,picker-2,198
599,18060,20971,21167,picker-1,196
690,20580,20934,21172,picker-3,238
694,20640,20987,21181,picker-1,194
675,20160,20918,21186,picker-3,268
683,20340,20996,21216,picker-3,220
685,20340,21053,21248,picker-2,195
665,19980,21164,21316,picker-2,152
682,20280,21249,21459,picker-2,210
646,19500,21317,21545,picker-2,228
673,20100,21217,21586,picker-3,369
655,19680,21126,21588,picker-1,462
687,20460,21182,21606,picker-1,424
659,19860,21067,21639,picker-1,572
697,20760,21460,21640,picker-2,180
724,21540,21546,21676,picker-2,130
680,20280,21589,21704,picker-1,115
418,12840,21587,21732,picker-3,145
678,20280,21607,21745,picker-1,138
674,20100,21677,21904,picker-2,227
705,21120,21705,21906,picker-1,201
718,21420,21733,21975,picker-3,242
719,21420,21640,22008,picker-1,368
713,21300,21641,22017,picker-2,376
