order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
150,4740,5432,6063,picker-1,631
168,5520,5576,6073,picker-1,497
125,4200,5503,6083,picker-2,580
175,5700,5806,6124,picker-2,318
162,5400,5667,6127,picker-3,460
13,660,5624,6176,picker-2,552
178,5820,6009,6194,picker-2,185
157,5040,5537,6213,picker-2,676
133,4320,5610,6231,picker-2,621
136,4440,6064,6394,picker-1,330
186,6060,6214,6472,picker-2,258
172,5640,6074,6525,picker-1,451
154,4860,6125,6553,picker-2,428
185,5940,5959,6560,picker-1,601
184,5940,6128,6693,picker-3,565
160,5340,5705,6712,picker-3,1007
198,6480,6526,6723,picker-1,197
180,5820,6195,6726,picker-2,531
137,4440,5782,6739,picker-3,957
148,4680,5903,6745,picker-1,842
179,5820,6395,6830,picker-1,435
144,4620,5551,6838,picker-3,1287
191,6300,6561,6840,picker-1,279
101,3180,5654,6845,picker-3,1191
167,5460,6554,6873,picker-2,319
163,5400,6177,6883,picker-2,706
62,1860,2587,6898,picker-1,4311
-14,0,6049,6909,picker-1,860
192,6300,6727,6918,picker-2,191
211,6720,6724,6932,picker-1,208
173,5700,6746,6942,picker-1,196
147,4680,6473,6982,picker-2,509
161,5340,5567,7012,picker-2,1445
194,6360,6740,7026,picker-3,286
208,6660,6831,7030,picker-1,199
203,6600,6841,7042,picker-1,201
169,5520,5693,7064,picker-3,1371
190,6240,6846,7092,picker-3,246
205,6660,6839,7176,picker-3,337
200,6480,7027,7247,picker-3,220
183,5880,6232,7396,picker-2,1164
213,6780,6983,7403,picker-2,420
229,7140,7177,7417,picker-3,240
221,6960,7093,7459,picker-3,366
199,6480,7013,7468,picker-2,455
116,3960,6694,7474,picker-3,780
216,6840,6874,7481,picker-2,607
231,7200,7248,7481,picker-3,233
126,4260,5612,7511,picker-3,1899
188,6060,6713,7519,picker-3,806
195,6420,7065,7526,picker-3,461
206,6660,6919,7568,picker-2,649
177,5760,6084,7582,picker-2,1498
228,7080,7397,7610,picker-2,213
225,7020,7418,7612,picker-3,194
214,6840,7404,7760,picker-2,356
235,7380,7483,7844,picker-3,361
222,6960,7569,7885,picker-2,316
204,6660,7520,7911,picker-3,391
236,7440,7475,7921,picker-3,446
201,6480,6910,7944,picker-1,1034
241,7500,7583,7973,picker-2,390
227,7020,7613,7977,picker-3,364
223,6960,7031,7989,picker-1,958
232,7260,7482,7993,picker-2,511
245,7740,7761,8001,picker-2,240
248,7740,7845,8008,picker-3,163
237,7440,7460,8016,picker-3,556
196,6480,7469,8026,picker-2,557
170,5580,7611,8037,picker-2,426
189,6120,6933,8042,picker-1,1109
240,7500,7512,8047,picker-3,535
212,6780,7527,8073,picker-3,546
181,5880,6943,8084,picker-1,1141
242,7560,7886,8149,picker-2,263
202,6540,6899,8157,picker-1,1258
219,6960,7043,8191,picker-1,1148
238,7440,7990,8530,picker-1,540
255,7860,8017,8573,picker-3,556
243,7560,8038,8636,picker-2,598
259,7980,8009,8643,picker-3,634
252,7800,8192,8651,picker-1,459
256,7920,8048,8654,picker-3,606
244,7680,8002,8673,picker-2,671
220,6960,7994,8679,picker-2,685
260,8040,8043,8681,picker-1,638
246,7740,8150,8683,picker-2,533
182,5880,8027,8706,picker-2,679
253,7800,7912,8708,picker-3,796
207,6660,8085,8711,picker-1,626
226,7020,7974,8755,picker-2,781
261,8100,8158,8763,picker-1,605
273,8400,8531,8773,picker-1,242
171,5580,8644,8809,picker-3,165
271,8400,8574,8821,picker-3,247
269,8340,8652,8854,picker-1,202
250,7800,7922,8880,picker-3,958
165,5460,8074,8888,picker-3,814
284,8700,8709,8988,picker-3,279
263,8160,8682,9149,picker-1,467
264,8220,8764,9168,picker-1,404
265,8220,8774,9234,picker-1,460
282,8640,8855,9255,picker-1,400
281,8580,8712,9263,picker-1,551
224,7020,8684,9341,picker-2,657
145,4620,8707,9350,picker-2,643
290,9060,9150,9375,picker-1,225
289,8940,9169,9386,picker-1,217
233,7380,8881,9451,picker-3,570
294,9180,9235,9489,picker-1,254
300,9300,9342,9512,picker-2,170
124,4200,9264,9520,picker-1,256
288,8940,8989,9520,picker-3,531
274,8460,8637,9521,picker-2,884
268,8340,9351,9544,picker-2,193
209,6720,7978,9549,picker-3,1571
270,8340,8674,9551,picker-2,877
277,8520,8680,9564,picker-2,884
257,7920,9376,9603,picker-1,227
278,8520,8810,9632,picker-3,822
266,8280,8889,9646,picker-3,757
247,7740,8756,9658,picker-2,902
296,9240,9513,9721,picker-2,208
218,6960,8822,9736,picker-3,914
262,8160,9604,9899,picker-1,295
299,9300,9387,9913,picker-1,526
295,9180,9552,10030,picker-2,478
287,8940,9490,10049,picker-1,559
131,4320,9256,10089,picker-1,833
305,9480,9521,10093,picker-1,572
50,1500,2726,10109,picker-1,7383
315,9900,9914,10148,picker-1,234
88,2880,9722,10166,picker-2,444
310,9720,9737,10183,picker-3,446
276,8520,9633,10190,picker-3,557
291,9060,9647,10202,picker-3,555
230,7140,9900,10204,picker-1,304
283,8700,9522,10205,picker-2,683
249,7740,9565,10211,picker-2,646
217,6900,9550,10235,picker-3,685
318,10020,10031,10240,picker-2,209
267,8280,9452,10241,picker-3,789
292,9120,10050,10252,picker-1,202
285,8700,9659,10262,picker-2,603
298,9300,9545,10273,picker-2,728
197,6480,8655,10342,picker-3,1687
258,7980,10184,10358,picker-3,174
321,10140,10167,10395,picker-2,228
313,9840,10206,10407,picker-2,201
187,6060,10242,10562,picker-3,320
317,9960,10253,10626,picker-1,373
326,10380,10396,10648,picker-2,252
320,10020,10274,10866,picker-2,592
328,10380,10408,10956,picker-2,548
279,8520,10090,10973,picker-1,883
331,10500,10627,10993,picker-1,366
303,9420,10359,11002,picker-3,643
333,10560,10563,11012,picker-3,449
275,8460,10094,11012,picker-1,918
314,9840,10649,11014,picker-2,365
297,9300,10191,11070,picker-3,879
330,10440,10867,11092,picker-2,225
239,7440,10343,11096,picker-3,753
286,8820,10236,11099,picker-3,863
210,6720,10110,11127,picker-1,1017
322,10260,10263,11143,picker-2,880
293,9120,10203,11185,picker-3,982
340,10740,10957,11193,picker-2,236
309,9660,11003,11194,picker-3,191
319,10020,11014,11225,picker-3,211
316,9960,10974,11245,picker-1,271
325,10320,11071,11265,picker-3,194
311,9780,11097,11328,picker-3,231
323,10320,11100,11340,picker-3,240
308,9660,10241,11347,picker-2,1106
346,10920,11128,11369,picker-1,241
338,10740,11144,11372,picker-2,228
344,10800,11013,11391,picker-1,378
341,10800,11015,11396,picker-2,381
342,10800,11093,11465,picker-2,372
336,10620,10994,11514,picker-1,520
193,6360,11226,11522,picker-3,296
329,10380,11370,11626,picker-1,256
343,10800,11246,11681,picker-1,435
306,9660,10149,11698,picker-1,1549
304,9480,11348,11705,picker-2,357
254,7860,11266,11730,picker-3,464
354,11340,11373,11775,picker-2,402
234,7380,7945,11784,picker-1,3839
334,10560,11392,11790,picker-1,398
348,11040,11194,11836,picker-2,642
339,10740,11466,11854,picker-2,388
353,11280,11397,11862,picker-2,465
363,11580,11627,11882,picker-1,255
307,9660,10212,11929,picker-2,1717
351,11280,11706,11945,picker-2,239
364,11580,11731,11952,picker-3,221
357,11460,11515,11958,picker-1,443
372,11760,11785,12052,picker-1,267
251,7800,11855,12063,picker-2,208
215,6840,11341,12080,picker-3,739
337,10620,11195,12098,picker-3,903
359,11520,11863,12128,picker-2,265
349,11160,11329,12131,picker-3,802
335,10620,11186,12156,picker-3,970
327,10380,11953,12156,picker-3,203
312,9780,11776,12182,picker-2,406
355,11400,11523,12205,picker-3,682
166,5460,5626,12226,picker-3,6600
377,11940,11946,12271,picker-2,325
374,11880,12081,12283,picker-3,202
367,11700,11791,12308,picker-1,517
385,12000,12099,12326,picker-3,227
384,12000,12129,12382,picker-2,253
332,10560,11682,12406,picker-1,724
368,11760,11959,12406,picker-1,447
302,9420,12053,12474,picker-1,421
350,11160,11930,12488,picker-2,558
389,12120,12227,12488,picker-3,261
379,11940,12132,12496,picker-3,364
393,12240,12272,12537,picker-2,265
394,12240,12284,12572,picker-3,288
360,11520,12383,12586,picker-2,203
365,11640,12064,12594,picker-2,530
370,11760,11837,12599,picker-2,762
373,11820,11883,12604,picker-1,721
324,10320,12183,12642,picker-2,459
403,12480,12489,12731,picker-2,242
345,10860,12490,12762,picker-3,272
390,12180,12206,12798,picker-3,592
352,11280,12573,12860,picker-3,287
404,12480,12595,12860,picker-2,265
400,12360,12497,12874,picker-3,377
396,12300,12587,12890,picker-2,303
375,11880,12157,12937,picker-3,780
376,11940,12157,12951,picker-3,794
413,12720,12732,12966,picker-2,234
387,12060,12475,12971,picker-1,496
397,12300,12327,12974,picker-3,647
347,11040,12763,13030,picker-3,267
356,11400,12538,13036,picker-2,498
398,12360,12407,13042,picker-1,635
383,12000,12407,13091,picker-1,684
371,11760,12891,13111,picker-2,220
378,11940,12605,13135,picker-1,530
423,12900,12972,13162,picker-1,190
105,3600,5316,13168,picker-1,7852
280,8520,10205,13208,picker-1,3003
406,12600,12643,13218,picker-2,575
408,12600,13043,13274,picker-1,231
395,12300,12861,13292,picker-2,431
415,12780,12862,13350,picker-3,488
422,12900,12938,13366,picker-3,428
414,12720,13112,13382,picker-2,270
425,12960,13031,13405,picker-3,374
392,12180,13163,13427,picker-1,264
401,12420,13209,13470,picker-1,261
402,12420,13169,13485,picker-1,316
421,12840,12875,13525,picker-3,650
410,12660,13092,13535,picker-1,443
380,11940,12600,13540,picker-2,940
407,12600,12967,13560,picker-2,593
362,11520,13136,13563,picker-1,427
428,13020,13275,13567,picker-1,292
433,13260,13293,13666,picker-2,373
430,13080,13219,13702,picker-2,483
439,13440,13541,13738,picker-2,197
391,12180,13667,13844,picker-2,177
399,12360,13561,13864,picker-2,303
426,12960,13406,13937,picker-3,531
436,13380,13703,13958,picker-2,255
388,12120,12952,14009,picker-3,1057
366,11640,12799,14062,picker-3,1263
444,13500,13526,14077,picker-3,551
411,12720,12975,14084,picker-3,1109
437,13380,13471,14089,picker-1,618
454,13800,13865,14114,picker-2,249
463,13920,13959,14167,picker-2,208
431,13080,13938,14170,picker-3,232
435,13320,13428,14194,picker-1,766
447,13620,13739,14201,picker-2,462
416,12780,13367,14243,picker-3,876
468,13980,14010,14253,picker-3,243
443,13500,13564,14260,picker-1,696
427,13020,13351,14279,picker-3,928
429,13080,13383,14317,picker-2,934
381,12000,13845,14335,picker-2,490
458,13860,14078,14336,picker-3,258
467,13980,14115,14344,picker-2,229
445,13560,13568,14375,picker-1,807
417,12780,14171,14426,picker-3,255
441,13440,13486,14429,picker-1,943
475,14100,14195,14435,picker-1,240
450,13740,14168,14469,picker-2,301
464,13920,14261,14610,picker-1,349
301,9360,14376,14680,picker-1,304
481,14280,14430,14702,picker-1,272
453,13800,14470,14705,picker-2,235
469,13980,14090,14747,picker-1,657
382,12000,12309,14786,picker-1,2477
493,14520,14611,14793,picker-1,182
449,13620,14336,14817,picker-2,481
483,14340,14345,14822,picker-2,477
498,14640,14681,14846,picker-1,165
460,13920,14254,14944,picker-3,690
456,13860,14703,14960,picker-1,257
491,14520,14706,15004,picker-2,298
465,13980,14244,15064,picker-3,820
457,13860,14337,15093,picker-3,756
486,14460,14748,15102,picker-1,354
500,14640,14823,15128,picker-2,305
432,13200,14436,15144,picker-1,708
490,14520,14818,15187,picker-2,369
504,14820,14847,15191,picker-1,344
471,13980,14085,15210,picker-3,1125
487,14460,14961,15242,picker-1,281
451,13740,14063,15264,picker-3,1201
386,12060,14202,15269,picker-2,1067
-85,0,6884,15275,picker-2,8391
452,13740,14794,15291,picker-1,497
472,13980,15094,15350,picker-3,256
462,13920,15065,15371,picker-3,306
424,12900,15145,15383,picker-1,238
506,14820,15103,15400,picker-1,297
508,14940,14945,15429,picker-3,484
476,14160,15270,15481,picker-2,211
509,15000,15211,15482,picker-3,271
502,14820,15276,15637,picker-2,361
512,15060,15372,15734,picker-3,362
446,13560,15188,15768,picker-2,580
466,13980,15351,15774,picker-3,423
442,13440,15243,15793,picker-1,550
418,12840,15482,15814,picker-2,332
514,15180,15192,15836,picker-1,644
520,15480,15483,15845,picker-3,362
470,13980,15401,15865,picker-1,464
515,15240,15265,15866,picker-3,601
517,15420,15638,15869,picker-2,231
488,14460,15384,15896,picker-1,512
496,14580,15430,15896,picker-3,466
474,14100,15292,15905,picker-1,613
480,14280,14280,15909,picker-3,1629
448,13620,14787,15939,picker-1,1152
503,14820,15769,15947,picker-2,178
510,15000,15129,15961,picker-2,832
529,15720,15794,15986,picker-1,192
513,15120,15837,16040,picker-1,203
521,15480,15870,16115,picker-2,245
461,13920,15866,16250,picker-1,384
541,16080,16116,16367,picker-2,251
507,14940,15948,16444,picker-2,496
477,14160,15910,16454,picker-3,544
511,15060,15815,16483,picker-2,668
516,15420,16041,16490,picker-1,449
536,15960,15962,16501,picker-2,539
-24,0,3698,16508,picker-2,12810
497,14580,15940,16542,picker-1,602
535,15960,15987,16546,picker-1,559
499,14640,15897,16549,picker-1,652
501,14700,15898,16553,picker-3,655
518,15420,15906,16554,picker-1,648
482,14340,15775,16561,picker-3,786
527,15600,16445,16561,picker-2,116
526,15540,15867,16569,picker-3,702
537,16020,16368,16582,picker-2,214
492,14520,16543,16670,picker-1,127
544,16200,16455,16699,picker-3,244
547,16320,16484,16706,picker-2,222
519,15480,15735,16751,picker-3,1016
532,15840,16502,16916,picker-2,414
552,16620,16707,16931,picker-2,224
554,16680,16700,16967,picker-3,267
485,14460,16509,17027,picker-2,518
556,16740,16752,17053,picker-3,301
522,15480,16562,17059,picker-2,497
557,16860,16917,17134,picker-2,217
548,16380,16563,17136,picker-3,573
540,16080,16547,17152,picker-1,605
405,12480,16554,17167,picker-3,613
564,17040,17054,17316,picker-3,262
559,16920,17137,17349,picker-3,212
534,15900,16968,17372,picker-3,404
555,16740,17153,17378,picker-1,225
531,15840,16491,17453,picker-1,962
538,16080,16555,17490,picker-1,935
530,15720,16550,17528,picker-1,978
543,16200,17028,17757,picker-2,729
562,17040,17135,17779,picker-2,644
573,17340,17379,17780,picker-1,401
545,16260,16583,17839,picker-2,1256
560,16920,16932,17851,picker-2,919
578,17460,17529,17853,picker-1,324
563,17040,17350,17871,picker-3,521
434,13320,17060,17897,picker-2,837
558,16920,17168,17909,picker-3,741
553,16620,17373,17909,picker-3,536
566,17100,17317,17920,picker-3,603
524,15540,16570,17926,picker-3,1356
455,13860,17491,17957,picker-1,466
583,17520,17758,17968,picker-2,210
577,17460,17781,17980,picker-1,199
586,17580,17780,18021,picker-2,241
523,15540,17854,18040,picker-1,186
571,17280,17840,18040,picker-2,200
570,17280,17910,18095,picker-3,185
473,14100,17910,18102,picker-3,192
585,17580,17958,18130,picker-1,172
542,16200,17921,18148,picker-3,227
587,17640,17981,18197,picker-1,216
592,17820,17927,18205,picker-3,278
597,17880,18096,18335,picker-3,239
598,17940,18131,18357,picker-1,226
489,14460,18022,18377,picker-2,355
572,17340,18149,18378,picker-3,229
579,17460,18198,18415,picker-1,217
565,17040,17852,18445,picker-2,593
595,17820,17969,18467,picker-2,498
561,16980,17898,18500,picker-2,602
591,17820,18378,18610,picker-2,232
588,17640,18446,18661,picker-2,215
576,17400,18416,18676,picker-1,260
609,18300,18501,18710,picker-2,209
604,18180,18358,18767,picker-1,409
551,16440,18206,18793,picker-3,587
594,17820,18042,18797,picker-2,755
568,17160,18611,18825,picker-2,214
525,15540,18379,18860,picker-3,481
546,16260,18468,18860,picker-2,392
505,14820,18768,18918,picker-1,150
602,18120,18336,19009,picker-3,673
599,18060,18798,19022,picker-2,224
617,18600,18919,19081,picker-1,162
582,17520,18677,19142,picker-1,465
623,18900,19023,19207,picker-2,184
567,17160,19010,19207,picker-3,197
621,18780,18862,19243,picker-3,381
607,18240,19082,19341,picker-1,259
272,8400,9523,19357,picker-3,9834
549,16380,18662,19397,picker-2,735
484,14400,19208,19458,picker-2,250
622,18840,18861,19471,picker-2,610
611,18360,19143,19474,picker-1,331
589,17820,18711,19478,picker-2,767
641,19200,19342,19482,picker-1,140
605,18180,19209,19487,picker-3,278
590,17820,18103,19494,picker-3,1391
569,17220,18794,19503,picker-3,709
369,11760,17454,19516,picker-1,2062
580,17460,19398,19525,picker-2,127
640,19200,19472,19575,picker-2,103
637,19200,19475,19584,picker-1,109
634,19140,19479,19591,picker-2,112
639,19200,19488,19671,picker-3,183
608,18300,19504,19796,picker-3,292
550,16380,19459,19802,picker-2,343
633,19080,19576,19812,picker-2,236
613,18420,19526,19840,picker-2,314
643,19320,19517,19861,picker-1,344
635,19140,19592,19871,picker-2,279
438,13440,19483,19874,picker-1,391
650,19560,19585,19892,picker-1,307
627,18960,19244,19919,picker-3,675
647,19500,19672,19929,picker-3,257
420,12840,15846,19948,picker-3,4102
409,12600,19358,19948,picker-3,590
657,19800,19803,19988,picker-2,185
539,16080,16251,19989,picker-1,3738
642,19320,19797,20001,picker-3,204
630,19020,19813,20009,picker-2,196
618,18600,19862,20028,picker-1,166
656,19800,19893,20102,picker-1,209
644,19380,19875,20123,picker-1,248
664,19920,19920,20161,picker-3,241
632,19080,19990,20208,picker-1,218
658,19860,19872,20218,picker-2,346
649,19560,20010,20244,picker-2,234
652,19620,19841,20251,picker-2,410
479,14220,14318,20286,picker-2,5968
620,18720,20002,20319,picker-3,317
661,19860,20029,20332,picker-1,303
358,11520,19989,20369,picker-2,380
675,20160,20219,20392,picker-2,173
668,20040,20103,20409,picker-1,306
612,18420,20245,20431,picker-2,186
669,20040,20252,20498,picker-2,246
646,19500,19949,20503,picker-3,554
654,19680,20124,20509,picker-1,385
616,18540,20162,20541,picker-3,379
677,20220,20320,20614,picker-3,294
662,19920,19949,20629,picker-3,680
528,15660,16671,20630,picker-1,3959
645,19440,20410,20640,picker-1,230
682,20280,20432,20652,picker-2,220
665,19980,20393,20668,picker-2,275
614,18420,19930,20679,picker-3,749
679,20280,20333,20691,picker-1,358
651,19620,20510,20729,picker-1,219
574,17340,20499,20769,picker-2,270
648,19500,20287,20784,picker-2,497
678,20280,20542,20791,picker-3,249
603,18180,19495,20797,picker-3,1302
606,18240,20504,20820,picker-3,316
693,20640,20653,20834,picker-2,181
689,20580,20615,20876,picker-3,261
690,20580,20669,20884,picker-2,215
626,18960,20680,20931,picker-3,251
673,20100,20630,20962,picker-3,332
681,20280,20835,21069,picker-2,234
670,20040,20631,21109,picker-1,478
687,20460,20692,21118,picker-1,426
659,19860,20785,21206,picker-2,421
638,19200,20877,21211,picker-3,334
694,20640,20641,21216,picker-1,575
676,20160,20770,21225,picker-2,455
683,20340,21070,21307,picker-2,237
680,20280,21110,21311,picker-1,201
667,20040,21119,21346,picker-1,227
494,14580,15005,21365,picker-2,6360
705,21120,21217,21401,picker-1,184
684,20340,20821,21413,picker-3,592
685,20340,21212,21449,picker-3,237
696,20700,20792,21495,picker-3,703
440,13440,13536,21523,picker-1,7987
686,20400,20798,21609,picker-3,811
575,17340,21366,21634,picker-2,268
631,19020,21414,21640,picker-3,226
719,21420,21450,21667,picker-3,217
660,19860,20932,21719,picker-3,787
710,21240,21308,21722,picker-2,414
671,20040,21496,21782,picker-3,286
709,21180,21226,21786,picker-2,560
701,20940,21635,21951,picker-2,316
726,21600,21723,21961,picker-2,238
713,21300,21402,22000,picker-1,598
692,20640,20885,22020,picker-2,1135
718,21420,21524,22024,picker-1,500
715,21300,21610,22074,picker-3,464
725,21540,21783,22093,picker-3,310
