sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
349,18,1,77,8,240
350,19,1,108,9,300
351,19,1,147,3,300
352,19,1,149,9,300
353,19,1,130,8,300
354,20,1,1045,8,300
355,20,1,1567,1,300
356,20,1,341,7,300
357,21,1,779,10,300
358,21,1,976,10,300
359,21,1,669,8,300
360,21,1,819,5,300
361,21,1,73,4,300
362,21,1,3058,3,300
363,21,1,434,5,300
364,21,1,326,8,300
365,21,1,773,11,300
366,21,1,144,5,300
367,22,1,279,3,300
368,22,1,1781,2,300
369,23,1,593,10,360
370,23,1,2038,2,360
371,24,1,503,5,360
372,24,1,2,3,360
373,25,1,17,5,360
374,25,1,126,2,360
375,25,1,393,6,360
376,25,1,2222,2,360
377,25,1,1132,4,360
378,26,1,9,8,360
379,27,1,145,6,420
380,28,1,641,7,420
381,28,1,211,2,420
382,29,1,0,3,420
383,29,1,35,10,420
384,29,1,173,4,420
385,29,1,17,5,420
386,29,1,174,7,420
387,29,1,2052,2,420
388,29,1,21,4,420
389,30,1,1342,10,420
390,30,1,212,6,420
391,30,1,116,4,420
392,30,1,1877,3,420
393,30,1,208,9,420
394,31,1,3082,3,480
395,31,1,1284,2,480
396,31,1,14,10,480
397,31,1,150,11,480
398,31,1,1646,3,480
399,32,1,267,3,480
400,33,1,1381,6,540
401,34,1,2429,2,540
402,35,1,71,8,540
403,35,1,179,10,540
404,36,1,384,6,540
405,36,1,232,9,540
406,36,1,41,6,540
407,36,1,2501,2,540
408,36,1,25,6,540
409,36,1,515,9,540
410,36,1,1721,1,540
411,36,1,73,2,540
412,37,1,2898,2,600
413,37,1,1126,2,600
414,37,1,2921,2,600
415,37,1,822,1,600
416,37,1,750,6,600
417,37,1,441,10,600
418,38,1,43,10,600
419,38,1,51,9,600
420,39,1,586,9,600
421,40,1,320,2,600
422,40,1,501,1,600
423,41,1,289,6,600
424,41,1,1866,2,600
425,41,1,152,6,600
426,42,1,603,5,600
427,43,1,1584,2,660
428,43,1,241,6,660
429,43,1,346,5,660
430,43,1,68,8,660
431,43,1,536,3,660
432,43,1,1275,7,660
433,43,1,826,6,660
434,43,1,2788,4,660
435,44,1,24,10,720
436,44,1,917,2,720
437,44,1,566,7,720
438,44,1,237,8,720
439,44,1,603,4,720
440,44,1,3012,3,720
441,44,1,89,8,720
442,45,1,49,10,720
443,45,1,1435,6,720
444,45,1,134,4,720
445,45,1,342,8,720
446,45,1,1767,4,720
447,46,1,56,4,720
448,46,1,2353,3,720
449,47,1,1950,4,720
450,47,1,579,4,720
451,47,1,4,6,720
452,48,1,124,6,720
453,48,1,826,10,720
454,48,1,664,5,720
455,49,1,593,7,720
456,49,1,3,6,720
457,49,1,1,2,720
458,50,1,588,4,720
459,51,1,310,11,720
460,51,1,617,4,720
461,52,1,1857,2,780
462,53,1,14,4,780
463,53,1,298,9,780
464,54,1,5,2,780
465,54,1,32,4,780
466,54,1,194,4,780
467,54,1,2277,3,780
468,54,1,112,11,780
469,54,1,3136,1,780
470,55,1,1889,5,780
471,56,1,669,6,780
472,56,1,2119,1,780
473,56,1,176,6,780
474,57,1,81,5,840
475,58,1,363,6,840
476,58,1,2248,3,840
477,58,1,1010,2,840
478,58,1,624,2,840
479,59,1,594,6,840
480,60,1,104,7,900
481,60,1,585,2,900
482,60,1,306,6,900
483,60,1,99,7,900
484,61,1,182,8,900
485,61,1,720,8,900
486,61,1,926,3,900
487,62,1,51,7,900
488,62,1,2995,3,900
489,62,1,257,9,900
490,62,1,463,9,900
491,62,1,2028,2,900
492,62,1,243,3,900
493,63,1,179,12,900
494,63,1,124,12,900
495,63,1,114,6,900
496,64,1,2791,4,900
497,65,1,411,5,900
498,66,1,2901,3,960
499,66,1,780,10,960
500,66,1,2692,4,960
501,66,1,387,10,960
502,66,1,61,11,960
503,66,1,3155,3,960
504,67,1,318,4,960
505,67,1,1713,3,960
506,67,1,115,11,960
507,68,1,2211,2,960
508,68,1,390,6,960
509,68,1,38,11,960
510,69,1,48,9,960
511,69,1,253,12,960
512,69,1,162,1,960
513,69,1,1697,2,960
514,69,1,4,9,960
515,69,1,105,6,960
516,70,1,462,8,1020
517,71,1,121,10,1080
518,71,1,1121,3,1080
519,71,1,635,10,1080
520,72,1,6,4,1080
521,72,1,1861,4,1080
522,72,1,2169,3,1080
523,73,1,342,6,1080
524,73,1,100,8,1080
525,74,1,686,1,1080
526,75,1,82,3,1080
527,76,1,6,7,1140
528,76,1,463,10,1140
529,76,1,135,6,1140
530,77,1,452,2,1140
531,77,1,1865,3,1140
532,77,1,1566,8,1140
533,77,1,138,10,1140
534,77,1,65,9,1140
535,77,1,1309,5,1140
536,77,1,1814,4,1140
537,77,1,305,8,1140
538,78,1,582,8,1140
539,78,1,513,9,1140
540,79,1,252,12,1140
541,79,1,0,10,1140
542,80,1,841,10,1140
543,80,1,663,11,1140
544,81,1,117,3,1140
545,81,1,2228,2,1140
546,81,1,64,4,1140
547,81,1,56,5,1140
548,82,1,49,9,1200
549,83,1,2436,4,1200
550,84,1,1929,3,1200
551,84,1,563,2,1200
552,84,1,155,9,1200
553,85,1,235,3,1200
554,85,1,932,1,1200
555,85,1,94,4,1200
556,86,1,1240,4,1200
557,86,1,149,4,1200
558,86,1,233,6,1200
559,87,1,644,2,1260
560,87,1,408,2,1260
561,88,1,2450,2,1320
562,89,1,221,2,1320
563,89,1,112,7,1320
564,89,1,1,3,1320
565,90,1,2635,2,1320
566,90,1,675,4,1320
567,91,1,858,6,1320
568,91,1,1054,2,1320
569,92,1,1,6,1320
570,92,1,832,2,1320
571,92,1,447,1,1320
572,93,1,353,6,1440
573,93,1,2812,2,1440
574,94,1,1166,6,1440
575,94,1,16,10,1440
576,94,1,1144,4,1440
577,95,1,446,2,1440
578,95,1,2055,2,1440
579,95,1,1624,1,1440
580,95,1,2549,3,1440
581,96,1,18,7,1440
582,96,1,2521,3,1440
583,96,1,218,6,1440
584,96,1,2014,4,1440
585,96,1,71,9,1440
586,96,1,394,4,1440
587,96,1,58,4,1440
588,97,1,754,3,1500
589,97,1,228,9,1500
590,97,1,89,12,1500
591,97,1,49,5,1500
592,98,1,404,4,1500
593,98,1,837,2,1500
594,98,1,194,12,1500
595,98,1,277,7,1500
596,98,1,1922,3,1500
597,99,1,43,8,1500
598,99,1,1041,7,1500
599,100,1,170,8,1500
600,100,1,29,4,1500
601,100,1,923,2,1500
602,100,1,108,6,1500
603,100,1,1053,6,1500
604,101,1,8,3,1500
605,101,1,3037,2,1500
606,101,1,76,9,1500
607,101,1,9,8,1500
608,101,1,805,6,1500
609,102,1,668,6,1560
610,102,1,1743,4,1560
611,102,1,485,6,1560
612,103,1,1304,9,1560
613,103,1,131,7,1560
614,104,1,140,7,1560
615,104,1,435,8,1560
616,105,1,457,4,1560
617,105,1,263,5,1560
618,105,1,248,7,1560
619,105,1,2435,3,1560
620,106,1,102,6,1620
621,106,1,137,6,1620
622,106,1,1174,8,1620
623,106,1,1,2,1620
624,106,1,292,8,1620
625,106,1,583,6,1620
626,107,1,105,5,1620
627,107,1,2103,2,1620
628,108,1,29,4,1620
629,109,1,211,10,1680
630,109,1,793,6,1680
631,110,1,148,10,1680
632,111,1,2095,3,1680
633,111,1,2295,4,1680
634,112,1,6,7,1680
635,112,1,431,8,1680
636,112,1,2238,4,1680
637,113,1,212,10,1740
638,113,1,410,1,1740
639,114,1,11,4,1740
640,114,1,104,9,1740
641,115,1,18,3,1740
642,115,1,16,9,1740
643,116,1,2504,2,1800
644,116,1,328,6,1800
645,117,1,1244,1,1800
646,118,1,33,6,1800
647,118,1,387,8,1800
648,118,1,123,9,1800
649,119,1,115,8,1860
650,119,1,510,8,1860
651,119,1,152,8,1860
652,119,1,59,5,1860
653,119,1,513,4,1860
654,119,1,2045,4,1860
655,119,1,8,6,1860
656,119,1,1549,3,1860
657,119,1,316,6,1860
658,119,1,1324,7,1860
659,119,1,191,2,1860
660,120,1,1219,10,1860
661,120,1,1070,3,1860
662,120,1,1234,2,1860
663,121,1,93,10,1860
664,121,1,558,7,1860
665,121,1,287,4,1860
666,121,1,1060,2,1860
667,121,1,2988,2,1860
668,121,1,545,4,1860
669,121,1,21,6,1860
670,121,1,128,6,1860
671,121,1,2261,2,1860
672,121,1,3,10,1860
673,121,1,147,10,1860
674,121,1,691,6,1860
675,122,1,836,8,1920
676,122,1,27,4,1920
677,122,1,1622,2,1920
678,122,1,2764,4,1920
679,122,1,605,8,1920
680,122,1,755,2,1920
681,122,1,53,5,1920
682,122,1,797,3,1920
683,122,1,1386,1,1920
684,122,1,74,8,1920
685,123,1,2614,4,1980
686,123,1,997,7,1980
687,123,1,1766,3,1980
688,123,1,2056,2,1980
689,123,1,183,5,1980
690,124,1,118,8,1980
691,124,1,56,8,1980
692,124,1,1692,1,1980
693,124,1,2070,2,1980
694,124,1,37,8,1980
695,124,1,897,8,1980
696,125,1,0,4,2040
697,126,1,1029,5,2040
698,126,1,40,5,2040
699,127,1,1337,8,2040
700,128,1,978,10,2100
701,128,1,995,7,2100
702,128,1,796,6,2100
703,128,1,1032,8,2100
704,129,1,826,2,2100
705,130,1,34,3,2100
706,131,1,514,2,2100
707,132,1,527,12,2160
708,132,1,770,4,2160
709,132,1,45,2,2160
710,132,1,279,4,2160
711,132,1,375,10,2160
712,133,1,52,5,2160
713,133,1,563,1,2160
714,134,1,146,3,2160
715,134,1,439,11,2160
716,134,1,8,4,2160
717,135,1,40,6,2160
718,135,1,201,4,2160
719,135,1,307,10,2160
720,136,1,3097,2,2220
721,136,1,269,4,2220
722,136,1,1,8,2220
723,136,1,571,10,2220
724,137,1,12,3,2220
725,138,1,182,8,2220
726,139,1,4,9,2280
727,140,1,452,4,2280
728,141,1,480,6,2280
729,142,1,161,2,2340
730,142,1,623,4,2340
731,143,1,31,7,2340
732,143,1,3,7,2340
733,144,1,196,11,2340
734,144,1,293,7,2340
735,144,1,20,8,2340
736,144,1,2142,2,2340
737,144,1,50,10,2340
738,144,1,1986,4,2340
739,144,1,98,7,2340
740,144,1,1394,5,2340
741,145,1,74,4,2340
742,146,1,912,8,2340
743,146,1,198,2,2340
744,147,1,50,8,2400
745,147,1,1422,2,2400
746,148,1,2407,4,2400
747,149,1,1382,8,2400
748,149,1,15,8,2400
749,149,1,1676,2,2400
750,150,1,537,6,2400
751,150,1,1283,10,2400
752,150,1,536,11,2400
753,151,1,2800,2,2460
754,151,1,200,6,2460
755,152,1,2203,3,2460
756,153,1,7,10,2460
757,154,1,105,6,2460
758,154,1,614,2,2460
759,154,1,735,12,2460
760,154,1,539,8,2460
761,154,1,162,7,2460
762,154,1,281,10,2460
763,155,1,1401,10,2520
764,155,1,406,3,2520
765,155,1,896,7,2520
766,155,1,166,4,2520
767,155,1,1182,6,2520
768,155,1,1130,10,2520
769,155,1,38,6,2520
770,155,1,275,9,2520
771,155,1,577,1,2520
772,156,1,1792,3,2520
773,156,1,196,3,2520
774,156,1,608,12,2520
775,156,1,10,2,2520
776,156,1,328,10,2520
777,157,1,709,6,2520
778,157,1,231,8,2520
779,157,1,2733,4,2520
780,157,1,1596,10,2520
781,158,1,2807,2,2580
782,158,1,141,6,2580
783,158,1,2726,1,2580
784,159,1,166,4,2580
785,159,1,217,8,2580
786,159,1,53,5,2580
787,160,1,470,7,2580
788,161,1,730,8,2640
789,161,1,1249,6,2640
790,161,1,1927,1,2640
791,161,1,1475,3,2640
792,161,1,24,7,2640
793,161,1,1919,2,2640
794,162,1,412,4,2640
795,163,1,303,8,2640
796,164,1,231,4,2640
797,165,1,418,11,2700
798,165,1,89,4,2700
799,166,1,48,10,2700
800,166,1,232,9,2700
801,166,1,79,12,2700
802,166,1,182,2,2700
803,167,1,2840,2,2760
804,168,1,1776,4,2760
805,168,1,58,8,2760
806,168,1,1780,3,2760
807,168,1,2808,2,2760
808,169,1,394,6,2760
809,169,1,111,6,2760
810,170,1,78,4,2820
811,170,1,526,6,2820
812,171,1,74,8,2820
813,171,1,2655,2,2820
814,171,1,579,6,2820
815,172,1,602,11,2820
816,173,1,266,7,2880
817,173,1,1536,10,2880
818,173,1,45,4,2880
819,173,1,32,8,2880
820,174,1,619,8,2880
821,175,1,2002,2,2880
822,175,1,1373,12,2880
823,176,1,77,9,2880
824,177,1,189,6,2880
825,177,1,671,8,2880
826,178,1,170,7,2940
827,179,1,847,4,3000
828,180,1,492,6,3000
829,181,1,15,9,3000
830,181,1,1172,4,3000
831,181,1,1119,8,3000
832,182,1,17,6,3000
833,182,1,182,7,3000
834,182,1,70,7,3000
835,183,1,420,3,3000
836,183,1,79,6,3000
837,183,1,23,2,3000
838,184,1,10,12,3000
839,185,1,3,6,3060
840,185,1,106,8,3060
841,185,1,60,8,3060
842,185,1,1547,9,3060
843,185,1,224,7,3060
844,185,1,582,6,3060
845,185,1,1036,11,3060
846,185,1,2906,1,3060
847,186,1,1080,6,3060
848,187,1,1077,7,3060
849,187,1,241,10,3060
850,187,1,755,4,3060
851,187,1,50,1,3060
852,187,1,139,7,3060
853,188,1,510,8,3060
854,188,1,614,1,3060
855,188,1,45,6,3060
856,189,1,194,11,3060
857,189,1,285,8,3060
858,189,1,1726,2,3060
859,189,1,803,5,3060
860,190,1,93,8,3120
861,191,1,105,7,3120
862,192,1,638,4,3120
863,193,1,1128,7,3120
864,194,1,254,12,3180
865,194,1,124,4,3180
866,194,1,2405,3,3180
867,194,1,1625,3,3180
868,195,1,2878,2,3240
869,195,1,360,9,3240
870,195,1,106,11,3240
871,196,1,10,12,3300
872,197,1,660,9,3300
873,197,1,283,4,3300
874,198,1,10,3,3300
875,198,1,1888,2,3300
876,198,1,79,8,3300
877,198,1,661,6,3300
878,198,1,934,5,3300
879,198,1,1602,2,3300
880,198,1,170,9,3300
881,199,1,224,10,3300
882,199,1,512,10,3300
883,199,1,216,8,3300
884,199,1,1463,4,3300
885,199,1,411,5,3300
886,200,1,194,6,3300
887,200,1,295,10,3300
888,200,1,254,7,3300
889,200,1,70,8,3300
890,200,1,1931,4,3300
891,200,1,139,9,3300
892,200,1,829,4,3300
893,200,1,106,10,3300
894,201,1,58,8,3300
895,202,1,1075,5,3360
896,202,1,276,8,3360
897,202,1,476,10,3360
898,202,1,159,4,3360
899,203,1,67,10,3360
900,204,1,397,4,3360
901,204,1,751,6,3360
902,204,1,8,8,3360
903,204,1,1245,11,3360
904,204,1,115,6,3360
905,204,1,21,3,3360
906,204,1,1544,1,3360
907,204,1,62,8,3360
908,205,1,846,5,3360
909,206,1,426,7,3360
910,206,1,285,5,3360
911,206,1,242,6,3360
912,207,1,272,2,3360
913,207,1,2180,3,3360
914,207,1,212,4,3360
915,208,1,540,7,3420
916,208,1,49,4,3420
917,209,1,0,10,3420
918,210,1,308,2,3420
919,210,1,50,10,3420
920,211,1,409,2,3420
921,211,1,406,8,3420
922,212,1,1085,8,3480
923,212,1,176,2,3480
924,213,1,7,10,3480
925,213,1,15,4,3480
926,213,1,100,8,3480
927,213,1,639,4,3480
928,214,1,2003,2,3480
929,215,1,80,9,3480
930,215,1,490,12,3480
931,215,1,1131,8,3480
932,215,1,300,6,3480
933,216,1,510,8,3540
934,216,1,1270,8,3540
935,216,1,433,8,3540
936,216,1,65,7,3540
937,216,1,5,7,3540
938,216,1,1494,1,3540
939,216,1,7,7,3540
940,216,1,1785,2,3540
941,216,1,1380,8,3540
942,216,1,340,5,3540
943,216,1,3120,4,3540
944,216,1,1937,2,3540
945,216,1,989,10,3540
946,217,1,2777,2,3540
947,217,1,1874,2,3540
948,217,1,470,3,3540
949,217,1,1293,7,3540
950,217,1,991,2,3540
951,217,1,1249,6,3540
952,217,1,1304,4,3540
953,218,1,492,3,3540
954,218,1,942,6,3540
955,218,1,2858,2,3540
956,218,1,665,2,3540
957,218,1,886,3,3540
958,218,1,243,3,3540
959,219,1,1802,2,3540
960,219,1,314,8,3540
961,220,1,334,7,3540
962,221,1,431,12,3600
963,221,1,83,8,3600
964,221,1,53,8,3600
965,221,1,176,5,3600
966,221,1,174,6,3600
967,221,1,527,6,3600
968,221,1,29,2,3600
969,222,1,103,6,3600
970,222,1,571,5,3600
971,223,1,2862,2,3660
972,223,1,53,7,3660
973,223,1,2636,2,3660
974,224,1,2187,2,3660
975,225,1,66,7,3660
976,225,1,817,8,3660
977,225,1,152,2,3660
978,225,1,1165,3,3660
979,226,1,351,8,3720
980,226,1,292,10,3720
981,226,1,61,2,3720
982,226,1,86,4,3720
983,227,1,70,6,3720
984,227,1,43,6,3720
985,227,1,1537,3,3720
986,227,1,140,8,3720
987,228,1,822,3,3720
988,228,1,6,6,3720
989,228,1,2936,2,3720
990,229,1,1548,7,3780
991,229,1,1214,4,3780
992,230,1,2059,2,3780
993,230,1,176,10,3780
994,230,1,1521,11,3780
995,230,1,104,11,3780
996,231,1,303,2,3840
997,231,1,2948,2,3840
998,231,1,296,7,3840
999,232,1,15,3,3960
1000,232,1,225,3,3960
1001,232,1,491,8,3960
1002,232,1,2,3,3960
1003,233,1,1,8,3960
1004,234,1,711,8,4080
1005,234,1,527,5,4080
1006,235,1,310,12,4140
1007,235,1,2595,2,4140
1008,236,1,1955,1,4140
1009,236,1,71,2,4140
1010,237,1,9,8,4140
1011,237,1,29,4,4140
1012,238,1,314,10,4140
1013,238,1,2426,4,4140
1014,238,1,92,9,4140
1015,238,1,2531,4,4140
1016,238,1,12,5,4140
1017,238,1,2534,2,4140
1018,238,1,964,2,4140
1019,239,1,3186,3,4140
1020,239,1,656,2,4140
1021,239,1,542,6,4140
1022,239,1,2828,4,4140
1023,239,1,735,8,4140
1024,239,1,1919,4,4140
1025,239,1,270,12,4140
1026,239,1,424,9,4140
1027,239,1,333,1,4140
1028,239,1,1280,7,4140
1029,239,1,319,4,4140
1030,239,1,639,10,4140
1031,239,1,3106,2,4140
1032,239,1,5,12,4140
1033,239,1,167,2,4140
1034,239,1,3158,4,4140
1035,239,1,1301,2,4140
1036,240,1,638,6,4140
1037,240,1,0,7,4140
1038,240,1,1472,8,4140
1039,241,1,707,2,4140
1040,241,1,2939,2,4140
1041,241,1,2904,1,4140
1042,242,1,652,10,4200
1043,243,1,1145,7,4200
1044,244,1,2543,2,4200
1045,244,1,1081,2,4200
1046,244,1,83,8,4200
1047,244,1,26,7,4200
1048,244,1,373,6,4200
1049,244,1,760,3,4200
1050,244,1,235,7,4200
1051,244,1,1451,9,4200
1052,244,1,148,10,4200
1053,244,1,211,4,4200
1054,245,1,293,4,4200
1055,246,1,1257,5,4260
1056,246,1,179,3,4260
1057,246,1,200,6,4260
1058,246,1,47,5,4260
1059,246,1,48,8,4260
1060,247,1,148,3,4260
1061,247,1,415,12,4260
1062,247,1,882,9,4260
1063,248,1,135,6,4260
