order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
36,10,1,46,5,-1,99999,-1,-1,-3,-1,1,180
37,10,1,125,4,-1,99999,-1,-1,-3,-1,1,180
38,11,1,1540,4,-1,99999,-1,-1,-3,-1,1,240
39,11,1,80,8,-1,99999,-1,-1,-3,-1,1,240
40,12,1,512,8,-1,99999,-1,-1,-3,-1,1,240
41,13,1,157,6,-1,99999,-1,-1,-3,-1,1,240
42,13,1,1454,3,-1,99999,-1,-1,-3,-1,1,240
43,13,1,192,4,-1,99999,-1,-1,-3,-1,1,240
44,13,1,39,7,-1,99999,-1,-1,-3,-1,1,240
45,13,1,1863,1,-1,99999,-1,-1,-3,-1,1,240
46,13,1,210,7,-1,99999,-1,-1,-3,-1,1,240
47,13,1,1789,3,-1,99999,-1,-1,-3,-1,1,240
48,13,1,1977,1,-1,99999,-1,-1,-3,-1,1,240
49,13,1,212,10,-1,99999,-1,-1,-3,-1,1,240
50,14,1,110,10,-1,99999,-1,-1,-3,-1,1,240
51,14,1,599,5,-1,99999,-1,-1,-3,-1,1,240
52,14,1,372,7,-1,99999,-1,-1,-3,-1,1,240
53,14,1,1972,2,-1,99999,-1,-1,-3,-1,1,240
54,14,1,1057,11,-1,99999,-1,-1,-3,-1,1,240
55,15,1,54,7,-1,99999,-1,-1,-3,-1,1,240
56,16,1,167,9,-1,99999,-1,-1,-3,-1,1,240
57,16,1,59,4,-1,99999,-1,-1,-3,-1,1,240
58,16,1,4,8,-1,99999,-1,-1,-3,-1,1,240
59,16,1,191,4,-1,99999,-1,-1,-3,-1,1,240
60,17,1,6,6,-1,99999,-1,-1,-3,-1,1,240
61,17,1,1629,3,-1,99999,-1,-1,-3,-1,1,240
62,18,1,1443,2,-1,99999,-1,-1,-3,-1,1,240
63,18,1,107,11,-1,99999,-1,-1,-3,-1,1,240
64,18,1,9,10,-1,99999,-1,-1,-3,-1,1,240
65,18,1,116,12,-1,99999,-1,-1,-3,-1,1,240
66,18,1,160,8,-1,99999,-1,-1,-3,-1,1,240
67,18,1,299,10,-1,99999,-1,-1,-3,-1,1,240
68,18,1,77,8,-1,99999,-1,-1,-3,-1,1,240
69,19,1,108,9,-1,99999,-1,-1,-3,-1,1,300
70,19,1,147,3,-1,99999,-1,-1,-3,-1,1,300
71,19,1,149,9,-1,99999,-1,-1,-3,-1,1,300
72,19,1,130,8,-1,99999,-1,-1,-3,-1,1,300
73,20,1,1045,8,-1,99999,-1,-1,-3,-1,1,300
74,20,1,1567,1,-1,99999,-1,-1,-3,-1,1,300
75,20,1,341,7,-1,99999,-1,-1,-3,-1,1,300
76,21,1,779,10,-1,99999,-1,-1,-3,-1,1,300
77,21,1,976,10,-1,99999,-1,-1,-3,-1,1,300
78,21,1,669,8,-1,99999,-1,-1,-3,-1,1,300
79,21,1,819,5,-1,99999,-1,-1,-3,-1,1,300
80,21,1,73,4,-1,99999,-1,-1,-3,-1,1,300
81,21,1,3058,3,-1,99999,-1,-1,-3,-1,1,300
82,21,1,434,5,-1,99999,-1,-1,-3,-1,1,300
83,21,1,326,8,-1,99999,-1,-1,-3,-1,1,300
84,21,1,773,11,-1,99999,-1,-1,-3,-1,1,300
85,21,1,144,5,-1,99999,-1,-1,-3,-1,1,300
86,22,1,279,3,-1,99999,-1,-1,-3,-1,1,300
87,22,1,1781,2,-1,99999,-1,-1,-3,-1,1,300
88,23,1,593,10,-1,99999,-1,-1,-3,-1,1,360
89,23,1,2038,2,-1,99999,-1,-1,-3,-1,1,360
90,24,1,503,5,-1,99999,-1,-1,-3,-1,1,360
91,24,1,2,3,-1,99999,-1,-1,-3,-1,1,360
92,25,1,17,5,-1,99999,-1,-1,-3,-1,1,360
93,25,1,126,2,-1,99999,-1,-1,-3,-1,1,360
94,25,1,393,6,-1,99999,-1,-1,-3,-1,1,360
95,25,1,2222,2,-1,99999,-1,-1,-3,-1,1,360
96,25,1,1132,4,-1,99999,-1,-1,-3,-1,1,360
97,26,1,9,8,-1,99999,-1,-1,-3,-1,1,360
98,27,1,145,6,-1,99999,-1,-1,-3,-1,1,420
99,28,1,641,7,-1,99999,-1,-1,-3,-1,1,420
100,28,1,211,2,-1,99999,-1,-1,-3,-1,1,420
101,29,1,0,3,-1,99999,-1,-1,-3,-1,1,420
102,29,1,35,10,-1,99999,-1,-1,-3,-1,1,420
103,29,1,173,4,-1,99999,-1,-1,-3,-1,1,420
104,29,1,17,5,-1,99999,-1,-1,-3,-1,1,420
105,29,1,174,7,-1,99999,-1,-1,-3,-1,1,420
106,29,1,2052,2,-1,99999,-1,-1,-3,-1,1,420
107,29,1,21,4,-1,99999,-1,-1,-3,-1,1,420
108,30,1,1342,10,-1,99999,-1,-1,-3,-1,1,420
109,30,1,212,6,-1,99999,-1,-1,-3,-1,1,420
110,30,1,116,4,-1,99999,-1,-1,-3,-1,1,420
111,30,1,1877,3,-1,99999,-1,-1,-3,-1,1,420
112,30,1,208,9,-1,99999,-1,-1,-3,-1,1,420
113,31,1,3082,3,-1,99999,-1,-1,-3,-1,1,480
114,31,1,1284,2,-1,99999,-1,-1,-3,-1,1,480
115,31,1,14,10,-1,99999,-1,-1,-3,-1,1,480
116,31,1,150,11,-1,99999,-1,-1,-3,-1,1,480
117,31,1,1646,3,-1,99999,-1,-1,-3,-1,1,480
118,32,1,267,3,-1,99999,-1,-1,-3,-1,1,480
119,33,1,1381,6,-1,99999,-1,-1,-3,-1,1,540
120,34,1,2429,2,-1,99999,-1,-1,-3,-1,1,540
121,35,1,71,8,-1,99999,-1,-1,-3,-1,1,540
122,35,1,179,10,-1,99999,-1,-1,-3,-1,1,540
123,36,1,384,6,-1,99999,-1,-1,-3,-1,1,540
124,36,1,232,9,-1,99999,-1,-1,-3,-1,1,540
125,36,1,41,6,-1,99999,-1,-1,-3,-1,1,540
126,36,1,2501,2,-1,99999,-1,-1,-3,-1,1,540
127,36,1,25,6,-1,99999,-1,-1,-3,-1,1,540
128,36,1,515,9,-1,99999,-1,-1,-3,-1,1,540
129,36,1,1721,1,-1,99999,-1,-1,-3,-1,1,540
130,36,1,73,2,-1,99999,-1,-1,-3,-1,1,540
131,37,1,2898,2,-1,99999,-1,-1,-3,-1,1,600
132,37,1,1126,2,-1,99999,-1,-1,-3,-1,1,600
133,37,1,2921,2,-1,99999,-1,-1,-3,-1,1,600
134,37,1,822,1,-1,99999,-1,-1,-3,-1,1,600
135,37,1,750,6,-1,99999,-1,-1,-3,-1,1,600
136,37,1,441,10,-1,99999,-1,-1,-3,-1,1,600
137,38,1,43,10,-1,99999,-1,-1,-3,-1,1,600
138,38,1,51,9,-1,99999,-1,-1,-3,-1,1,600
139,39,1,586,9,-1,99999,-1,-1,-3,-1,1,600
140,40,1,320,2,-1,99999,-1,-1,-3,-1,1,600
141,40,1,501,1,-1,99999,-1,-1,-3,-1,1,600
142,41,1,289,6,-1,99999,-1,-1,-3,-1,1,600
143,41,1,1866,2,-1,99999,-1,-1,-3,-1,1,600
144,41,1,152,6,-1,99999,-1,-1,-3,-1,1,600
145,42,1,603,5,-1,99999,-1,-1,-3,-1,1,600
146,43,1,1584,2,-1,99999,-1,-1,-3,-1,1,660
147,43,1,241,6,-1,99999,-1,-1,-3,-1,1,660
148,43,1,346,5,-1,99999,-1,-1,-3,-1,1,660
149,43,1,68,8,-1,99999,-1,-1,-3,-1,1,660
150,43,1,536,3,-1,99999,-1,-1,-3,-1,1,660
151,43,1,1275,7,-1,99999,-1,-1,-3,-1,1,660
152,43,1,826,6,-1,99999,-1,-1,-3,-1,1,660
153,43,1,2788,4,-1,99999,-1,-1,-3,-1,1,660
154,44,1,24,10,-1,99999,-1,-1,-3,-1,1,720
155,44,1,917,2,-1,99999,-1,-1,-3,-1,1,720
156,44,1,566,7,-1,99999,-1,-1,-3,-1,1,720
157,44,1,237,8,-1,99999,-1,-1,-3,-1,1,720
158,44,1,603,4,-1,99999,-1,-1,-3,-1,1,720
159,44,1,3012,3,-1,99999,-1,-1,-3,-1,1,720
160,44,1,89,8,-1,99999,-1,-1,-3,-1,1,720
161,45,1,49,10,-1,99999,-1,-1,-3,-1,1,720
162,45,1,1435,6,-1,99999,-1,-1,-3,-1,1,720
163,45,1,134,4,-1,99999,-1,-1,-3,-1,1,720
164,45,1,342,8,-1,99999,-1,-1,-3,-1,1,720
165,45,1,1767,4,-1,99999,-1,-1,-3,-1,1,720
166,46,1,56,4,-1,99999,-1,-1,-3,-1,1,720
167,46,1,2353,3,-1,99999,-1,-1,-3,-1,1,720
168,47,1,1950,4,-1,99999,-1,-1,-3,-1,1,720
169,47,1,579,4,-1,99999,-1,-1,-3,-1,1,720
170,47,1,4,6,-1,99999,-1,-1,-3,-1,1,720
171,48,1,124,6,-1,99999,-1,-1,-3,-1,1,720
172,48,1,826,10,-1,99999,-1,-1,-3,-1,1,720
173,48,1,664,5,-1,99999,-1,-1,-3,-1,1,720
174,49,1,593,7,-1,99999,-1,-1,-3,-1,1,720
175,49,1,3,6,-1,99999,-1,-1,-3,-1,1,720
176,49,1,1,2,-1,99999,-1,-1,-3,-1,1,720
177,50,1,588,4,-1,99999,-1,-1,-3,-1,1,720
178,51,1,310,11,-1,99999,-1,-1,-3,-1,1,720
179,51,1,617,4,-1,99999,-1,-1,-3,-1,1,720
180,52,1,1857,2,-1,99999,-1,-1,-3,-1,1,780
181,53,1,14,4,-1,99999,-1,-1,-3,-1,1,780
182,53,1,298,9,-1,99999,-1,-1,-3,-1,1,780
183,54,1,5,2,-1,99999,-1,-1,-3,-1,1,780
184,54,1,32,4,-1,99999,-1,-1,-3,-1,1,780
185,54,1,194,4,-1,99999,-1,-1,-3,-1,1,780
186,54,1,2277,3,-1,99999,-1,-1,-3,-1,1,780
187,54,1,112,11,-1,99999,-1,-1,-3,-1,1,780
188,54,1,3136,1,-1,99999,-1,-1,-3,-1,1,780
189,55,1,1889,5,-1,99999,-1,-1,-3,-1,1,780
190,56,1,669,6,-1,99999,-1,-1,-3,-1,1,780
191,56,1,2119,1,-1,99999,-1,-1,-3,-1,1,780
192,56,1,176,6,-1,99999,-1,-1,-3,-1,1,780
193,57,1,81,5,-1,99999,-1,-1,-3,-1,1,840
194,58,1,363,6,-1,99999,-1,-1,-3,-1,1,840
195,58,1,2248,3,-1,99999,-1,-1,-3,-1,1,840
196,58,1,1010,2,-1,99999,-1,-1,-3,-1,1,840
197,58,1,624,2,-1,99999,-1,-1,-3,-1,1,840
198,59,1,594,6,-1,99999,-1,-1,-3,-1,1,840
199,60,1,104,7,-1,99999,-1,-1,-3,-1,1,900
200,60,1,585,2,-1,99999,-1,-1,-3,-1,1,900
201,60,1,306,6,-1,99999,-1,-1,-3,-1,1,900
202,60,1,99,7,-1,99999,-1,-1,-3,-1,1,900
203,61,1,182,8,-1,99999,-1,-1,-3,-1,1,900
204,61,1,720,8,-1,99999,-1,-1,-3,-1,1,900
205,61,1,926,3,-1,99999,-1,-1,-3,-1,1,900
206,62,1,51,7,-1,99999,-1,-1,-3,-1,1,900
207,62,1,2995,3,-1,99999,-1,-1,-3,-1,1,900
208,62,1,257,9,-1,99999,-1,-1,-3,-1,1,900
209,62,1,463,9,-1,99999,-1,-1,-3,-1,1,900
210,62,1,2028,2,-1,99999,-1,-1,-3,-1,1,900
211,62,1,243,3,-1,99999,-1,-1,-3,-1,1,900
212,63,1,179,12,-1,99999,-1,-1,-3,-1,1,900
213,63,1,124,12,-1,99999,-1,-1,-3,-1,1,900
214,63,1,114,6,-1,99999,-1,-1,-3,-1,1,900
215,64,1,2791,4,-1,99999,-1,-1,-3,-1,1,900
216,65,1,411,5,-1,99999,-1,-1,-3,-1,1,900
217,66,1,2901,3,-1,99999,-1,-1,-3,-1,1,960
218,66,1,780,10,-1,99999,-1,-1,-3,-1,1,960
219,66,1,2692,4,-1,99999,-1,-1,-3,-1,1,960
220,66,1,387,10,-1,99999,-1,-1,-3,-1,1,960
221,66,1,61,11,-1,99999,-1,-1,-3,-1,1,960
222,66,1,3155,3,-1,99999,-1,-1,-3,-1,1,960
223,67,1,318,4,-1,99999,-1,-1,-3,-1,1,960
224,67,1,1713,3,-1,99999,-1,-1,-3,-1,1,960
225,67,1,115,11,-1,99999,-1,-1,-3,-1,1,960
226,68,1,2211,2,-1,99999,-1,-1,-3,-1,1,960
227,68,1,390,6,-1,99999,-1,-1,-3,-1,1,960
228,68,1,38,11,-1,99999,-1,-1,-3,-1,1,960
229,69,1,48,9,-1,99999,-1,-1,-3,-1,1,960
230,69,1,253,12,-1,99999,-1,-1,-3,-1,1,960
231,69,1,162,1,-1,99999,-1,-1,-3,-1,1,960
232,69,1,1697,2,-1,99999,-1,-1,-3,-1,1,960
233,69,1,4,9,-1,99999,-1,-1,-3,-1,1,960
234,69,1,105,6,-1,99999,-1,-1,-3,-1,1,960
235,70,1,462,8,-1,99999,-1,-1,-3,-1,1,1020
236,71,1,121,10,-1,99999,-1,-1,-3,-1,1,1080
237,71,1,1121,3,-1,99999,-1,-1,-3,-1,1,1080
238,71,1,635,10,-1,99999,-1,-1,-3,-1,1,1080
239,72,1,6,4,-1,99999,-1,-1,-3,-1,1,1080
240,72,1,1861,4,-1,99999,-1,-1,-3,-1,1,1080
241,72,1,2169,3,-1,99999,-1,-1,-3,-1,1,1080
242,73,1,342,6,-1,99999,-1,-1,-3,-1,1,1080
243,73,1,100,8,-1,99999,-1,-1,-3,-1,1,1080
244,74,1,686,1,-1,99999,-1,-1,-3,-1,1,1080
245,75,1,82,3,-1,99999,-1,-1,-3,-1,1,1080
246,76,1,6,7,-1,99999,-1,-1,-3,-1,1,1140
247,76,1,463,10,-1,99999,-1,-1,-3,-1,1,1140
248,76,1,135,6,-1,99999,-1,-1,-3,-1,1,1140
249,77,1,452,2,-1,99999,-1,-1,-3,-1,1,1140
250,77,1,1865,3,-1,99999,-1,-1,-3,-1,1,1140
251,77,1,1566,8,-1,99999,-1,-1,-3,-1,1,1140
252,77,1,138,10,-1,99999,-1,-1,-3,-1,1,1140
253,77,1,65,9,-1,99999,-1,-1,-3,-1,1,1140
254,77,1,1309,5,-1,99999,-1,-1,-3,-1,1,1140
255,77,1,1814,4,-1,99999,-1,-1,-3,-1,1,1140
256,77,1,305,8,-1,99999,-1,-1,-3,-1,1,1140
257,78,1,582,8,-1,99999,-1,-1,-3,-1,1,1140
258,78,1,513,9,-1,99999,-1,-1,-3,-1,1,1140
259,79,1,252,12,-1,99999,-1,-1,-3,-1,1,1140
260,79,1,0,10,-1,99999,-1,-1,-3,-1,1,1140
261,80,1,841,10,-1,99999,-1,-1,-3,-1,1,1140
262,80,1,663,11,-1,99999,-1,-1,-3,-1,1,1140
263,81,1,117,3,-1,99999,-1,-1,-3,-1,1,1140
264,81,1,2228,2,-1,99999,-1,-1,-3,-1,1,1140
265,81,1,64,4,-1,99999,-1,-1,-3,-1,1,1140
266,81,1,56,5,-1,99999,-1,-1,-3,-1,1,1140
267,82,1,49,9,-1,99999,-1,-1,-3,-1,1,1200
268,83,1,2436,4,-1,99999,-1,-1,-3,-1,1,1200
269,84,1,1929,3,-1,99999,-1,-1,-3,-1,1,1200
270,84,1,563,2,-1,99999,-1,-1,-3,-1,1,1200
271,84,1,155,9,-1,99999,-1,-1,-3,-1,1,1200
272,85,1,235,3,-1,99999,-1,-1,-3,-1,1,1200
273,85,1,932,1,-1,99999,-1,-1,-3,-1,1,1200
274,85,1,94,4,-1,99999,-1,-1,-3,-1,1,1200
275,86,1,1240,4,-1,99999,-1,-1,-3,-1,1,1200
276,86,1,149,4,-1,99999,-1,-1,-3,-1,1,1200
277,86,1,233,6,-1,99999,-1,-1,-3,-1,1,1200
278,87,1,644,2,-1,99999,-1,-1,-3,-1,1,1260
279,87,1,408,2,-1,99999,-1,-1,-3,-1,1,1260
280,88,1,2450,2,-1,99999,-1,-1,-3,-1,1,1320
281,89,1,221,2,-1,99999,-1,-1,-3,-1,1,1320
282,89,1,112,7,-1,99999,-1,-1,-3,-1,1,1320
283,89,1,1,3,-1,99999,-1,-1,-3,-1,1,1320
284,90,1,2635,2,-1,99999,-1,-1,-3,-1,1,1320
285,90,1,675,4,-1,99999,-1,-1,-3,-1,1,1320
286,91,1,858,6,-1,99999,-1,-1,-3,-1,1,1320
287,91,1,1054,2,-1,99999,-1,-1,-3,-1,1,1320
288,92,1,1,6,-1,99999,-1,-1,-3,-1,1,1320
289,92,1,832,2,-1,99999,-1,-1,-3,-1,1,1320
290,92,1,447,1,-1,99999,-1,-1,-3,-1,1,1320
291,93,1,353,6,-1,99999,-1,-1,-3,-1,1,1440
292,93,1,2812,2,-1,99999,-1,-1,-3,-1,1,1440
293,94,1,1166,6,-1,99999,-1,-1,-3,-1,1,1440
294,94,1,16,10,-1,99999,-1,-1,-3,-1,1,1440
295,94,1,1144,4,-1,99999,-1,-1,-3,-1,1,1440
296,95,1,446,2,-1,99999,-1,-1,-3,-1,1,1440
297,95,1,2055,2,-1,99999,-1,-1,-3,-1,1,1440
298,95,1,1624,1,-1,99999,-1,-1,-3,-1,1,1440
299,95,1,2549,3,-1,99999,-1,-1,-3,-1,1,1440
300,96,1,18,7,-1,99999,-1,-1,-3,-1,1,1440
301,96,1,2521,3,-1,99999,-1,-1,-3,-1,1,1440
302,96,1,218,6,-1,99999,-1,-1,-3,-1,1,1440
303,96,1,2014,4,-1,99999,-1,-1,-3,-1,1,1440
304,96,1,71,9,-1,99999,-1,-1,-3,-1,1,1440
305,96,1,394,4,-1,99999,-1,-1,-3,-1,1,1440
306,96,1,58,4,-1,99999,-1,-1,-3,-1,1,1440
307,97,1,754,3,-1,99999,-1,-1,-3,-1,1,1500
308,97,1,228,9,-1,99999,-1,-1,-3,-1,1,1500
309,97,1,89,12,-1,99999,-1,-1,-3,-1,1,1500
310,97,1,49,5,-1,99999,-1,-1,-3,-1,1,1500
311,98,1,404,4,-1,99999,-1,-1,-3,-1,1,1500
312,98,1,837,2,-1,99999,-1,-1,-3,-1,1,1500
313,98,1,194,12,-1,99999,-1,-1,-3,-1,1,1500
314,98,1,277,7,-1,99999,-1,-1,-3,-1,1,1500
315,98,1,1922,3,-1,99999,-1,-1,-3,-1,1,1500
316,99,1,43,8,-1,99999,-1,-1,-3,-1,1,1500
317,99,1,1041,7,-1,99999,-1,-1,-3,-1,1,1500
318,100,1,170,8,-1,99999,-1,-1,-3,-1,1,1500
319,100,1,29,4,-1,99999,-1,-1,-3,-1,1,1500
320,100,1,923,2,-1,99999,-1,-1,-3,-1,1,1500
321,100,1,108,6,-1,99999,-1,-1,-3,-1,1,1500
322,100,1,1053,6,-1,99999,-1,-1,-3,-1,1,1500
323,101,1,8,3,-1,99999,-1,-1,-3,-1,1,1500
324,101,1,3037,2,-1,99999,-1,-1,-3,-1,1,1500
325,101,1,76,9,-1,99999,-1,-1,-3,-1,1,1500
326,101,1,9,8,-1,99999,-1,-1,-3,-1,1,1500
327,101,1,805,6,-1,99999,-1,-1,-3,-1,1,1500
328,102,1,668,6,-1,99999,-1,-1,-3,-1,1,1560
329,102,1,1743,4,-1,99999,-1,-1,-3,-1,1,1560
330,102,1,485,6,-1,99999,-1,-1,-3,-1,1,1560
331,103,1,1304,9,-1,99999,-1,-1,-3,-1,1,1560
332,103,1,131,7,-1,99999,-1,-1,-3,-1,1,1560
333,104,1,140,7,-1,99999,-1,-1,-3,-1,1,1560
334,104,1,435,8,-1,99999,-1,-1,-3,-1,1,1560
335,105,1,457,4,-1,99999,-1,-1,-3,-1,1,1560
336,105,1,263,5,-1,99999,-1,-1,-3,-1,1,1560
337,105,1,248,7,-1,99999,-1,-1,-3,-1,1,1560
338,105,1,2435,3,-1,99999,-1,-1,-3,-1,1,1560
339,106,1,102,6,-1,99999,-1,-1,-3,-1,1,1620
340,106,1,137,6,-1,99999,-1,-1,-3,-1,1,1620
341,106,1,1174,8,-1,99999,-1,-1,-3,-1,1,1620
342,106,1,1,2,-1,99999,-1,-1,-3,-1,1,1620
343,106,1,292,8,-1,99999,-1,-1,-3,-1,1,1620
344,106,1,583,6,-1,99999,-1,-1,-3,-1,1,1620
345,107,1,105,5,-1,99999,-1,-1,-3,-1,1,1620
346,107,1,2103,2,-1,99999,-1,-1,-3,-1,1,1620
347,108,1,29,4,-1,99999,-1,-1,-3,-1,1,1620
348,109,1,211,10,-1,99999,-1,-1,-3,-1,1,1680
349,109,1,793,6,-1,99999,-1,-1,-3,-1,1,1680
350,110,1,148,10,-1,99999,-1,-1,-3,-1,1,1680
351,111,1,2095,3,-1,99999,-1,-1,-3,-1,1,1680
352,111,1,2295,4,-1,99999,-1,-1,-3,-1,1,1680
353,112,1,6,7,-1,99999,-1,-1,-3,-1,1,1680
354,112,1,431,8,-1,99999,-1,-1,-3,-1,1,1680
355,112,1,2238,4,-1,99999,-1,-1,-3,-1,1,1680
356,113,1,212,10,-1,99999,-1,-1,-3,-1,1,1740
357,113,1,410,1,-1,99999,-1,-1,-3,-1,1,1740
358,114,1,11,4,-1,99999,-1,-1,-3,-1,1,1740
359,114,1,104,9,-1,99999,-1,-1,-3,-1,1,1740
360,115,1,18,3,-1,99999,-1,-1,-3,-1,1,1740
361,115,1,16,9,-1,99999,-1,-1,-3,-1,1,1740
362,116,1,2504,2,-1,99999,-1,-1,-3,-1,1,1800
363,116,1,328,6,-1,99999,-1,-1,-3,-1,1,1800
364,117,1,1244,1,-1,99999,-1,-1,-3,-1,1,1800
365,118,1,33,6,-1,99999,-1,-1,-3,-1,1,1800
366,118,1,387,8,-1,99999,-1,-1,-3,-1,1,1800
367,118,1,123,9,-1,99999,-1,-1,-3,-1,1,1800
368,119,1,115,8,-1,99999,-1,-1,-3,-1,1,1860
369,119,1,510,8,-1,99999,-1,-1,-3,-1,1,1860
370,119,1,152,8,-1,99999,-1,-1,-3,-1,1,1860
371,119,1,59,5,-1,99999,-1,-1,-3,-1,1,1860
372,119,1,513,4,-1,99999,-1,-1,-3,-1,1,1860
373,119,1,2045,4,-1,99999,-1,-1,-3,-1,1,1860
374,119,1,8,6,-1,99999,-1,-1,-3,-1,1,1860
375,119,1,1549,3,-1,99999,-1,-1,-3,-1,1,1860
376,119,1,316,6,-1,99999,-1,-1,-3,-1,1,1860
377,119,1,1324,7,-1,99999,-1,-1,-3,-1,1,1860
378,119,1,191,2,-1,99999,-1,-1,-3,-1,1,1860
379,120,1,1219,10,-1,99999,-1,-1,-3,-1,1,1860
380,120,1,1070,3,-1,99999,-1,-1,-3,-1,1,1860
381,120,1,1234,2,-1,99999,-1,-1,-3,-1,1,1860
382,121,1,93,10,-1,99999,-1,-1,-3,-1,1,1860
383,121,1,558,7,-1,99999,-1,-1,-3,-1,1,1860
384,121,1,287,4,-1,99999,-1,-1,-3,-1,1,1860
385,121,1,1060,2,-1,99999,-1,-1,-3,-1,1,1860
386,121,1,2988,2,-1,99999,-1,-1,-3,-1,1,1860
387,121,1,545,4,-1,99999,-1,-1,-3,-1,1,1860
388,121,1,21,6,-1,99999,-1,-1,-3,-1,1,1860
389,121,1,128,6,-1,99999,-1,-1,-3,-1,1,1860
390,121,1,2261,2,-1,99999,-1,-1,-3,-1,1,1860
391,121,1,3,10,-1,99999,-1,-1,-3,-1,1,1860
392,121,1,147,10,-1,99999,-1,-1,-3,-1,1,1860
393,121,1,691,6,-1,99999,-1,-1,-3,-1,1,1860
394,122,1,836,8,-1,99999,-1,-1,-3,-1,1,1920
395,122,1,27,4,-1,99999,-1,-1,-3,-1,1,1920
396,122,1,1622,2,-1,99999,-1,-1,-3,-1,1,1920
397,122,1,2764,4,-1,99999,-1,-1,-3,-1,1,1920
398,122,1,605,8,-1,99999,-1,-1,-3,-1,1,1920
399,122,1,755,2,-1,99999,-1,-1,-3,-1,1,1920
400,122,1,53,5,-1,99999,-1,-1,-3,-1,1,1920
401,122,1,797,3,-1,99999,-1,-1,-3,-1,1,1920
402,122,1,1386,1,-1,99999,-1,-1,-3,-1,1,1920
403,122,1,74,8,-1,99999,-1,-1,-3,-1,1,1920
404,123,1,2614,4,-1,99999,-1,-1,-3,-1,1,1980
405,123,1,997,7,-1,99999,-1,-1,-3,-1,1,1980
406,123,1,1766,3,-1,99999,-1,-1,-3,-1,1,1980
407,123,1,2056,2,-1,99999,-1,-1,-3,-1,1,1980
408,123,1,183,5,-1,99999,-1,-1,-3,-1,1,1980
409,124,1,118,8,-1,99999,-1,-1,-3,-1,1,1980
410,124,1,56,8,-1,99999,-1,-1,-3,-1,1,1980
411,124,1,1692,1,-1,99999,-1,-1,-3,-1,1,1980
412,124,1,2070,2,-1,99999,-1,-1,-3,-1,1,1980
413,124,1,37,8,-1,99999,-1,-1,-3,-1,1,1980
414,124,1,897,8,-1,99999,-1,-1,-3,-1,1,1980
415,125,1,0,4,-1,99999,-1,-1,-3,-1,1,2040
416,126,1,1029,5,-1,99999,-1,-1,-3,-1,1,2040
417,126,1,40,5,-1,99999,-1,-1,-3,-1,1,2040
418,127,1,1337,8,-1,99999,-1,-1,-3,-1,1,2040
419,128,1,978,10,-1,99999,-1,-1,-3,-1,1,2100
420,128,1,995,7,-1,99999,-1,-1,-3,-1,1,2100
421,128,1,796,6,-1,99999,-1,-1,-3,-1,1,2100
422,128,1,1032,8,-1,99999,-1,-1,-3,-1,1,2100
423,129,1,826,2,-1,99999,-1,-1,-3,-1,1,2100
