sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
169,-48,1,1,6,0
170,-48,1,1461,4,0
171,-48,1,2623,2,0
172,-47,1,1286,3,0
173,-47,1,775,9,0
174,-47,1,1511,2,0
175,-47,1,431,8,0
176,-47,1,436,6,0
177,-46,1,120,4,0
178,-46,1,125,8,0
179,-46,1,745,4,0
180,-45,1,1068,2,0
181,-44,1,300,9,0
182,-44,1,2104,1,0
183,-43,1,1438,3,0
184,-42,1,1395,2,0
185,-41,1,209,8,0
186,-40,1,124,7,0
187,-39,1,1371,2,0
188,-39,1,127,6,0
189,-39,1,153,8,0
190,-38,1,326,4,0
191,-38,1,414,6,0
192,-37,1,14,2,0
193,-36,1,1250,6,0
194,-36,1,37,9,0
195,-35,1,1594,8,0
196,-34,1,75,10,0
197,-33,1,998,4,0
198,-33,1,44,2,0
199,-32,1,98,10,0
200,-32,1,107,5,0
201,-31,1,35,7,0
202,-31,1,554,7,0
203,-31,1,1224,9,0
204,-30,1,1348,2,0
205,-30,1,111,8,0
206,-30,1,2085,2,0
207,-30,1,114,7,0
208,-30,1,38,4,0
209,-29,1,1480,3,0
210,-28,1,1533,3,0
211,-27,1,12,4,0
212,-27,1,101,12,0
213,-27,1,1,12,0
214,-26,1,627,2,0
215,-26,1,4,10,0
216,-25,1,1817,4,0
217,-24,1,199,8,0
218,-23,1,728,10,0
219,-22,1,696,7,0
220,-22,1,1303,2,0
221,-22,1,110,4,0
222,-22,1,35,5,0
223,-22,1,1861,4,0
224,-21,1,150,5,0
225,-21,1,97,10,0
226,-20,1,716,6,0
227,-20,1,1021,2,0
228,-20,1,101,4,0
229,-20,1,627,3,0
230,-20,1,89,5,0
231,-20,1,663,2,0
232,-20,1,1970,2,0
233,-20,1,201,2,0
234,-20,1,165,11,0
235,-20,1,552,11,0
236,-20,1,218,8,0
237,-20,1,1212,2,0
238,-20,1,138,9,0
239,-20,1,19,10,0
240,-20,1,576,6,0
241,-19,1,2977,2,0
242,-18,1,44,7,0
243,-18,1,22,8,0
244,-18,1,23,2,0
245,-18,1,253,10,0
246,-18,1,352,12,0
247,-18,1,1085,2,0
248,-17,1,162,10,0
249,-17,1,2017,3,0
250,-17,1,2824,1,0
251,-16,1,871,6,0
252,-15,1,69,6,0
253,-15,1,347,5,0
254,-14,1,507,8,0
255,-13,1,8,6,0
256,-13,1,1403,3,0
257,-13,1,1104,8,0
258,-13,1,604,3,0
259,-13,1,270,4,0
260,-12,1,1282,2,0
261,-11,1,1561,4,0
262,-11,1,2824,2,0
263,-11,1,446,10,0
264,-11,1,1813,3,0
265,-11,1,1147,7,0
266,-11,1,1121,8,0
267,-11,1,882,4,0
268,-11,1,333,3,0
269,-11,1,1,4,0
270,-10,1,81,8,0
271,-9,1,2307,2,0
272,-9,1,28,10,0
273,-9,1,93,8,0
274,-9,1,504,6,0
275,-8,1,4,6,0
276,-7,1,169,6,0
277,-6,1,388,5,0
278,-5,1,75,4,0
279,-4,1,680,10,0
280,-4,1,1364,6,0
281,-4,1,155,10,0
282,-4,1,1586,2,0
283,-3,1,169,6,0
284,-2,1,57,7,0
285,-2,1,2851,1,0
286,-2,1,185,8,0
287,-2,1,3076,2,0
288,-2,1,321,1,0
289,-1,1,582,5,0
290,-1,1,452,6,0
291,-1,1,135,7,0
292,-1,1,607,4,0
293,0,1,1506,5,60
294,0,1,26,10,60
295,0,1,1015,5,60
296,1,1,242,6,60
297,2,1,188,7,120
298,3,1,15,6,120
299,3,1,264,5,120
300,3,1,0,8,120
301,3,1,373,11,120
302,4,1,400,5,180
303,4,1,261,8,180
304,4,1,142,4,180
305,4,1,2135,2,180
306,5,1,703,3,180
307,6,1,1076,4,180
308,7,1,1,12,240
309,8,1,170,6,300
310,8,1,1082,10,300
311,8,1,1499,2,300
312,8,1,56,2,300
313,8,1,16,6,300
314,8,1,378,10,300
315,9,1,1173,7,300
316,10,1,879,4,300
317,11,1,1822,4,300
318,11,1,56,6,300
319,12,1,28,2,300
320,13,1,275,8,360
321,14,1,1053,6,360
322,14,1,54,4,360
323,14,1,129,9,360
324,14,1,97,11,360
325,14,1,3,6,360
326,14,1,10,6,360
327,15,1,15,10,360
328,16,1,474,4,360
329,16,1,82,7,360
330,17,1,203,10,420
331,17,1,57,12,420
332,17,1,2479,4,420
333,17,1,442,8,420
334,17,1,167,8,420
335,17,1,944,6,420
336,17,1,309,2,420
337,18,1,146,4,480
338,18,1,429,2,480
339,18,1,331,2,480
340,18,1,1319,10,480
341,18,1,30,4,480
342,18,1,163,7,480
343,19,1,1681,3,480
344,19,1,35,10,480
345,20,1,1,4,480
346,20,1,272,2,480
347,21,1,112,2,480
348,21,1,2547,2,480
349,22,1,222,2,480
350,22,1,297,2,480
351,23,1,23,6,480
352,23,1,694,2,480
353,23,1,92,6,480
354,23,1,93,11,480
355,23,1,1439,4,480
356,24,1,102,4,600
357,24,1,1836,4,600
358,24,1,1780,2,600
359,24,1,2134,1,600
360,24,1,177,8,600
361,24,1,37,5,600
362,25,1,326,7,600
363,25,1,246,6,600
364,25,1,2640,1,600
365,26,1,627,2,600
366,27,1,3063,2,600
367,28,1,882,4,600
368,29,1,353,9,600
369,29,1,808,4,600
370,30,1,240,9,600
371,30,1,215,4,600
372,30,1,778,4,600
373,31,1,482,6,660
374,31,1,405,9,660
375,31,1,2190,2,660
376,31,1,1433,12,660
377,31,1,632,4,660
378,31,1,282,8,660
379,32,1,1451,4,660
380,32,1,397,2,660
381,32,1,1830,2,660
382,32,1,1119,3,660
383,32,1,355,7,660
384,33,1,886,8,660
385,33,1,2,4,660
386,33,1,66,9,660
387,33,1,4,3,660
388,33,1,9,2,660
389,33,1,49,3,660
390,33,1,2873,2,660
391,33,1,340,4,660
392,33,1,1084,8,660
393,33,1,2890,4,660
394,33,1,639,6,660
395,33,1,753,6,660
396,33,1,3,12,660
397,33,1,1660,3,660
398,33,1,3032,4,660
399,33,1,190,6,660
400,33,1,22,5,660
401,34,1,1295,8,660
402,35,1,865,9,660
403,35,1,1863,1,660
404,35,1,460,6,660
405,35,1,1184,8,660
406,36,1,544,11,660
407,37,1,342,1,720
408,38,1,33,8,720
409,39,1,191,8,720
410,39,1,61,9,720
411,39,1,140,8,720
412,39,1,225,2,720
413,40,1,903,6,720
414,41,1,456,6,720
415,42,1,1861,1,780
416,42,1,1573,1,780
417,43,1,1604,1,780
418,43,1,20,4,780
419,43,1,93,11,780
420,43,1,1559,4,780
421,44,1,6,6,840
422,45,1,65,8,840
423,45,1,1538,2,840
424,45,1,338,10,840
425,45,1,1351,11,840
426,45,1,1786,1,840
427,46,1,2368,2,900
428,46,1,544,3,900
429,47,1,120,1,900
430,47,1,46,4,900
431,47,1,183,10,900
432,48,1,149,4,900
433,48,1,913,4,900
434,49,1,155,12,900
435,50,1,159,6,960
436,51,1,263,5,960
437,51,1,105,8,960
438,51,1,228,2,960
439,51,1,415,6,960
440,51,1,1204,2,960
441,51,1,543,8,960
442,52,1,47,4,1020
443,52,1,727,10,1020
444,52,1,1381,8,1020
445,53,1,1068,4,1020
446,53,1,442,7,1020
447,54,1,947,2,1020
448,54,1,337,6,1020
449,54,1,1261,5,1020
450,54,1,174,10,1020
451,55,1,38,3,1020
452,56,1,1207,5,1020
453,56,1,455,4,1020
454,57,1,11,5,1080
455,58,1,91,6,1080
456,58,1,584,2,1080
457,58,1,592,4,1080
458,58,1,31,5,1080
459,58,1,742,2,1080
460,58,1,237,8,1080
461,59,1,79,10,1080
462,59,1,33,9,1080
463,59,1,177,10,1080
464,60,1,559,6,1080
465,60,1,765,6,1080
466,60,1,147,6,1080
467,60,1,515,3,1080
468,60,1,99,9,1080
469,61,1,3066,1,1140
470,62,1,294,6,1200
471,62,1,527,8,1200
472,63,1,93,10,1200
473,63,1,1760,2,1200
474,63,1,65,1,1200
475,63,1,573,6,1200
476,63,1,277,8,1200
477,63,1,1016,6,1200
478,64,1,336,6,1200
479,65,1,95,10,1200
480,66,1,1165,2,1260
481,67,1,2993,2,1260
482,67,1,910,11,1260
483,67,1,529,3,1260
484,67,1,3040,2,1260
485,67,1,109,7,1260
486,68,1,2027,2,1260
487,68,1,43,6,1260
488,69,1,1494,2,1260
489,70,1,1222,1,1260
490,70,1,26,7,1260
491,70,1,798,7,1260
492,70,1,761,2,1260
493,71,1,2475,2,1260
494,71,1,164,8,1260
495,71,1,617,4,1260
496,71,1,168,7,1260
497,72,1,264,4,1260
498,72,1,266,1,1260
499,72,1,1773,2,1260
500,73,1,688,8,1260
501,73,1,217,10,1260
502,73,1,55,9,1260
503,73,1,0,8,1260
504,74,1,287,8,1320
505,74,1,343,4,1320
506,75,1,3022,4,1320
507,75,1,524,10,1320
508,76,1,248,10,1320
509,76,1,1139,6,1320
510,76,1,180,10,1320
511,76,1,121,2,1320
512,76,1,59,10,1320
513,76,1,2087,1,1320
514,76,1,11,5,1320
515,76,1,876,2,1320
516,76,1,57,8,1320
517,76,1,169,4,1320
518,76,1,182,3,1320
519,76,1,333,4,1320
520,76,1,295,8,1320
521,76,1,2033,3,1320
522,76,1,52,2,1320
523,77,1,297,10,1320
524,78,1,1567,2,1320
525,79,1,161,4,1380
526,80,1,701,6,1380
527,80,1,669,7,1380
528,80,1,1038,6,1380
529,80,1,127,6,1380
530,81,1,326,6,1440
531,81,1,1871,3,1440
532,81,1,500,3,1440
533,81,1,127,7,1440
534,82,1,536,5,1500
535,83,1,60,10,1500
536,84,1,643,8,1500
537,84,1,255,4,1500
538,84,1,31,7,1500
539,85,1,695,6,1560
540,85,1,1700,2,1560
541,86,1,124,6,1560
542,86,1,1167,2,1560
543,86,1,892,6,1560
544,86,1,160,8,1560
545,87,1,510,4,1560
546,88,1,45,8,1560
547,88,1,136,6,1560
548,88,1,246,7,1560
549,89,1,2144,1,1560
550,89,1,1022,10,1560
551,89,1,25,12,1560
552,90,1,1504,2,1620
553,90,1,72,12,1620
554,90,1,497,11,1620
555,91,1,2,7,1620
556,91,1,232,4,1620
557,91,1,610,2,1620
558,92,1,50,4,1620
559,92,1,1296,10,1620
560,92,1,1130,6,1620
561,92,1,2851,2,1620
562,92,1,69,7,1620
563,93,1,2005,2,1620
564,94,1,464,8,1620
565,94,1,64,12,1620
566,94,1,1323,3,1620
567,95,1,19,8,1620
568,95,1,2024,2,1620
569,95,1,229,2,1620
570,95,1,779,4,1620
571,96,1,1505,1,1620
572,96,1,342,8,1620
573,96,1,1575,3,1620
574,96,1,931,3,1620
575,96,1,75,11,1620
576,96,1,1879,2,1620
577,97,1,833,6,1680
578,97,1,357,9,1680
579,98,1,216,12,1680
580,98,1,2072,2,1680
581,98,1,173,8,1680
582,99,1,264,9,1680
583,99,1,2274,2,1680
584,99,1,123,2,1680
585,99,1,33,3,1680
586,100,1,1907,2,1680
587,101,1,197,5,1680
588,101,1,2018,3,1680
589,102,1,391,6,1740
590,102,1,242,5,1740
591,103,1,6,5,1800
592,103,1,161,7,1800
593,104,1,2929,3,1800
594,104,1,207,6,1800
595,104,1,4,7,1800
596,104,1,13,11,1800
597,105,1,114,6,1800
598,106,1,280,6,1800
599,106,1,1313,9,1800
600,107,1,579,11,1800
601,108,1,25,2,1800
602,108,1,736,4,1800
603,108,1,419,5,1800
604,108,1,2552,2,1800
605,108,1,345,10,1800
606,108,1,1442,2,1800
607,108,1,14,4,1800
608,108,1,2,9,1800
609,108,1,64,6,1800
610,109,1,1225,6,1800
611,109,1,1013,8,1800
612,109,1,107,3,1800
613,109,1,155,5,1800
614,109,1,1075,7,1800
615,109,1,185,4,1800
616,109,1,348,10,1800
617,109,1,262,9,1800
618,109,1,1594,7,1800
619,109,1,763,8,1800
620,109,1,389,6,1800
621,110,1,189,1,1860
622,110,1,1171,6,1860
623,111,1,1128,6,1860
624,111,1,1217,6,1860
625,111,1,17,12,1860
626,111,1,98,8,1860
627,112,1,2901,2,1920
628,112,1,3138,2,1920
629,112,1,885,8,1920
630,112,1,205,8,1920
631,112,1,18,6,1920
632,112,1,1109,3,1920
633,112,1,72,2,1920
634,112,1,746,12,1920
635,112,1,938,11,1920
636,112,1,2276,2,1920
637,112,1,250,6,1920
638,112,1,1617,2,1920
639,112,1,3,10,1920
640,112,1,4,7,1920
641,112,1,199,4,1920
642,112,1,1280,10,1920
643,112,1,1036,9,1920
644,112,1,326,11,1920
645,112,1,775,10,1920
646,113,1,2037,4,1980
647,114,1,3013,2,1980
648,114,1,122,8,1980
649,115,1,244,4,1980
650,115,1,1850,3,1980
651,115,1,4,9,1980
652,115,1,327,6,1980
653,116,1,239,6,2040
654,117,1,0,6,2040
655,118,1,99,6,2100
656,118,1,508,8,2100
657,118,1,481,6,2100
658,118,1,83,5,2100
659,118,1,1218,2,2100
660,118,1,163,9,2100
661,118,1,231,6,2100
662,118,1,30,8,2100
663,118,1,398,7,2100
664,119,1,804,7,2100
665,120,1,683,1,2100
666,120,1,100,2,2100
667,121,1,607,4,2100
668,122,1,1598,8,2100
669,122,1,662,6,2100
670,123,1,557,10,2160
671,123,1,40,7,2160
672,123,1,176,8,2160
673,123,1,1174,3,2160
674,124,1,103,10,2160
675,125,1,389,12,2160
676,125,1,2254,2,2160
677,126,1,608,2,2160
678,126,1,2335,3,2160
679,127,1,1950,3,2220
680,128,1,1073,4,2220
681,128,1,1713,11,2220
682,128,1,182,8,2220
683,129,1,0,4,2220
684,129,1,846,4,2220
685,130,1,1612,1,2220
686,130,1,888,8,2220
687,130,1,1117,3,2220
688,130,1,28,2,2220
689,130,1,3,4,2220
690,130,1,360,10,2220
691,131,1,873,7,2280
692,131,1,43,12,2280
693,131,1,75,10,2280
694,131,1,2699,2,2280
695,131,1,2398,2,2280
696,131,1,790,6,2280
697,132,1,245,10,2280
698,133,1,469,12,2340
699,134,1,213,4,2340
700,135,1,42,11,2400
701,135,1,1477,3,2400
702,135,1,1436,8,2400
703,135,1,137,10,2400
704,135,1,13,8,2400
705,135,1,1900,1,2400
706,135,1,515,11,2400
707,135,1,46,4,2400
708,135,1,1352,4,2400
709,136,1,303,5,2400
710,137,1,82,8,2400
711,138,1,827,11,2400
712,139,1,862,2,2400
713,139,1,223,4,2400
714,139,1,17,4,2400
715,139,1,443,12,2400
716,139,1,289,6,2400
717,140,1,88,6,2460
718,140,1,3206,2,2460
719,140,1,141,5,2460
720,140,1,38,8,2460
721,141,1,30,10,2460
722,142,1,274,11,2460
723,142,1,247,2,2460
724,142,1,55,6,2460
725,143,1,1039,6,2460
726,143,1,99,2,2460
727,143,1,381,10,2460
728,143,1,403,10,2460
729,144,1,245,10,2460
730,145,1,0,8,2460
731,145,1,1657,3,2460
732,146,1,804,8,2460
733,146,1,92,1,2460
734,147,1,333,4,2520
735,147,1,188,4,2520
736,147,1,508,2,2520
737,147,1,2,4,2520
738,148,1,373,7,2520
739,148,1,2184,2,2520
740,149,1,89,2,2580
741,150,1,693,6,2580
742,151,1,122,10,2580
743,151,1,81,7,2580
744,151,1,1100,6,2580
745,151,1,66,12,2580
746,151,1,1114,3,2580
747,152,1,103,7,2580
748,152,1,1728,4,2580
749,152,1,1474,2,2580
750,152,1,17,10,2580
751,152,1,243,5,2580
752,152,1,468,11,2580
753,152,1,111,5,2580
754,152,1,56,4,2580
755,153,1,1,4,2580
756,154,1,725,1,2640
757,154,1,42,6,2640
758,154,1,967,4,2640
759,155,1,2115,2,2640
760,155,1,28,4,2640
761,155,1,186,1,2640
762,155,1,154,9,2640
763,155,1,92,4,2640
764,155,1,104,10,2640
765,155,1,526,7,2640
766,156,1,715,4,2640
767,156,1,780,5,2640
768,156,1,26,6,2640
769,156,1,584,4,2640
770,156,1,722,1,2640
771,156,1,206,9,2640
772,156,1,542,8,2640
773,156,1,940,8,2640
774,156,1,1547,4,2640
775,157,1,1101,2,2640
776,157,1,225,8,2640
777,157,1,533,3,2640
778,157,1,377,4,2640
779,158,1,599,4,2700
780,158,1,11,7,2700
781,158,1,203,12,2700
782,158,1,235,2,2700
783,159,1,1925,3,2700
784,159,1,153,7,2700
785,159,1,822,2,2700
786,159,1,475,4,2700
787,159,1,1,6,2700
788,159,1,6,6,2700
789,159,1,346,7,2700
790,160,1,938,5,2700
791,161,1,1179,8,2760
792,161,1,398,10,2760
793,161,1,1618,10,2760
794,162,1,788,5,2760
795,162,1,2249,3,2760
796,162,1,402,6,2760
797,162,1,1243,12,2760
798,163,1,172,7,2760
799,164,1,72,4,2760
800,164,1,119,8,2760
801,164,1,3238,2,2760
802,164,1,2093,4,2760
803,165,1,369,9,2820
804,166,1,617,4,2880
805,166,1,6,8,2880
806,166,1,12,8,2880
807,166,1,21,2,2880
808,166,1,469,5,2880
809,167,1,974,6,2880
810,167,1,167,6,2880
811,167,1,496,1,2880
812,168,1,154,9,2940
813,168,1,2884,3,2940
814,168,1,366,1,2940
815,168,1,1362,3,2940
816,168,1,68,9,2940
817,168,1,155,8,2940
818,168,1,2045,2,2940
819,168,1,2773,2,2940
820,169,1,795,8,3000
821,169,1,224,5,3000
822,169,1,29,8,3000
823,169,1,299,12,3000
824,169,1,66,6,3000
825,170,1,150,4,3000
826,170,1,695,4,3000
827,170,1,261,9,3000
828,171,1,683,7,3000
829,171,1,38,8,3000
830,171,1,229,6,3000
831,172,1,969,6,3000
832,172,1,584,10,3000
833,173,1,83,8,3000
834,173,1,260,7,3000
835,173,1,352,1,3000
836,173,1,1344,9,3000
837,173,1,10,11,3000
838,173,1,1481,11,3000
839,174,1,210,4,3060
840,174,1,93,6,3060
841,174,1,468,8,3060
842,174,1,68,7,3060
843,174,1,1497,1,3060
844,174,1,1624,2,3060
845,175,1,1048,2,3060
846,175,1,69,10,3060
847,176,1,15,12,3060
848,177,1,23,9,3120
849,177,1,137,11,3120
850,177,1,1253,6,3120
851,177,1,1677,4,3120
852,177,1,999,8,3120
853,177,1,1026,4,3120
854,177,1,801,6,3120
855,177,1,32,4,3120
856,177,1,1425,5,3120
857,177,1,122,10,3120
858,177,1,238,8,3120
859,178,1,719,10,3120
860,178,1,201,4,3120
861,179,1,19,2,3180
862,179,1,902,6,3180
863,180,1,387,9,3180
864,181,1,1515,6,3180
865,181,1,45,3,3180
866,181,1,414,6,3180
867,181,1,2876,1,3180
868,181,1,2470,2,3180
869,181,1,84,7,3180
870,181,1,1181,11,3180
871,181,1,7,9,3180
872,181,1,1227,4,3180
873,181,1,322,4,3180
874,182,1,73,10,3180
875,183,1,570,8,3180
876,183,1,737,9,3180
877,183,1,108,9,3180
878,184,1,21,11,3180
879,185,1,211,8,3240
880,185,1,279,2,3240
881,185,1,240,4,3240
882,185,1,31,2,3240
883,185,1,176,3,3240
884,185,1,46,8,3240
885,185,1,1068,4,3240
886,186,1,95,6,3240
887,186,1,907,4,3240
888,186,1,102,9,3240
889,186,1,9,1,3240
890,186,1,441,6,3240
891,187,1,138,7,3300
892,187,1,500,8,3300
893,187,1,788,10,3300
894,187,1,16,12,3300
895,187,1,441,5,3300
896,187,1,444,2,3300
897,188,1,296,7,3300
898,188,1,307,12,3300
899,188,1,56,7,3300
900,189,1,754,11,3300
901,189,1,60,8,3300
902,190,1,286,3,3300
903,191,1,412,1,3300
904,191,1,1557,2,3300
905,192,1,463,8,3300
906,192,1,1467,9,3300
907,193,1,177,7,3300
908,193,1,838,4,3300
909,194,1,54,4,3300
910,194,1,423,7,3300
911,194,1,221,1,3300
912,194,1,132,6,3300
913,195,1,147,4,3360
914,195,1,363,8,3360
915,196,1,292,4,3480
916,196,1,400,8,3480
917,196,1,702,8,3480
918,196,1,1151,10,3480
919,196,1,252,4,3480
920,196,1,1566,12,3480
921,196,1,76,11,3480
922,197,1,276,10,3480
923,197,1,797,7,3480
924,197,1,277,8,3480
925,197,1,1141,9,3480
926,198,1,3096,3,3480
927,198,1,232,3,3480
928,198,1,429,4,3480
929,198,1,244,2,3480
930,199,1,1735,2,3480
931,200,1,190,4,3480
932,201,1,1253,10,3480
933,201,1,808,8,3480
934,201,1,75,6,3480
935,201,1,41,12,3480
936,201,1,172,4,3480
937,201,1,109,6,3480
938,201,1,851,6,3480
939,201,1,2062,2,3480
940,201,1,2796,2,3480
941,201,1,330,3,3480
942,201,1,46,4,3480
943,202,1,480,6,3480
944,202,1,354,5,3480
945,202,1,365,10,3480
946,202,1,87,7,3480
947,202,1,1439,4,3480
948,203,1,482,11,3480
949,203,1,511,10,3480
950,204,1,19,7,3480
951,205,1,937,6,3600
952,205,1,750,6,3600
953,205,1,1163,8,3600
954,205,1,482,6,3600
955,205,1,458,8,3600
956,206,1,545,12,3660
957,207,1,64,3,3660
958,207,1,1,10,3660
959,207,1,519,5,3660
960,207,1,1217,6,3660
961,207,1,183,10,3660
962,207,1,146,5,3660
963,207,1,2262,2,3660
964,207,1,124,3,3660
965,207,1,353,4,3660
966,207,1,1113,3,3660
967,208,1,440,6,3660
968,209,1,386,5,3660
969,209,1,2430,2,3660
970,209,1,64,10,3660
971,209,1,138,2,3660
972,209,1,200,9,3660
973,209,1,5,11,3660
974,209,1,130,10,3660
975,209,1,2745,2,3660
976,210,1,1911,4,3660
977,210,1,287,1,3660
978,211,1,657,6,3660
979,211,1,6,11,3660
980,211,1,300,10,3660
981,211,1,25,4,3660
982,211,1,108,7,3660
983,211,1,477,7,3660
984,211,1,331,3,3660
985,212,1,503,3,3720
986,212,1,1171,5,3720
987,212,1,2552,2,3720
988,213,1,300,6,3720
989,213,1,1304,5,3720
990,213,1,1995,1,3720
991,213,1,218,7,3720
992,213,1,74,4,3720
993,213,1,240,8,3720
994,213,1,2820,3,3720
995,214,1,609,8,3720
996,214,1,3000,3,3720
997,214,1,233,5,3720
998,214,1,980,8,3720
999,215,1,401,4,3780
1000,215,1,1785,3,3780
1001,216,1,1424,3,3780
1002,217,1,128,6,3840
1003,217,1,1424,10,3840
1004,217,1,45,10,3840
1005,217,1,60,6,3840
1006,217,1,142,10,3840
1007,217,1,12,8,3840
1008,217,1,547,4,3840
1009,218,1,148,11,3840
1010,218,1,1818,3,3840
1011,218,1,32,7,3840
1012,218,1,126,6,3840
1013,218,1,1679,4,3840
1014,219,1,85,2,3840
1015,219,1,51,6,3840
1016,219,1,1406,4,3840
1017,219,1,264,10,3840
1018,220,1,308,8,3840
1019,220,1,256,2,3840
1020,220,1,478,10,3840
1021,220,1,2868,4,3840
1022,221,1,319,11,3840
1023,221,1,321,11,3840
1024,221,1,18,6,3840
1025,222,1,518,9,3900
1026,222,1,513,10,3900
1027,223,1,2,6,3900
1028,224,1,719,5,3960
1029,225,1,1000,3,3960
1030,225,1,1736,3,3960
1031,225,1,230,2,3960
1032,225,1,2050,2,3960
1033,225,1,2939,2,3960
1034,225,1,391,6,3960
1035,225,1,55,3,3960
1036,225,1,17,4,3960
1037,225,1,183,7,3960
1038,225,1,718,10,3960
1039,225,1,751,8,3960
1040,225,1,14,8,3960
1041,225,1,239,9,3960
1042,225,1,65,9,3960
1043,225,1,1030,12,3960
1044,225,1,208,5,3960
1045,225,1,131,7,3960
1046,225,1,1819,2,3960
1047,225,1,541,3,3960
1048,225,1,26,4,3960
1049,225,1,653,9,3960
1050,225,1,335,3,3960
1051,226,1,553,11,3960
1052,227,1,243,7,3960
1053,228,1,55,7,3960
1054,228,1,2631,2,3960
1055,228,1,17,7,3960
1056,228,1,48,3,3960
1057,228,1,432,12,3960
