order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
83,26,1,345,8,-1,99999,-1,-1,-3,-1,1,540
84,26,1,30,9,-1,99999,-1,-1,-3,-1,1,540
85,26,1,309,2,-1,99999,-1,-1,-3,-1,1,540
86,27,1,1957,1,-1,99999,-1,-1,-3,-1,1,540
87,28,1,52,7,-1,99999,-1,-1,-3,-1,1,540
88,29,1,18,7,-1,99999,-1,-1,-3,-1,1,540
89,30,1,1214,6,-1,99999,-1,-1,-3,-1,1,540
90,30,1,1062,8,-1,99999,-1,-1,-3,-1,1,540
91,30,1,718,2,-1,99999,-1,-1,-3,-1,1,540
92,31,1,3106,4,-1,99999,-1,-1,-3,-1,1,540
93,31,1,1896,1,-1,99999,-1,-1,-3,-1,1,540
94,31,1,1778,2,-1,99999,-1,-1,-3,-1,1,540
95,31,1,2348,4,-1,99999,-1,-1,-3,-1,1,540
96,31,1,201,8,-1,99999,-1,-1,-3,-1,1,540
97,31,1,20,6,-1,99999,-1,-1,-3,-1,1,540
98,31,1,1420,4,-1,99999,-1,-1,-3,-1,1,540
99,31,1,343,8,-1,99999,-1,-1,-3,-1,1,540
100,32,1,598,6,-1,99999,-1,-1,-3,-1,1,540
101,32,1,336,6,-1,99999,-1,-1,-3,-1,1,540
102,32,1,127,8,-1,99999,-1,-1,-3,-1,1,540
103,32,1,100,3,-1,99999,-1,-1,-3,-1,1,540
104,32,1,61,4,-1,99999,-1,-1,-3,-1,1,540
105,32,1,233,2,-1,99999,-1,-1,-3,-1,1,540
106,32,1,2074,2,-1,99999,-1,-1,-3,-1,1,540
107,32,1,21,3,-1,99999,-1,-1,-3,-1,1,540
108,33,1,1563,2,-1,99999,-1,-1,-3,-1,1,600
109,33,1,362,5,-1,99999,-1,-1,-3,-1,1,600
110,33,1,693,6,-1,99999,-1,-1,-3,-1,1,600
111,33,1,2013,3,-1,99999,-1,-1,-3,-1,1,600
112,33,1,36,2,-1,99999,-1,-1,-3,-1,1,600
113,34,1,3728,2,-1,99999,-1,-1,-3,-1,1,600
114,34,1,207,9,-1,99999,-1,-1,-3,-1,1,600
115,34,1,317,6,-1,99999,-1,-1,-3,-1,1,600
116,34,1,1443,4,-1,99999,-1,-1,-3,-1,1,600
117,34,1,77,6,-1,99999,-1,-1,-3,-1,1,600
118,34,1,2770,2,-1,99999,-1,-1,-3,-1,1,600
119,35,1,181,6,-1,99999,-1,-1,-3,-1,1,600
120,36,1,1422,3,-1,99999,-1,-1,-3,-1,1,600
121,36,1,217,11,-1,99999,-1,-1,-3,-1,1,600
122,37,1,970,1,-1,99999,-1,-1,-3,-1,1,600
123,37,1,1657,2,-1,99999,-1,-1,-3,-1,1,600
124,37,1,116,5,-1,99999,-1,-1,-3,-1,1,600
125,37,1,635,4,-1,99999,-1,-1,-3,-1,1,600
126,37,1,3667,4,-1,99999,-1,-1,-3,-1,1,600
127,38,1,2881,3,-1,99999,-1,-1,-3,-1,1,660
128,38,1,616,6,-1,99999,-1,-1,-3,-1,1,660
129,39,1,1034,3,-1,99999,-1,-1,-3,-1,1,660
130,40,1,246,5,-1,99999,-1,-1,-3,-1,1,720
131,41,1,1333,11,-1,99999,-1,-1,-3,-1,1,720
132,41,1,1001,7,-1,99999,-1,-1,-3,-1,1,720
133,42,1,2031,1,-1,99999,-1,-1,-3,-1,1,720
134,43,1,2461,2,-1,99999,-1,-1,-3,-1,1,780
135,43,1,907,10,-1,99999,-1,-1,-3,-1,1,780
136,43,1,267,1,-1,99999,-1,-1,-3,-1,1,780
137,44,1,47,5,-1,99999,-1,-1,-3,-1,1,780
138,45,1,43,4,-1,99999,-1,-1,-3,-1,1,780
139,46,1,934,10,-1,99999,-1,-1,-3,-1,1,780
140,46,1,1149,4,-1,99999,-1,-1,-3,-1,1,780
141,47,1,1039,4,-1,99999,-1,-1,-3,-1,1,840
142,47,1,393,8,-1,99999,-1,-1,-3,-1,1,840
143,48,1,162,6,-1,99999,-1,-1,-3,-1,1,900
144,49,1,370,4,-1,99999,-1,-1,-3,-1,1,900
145,50,1,244,9,-1,99999,-1,-1,-3,-1,1,960
146,50,1,10,4,-1,99999,-1,-1,-3,-1,1,960
147,50,1,483,11,-1,99999,-1,-1,-3,-1,1,960
148,50,1,387,1,-1,99999,-1,-1,-3,-1,1,960
149,50,1,395,10,-1,99999,-1,-1,-3,-1,1,960
150,50,1,23,3,-1,99999,-1,-1,-3,-1,1,960
151,50,1,369,6,-1,99999,-1,-1,-3,-1,1,960
152,50,1,1172,2,-1,99999,-1,-1,-3,-1,1,960
153,50,1,1571,8,-1,99999,-1,-1,-3,-1,1,960
154,50,1,9,3,-1,99999,-1,-1,-3,-1,1,960
155,50,1,11,9,-1,99999,-1,-1,-3,-1,1,960
156,50,1,958,6,-1,99999,-1,-1,-3,-1,1,960
157,51,1,196,4,-1,99999,-1,-1,-3,-1,1,1020
158,51,1,192,10,-1,99999,-1,-1,-3,-1,1,1020
159,51,1,716,4,-1,99999,-1,-1,-3,-1,1,1020
160,51,1,64,5,-1,99999,-1,-1,-3,-1,1,1020
161,51,1,454,8,-1,99999,-1,-1,-3,-1,1,1020
162,51,1,492,8,-1,99999,-1,-1,-3,-1,1,1020
163,52,1,323,5,-1,99999,-1,-1,-3,-1,1,1020
164,53,1,542,5,-1,99999,-1,-1,-3,-1,1,1080
165,53,1,159,4,-1,99999,-1,-1,-3,-1,1,1080
166,53,1,294,3,-1,99999,-1,-1,-3,-1,1,1080
167,54,1,183,12,-1,99999,-1,-1,-3,-1,1,1080
168,54,1,3295,2,-1,99999,-1,-1,-3,-1,1,1080
169,55,1,823,8,-1,99999,-1,-1,-3,-1,1,1080
170,55,1,5,10,-1,99999,-1,-1,-3,-1,1,1080
171,55,1,46,3,-1,99999,-1,-1,-3,-1,1,1080
172,55,1,1444,3,-1,99999,-1,-1,-3,-1,1,1080
173,55,1,64,4,-1,99999,-1,-1,-3,-1,1,1080
174,55,1,960,8,-1,99999,-1,-1,-3,-1,1,1080
175,55,1,810,3,-1,99999,-1,-1,-3,-1,1,1080
176,55,1,3165,4,-1,99999,-1,-1,-3,-1,1,1080
177,55,1,98,7,-1,99999,-1,-1,-3,-1,1,1080
178,55,1,1571,8,-1,99999,-1,-1,-3,-1,1,1080
179,56,1,0,9,-1,99999,-1,-1,-3,-1,1,1080
180,56,1,2069,3,-1,99999,-1,-1,-3,-1,1,1080
181,57,1,2,6,-1,99999,-1,-1,-3,-1,1,1080
182,58,1,2,12,-1,99999,-1,-1,-3,-1,1,1080
183,58,1,88,2,-1,99999,-1,-1,-3,-1,1,1080
184,59,1,440,6,-1,99999,-1,-1,-3,-1,1,1080
185,60,1,72,6,-1,99999,-1,-1,-3,-1,1,1080
186,60,1,248,8,-1,99999,-1,-1,-3,-1,1,1080
187,60,1,908,1,-1,99999,-1,-1,-3,-1,1,1080
188,60,1,50,9,-1,99999,-1,-1,-3,-1,1,1080
189,60,1,1462,4,-1,99999,-1,-1,-3,-1,1,1080
190,61,1,808,10,-1,99999,-1,-1,-3,-1,1,1140
191,61,1,321,11,-1,99999,-1,-1,-3,-1,1,1140
192,61,1,4,2,-1,99999,-1,-1,-3,-1,1,1140
193,61,1,29,4,-1,99999,-1,-1,-3,-1,1,1140
194,61,1,675,6,-1,99999,-1,-1,-3,-1,1,1140
195,62,1,516,6,-1,99999,-1,-1,-3,-1,1,1140
196,62,1,794,11,-1,99999,-1,-1,-3,-1,1,1140
197,63,1,1025,2,-1,99999,-1,-1,-3,-1,1,1140
198,63,1,1661,4,-1,99999,-1,-1,-3,-1,1,1140
199,63,1,882,9,-1,99999,-1,-1,-3,-1,1,1140
200,64,1,103,3,-1,99999,-1,-1,-3,-1,1,1140
201,64,1,285,9,-1,99999,-1,-1,-3,-1,1,1140
202,65,1,541,3,-1,99999,-1,-1,-3,-1,1,1140
203,66,1,95,6,-1,99999,-1,-1,-3,-1,1,1140
204,66,1,14,2,-1,99999,-1,-1,-3,-1,1,1140
205,66,1,543,10,-1,99999,-1,-1,-3,-1,1,1140
206,66,1,28,8,-1,99999,-1,-1,-3,-1,1,1140
207,67,1,64,7,-1,99999,-1,-1,-3,-1,1,1140
208,67,1,206,4,-1,99999,-1,-1,-3,-1,1,1140
209,67,1,46,6,-1,99999,-1,-1,-3,-1,1,1140
210,67,1,1271,4,-1,99999,-1,-1,-3,-1,1,1140
211,67,1,43,5,-1,99999,-1,-1,-3,-1,1,1140
212,67,1,450,6,-1,99999,-1,-1,-3,-1,1,1140
213,68,1,189,5,-1,99999,-1,-1,-3,-1,1,1140
214,68,1,95,4,-1,99999,-1,-1,-3,-1,1,1140
215,68,1,3390,2,-1,99999,-1,-1,-3,-1,1,1140
216,69,1,884,6,-1,99999,-1,-1,-3,-1,1,1140
217,69,1,511,5,-1,99999,-1,-1,-3,-1,1,1140
218,69,1,276,9,-1,99999,-1,-1,-3,-1,1,1140
219,70,1,1271,8,-1,99999,-1,-1,-3,-1,1,1200
220,70,1,779,6,-1,99999,-1,-1,-3,-1,1,1200
221,70,1,66,6,-1,99999,-1,-1,-3,-1,1,1200
222,71,1,456,6,-1,99999,-1,-1,-3,-1,1,1200
223,71,1,1637,2,-1,99999,-1,-1,-3,-1,1,1200
224,72,1,1952,4,-1,99999,-1,-1,-3,-1,1,1200
225,72,1,127,12,-1,99999,-1,-1,-3,-1,1,1200
226,72,1,399,4,-1,99999,-1,-1,-3,-1,1,1200
227,72,1,138,7,-1,99999,-1,-1,-3,-1,1,1200
228,73,1,565,5,-1,99999,-1,-1,-3,-1,1,1200
229,74,1,36,6,-1,99999,-1,-1,-3,-1,1,1260
230,74,1,2040,1,-1,99999,-1,-1,-3,-1,1,1260
231,74,1,522,2,-1,99999,-1,-1,-3,-1,1,1260
232,75,1,969,5,-1,99999,-1,-1,-3,-1,1,1260
233,76,1,195,1,-1,99999,-1,-1,-3,-1,1,1320
234,76,1,51,2,-1,99999,-1,-1,-3,-1,1,1320
235,77,1,1886,2,-1,99999,-1,-1,-3,-1,1,1320
236,78,1,584,10,-1,99999,-1,-1,-3,-1,1,1320
237,79,1,216,4,-1,99999,-1,-1,-3,-1,1,1320
238,80,1,3356,4,-1,99999,-1,-1,-3,-1,1,1380
239,80,1,981,8,-1,99999,-1,-1,-3,-1,1,1380
240,81,1,102,6,-1,99999,-1,-1,-3,-1,1,1380
241,81,1,69,6,-1,99999,-1,-1,-3,-1,1,1380
242,81,1,106,4,-1,99999,-1,-1,-3,-1,1,1380
243,82,1,1937,2,-1,99999,-1,-1,-3,-1,1,1380
244,82,1,0,2,-1,99999,-1,-1,-3,-1,1,1380
245,83,1,194,4,-1,99999,-1,-1,-3,-1,1,1440
246,84,1,44,8,-1,99999,-1,-1,-3,-1,1,1440
247,85,1,47,12,-1,99999,-1,-1,-3,-1,1,1440
248,85,1,2123,3,-1,99999,-1,-1,-3,-1,1,1440
249,85,1,374,6,-1,99999,-1,-1,-3,-1,1,1440
250,85,1,2006,2,-1,99999,-1,-1,-3,-1,1,1440
251,85,1,30,10,-1,99999,-1,-1,-3,-1,1,1440
252,86,1,342,4,-1,99999,-1,-1,-3,-1,1,1440
253,86,1,128,8,-1,99999,-1,-1,-3,-1,1,1440
254,86,1,1739,3,-1,99999,-1,-1,-3,-1,1,1440
255,86,1,282,8,-1,99999,-1,-1,-3,-1,1,1440
256,86,1,949,10,-1,99999,-1,-1,-3,-1,1,1440
257,86,1,1115,8,-1,99999,-1,-1,-3,-1,1,1440
258,87,1,215,8,-1,99999,-1,-1,-3,-1,1,1440
259,87,1,11,3,-1,99999,-1,-1,-3,-1,1,1440
260,88,1,55,8,-1,99999,-1,-1,-3,-1,1,1440
261,89,1,1607,2,-1,99999,-1,-1,-3,-1,1,1500
262,89,1,213,6,-1,99999,-1,-1,-3,-1,1,1500
263,90,1,314,3,-1,99999,-1,-1,-3,-1,1,1500
264,90,1,333,2,-1,99999,-1,-1,-3,-1,1,1500
265,90,1,276,10,-1,99999,-1,-1,-3,-1,1,1500
266,90,1,3287,3,-1,99999,-1,-1,-3,-1,1,1500
267,91,1,622,4,-1,99999,-1,-1,-3,-1,1,1560
268,91,1,4,4,-1,99999,-1,-1,-3,-1,1,1560
269,91,1,106,8,-1,99999,-1,-1,-3,-1,1,1560
270,91,1,2622,2,-1,99999,-1,-1,-3,-1,1,1560
271,91,1,120,8,-1,99999,-1,-1,-3,-1,1,1560
272,91,1,37,7,-1,99999,-1,-1,-3,-1,1,1560
273,91,1,1673,2,-1,99999,-1,-1,-3,-1,1,1560
274,91,1,22,4,-1,99999,-1,-1,-3,-1,1,1560
275,92,1,86,10,-1,99999,-1,-1,-3,-1,1,1620
276,92,1,1304,6,-1,99999,-1,-1,-3,-1,1,1620
277,92,1,403,9,-1,99999,-1,-1,-3,-1,1,1620
278,92,1,4,12,-1,99999,-1,-1,-3,-1,1,1620
279,92,1,981,2,-1,99999,-1,-1,-3,-1,1,1620
280,93,1,154,7,-1,99999,-1,-1,-3,-1,1,1620
281,93,1,2618,3,-1,99999,-1,-1,-3,-1,1,1620
282,93,1,438,1,-1,99999,-1,-1,-3,-1,1,1620
283,94,1,582,2,-1,99999,-1,-1,-3,-1,1,1680
284,94,1,140,8,-1,99999,-1,-1,-3,-1,1,1680
285,94,1,105,10,-1,99999,-1,-1,-3,-1,1,1680
286,94,1,122,2,-1,99999,-1,-1,-3,-1,1,1680
287,94,1,650,12,-1,99999,-1,-1,-3,-1,1,1680
288,94,1,565,4,-1,99999,-1,-1,-3,-1,1,1680
289,95,1,647,12,-1,99999,-1,-1,-3,-1,1,1740
290,96,1,473,9,-1,99999,-1,-1,-3,-1,1,1800
291,97,1,251,1,-1,99999,-1,-1,-3,-1,1,1800
292,98,1,0,5,-1,99999,-1,-1,-3,-1,1,1860
293,98,1,1202,2,-1,99999,-1,-1,-3,-1,1,1860
294,98,1,82,10,-1,99999,-1,-1,-3,-1,1,1860
295,98,1,825,11,-1,99999,-1,-1,-3,-1,1,1860
296,99,1,292,9,-1,99999,-1,-1,-3,-1,1,1920
297,100,1,73,6,-1,99999,-1,-1,-3,-1,1,1920
298,101,1,864,7,-1,99999,-1,-1,-3,-1,1,1920
299,101,1,119,9,-1,99999,-1,-1,-3,-1,1,1920
300,102,1,394,12,-1,99999,-1,-1,-3,-1,1,2040
301,103,1,1402,6,-1,99999,-1,-1,-3,-1,1,2040
302,103,1,253,10,-1,99999,-1,-1,-3,-1,1,2040
303,103,1,219,2,-1,99999,-1,-1,-3,-1,1,2040
304,103,1,762,7,-1,99999,-1,-1,-3,-1,1,2040
305,103,1,98,9,-1,99999,-1,-1,-3,-1,1,2040
306,104,1,742,2,-1,99999,-1,-1,-3,-1,1,2100
307,104,1,2470,1,-1,99999,-1,-1,-3,-1,1,2100
308,104,1,1968,2,-1,99999,-1,-1,-3,-1,1,2100
309,104,1,22,8,-1,99999,-1,-1,-3,-1,1,2100
310,104,1,44,12,-1,99999,-1,-1,-3,-1,1,2100
311,104,1,663,8,-1,99999,-1,-1,-3,-1,1,2100
312,105,1,10,10,-1,99999,-1,-1,-3,-1,1,2100
313,105,1,14,11,-1,99999,-1,-1,-3,-1,1,2100
314,106,1,28,10,-1,99999,-1,-1,-3,-1,1,2100
315,106,1,92,10,-1,99999,-1,-1,-3,-1,1,2100
316,106,1,48,4,-1,99999,-1,-1,-3,-1,1,2100
317,107,1,131,10,-1,99999,-1,-1,-3,-1,1,2160
318,107,1,18,9,-1,99999,-1,-1,-3,-1,1,2160
319,107,1,178,9,-1,99999,-1,-1,-3,-1,1,2160
320,107,1,3206,4,-1,99999,-1,-1,-3,-1,1,2160
321,107,1,686,9,-1,99999,-1,-1,-3,-1,1,2160
322,107,1,172,8,-1,99999,-1,-1,-3,-1,1,2160
323,108,1,21,3,-1,99999,-1,-1,-3,-1,1,2160
324,108,1,1235,7,-1,99999,-1,-1,-3,-1,1,2160
325,108,1,1142,9,-1,99999,-1,-1,-3,-1,1,2160
326,108,1,227,4,-1,99999,-1,-1,-3,-1,1,2160
327,109,1,1329,3,-1,99999,-1,-1,-3,-1,1,2160
328,110,1,2066,2,-1,99999,-1,-1,-3,-1,1,2160
329,110,1,748,12,-1,99999,-1,-1,-3,-1,1,2160
330,110,1,858,4,-1,99999,-1,-1,-3,-1,1,2160
331,110,1,38,8,-1,99999,-1,-1,-3,-1,1,2160
332,110,1,3318,3,-1,99999,-1,-1,-3,-1,1,2160
333,111,1,971,6,-1,99999,-1,-1,-3,-1,1,2220
334,111,1,80,6,-1,99999,-1,-1,-3,-1,1,2220
335,112,1,1803,2,-1,99999,-1,-1,-3,-1,1,2220
336,112,1,1830,3,-1,99999,-1,-1,-3,-1,1,2220
337,112,1,140,12,-1,99999,-1,-1,-3,-1,1,2220
338,113,1,127,5,-1,99999,-1,-1,-3,-1,1,2340
339,113,1,1492,4,-1,99999,-1,-1,-3,-1,1,2340
340,114,1,3501,4,-1,99999,-1,-1,-3,-1,1,2340
341,115,1,1315,10,-1,99999,-1,-1,-3,-1,1,2340
342,115,1,91,2,-1,99999,-1,-1,-3,-1,1,2340
343,116,1,2935,2,-1,99999,-1,-1,-3,-1,1,2340
344,117,1,1847,2,-1,99999,-1,-1,-3,-1,1,2340
345,117,1,482,8,-1,99999,-1,-1,-3,-1,1,2340
346,117,1,82,12,-1,99999,-1,-1,-3,-1,1,2340
347,118,1,297,4,-1,99999,-1,-1,-3,-1,1,2340
348,118,1,1103,12,-1,99999,-1,-1,-3,-1,1,2340
349,119,1,2757,2,-1,99999,-1,-1,-3,-1,1,2340
350,119,1,1225,2,-1,99999,-1,-1,-3,-1,1,2340
351,119,1,2,6,-1,99999,-1,-1,-3,-1,1,2340
352,119,1,1199,2,-1,99999,-1,-1,-3,-1,1,2340
353,119,1,1013,10,-1,99999,-1,-1,-3,-1,1,2340
354,119,1,328,12,-1,99999,-1,-1,-3,-1,1,2340
355,119,1,3377,4,-1,99999,-1,-1,-3,-1,1,2340
356,119,1,693,4,-1,99999,-1,-1,-3,-1,1,2340
357,119,1,2715,2,-1,99999,-1,-1,-3,-1,1,2340
358,119,1,172,10,-1,99999,-1,-1,-3,-1,1,2340
359,119,1,126,12,-1,99999,-1,-1,-3,-1,1,2340
360,120,1,299,4,-1,99999,-1,-1,-3,-1,1,2400
361,120,1,583,7,-1,99999,-1,-1,-3,-1,1,2400
362,121,1,1539,4,-1,99999,-1,-1,-3,-1,1,2400
363,121,1,1642,8,-1,99999,-1,-1,-3,-1,1,2400
364,121,1,503,2,-1,99999,-1,-1,-3,-1,1,2400
365,122,1,2265,3,-1,99999,-1,-1,-3,-1,1,2400
366,122,1,532,2,-1,99999,-1,-1,-3,-1,1,2400
367,123,1,225,5,-1,99999,-1,-1,-3,-1,1,2400
368,123,1,219,4,-1,99999,-1,-1,-3,-1,1,2400
369,123,1,1271,2,-1,99999,-1,-1,-3,-1,1,2400
370,124,1,710,7,-1,99999,-1,-1,-3,-1,1,2460
371,124,1,2230,2,-1,99999,-1,-1,-3,-1,1,2460
372,124,1,995,6,-1,99999,-1,-1,-3,-1,1,2460
373,125,1,17,6,-1,99999,-1,-1,-3,-1,1,2460
374,125,1,1577,4,-1,99999,-1,-1,-3,-1,1,2460
375,126,1,7,6,-1,99999,-1,-1,-3,-1,1,2460
376,126,1,125,8,-1,99999,-1,-1,-3,-1,1,2460
377,126,1,514,2,-1,99999,-1,-1,-3,-1,1,2460
378,126,1,298,3,-1,99999,-1,-1,-3,-1,1,2460
379,127,1,3353,1,-1,99999,-1,-1,-3,-1,1,2460
380,127,1,217,8,-1,99999,-1,-1,-3,-1,1,2460
381,127,1,447,8,-1,99999,-1,-1,-3,-1,1,2460
382,127,1,155,4,-1,99999,-1,-1,-3,-1,1,2460
383,127,1,133,8,-1,99999,-1,-1,-3,-1,1,2460
384,127,1,1304,12,-1,99999,-1,-1,-3,-1,1,2460
385,127,1,801,12,-1,99999,-1,-1,-3,-1,1,2460
386,128,1,578,8,-1,99999,-1,-1,-3,-1,1,2460
387,128,1,175,12,-1,99999,-1,-1,-3,-1,1,2460
388,128,1,3583,2,-1,99999,-1,-1,-3,-1,1,2460
389,128,1,255,9,-1,99999,-1,-1,-3,-1,1,2460
390,128,1,499,7,-1,99999,-1,-1,-3,-1,1,2460
391,128,1,571,1,-1,99999,-1,-1,-3,-1,1,2460
392,129,1,502,4,-1,99999,-1,-1,-3,-1,1,2460
393,130,1,147,2,-1,99999,-1,-1,-3,-1,1,2520
394,130,1,811,6,-1,99999,-1,-1,-3,-1,1,2520
395,130,1,326,8,-1,99999,-1,-1,-3,-1,1,2520
396,130,1,92,10,-1,99999,-1,-1,-3,-1,1,2520
397,130,1,1704,2,-1,99999,-1,-1,-3,-1,1,2520
398,130,1,35,5,-1,99999,-1,-1,-3,-1,1,2520
399,130,1,3094,2,-1,99999,-1,-1,-3,-1,1,2520
400,130,1,108,6,-1,99999,-1,-1,-3,-1,1,2520
401,130,1,282,4,-1,99999,-1,-1,-3,-1,1,2520
402,131,1,71,8,-1,99999,-1,-1,-3,-1,1,2580
403,132,1,187,8,-1,99999,-1,-1,-3,-1,1,2580
404,132,1,949,5,-1,99999,-1,-1,-3,-1,1,2580
405,132,1,34,10,-1,99999,-1,-1,-3,-1,1,2580
406,132,1,2835,2,-1,99999,-1,-1,-3,-1,1,2580
407,133,1,24,2,-1,99999,-1,-1,-3,-1,1,2640
408,133,1,906,6,-1,99999,-1,-1,-3,-1,1,2640
409,133,1,15,12,-1,99999,-1,-1,-3,-1,1,2640
410,134,1,45,9,-1,99999,-1,-1,-3,-1,1,2640
411,135,1,1429,4,-1,99999,-1,-1,-3,-1,1,2700
412,136,1,161,11,-1,99999,-1,-1,-3,-1,1,2700
413,137,1,1183,8,-1,99999,-1,-1,-3,-1,1,2700
414,138,1,91,6,-1,99999,-1,-1,-3,-1,1,2700
415,138,1,918,6,-1,99999,-1,-1,-3,-1,1,2700
416,138,1,19,4,-1,99999,-1,-1,-3,-1,1,2700
417,138,1,33,7,-1,99999,-1,-1,-3,-1,1,2700
418,138,1,155,2,-1,99999,-1,-1,-3,-1,1,2700
419,138,1,139,2,-1,99999,-1,-1,-3,-1,1,2700
420,139,1,967,4,-1,99999,-1,-1,-3,-1,1,2760
421,139,1,4,6,-1,99999,-1,-1,-3,-1,1,2760
422,139,1,1103,7,-1,99999,-1,-1,-3,-1,1,2760
