order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
86,22,1,2102,2,-1,99999,-1,-1,-3,-1,1,660
87,22,1,1358,5,-1,99999,-1,-1,-3,-1,1,660
88,23,1,427,12,-1,99999,-1,-1,-3,-1,1,660
89,23,1,68,3,-1,99999,-1,-1,-3,-1,1,660
90,23,1,93,4,-1,99999,-1,-1,-3,-1,1,660
91,24,1,2033,2,-1,99999,-1,-1,-3,-1,1,720
92,25,1,149,1,-1,99999,-1,-1,-3,-1,1,720
93,26,1,315,3,-1,99999,-1,-1,-3,-1,1,720
94,26,1,92,6,-1,99999,-1,-1,-3,-1,1,720
95,27,1,29,6,-1,99999,-1,-1,-3,-1,1,720
96,28,1,532,4,-1,99999,-1,-1,-3,-1,1,720
97,28,1,1439,3,-1,99999,-1,-1,-3,-1,1,720
98,28,1,47,7,-1,99999,-1,-1,-3,-1,1,720
99,28,1,170,10,-1,99999,-1,-1,-3,-1,1,720
100,28,1,313,8,-1,99999,-1,-1,-3,-1,1,720
101,29,1,431,6,-1,99999,-1,-1,-3,-1,1,720
102,29,1,1782,2,-1,99999,-1,-1,-3,-1,1,720
103,29,1,6,12,-1,99999,-1,-1,-3,-1,1,720
104,29,1,10,8,-1,99999,-1,-1,-3,-1,1,720
105,29,1,2,9,-1,99999,-1,-1,-3,-1,1,720
106,29,1,23,6,-1,99999,-1,-1,-3,-1,1,720
107,29,1,90,6,-1,99999,-1,-1,-3,-1,1,720
108,29,1,781,5,-1,99999,-1,-1,-3,-1,1,720
109,30,1,31,4,-1,99999,-1,-1,-3,-1,1,720
110,30,1,1000,11,-1,99999,-1,-1,-3,-1,1,720
111,30,1,10,11,-1,99999,-1,-1,-3,-1,1,720
112,30,1,164,5,-1,99999,-1,-1,-3,-1,1,720
113,30,1,243,5,-1,99999,-1,-1,-3,-1,1,720
114,30,1,202,8,-1,99999,-1,-1,-3,-1,1,720
115,30,1,554,11,-1,99999,-1,-1,-3,-1,1,720
116,30,1,288,6,-1,99999,-1,-1,-3,-1,1,720
117,30,1,3094,2,-1,99999,-1,-1,-3,-1,1,720
118,31,1,438,12,-1,99999,-1,-1,-3,-1,1,720
119,31,1,482,7,-1,99999,-1,-1,-3,-1,1,720
120,31,1,199,10,-1,99999,-1,-1,-3,-1,1,720
121,31,1,328,12,-1,99999,-1,-1,-3,-1,1,720
122,31,1,2062,4,-1,99999,-1,-1,-3,-1,1,720
123,32,1,3,12,-1,99999,-1,-1,-3,-1,1,720
124,32,1,2792,3,-1,99999,-1,-1,-3,-1,1,720
125,32,1,360,6,-1,99999,-1,-1,-3,-1,1,720
126,32,1,8,5,-1,99999,-1,-1,-3,-1,1,720
127,33,1,40,12,-1,99999,-1,-1,-3,-1,1,780
128,33,1,22,9,-1,99999,-1,-1,-3,-1,1,780
129,33,1,145,9,-1,99999,-1,-1,-3,-1,1,780
130,33,1,2543,4,-1,99999,-1,-1,-3,-1,1,780
131,34,1,680,5,-1,99999,-1,-1,-3,-1,1,780
132,34,1,692,3,-1,99999,-1,-1,-3,-1,1,780
133,34,1,184,8,-1,99999,-1,-1,-3,-1,1,780
134,34,1,18,6,-1,99999,-1,-1,-3,-1,1,780
135,35,1,36,6,-1,99999,-1,-1,-3,-1,1,780
136,35,1,973,6,-1,99999,-1,-1,-3,-1,1,780
137,35,1,1225,3,-1,99999,-1,-1,-3,-1,1,780
138,35,1,380,5,-1,99999,-1,-1,-3,-1,1,780
139,35,1,1943,2,-1,99999,-1,-1,-3,-1,1,780
140,35,1,24,1,-1,99999,-1,-1,-3,-1,1,780
141,35,1,1,9,-1,99999,-1,-1,-3,-1,1,780
142,36,1,629,8,-1,99999,-1,-1,-3,-1,1,780
143,36,1,317,3,-1,99999,-1,-1,-3,-1,1,780
144,37,1,1856,2,-1,99999,-1,-1,-3,-1,1,840
145,37,1,2009,1,-1,99999,-1,-1,-3,-1,1,840
146,37,1,1328,9,-1,99999,-1,-1,-3,-1,1,840
147,38,1,0,4,-1,99999,-1,-1,-3,-1,1,900
148,38,1,423,10,-1,99999,-1,-1,-3,-1,1,900
149,38,1,539,5,-1,99999,-1,-1,-3,-1,1,900
150,38,1,77,8,-1,99999,-1,-1,-3,-1,1,900
151,39,1,457,9,-1,99999,-1,-1,-3,-1,1,900
152,39,1,25,6,-1,99999,-1,-1,-3,-1,1,900
153,39,1,33,3,-1,99999,-1,-1,-3,-1,1,900
154,39,1,1904,3,-1,99999,-1,-1,-3,-1,1,900
155,39,1,544,9,-1,99999,-1,-1,-3,-1,1,900
156,39,1,343,6,-1,99999,-1,-1,-3,-1,1,900
157,39,1,384,4,-1,99999,-1,-1,-3,-1,1,900
158,39,1,150,4,-1,99999,-1,-1,-3,-1,1,900
159,39,1,420,10,-1,99999,-1,-1,-3,-1,1,900
160,39,1,4,10,-1,99999,-1,-1,-3,-1,1,900
161,40,1,469,9,-1,99999,-1,-1,-3,-1,1,900
162,41,1,317,9,-1,99999,-1,-1,-3,-1,1,900
163,41,1,1233,10,-1,99999,-1,-1,-3,-1,1,900
164,41,1,25,5,-1,99999,-1,-1,-3,-1,1,900
165,42,1,322,9,-1,99999,-1,-1,-3,-1,1,900
166,42,1,600,7,-1,99999,-1,-1,-3,-1,1,900
167,42,1,0,10,-1,99999,-1,-1,-3,-1,1,900
168,43,1,1244,6,-1,99999,-1,-1,-3,-1,1,900
169,43,1,0,11,-1,99999,-1,-1,-3,-1,1,900
170,43,1,555,6,-1,99999,-1,-1,-3,-1,1,900
171,43,1,13,8,-1,99999,-1,-1,-3,-1,1,900
172,44,1,178,8,-1,99999,-1,-1,-3,-1,1,960
173,44,1,466,8,-1,99999,-1,-1,-3,-1,1,960
174,44,1,97,4,-1,99999,-1,-1,-3,-1,1,960
175,44,1,511,3,-1,99999,-1,-1,-3,-1,1,960
176,44,1,274,3,-1,99999,-1,-1,-3,-1,1,960
177,44,1,901,5,-1,99999,-1,-1,-3,-1,1,960
178,45,1,1796,4,-1,99999,-1,-1,-3,-1,1,960
179,45,1,446,1,-1,99999,-1,-1,-3,-1,1,960
180,45,1,183,6,-1,99999,-1,-1,-3,-1,1,960
181,45,1,1266,10,-1,99999,-1,-1,-3,-1,1,960
182,45,1,513,8,-1,99999,-1,-1,-3,-1,1,960
183,45,1,141,9,-1,99999,-1,-1,-3,-1,1,960
184,45,1,1093,7,-1,99999,-1,-1,-3,-1,1,960
185,45,1,1300,2,-1,99999,-1,-1,-3,-1,1,960
186,46,1,14,1,-1,99999,-1,-1,-3,-1,1,960
187,47,1,1438,4,-1,99999,-1,-1,-3,-1,1,960
188,47,1,325,6,-1,99999,-1,-1,-3,-1,1,960
189,47,1,279,2,-1,99999,-1,-1,-3,-1,1,960
190,47,1,592,2,-1,99999,-1,-1,-3,-1,1,960
191,47,1,27,6,-1,99999,-1,-1,-3,-1,1,960
192,47,1,450,6,-1,99999,-1,-1,-3,-1,1,960
193,48,1,47,7,-1,99999,-1,-1,-3,-1,1,960
194,48,1,1,8,-1,99999,-1,-1,-3,-1,1,960
195,48,1,302,11,-1,99999,-1,-1,-3,-1,1,960
196,48,1,273,6,-1,99999,-1,-1,-3,-1,1,960
197,48,1,167,8,-1,99999,-1,-1,-3,-1,1,960
198,48,1,727,10,-1,99999,-1,-1,-3,-1,1,960
199,48,1,2445,2,-1,99999,-1,-1,-3,-1,1,960
200,49,1,164,7,-1,99999,-1,-1,-3,-1,1,1020
201,49,1,22,5,-1,99999,-1,-1,-3,-1,1,1020
202,49,1,1352,7,-1,99999,-1,-1,-3,-1,1,1020
203,49,1,830,8,-1,99999,-1,-1,-3,-1,1,1020
204,49,1,429,2,-1,99999,-1,-1,-3,-1,1,1020
205,49,1,734,10,-1,99999,-1,-1,-3,-1,1,1020
206,49,1,35,3,-1,99999,-1,-1,-3,-1,1,1020
207,49,1,629,10,-1,99999,-1,-1,-3,-1,1,1020
208,49,1,1523,4,-1,99999,-1,-1,-3,-1,1,1020
209,49,1,1982,3,-1,99999,-1,-1,-3,-1,1,1020
210,50,1,40,8,-1,99999,-1,-1,-3,-1,1,1020
211,50,1,164,6,-1,99999,-1,-1,-3,-1,1,1020
212,50,1,640,8,-1,99999,-1,-1,-3,-1,1,1020
213,50,1,57,6,-1,99999,-1,-1,-3,-1,1,1020
214,51,1,100,8,-1,99999,-1,-1,-3,-1,1,1020
215,51,1,14,5,-1,99999,-1,-1,-3,-1,1,1020
216,52,1,2224,2,-1,99999,-1,-1,-3,-1,1,1080
217,52,1,2787,3,-1,99999,-1,-1,-3,-1,1,1080
218,52,1,41,8,-1,99999,-1,-1,-3,-1,1,1080
219,52,1,992,10,-1,99999,-1,-1,-3,-1,1,1080
220,53,1,77,5,-1,99999,-1,-1,-3,-1,1,1080
221,53,1,43,8,-1,99999,-1,-1,-3,-1,1,1080
222,54,1,1483,2,-1,99999,-1,-1,-3,-1,1,1080
223,54,1,400,3,-1,99999,-1,-1,-3,-1,1,1080
224,54,1,851,8,-1,99999,-1,-1,-3,-1,1,1080
225,54,1,195,8,-1,99999,-1,-1,-3,-1,1,1080
226,54,1,892,8,-1,99999,-1,-1,-3,-1,1,1080
227,54,1,46,6,-1,99999,-1,-1,-3,-1,1,1080
228,55,1,5,7,-1,99999,-1,-1,-3,-1,1,1080
229,55,1,442,7,-1,99999,-1,-1,-3,-1,1,1080
230,55,1,125,10,-1,99999,-1,-1,-3,-1,1,1080
231,55,1,396,1,-1,99999,-1,-1,-3,-1,1,1080
232,55,1,138,8,-1,99999,-1,-1,-3,-1,1,1080
233,55,1,24,11,-1,99999,-1,-1,-3,-1,1,1080
234,55,1,311,7,-1,99999,-1,-1,-3,-1,1,1080
235,55,1,316,5,-1,99999,-1,-1,-3,-1,1,1080
236,55,1,992,5,-1,99999,-1,-1,-3,-1,1,1080
237,55,1,244,5,-1,99999,-1,-1,-3,-1,1,1080
238,56,1,27,8,-1,99999,-1,-1,-3,-1,1,1140
239,56,1,1384,2,-1,99999,-1,-1,-3,-1,1,1140
240,56,1,80,3,-1,99999,-1,-1,-3,-1,1,1140
241,56,1,147,8,-1,99999,-1,-1,-3,-1,1,1140
242,56,1,104,8,-1,99999,-1,-1,-3,-1,1,1140
243,57,1,274,6,-1,99999,-1,-1,-3,-1,1,1140
244,57,1,535,6,-1,99999,-1,-1,-3,-1,1,1140
245,57,1,1171,10,-1,99999,-1,-1,-3,-1,1,1140
246,57,1,706,12,-1,99999,-1,-1,-3,-1,1,1140
247,57,1,214,6,-1,99999,-1,-1,-3,-1,1,1140
248,57,1,20,7,-1,99999,-1,-1,-3,-1,1,1140
249,58,1,189,2,-1,99999,-1,-1,-3,-1,1,1140
250,59,1,2907,4,-1,99999,-1,-1,-3,-1,1,1200
251,59,1,147,6,-1,99999,-1,-1,-3,-1,1,1200
252,60,1,1397,4,-1,99999,-1,-1,-3,-1,1,1260
253,61,1,414,9,-1,99999,-1,-1,-3,-1,1,1260
254,61,1,135,7,-1,99999,-1,-1,-3,-1,1,1260
255,61,1,230,2,-1,99999,-1,-1,-3,-1,1,1260
256,62,1,1,4,-1,99999,-1,-1,-3,-1,1,1260
257,62,1,208,6,-1,99999,-1,-1,-3,-1,1,1260
258,62,1,89,7,-1,99999,-1,-1,-3,-1,1,1260
259,63,1,208,6,-1,99999,-1,-1,-3,-1,1,1260
260,63,1,9,9,-1,99999,-1,-1,-3,-1,1,1260
261,64,1,216,2,-1,99999,-1,-1,-3,-1,1,1260
262,64,1,2249,4,-1,99999,-1,-1,-3,-1,1,1260
263,64,1,84,10,-1,99999,-1,-1,-3,-1,1,1260
264,64,1,1112,8,-1,99999,-1,-1,-3,-1,1,1260
265,65,1,228,10,-1,99999,-1,-1,-3,-1,1,1260
266,66,1,1778,4,-1,99999,-1,-1,-3,-1,1,1320
267,66,1,141,12,-1,99999,-1,-1,-3,-1,1,1320
268,67,1,15,6,-1,99999,-1,-1,-3,-1,1,1320
269,67,1,147,8,-1,99999,-1,-1,-3,-1,1,1320
270,67,1,522,8,-1,99999,-1,-1,-3,-1,1,1320
271,67,1,178,6,-1,99999,-1,-1,-3,-1,1,1320
272,67,1,64,12,-1,99999,-1,-1,-3,-1,1,1320
273,67,1,1749,4,-1,99999,-1,-1,-3,-1,1,1320
274,67,1,47,9,-1,99999,-1,-1,-3,-1,1,1320
275,68,1,1,7,-1,99999,-1,-1,-3,-1,1,1320
276,68,1,18,4,-1,99999,-1,-1,-3,-1,1,1320
277,69,1,260,11,-1,99999,-1,-1,-3,-1,1,1320
278,69,1,1709,2,-1,99999,-1,-1,-3,-1,1,1320
279,69,1,2004,3,-1,99999,-1,-1,-3,-1,1,1320
280,69,1,2536,2,-1,99999,-1,-1,-3,-1,1,1320
281,69,1,944,4,-1,99999,-1,-1,-3,-1,1,1320
282,69,1,246,10,-1,99999,-1,-1,-3,-1,1,1320
283,70,1,1161,6,-1,99999,-1,-1,-3,-1,1,1320
284,70,1,686,11,-1,99999,-1,-1,-3,-1,1,1320
285,70,1,484,11,-1,99999,-1,-1,-3,-1,1,1320
286,70,1,149,8,-1,99999,-1,-1,-3,-1,1,1320
287,70,1,26,8,-1,99999,-1,-1,-3,-1,1,1320
288,70,1,17,3,-1,99999,-1,-1,-3,-1,1,1320
289,71,1,146,1,-1,99999,-1,-1,-3,-1,1,1320
290,72,1,780,6,-1,99999,-1,-1,-3,-1,1,1380
291,72,1,65,8,-1,99999,-1,-1,-3,-1,1,1380
292,72,1,655,6,-1,99999,-1,-1,-3,-1,1,1380
293,72,1,694,10,-1,99999,-1,-1,-3,-1,1,1380
294,72,1,457,12,-1,99999,-1,-1,-3,-1,1,1380
295,72,1,260,9,-1,99999,-1,-1,-3,-1,1,1380
296,72,1,293,4,-1,99999,-1,-1,-3,-1,1,1380
297,72,1,1330,8,-1,99999,-1,-1,-3,-1,1,1380
298,73,1,155,8,-1,99999,-1,-1,-3,-1,1,1380
299,73,1,1606,4,-1,99999,-1,-1,-3,-1,1,1380
300,73,1,552,9,-1,99999,-1,-1,-3,-1,1,1380
301,73,1,428,8,-1,99999,-1,-1,-3,-1,1,1380
302,73,1,1,6,-1,99999,-1,-1,-3,-1,1,1380
303,74,1,159,2,-1,99999,-1,-1,-3,-1,1,1380
304,74,1,353,2,-1,99999,-1,-1,-3,-1,1,1380
305,75,1,595,4,-1,99999,-1,-1,-3,-1,1,1380
306,76,1,1,10,-1,99999,-1,-1,-3,-1,1,1380
307,76,1,666,12,-1,99999,-1,-1,-3,-1,1,1380
308,76,1,372,7,-1,99999,-1,-1,-3,-1,1,1380
309,76,1,941,8,-1,99999,-1,-1,-3,-1,1,1380
310,77,1,787,7,-1,99999,-1,-1,-3,-1,1,1500
311,77,1,899,9,-1,99999,-1,-1,-3,-1,1,1500
312,77,1,1730,2,-1,99999,-1,-1,-3,-1,1,1500
313,77,1,5,4,-1,99999,-1,-1,-3,-1,1,1500
314,78,1,17,5,-1,99999,-1,-1,-3,-1,1,1500
315,79,1,2761,2,-1,99999,-1,-1,-3,-1,1,1500
316,79,1,1166,6,-1,99999,-1,-1,-3,-1,1,1500
317,79,1,258,6,-1,99999,-1,-1,-3,-1,1,1500
318,79,1,40,6,-1,99999,-1,-1,-3,-1,1,1500
319,80,1,1594,6,-1,99999,-1,-1,-3,-1,1,1560
320,81,1,42,10,-1,99999,-1,-1,-3,-1,1,1560
321,82,1,2913,4,-1,99999,-1,-1,-3,-1,1,1560
322,82,1,278,8,-1,99999,-1,-1,-3,-1,1,1560
323,82,1,188,6,-1,99999,-1,-1,-3,-1,1,1560
324,83,1,523,2,-1,99999,-1,-1,-3,-1,1,1560
325,83,1,76,8,-1,99999,-1,-1,-3,-1,1,1560
326,83,1,606,4,-1,99999,-1,-1,-3,-1,1,1560
327,83,1,104,9,-1,99999,-1,-1,-3,-1,1,1560
328,83,1,112,7,-1,99999,-1,-1,-3,-1,1,1560
329,84,1,93,4,-1,99999,-1,-1,-3,-1,1,1560
330,85,1,206,8,-1,99999,-1,-1,-3,-1,1,1620
331,85,1,556,2,-1,99999,-1,-1,-3,-1,1,1620
332,86,1,765,5,-1,99999,-1,-1,-3,-1,1,1620
333,87,1,1357,1,-1,99999,-1,-1,-3,-1,1,1620
334,87,1,1036,12,-1,99999,-1,-1,-3,-1,1,1620
335,88,1,416,1,-1,99999,-1,-1,-3,-1,1,1680
336,88,1,18,5,-1,99999,-1,-1,-3,-1,1,1680
337,88,1,553,5,-1,99999,-1,-1,-3,-1,1,1680
338,88,1,194,8,-1,99999,-1,-1,-3,-1,1,1680
339,88,1,1050,3,-1,99999,-1,-1,-3,-1,1,1680
340,88,1,40,4,-1,99999,-1,-1,-3,-1,1,1680
341,88,1,756,2,-1,99999,-1,-1,-3,-1,1,1680
342,88,1,2022,4,-1,99999,-1,-1,-3,-1,1,1680
343,89,1,2108,4,-1,99999,-1,-1,-3,-1,1,1680
344,90,1,4,4,-1,99999,-1,-1,-3,-1,1,1740
345,90,1,369,6,-1,99999,-1,-1,-3,-1,1,1740
346,91,1,9,9,-1,99999,-1,-1,-3,-1,1,1740
347,91,1,780,9,-1,99999,-1,-1,-3,-1,1,1740
348,91,1,30,12,-1,99999,-1,-1,-3,-1,1,1740
349,91,1,195,5,-1,99999,-1,-1,-3,-1,1,1740
350,91,1,464,6,-1,99999,-1,-1,-3,-1,1,1740
351,92,1,882,6,-1,99999,-1,-1,-3,-1,1,1740
352,92,1,1172,8,-1,99999,-1,-1,-3,-1,1,1740
353,92,1,26,4,-1,99999,-1,-1,-3,-1,1,1740
354,92,1,191,8,-1,99999,-1,-1,-3,-1,1,1740
355,93,1,268,5,-1,99999,-1,-1,-3,-1,1,1800
356,94,1,1660,3,-1,99999,-1,-1,-3,-1,1,1800
357,94,1,445,8,-1,99999,-1,-1,-3,-1,1,1800
358,95,1,264,12,-1,99999,-1,-1,-3,-1,1,1860
359,95,1,1,9,-1,99999,-1,-1,-3,-1,1,1860
360,95,1,1800,2,-1,99999,-1,-1,-3,-1,1,1860
361,95,1,271,11,-1,99999,-1,-1,-3,-1,1,1860
362,95,1,127,5,-1,99999,-1,-1,-3,-1,1,1860
363,95,1,1376,7,-1,99999,-1,-1,-3,-1,1,1860
364,96,1,1526,8,-1,99999,-1,-1,-3,-1,1,1860
365,96,1,700,10,-1,99999,-1,-1,-3,-1,1,1860
366,96,1,144,10,-1,99999,-1,-1,-3,-1,1,1860
367,97,1,914,12,-1,99999,-1,-1,-3,-1,1,1920
368,97,1,461,10,-1,99999,-1,-1,-3,-1,1,1920
369,97,1,1340,2,-1,99999,-1,-1,-3,-1,1,1920
370,97,1,139,7,-1,99999,-1,-1,-3,-1,1,1920
371,97,1,56,5,-1,99999,-1,-1,-3,-1,1,1920
372,98,1,260,7,-1,99999,-1,-1,-3,-1,1,1920
373,98,1,307,12,-1,99999,-1,-1,-3,-1,1,1920
374,99,1,15,7,-1,99999,-1,-1,-3,-1,1,1920
375,99,1,252,4,-1,99999,-1,-1,-3,-1,1,1920
376,100,1,2721,4,-1,99999,-1,-1,-3,-1,1,1980
377,100,1,161,6,-1,99999,-1,-1,-3,-1,1,1980
378,100,1,31,4,-1,99999,-1,-1,-3,-1,1,1980
379,100,1,331,10,-1,99999,-1,-1,-3,-1,1,1980
380,101,1,86,4,-1,99999,-1,-1,-3,-1,1,1980
381,101,1,2351,3,-1,99999,-1,-1,-3,-1,1,1980
382,101,1,155,12,-1,99999,-1,-1,-3,-1,1,1980
383,101,1,293,3,-1,99999,-1,-1,-3,-1,1,1980
384,102,1,84,6,-1,99999,-1,-1,-3,-1,1,1980
385,102,1,255,9,-1,99999,-1,-1,-3,-1,1,1980
386,102,1,1157,10,-1,99999,-1,-1,-3,-1,1,1980
387,103,1,525,6,-1,99999,-1,-1,-3,-1,1,1980
388,103,1,537,6,-1,99999,-1,-1,-3,-1,1,1980
389,104,1,204,7,-1,99999,-1,-1,-3,-1,1,1980
390,105,1,193,8,-1,99999,-1,-1,-3,-1,1,1980
391,106,1,1326,8,-1,99999,-1,-1,-3,-1,1,1980
392,106,1,3057,4,-1,99999,-1,-1,-3,-1,1,1980
393,106,1,97,10,-1,99999,-1,-1,-3,-1,1,1980
394,106,1,3016,1,-1,99999,-1,-1,-3,-1,1,1980
395,107,1,17,8,-1,99999,-1,-1,-3,-1,1,2040
396,107,1,1056,11,-1,99999,-1,-1,-3,-1,1,2040
397,108,1,799,2,-1,99999,-1,-1,-3,-1,1,2040
398,108,1,180,2,-1,99999,-1,-1,-3,-1,1,2040
399,109,1,591,8,-1,99999,-1,-1,-3,-1,1,2040
400,110,1,133,6,-1,99999,-1,-1,-3,-1,1,2040
401,110,1,2257,4,-1,99999,-1,-1,-3,-1,1,2040
402,110,1,566,7,-1,99999,-1,-1,-3,-1,1,2040
403,111,1,1166,12,-1,99999,-1,-1,-3,-1,1,2100
404,111,1,107,5,-1,99999,-1,-1,-3,-1,1,2100
405,111,1,233,11,-1,99999,-1,-1,-3,-1,1,2100
406,111,1,765,2,-1,99999,-1,-1,-3,-1,1,2100
407,112,1,365,4,-1,99999,-1,-1,-3,-1,1,2100
408,112,1,311,4,-1,99999,-1,-1,-3,-1,1,2100
409,112,1,661,6,-1,99999,-1,-1,-3,-1,1,2100
410,112,1,8,7,-1,99999,-1,-1,-3,-1,1,2100
411,112,1,95,6,-1,99999,-1,-1,-3,-1,1,2100
412,113,1,32,8,-1,99999,-1,-1,-3,-1,1,2100
413,113,1,2331,3,-1,99999,-1,-1,-3,-1,1,2100
414,114,1,616,4,-1,99999,-1,-1,-3,-1,1,2160
415,114,1,2366,2,-1,99999,-1,-1,-3,-1,1,2160
416,114,1,50,10,-1,99999,-1,-1,-3,-1,1,2160
417,114,1,251,1,-1,99999,-1,-1,-3,-1,1,2160
418,114,1,93,8,-1,99999,-1,-1,-3,-1,1,2160
419,115,1,443,9,-1,99999,-1,-1,-3,-1,1,2160
420,116,1,246,7,-1,99999,-1,-1,-3,-1,1,2160
421,116,1,2810,2,-1,99999,-1,-1,-3,-1,1,2160
422,116,1,1,2,-1,99999,-1,-1,-3,-1,1,2160
423,117,1,571,9,-1,99999,-1,-1,-3,-1,1,2160
