sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
214,-47,1,59,12,0
215,-47,1,1573,3,0
216,-47,1,342,6,0
217,-47,1,2840,2,0
218,-47,1,886,6,0
219,-46,1,84,7,0
220,-46,1,491,8,0
221,-46,1,469,5,0
222,-45,1,44,6,0
223,-45,1,416,6,0
224,-44,1,749,10,0
225,-44,1,1120,3,0
226,-44,1,268,8,0
227,-44,1,874,4,0
228,-44,1,1029,6,0
229,-44,1,1207,4,0
230,-43,1,278,7,0
231,-43,1,324,7,0
232,-42,1,38,5,0
233,-41,1,7,4,0
234,-41,1,372,7,0
235,-41,1,266,5,0
236,-41,1,3,4,0
237,-41,1,3027,2,0
238,-41,1,416,8,0
239,-41,1,46,9,0
240,-40,1,304,6,0
241,-40,1,1394,3,0
242,-39,1,864,3,0
243,-39,1,17,12,0
244,-39,1,291,2,0
245,-39,1,84,5,0
246,-38,1,628,5,0
247,-37,1,682,8,0
248,-36,1,274,10,0
249,-36,1,578,6,0
250,-35,1,61,11,0
251,-35,1,137,5,0
252,-34,1,543,8,0
253,-34,1,2835,3,0
254,-33,1,622,9,0
255,-33,1,288,2,0
256,-33,1,16,11,0
257,-33,1,400,7,0
258,-32,1,156,2,0
259,-32,1,683,8,0
260,-31,1,232,8,0
261,-31,1,542,10,0
262,-31,1,1594,4,0
263,-30,1,29,5,0
264,-30,1,261,7,0
265,-29,1,196,8,0
266,-28,1,204,6,0
267,-28,1,1177,6,0
268,-27,1,463,3,0
269,-27,1,1386,2,0
270,-26,1,533,10,0
271,-25,1,80,1,0
272,-25,1,459,7,0
273,-25,1,2127,2,0
274,-25,1,7,4,0
275,-25,1,2198,2,0
276,-25,1,1593,2,0
277,-24,1,718,6,0
278,-23,1,2237,4,0
279,-22,1,2535,3,0
280,-22,1,16,7,0
281,-21,1,3249,2,0
282,-21,1,953,11,0
283,-20,1,697,10,0
284,-20,1,305,5,0
285,-19,1,478,8,0
286,-19,1,2918,4,0
287,-18,1,0,8,0
288,-17,1,237,8,0
289,-17,1,283,6,0
290,-17,1,88,10,0
291,-16,1,444,10,0
292,-16,1,9,10,0
293,-16,1,594,11,0
294,-16,1,19,8,0
295,-16,1,2401,3,0
296,-16,1,210,5,0
297,-16,1,1429,2,0
298,-16,1,2023,2,0
299,-16,1,229,4,0
300,-16,1,296,2,0
301,-16,1,1279,2,0
302,-16,1,185,8,0
303,-16,1,5,10,0
304,-15,1,114,8,0
305,-15,1,960,2,0
306,-14,1,2422,2,0
307,-14,1,524,12,0
308,-13,1,18,6,0
309,-13,1,131,8,0
310,-13,1,2194,2,0
311,-13,1,147,4,0
312,-13,1,514,9,0
313,-13,1,627,3,0
314,-12,1,108,6,0
315,-11,1,115,10,0
316,-11,1,523,6,0
317,-11,1,3,6,0
318,-11,1,5,5,0
319,-11,1,400,6,0
320,-10,1,753,7,0
321,-9,1,2597,4,0
322,-9,1,173,9,0
323,-8,1,546,8,0
324,-8,1,284,7,0
325,-7,1,49,6,0
326,-7,1,1614,2,0
327,-7,1,2204,2,0
328,-6,1,847,4,0
329,-6,1,2073,4,0
330,-5,1,911,2,0
331,-5,1,250,1,0
332,-5,1,183,6,0
333,-4,1,727,10,0
334,-4,1,2163,2,0
335,-4,1,154,8,0
336,-4,1,263,9,0
337,-4,1,654,8,0
338,-4,1,22,10,0
339,-3,1,408,9,0
340,-3,1,950,6,0
341,-2,1,57,2,0
342,-1,1,529,1,0
343,-1,1,239,8,0
344,-1,1,276,5,0
345,-1,1,423,10,0
346,-1,1,85,3,0
347,-1,1,149,7,0
348,-1,1,60,4,0
349,-1,1,145,12,0
350,-1,1,199,9,0
351,-1,1,10,7,0
352,-1,1,713,2,0
353,-1,1,109,5,0
354,-1,1,906,8,0
355,-1,1,227,6,0
356,-1,1,316,10,0
357,-1,1,1,1,0
358,-1,1,192,10,0
359,-1,1,399,6,0
360,-1,1,70,9,0
