order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
40,1080,2090,2260,picker-3,170
56,1500,2023,2280,picker-2,257
-21,0,1481,2318,picker-3,837
50,1380,2126,2332,picker-3,206
64,1680,2045,2432,picker-2,387
-17,0,2161,2437,picker-1,276
62,1620,2209,2491,picker-3,282
31,840,2036,2560,picker-1,524
-68,0,1361,2572,picker-1,1211
73,2040,2092,2604,picker-1,512
42,1200,1372,2641,picker-1,1269
78,2220,2438,2661,picker-1,223
22,420,1442,2665,picker-1,1223
47,1260,2006,2683,picker-1,677
61,1560,2032,2687,picker-2,655
-99,0,2119,2691,picker-1,572
55,1500,2133,2715,picker-3,582
65,1740,2261,2723,picker-3,462
87,2460,2492,2734,picker-3,242
88,2520,2561,2737,picker-1,176
60,1560,2573,2758,picker-1,185
-94,0,2333,2762,picker-3,429
59,1560,2319,2782,picker-3,463
-14,0,2139,2787,picker-3,648
-90,0,1450,2825,picker-3,1375
-75,0,2103,2833,picker-3,730
75,2100,2724,2910,picker-3,186
90,2520,2716,2940,picker-3,224
-18,0,2247,3067,picker-2,820
37,960,2136,3079,picker-2,943
98,2760,2783,3089,picker-3,306
89,2520,2738,3123,picker-1,385
70,1920,2053,3133,picker-2,1080
67,1740,2688,3195,picker-2,507
57,1500,2433,3208,picker-2,775
-40,0,2073,3221,picker-2,1148
103,2820,3068,3250,picker-2,182
100,2760,2788,3267,picker-3,479
54,1500,2099,3277,picker-2,1178
125,3120,3124,3313,picker-1,189
96,2700,2759,3343,picker-1,584
76,2160,2666,3356,picker-1,690
121,3120,3134,3363,picker-2,229
53,1500,2281,3370,picker-2,1089
105,2880,2911,3405,picker-3,494
106,2880,3222,3454,picker-2,232
119,3060,3268,3494,picker-3,226
92,2580,3209,3519,picker-2,310
117,3060,3314,3535,picker-1,221
95,2640,2763,3603,picker-3,840
110,3000,3278,3608,picker-2,330
127,3240,3406,3651,picker-3,245
118,3060,3090,3681,picker-3,591
10,240,2684,3682,picker-1,998
122,3120,3196,3687,picker-2,491
101,2760,3495,3699,picker-3,204
46,1260,2642,3707,picker-1,1065
132,3420,3455,3715,picker-2,260
-74,0,2826,3741,picker-3,915
43,1200,3520,3748,picker-2,228
85,2460,2735,3767,picker-3,1032
80,2340,2605,3786,picker-1,1181
16,360,3357,3809,picker-1,452
93,2640,3344,3815,picker-1,471
131,3360,3371,3853,picker-2,482
123,3120,3609,3967,picker-2,358
82,2340,3536,3971,picker-1,435
134,3480,3700,4007,picker-3,307
112,3000,3080,4008,picker-2,928
109,2940,3251,4022,picker-2,771
153,3780,3854,4035,picker-2,181
145,3720,3749,4039,picker-2,290
-39,0,3688,4056,picker-2,368
14,300,3364,4080,picker-2,716
94,2640,2692,4093,picker-1,1401
-10,0,3716,4121,picker-2,405
77,2160,3652,4131,picker-3,479
159,3840,3972,4156,picker-1,184
161,3960,3968,4195,picker-2,227
140,3660,3682,4198,picker-3,516
158,3840,4094,4272,picker-1,178
124,3120,3768,4278,picker-3,510
144,3720,3816,4297,picker-1,481
107,2940,2941,4322,picker-3,1381
-6,0,3683,4330,picker-1,647
174,4140,4157,4352,picker-1,195
120,3120,3708,4377,picker-1,669
99,2760,2834,4401,picker-3,1567
152,3780,3810,4407,picker-1,597
160,3900,4199,4427,picker-3,228
177,4200,4273,4435,picker-1,162
113,3000,4036,4443,picker-2,407
135,3540,3787,4449,picker-1,662
148,3780,4023,4575,picker-2,552
162,3960,4279,4655,picker-3,376
179,4320,4323,4718,picker-3,395
79,2280,4402,4722,picker-3,320
133,3480,3604,4727,picker-3,1123
138,3600,4008,4737,picker-3,729
168,4080,4132,4746,picker-3,614
178,4260,4576,4775,picker-2,199
149,3780,4428,4825,picker-3,397
164,3960,4444,4838,picker-2,394
139,3660,4040,4848,picker-2,808
1,60,4122,4852,picker-2,730
137,3540,4196,4894,picker-2,698
191,4620,4656,4904,picker-3,248
129,3300,4081,4915,picker-2,834
143,3720,4057,4918,picker-2,861
11,300,4009,4922,picker-2,913
-51,0,4408,4970,picker-1,562
172,4080,4298,4991,picker-1,693
111,3000,4436,5036,picker-1,600
156,3780,4719,5067,picker-3,348
196,4800,4826,5100,picker-3,274
130,3360,4450,5116,picker-1,666
155,3780,4916,5146,picker-2,230
194,4740,4971,5156,picker-1,185
150,3780,4895,5183,picker-2,288
151,3780,4923,5201,picker-2,278
142,3720,3742,5223,picker-3,1481
192,4680,4723,5223,picker-3,500
167,3960,4919,5224,picker-2,305
83,2400,4853,5252,picker-2,399
181,4380,4776,5260,picker-2,484
183,4500,4905,5261,picker-3,356
169,4080,4849,5296,picker-2,447
195,4740,5101,5299,picker-3,198
185,4500,4839,5323,picker-2,484
182,4440,4728,5342,picker-3,614
184,4500,5037,5343,picker-1,306
208,5160,5184,5366,picker-2,182
206,4980,5147,5387,picker-2,240
147,3720,4747,5412,picker-3,665
193,4680,4992,5440,picker-1,448
165,3960,4738,5445,picker-3,707
203,4980,5224,5445,picker-3,221
197,4860,5157,5480,picker-1,323
115,3000,4378,5499,picker-1,1121
102,2820,4331,5537,picker-1,1206
175,4200,4353,5540,picker-1,1187
180,4380,5117,5544,picker-1,427
72,2040,2662,5565,picker-1,2903
170,4080,5068,5893,picker-3,825
205,4980,5481,6001,picker-1,520
201,4860,5367,6115,picker-2,748
128,3300,5224,6178,picker-3,954
211,5280,5300,6178,picker-3,878
104,2880,5894,6251,picker-3,357
91,2520,5225,6306,picker-2,1081
214,5400,5413,6319,picker-3,906
108,2940,5500,6359,picker-1,859
166,3960,5297,6367,picker-2,1070
225,5700,6116,6383,picker-2,267
233,5880,6179,6428,picker-3,249
240,6120,6179,6455,picker-3,276
199,4860,5446,6467,picker-3,1021
212,5340,5343,6479,picker-3,1136
227,5700,6307,6490,picker-2,183
38,1020,5388,6500,picker-2,1112
207,4980,5253,6506,picker-2,1253
220,5580,6360,6551,picker-1,191
232,5880,6384,6614,picker-2,230
-31,0,5344,6632,picker-1,1288
141,3720,6252,6686,picker-3,434
261,6360,6501,6720,picker-2,219
260,6360,6468,6737,picker-3,269
270,6480,6491,6743,picker-2,252
222,5640,6507,6773,picker-2,266
241,6120,6552,6778,picker-1,226
188,4560,5261,6784,picker-2,1523
216,5460,6002,6806,picker-1,804
209,5160,6368,6806,picker-2,438
202,4920,5202,6820,picker-2,1618
86,2460,6615,6841,picker-2,226
186,4500,5446,6861,picker-3,1415
213,5340,5441,6869,picker-1,1428
228,5700,6456,6874,picker-3,418
247,6180,6687,6899,picker-3,212
277,6600,6633,6901,picker-1,268
283,6720,6721,6902,picker-2,181
190,4560,5538,6922,picker-1,1384
273,6540,6744,6926,picker-2,182
263,6420,6429,6928,picker-3,499
254,6240,6738,6935,picker-3,197
271,6480,6774,6936,picker-2,162
217,5460,5541,7014,picker-1,1473
245,6180,6785,7021,picker-2,236
289,6840,6862,7037,picker-3,175
264,6420,6480,7048,picker-3,568
238,6060,6842,7062,picker-2,220
200,4860,6320,7069,picker-3,749
187,4560,5262,7075,picker-3,1813
274,6540,6900,7112,picker-3,212
136,3540,6902,7122,picker-1,220
215,5460,6923,7167,picker-1,244
288,6840,6870,7197,picker-1,327
255,6300,6875,7259,picker-3,384
296,7020,7038,7312,picker-3,274
154,3780,7123,7340,picker-1,217
176,4200,7063,7372,picker-2,309
292,6960,7015,7374,picker-1,359
304,7140,7168,7374,picker-1,206
276,6540,6903,7451,picker-2,548
224,5640,6821,7481,picker-2,660
295,7020,7022,7508,picker-2,486
278,6600,6779,7524,picker-1,745
198,4860,5324,7566,picker-2,2242
219,5520,7373,7578,picker-2,205
235,5940,6937,7619,picker-2,682
266,6420,6927,7628,picker-2,701
97,2700,5566,7631,picker-1,2065
84,2400,6929,7636,picker-3,707
313,7380,7452,7637,picker-2,185
246,6180,7198,7650,picker-1,452
307,7260,7482,7669,picker-2,187
218,5520,6808,7695,picker-2,887
317,7500,7509,7744,picker-2,235
326,7620,7620,7785,picker-2,165
249,6180,7070,7823,picker-3,753
329,7620,7632,7831,picker-1,199
275,6540,6936,7860,picker-3,924
269,6480,7375,7880,picker-1,505
301,7140,7375,7895,picker-1,520
19,360,5545,7915,picker-1,2370
280,6660,6807,7930,picker-1,1123
286,6780,7113,7932,picker-3,819
309,7260,7313,7940,picker-3,627
157,3780,7260,7975,picker-3,715
285,6780,7651,7985,picker-1,334
236,5940,7525,7985,picker-1,460
252,6240,7824,7998,picker-3,174
114,3000,7049,8004,picker-3,955
229,5820,7076,8010,picker-3,934
305,7200,7637,8050,picker-3,413
293,6960,7861,8062,picker-3,201
306,7200,7786,8063,picker-2,277
319,7560,7670,8094,picker-2,424
320,7560,7881,8108,picker-1,227
323,7560,7629,8130,picker-2,501
221,5580,7638,8138,picker-2,500
311,7380,7896,8141,picker-1,245
327,7620,7745,8146,picker-2,401
290,6900,7999,8166,picker-3,167
310,7320,7579,8171,picker-2,592
265,6420,7941,8231,picker-3,290
312,7380,7567,8242,picker-2,675
258,6360,7832,8262,picker-1,430
314,7380,8064,8263,picker-2,199
331,7800,8095,8270,picker-2,175
298,7020,7933,8311,picker-3,378
189,4560,8139,8402,picker-2,263
322,7560,7916,8419,picker-1,503
308,7260,8142,8419,picker-1,277
351,8220,8243,8463,picker-2,220
341,8040,8147,8503,picker-2,356
332,7800,8312,8510,picker-3,198
318,7500,8167,8518,picker-3,351
348,8160,8172,8523,picker-2,351
335,7860,7976,8543,picker-3,567
334,7860,8131,8567,picker-2,436
281,6720,8264,8592,picker-2,328
355,8280,8420,8617,picker-1,197
315,7500,8011,8621,picker-3,610
342,8040,8051,8626,picker-3,575
340,7980,8420,8640,picker-1,220
226,5700,8109,8667,picker-1,558
360,8460,8464,8667,picker-2,203
234,5940,8271,8677,picker-2,406
333,7860,8232,8703,picker-3,471
356,8340,8511,8713,picker-3,202
343,8040,8263,8735,picker-1,472
257,6360,7341,8753,picker-1,1412
116,3000,8005,8754,picker-3,749
242,6120,8403,8766,picker-2,363
297,7020,8504,8766,picker-2,262
345,8100,8519,8771,picker-3,252
354,8280,8544,8783,picker-3,239
287,6780,8627,8824,picker-3,197
256,6300,8063,8843,picker-3,780
262,6360,7986,8847,picker-1,861
324,7560,8641,8881,picker-1,240
299,7080,8668,8900,picker-1,232
365,8640,8704,8903,picker-3,199
357,8340,8524,8925,picker-2,401
321,7560,7986,8943,picker-1,957
368,8700,8736,8978,picker-1,242
330,7740,8622,9027,picker-3,405
371,8760,8767,9084,picker-2,317
372,8760,8772,9134,picker-3,362
243,6120,8848,9139,picker-1,291
377,9000,9085,9314,picker-2,229
279,6660,8979,9344,picker-1,365
378,9000,9140,9361,picker-1,221
223,5640,8844,9394,picker-3,550
380,9120,9135,9394,picker-3,259
370,8760,8767,9427,picker-2,660
268,6480,8944,9467,picker-1,523
353,8220,8755,9561,picker-3,806
339,7920,8825,9603,picker-3,778
374,8880,8926,9618,picker-2,692
366,8640,9395,9623,picker-3,228
393,9360,9362,9634,picker-1,272
352,8220,9028,9648,picker-3,620
392,9360,9428,9661,picker-2,233
349,8160,8882,9666,picker-1,784
364,8580,8714,9683,picker-3,969
359,8400,8904,9683,picker-3,779
325,7620,8669,9684,picker-2,1015
390,9300,9395,9689,picker-3,294
385,9240,9315,9705,picker-2,390
398,9540,9562,9709,picker-3,147
253,6240,8784,9723,picker-3,939
302,7140,7931,9756,picker-1,1825
259,6360,8593,9758,picker-2,1165
267,6420,9345,9762,picker-1,417
347,8160,8901,9765,picker-1,864
358,8340,8568,9767,picker-2,1199
338,7920,8754,9799,picker-1,1045
400,9600,9635,9812,picker-1,177
389,9300,9624,9817,picker-3,193
244,6120,9468,9943,picker-1,475
376,9000,9667,10010,picker-1,343
379,9000,9619,10102,picker-2,483
396,9540,9604,10161,picker-3,557
272,6540,9662,10191,picker-2,529
303,7140,9757,10290,picker-1,533
412,9900,9944,10383,picker-1,439
410,9840,10192,10427,picker-2,235
146,3720,8678,10457,picker-2,1779
404,9660,9759,10495,picker-2,736
405,9720,9724,10500,picker-3,776
401,9600,9768,10518,picker-2,750
411,9900,10291,10521,picker-1,230
284,6720,10162,10522,picker-3,360
230,5880,9706,10526,picker-2,820
316,7500,9690,10529,picker-3,839
417,10020,10103,10530,picker-2,427
383,9180,9649,10535,picker-3,886
406,9780,9800,10570,picker-1,770
381,9120,9684,10577,picker-3,893
395,9480,9684,10582,picker-3,898
386,9240,9710,10601,picker-3,891
444,10380,10428,10622,picker-2,194
439,10320,10458,10638,picker-2,180
375,8880,9685,10648,picker-2,963
434,10260,10496,10673,picker-2,177
436,10320,10501,10700,picker-3,199
415,9960,10011,10704,picker-1,693
418,10020,10583,10807,picker-3,224
449,10560,10623,10888,picker-2,265
441,10320,10519,10903,picker-2,384
428,10260,10531,10903,picker-2,372
430,10260,10384,10927,picker-1,543
442,10320,10523,10930,picker-3,407
361,8460,10571,10955,picker-1,384
422,10140,10602,10966,picker-3,364
448,10560,10578,10989,picker-3,411
420,10080,10639,11027,picker-2,388
210,5280,9763,11044,picker-1,1281
9,240,10705,11056,picker-1,351
346,8100,8618,11062,picker-1,2444
455,10680,10701,11067,picker-3,366
460,10800,10808,11097,picker-3,289
126,3180,9766,11101,picker-1,1335
407,9780,9818,11123,picker-3,1305
431,10260,10967,11132,picker-3,165
450,10620,10931,11142,picker-3,211
443,10380,10530,11146,picker-3,616
464,10860,10928,11175,picker-1,247
402,9600,9813,11204,picker-1,1391
204,4980,10522,11219,picker-1,697
171,4080,10990,11242,picker-3,252
462,10860,10889,11286,picker-2,397
438,10320,11028,11312,picker-2,284
435,10320,10649,11410,picker-2,761
369,8700,11102,11425,picker-1,323
426,10200,11205,11448,picker-1,243
409,9840,11068,11467,picker-3,399
472,11160,11176,11472,picker-1,296
470,11100,11287,11489,picker-2,202
384,9240,11045,11492,picker-1,447
456,10740,10904,11496,picker-2,592
453,10620,10904,11503,picker-2,599
414,9960,10527,11541,picker-2,1014
388,9300,11243,11605,picker-3,362
446,10560,11411,11612,picker-2,201
481,11280,11313,11618,picker-2,305
477,11280,11426,11646,picker-1,220
350,8220,11473,11660,picker-1,187
485,11340,11468,11668,picker-3,200
479,11280,11449,11671,picker-1,222
425,10200,11143,11685,picker-3,542
421,10140,11493,11689,picker-1,196
488,11460,11497,11696,picker-2,199
471,11160,11504,11725,picker-2,221
66,1740,11098,11727,picker-3,629
419,10020,11063,11756,picker-1,693
474,11220,11490,11775,picker-2,285
445,10500,11057,11780,picker-1,723
433,10260,10674,11818,picker-2,1144
467,10920,11133,11824,picker-3,691
466,10920,11124,11829,picker-3,705
231,5880,10956,11842,picker-1,886
492,11520,11606,11873,picker-3,267
483,11340,11669,11879,picker-3,210
497,11640,11647,11914,picker-1,267
447,10560,11147,11986,picker-3,839
491,11520,11686,12010,picker-3,324
429,10260,10536,12065,picker-3,1529
473,11160,11613,12071,picker-2,458
291,6960,11661,12086,picker-1,425
452,10620,11757,12177,picker-1,420
459,10800,11542,12180,picker-2,638
504,11820,11830,12211,picker-3,381
482,11340,12011,12228,picker-3,217
494,11580,11728,12277,picker-3,549
487,11460,11781,12287,picker-1,506
489,11460,12087,12303,picker-1,216
475,11220,11987,12378,picker-3,391
513,12060,12066,12378,picker-3,312
500,11640,12212,12385,picker-3,173
512,12060,12072,12390,picker-2,318
505,11820,11825,12393,picker-3,568
484,11340,12181,12406,picker-2,225
509,12000,12178,12424,picker-1,246
45,1260,11672,12441,picker-1,769
519,12180,12229,12444,picker-3,215
496,11640,11874,12453,picker-3,579
373,8820,11880,12459,picker-3,579
382,9180,11220,12471,picker-1,1251
515,12120,12278,12481,picker-3,203
458,10800,11843,12485,picker-1,642
501,11700,11819,12495,picker-2,676
403,9600,11619,12506,picker-2,887
506,11820,12379,12562,picker-3,183
521,12180,12391,12595,picker-2,204
517,12180,12379,12608,picker-3,229
508,12000,12407,12611,picker-2,204
514,12120,12288,12625,picker-1,337
530,12420,12425,12625,picker-1,200
476,11280,11726,12667,picker-2,941
522,12240,12442,12670,picker-1,228
532,12480,12496,12703,picker-2,207
524,12300,12507,12707,picker-2,200
387,9240,12596,12873,picker-2,277
529,12420,12460,12889,picker-3,429
463,10860,12454,12971,picker-3,517
511,12060,12445,13010,picker-3,565
465,10860,11697,13094,picker-2,1397
543,12840,12890,13132,picker-3,242
510,12000,12704,13160,picker-2,456
391,9360,12972,13184,picker-3,212
536,12660,13011,13208,picker-3,197
413,9960,11915,13211,picker-1,1296
498,11640,12482,13223,picker-3,741
528,12420,12486,13242,picker-1,756
251,6240,12874,13245,picker-2,371
535,12540,12668,13283,picker-2,615
461,10800,11776,13290,picker-2,1514
454,10620,12386,13298,picker-3,912
478,11280,12708,13336,picker-2,628
546,12960,13133,13340,picker-3,207
399,9600,12671,13343,picker-1,672
21,420,12609,13345,picker-3,736
526,12360,12472,13356,picker-1,884
336,7860,11690,13365,picker-1,1675
516,12180,12626,13399,picker-1,773
553,13200,13209,13405,picker-3,196
534,12480,13161,13469,picker-2,308
367,8700,12612,13476,picker-2,864
554,13260,13284,13491,picker-2,207
547,12960,13246,13518,picker-2,272
537,12660,13341,13582,picker-3,241
507,11880,12304,13679,picker-1,1375
559,13320,13366,13707,picker-1,341
558,13320,13337,13711,picker-2,374
565,13440,13470,13711,picker-2,241
550,13020,13291,13724,picker-2,433
544,12900,13224,13760,picker-3,536
548,12960,13344,13763,picker-1,419
432,10260,13346,13787,picker-3,441
545,12900,13185,13792,picker-3,607
539,12720,13357,13821,picker-1,464
523,12300,13400,13830,picker-1,430
300,7080,12563,13871,picker-3,1308
525,12360,12394,13891,picker-3,1497
561,13380,13406,13897,picker-3,491
424,10200,13212,13897,picker-1,685
542,12840,13299,13916,picker-3,617
499,11640,12626,13925,picker-1,1299
555,13260,13725,13926,picker-2,201
577,13740,13761,13963,picker-3,202
-45,0,13583,13996,picker-3,413
493,11520,13243,14001,picker-1,758
560,13380,13519,14018,picker-2,499
563,13380,13477,14025,picker-2,548
569,13560,13788,14031,picker-3,243
566,13500,13712,14032,picker-2,320
533,12480,13712,14039,picker-2,327
173,4140,13095,14064,picker-2,969
586,13860,13892,14080,picker-3,188
541,12780,13764,14095,picker-1,331
527,12420,13680,14145,picker-1,465
579,13800,14019,14211,picker-2,192
578,13740,13822,14257,picker-1,435
572,13620,14040,14270,picker-2,230
576,13740,13927,14300,picker-2,373
591,13920,14096,14385,picker-1,289
468,11040,13926,14459,picker-1,533
408,9780,14033,14467,picker-2,434
282,6720,14026,14467,picker-2,441
599,14100,14146,14489,picker-1,343
592,13920,13964,14564,picker-3,600
604,14160,14386,14582,picker-1,196
440,10320,13831,14601,picker-1,770
575,13740,14081,14637,picker-3,556
451,10620,13492,14638,picker-2,1146
600,14100,14258,14662,picker-1,404
486,11400,13872,14691,picker-3,819
610,14400,14490,14742,picker-1,252
607,14280,14565,14760,picker-3,195
588,13860,13899,14811,picker-3,912
584,13860,14460,14841,picker-1,381
570,13560,13793,14851,picker-3,1058
469,11040,14212,14868,picker-2,656
552,13080,14032,14874,picker-3,842
551,13020,14002,14938,picker-1,936
609,14400,14692,14940,picker-3,248
518,12180,14583,14952,picker-1,369
613,14460,14638,14952,picker-3,314
597,14100,14301,14977,picker-2,676
538,12660,14869,15062,picker-2,193
619,14640,14663,15076,picker-1,413
616,14580,14602,15089,picker-1,487
624,14880,14939,15232,picker-1,293
362,8520,14761,15269,picker-3,508
636,15000,15077,15317,picker-1,240
621,14700,15063,15320,picker-2,257
634,15000,15090,15348,picker-1,258
540,12780,13917,15375,picker-3,1458
589,13860,13898,15385,picker-1,1487
628,14940,14954,15430,picker-3,476
640,15120,15233,15466,picker-1,233
564,13440,13708,15488,picker-1,1780
622,14760,15270,15508,picker-3,238
495,11580,14953,15520,picker-1,567
639,15060,15318,15532,picker-1,214
637,15000,15321,15532,picker-2,211
585,13860,14468,15539,picker-2,1071
612,14400,14639,15596,picker-2,957
645,15240,15376,15603,picker-3,227
583,13800,14271,15619,picker-2,1348
582,13800,14065,15625,picker-2,1560
549,13020,14978,15642,picker-2,664
631,15000,15386,15652,picker-1,266
605,14160,14842,15715,picker-1,873
620,14640,15540,15748,picker-2,208
656,15540,15643,15918,picker-2,275
490,11460,13997,15949,picker-3,1952
659,15660,15716,15990,picker-1,274
571,13560,14812,16016,picker-3,1204
457,10800,15653,16070,picker-1,417
655,15540,15604,16097,picker-3,493
649,15360,15489,16174,picker-1,685
647,15300,15749,16192,picker-2,443
627,14940,15991,16228,picker-1,237
654,15540,15919,16239,picker-2,320
557,13320,15950,16255,picker-3,305
630,15000,15509,16262,picker-3,753
653,15540,16071,16294,picker-1,223
503,11760,15349,16302,picker-1,953
664,15840,16098,16303,picker-3,205
625,14880,14941,16340,picker-3,1399
237,6000,14852,16349,picker-3,1497
638,15060,15467,16359,picker-1,892
666,15960,16017,16366,picker-3,349
668,16020,16175,16377,picker-1,202
629,15000,15533,16384,picker-1,851
606,14220,14875,16424,picker-3,1549
665,15900,16229,16442,picker-1,213
675,16200,16256,16487,picker-3,231
614,14520,16193,16504,picker-2,311
626,14940,16240,16518,picker-2,278
676,16260,16295,16533,picker-1,238
677,16260,16263,16552,picker-3,289
601,14100,16341,16592,picker-3,251
250,6240,7696,16596,picker-2,8900
667,15960,16304,16622,picker-3,318
573,13680,16367,16642,picker-3,275
531,12480,15534,16662,picker-2,1128
602,14160,16425,16689,picker-3,264
661,15720,16360,16697,picker-1,337
587,13860,16443,16778,picker-1,335
608,14340,16534,16795,picker-1,261
682,16500,16553,16819,picker-3,266
685,16560,16593,16851,picker-3,258
673,16080,16350,16871,picker-3,521
681,16500,16505,16931,picker-2,426
672,16080,16303,16934,picker-1,631
691,16680,16690,16966,picker-3,276
684,16560,16597,17071,picker-2,474
594,13980,15620,17079,picker-2,1459
690,16680,16820,17090,picker-3,270
623,14760,15626,17145,picker-2,1519
596,14040,14468,17163,picker-2,2695
574,13740,14743,17196,picker-1,2453
344,8040,15597,17231,picker-2,1634
702,16980,17091,17334,picker-3,243
81,2340,16796,17355,picker-1,559
635,15000,16852,17363,picker-3,511
663,15840,16378,17370,picker-1,992
697,16920,16935,17379,picker-1,444
708,17100,17197,17385,picker-1,188
567,13500,16385,17389,picker-1,1004
693,16740,16779,17433,picker-1,654
603,14160,15521,17467,picker-1,1946
658,15660,16623,17495,picker-3,872
674,16080,16488,17509,picker-3,1021
562,13380,16872,17528,picker-3,656
698,16920,17335,17542,picker-3,207
679,16320,16519,17543,picker-2,1024
646,15300,15431,17549,picker-3,2118
239,6120,16643,17574,picker-3,931
718,17340,17364,17574,picker-3,210
707,17100,17146,17593,picker-2,447
719,17340,17380,17613,picker-1,233
660,15660,16967,17675,picker-3,708
643,15180,17164,17679,picker-2,515
680,16380,17080,17687,picker-2,607
581,13800,17496,17688,picker-3,192
671,16080,16663,17696,picker-2,1033
716,17340,17356,17714,picker-1,358
727,17520,17529,17725,picker-3,196
652,15480,16932,17736,picker-2,804
704,17040,17543,17775,picker-3,232
721,17400,17468,17776,picker-1,308
722,17400,17544,17842,picker-2,298
720,17400,17594,17854,picker-2,260
683,16500,17715,18062,picker-1,347
740,17820,17843,18102,picker-2,259
23,480,17434,18104,picker-1,670
642,15180,17614,18120,picker-1,506
706,17100,17697,18132,picker-2,435
678,16320,17072,18190,picker-2,1118
705,17040,17688,18199,picker-2,511
711,17160,17232,18231,picker-2,999
615,14580,17680,18281,picker-2,601
593,13980,18103,18369,picker-2,266
753,18120,18121,18392,picker-1,271
756,18180,18191,18399,picker-2,208
713,17340,17676,18431,picker-3,755
760,18240,18282,18542,picker-2,260
728,17520,17689,18543,picker-3,854
701,16980,18393,18591,picker-1,198
692,16740,18370,18617,picker-2,247
726,17460,17510,18648,picker-3,1138
657,15600,17371,18651,picker-1,1280
