order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
98,2760,2790,3209,picker-2,419
75,2100,2939,3209,picker-2,270
101,2760,2995,3219,picker-3,224
92,2580,2683,3223,picker-1,540
96,2700,2819,3227,picker-3,408
15,360,1924,3244,picker-3,1320
57,1500,2441,3282,picker-3,841
-13,0,1947,3288,picker-3,1341
119,3060,3067,3294,picker-2,227
113,3000,3084,3313,picker-2,229
44,1200,1918,3314,picker-3,1396
118,3060,3161,3399,picker-3,238
4,120,2755,3405,picker-1,650
80,2340,2523,3422,picker-1,899
122,3120,3202,3422,picker-3,220
-11,0,3224,3459,picker-1,235
65,1740,2691,3468,picker-1,777
89,2520,3220,3469,picker-3,249
53,1500,2566,3485,picker-1,919
39,1020,2540,3498,picker-1,958
-84,0,2526,3507,picker-1,981
104,2880,3169,3521,picker-1,352
106,2880,3127,3539,picker-2,412
121,3120,3406,3607,picker-1,201
-39,0,3423,3635,picker-1,212
-89,0,2846,3644,picker-2,798
105,2880,3210,3740,picker-2,530
125,3120,3499,3794,picker-1,295
86,2460,3508,3808,picker-1,300
103,2820,3540,3851,picker-2,311
-10,0,3460,3932,picker-1,472
83,2400,3295,4003,picker-2,708
117,3060,3486,4083,picker-1,597
159,3840,3933,4215,picker-1,282
158,3840,4004,4241,picker-2,237
100,2760,3193,4269,picker-2,1076
110,3000,3741,4283,picker-2,542
20,420,3289,4313,picker-3,1024
154,3780,4084,4319,picker-1,235
131,3360,3470,4335,picker-3,865
60,1560,3424,4382,picker-3,958
129,3300,3315,4402,picker-3,1087
124,3120,3852,4417,picker-2,565
107,2940,3210,4427,picker-2,1217
31,840,3245,4457,picker-3,1212
161,3960,4242,4469,picker-2,227
111,3000,3795,4491,picker-1,696
-60,0,3400,4499,picker-3,1099
93,2640,3228,4508,picker-3,1280
115,3000,3094,4535,picker-2,1441
145,3720,4284,4551,picker-2,267
174,4140,4336,4557,picker-3,221
127,3240,3522,4571,picker-1,1049
168,4080,4270,4591,picker-2,321
109,2940,3314,4598,picker-2,1284
155,3780,4403,4602,picker-3,199
150,3780,4383,4609,picker-3,226
14,300,3283,4616,picker-3,1333
177,4200,4216,4635,picker-1,419
-2,0,3645,4643,picker-2,998
138,3600,3608,4691,picker-1,1083
169,4080,4320,4691,picker-1,371
102,2820,3469,4708,picker-1,1239
151,3780,4500,4717,picker-3,217
156,3780,3809,4719,picker-1,910
167,3960,4458,4724,picker-3,266
-6,0,4314,4743,picker-3,429
178,4260,4470,4745,picker-2,275
184,4500,4558,4763,picker-3,205
120,3120,4572,4766,picker-1,194
191,4620,4636,4864,picker-1,228
160,3900,4418,4938,picker-2,520
132,3420,4725,4939,picker-3,214
183,4500,4536,4953,picker-2,417
140,3660,4610,4965,picker-3,355
134,3480,4599,4982,picker-2,383
195,4740,4746,4982,picker-2,236
194,4740,4744,5000,picker-3,256
190,4560,4592,5018,picker-2,426
139,3660,4492,5062,picker-1,570
-45,0,4509,5074,picker-3,565
189,4560,4709,5084,picker-1,375
112,3000,4603,5086,picker-3,483
192,4680,4692,5098,picker-1,406
162,3960,4552,5102,picker-2,550
-74,0,4692,5108,picker-1,416
141,3720,4644,5121,picker-2,477
143,3720,4428,5134,picker-2,706
82,2340,4718,5147,picker-3,429
196,4800,4865,5157,picker-1,292
72,2040,3636,5206,picker-1,1570
-50,0,4767,5234,picker-1,467
203,4980,5001,5239,picker-3,238
180,4380,4617,5244,picker-3,627
136,3540,5063,5252,picker-1,189
137,3540,5085,5322,picker-1,237
144,3720,5087,5455,picker-3,368
123,3120,5240,5475,picker-3,235
193,4680,4954,5638,picker-2,684
73,2040,5075,5665,picker-3,590
199,4860,5148,5670,picker-3,522
208,5160,5456,5700,picker-3,244
-51,0,5253,5749,picker-1,496
181,4380,5476,5798,picker-3,322
179,4320,4983,5808,picker-2,825
172,4080,4720,5813,picker-1,1093
206,4980,5099,5827,picker-1,728
133,3480,5245,5903,picker-3,658
220,5580,5666,5917,picker-3,251
128,3300,4940,5923,picker-3,983
175,4200,4764,5977,picker-3,1213
225,5700,5701,6018,picker-3,317
185,4500,5671,6055,picker-3,384
227,5700,5799,6055,picker-3,256
219,5520,5828,6073,picker-1,245
205,4980,5639,6074,picker-2,435
233,5880,5904,6141,picker-3,237
223,5640,5809,6142,picker-2,333
135,3540,5323,6153,picker-1,830
11,300,5207,6161,picker-1,954
165,3960,5235,6168,picker-1,933
218,5520,5814,6204,picker-1,390
197,4860,5924,6209,picker-3,285
1,60,5158,6211,picker-1,1053
204,4980,5109,6231,picker-1,1122
215,5460,5978,6274,picker-3,296
81,2340,5135,6301,picker-2,1166
152,3780,4983,6319,picker-2,1336
238,6060,6074,6325,picker-1,251
164,3960,5750,6338,picker-1,588
153,3780,6143,6409,picker-2,266
148,3780,6154,6496,picker-1,342
232,5880,6302,6605,picker-2,303
66,1740,6075,6669,picker-2,594
261,6360,6410,6713,picker-2,303
226,5700,6320,6720,picker-2,400
97,2700,5019,6823,picker-2,1804
170,4080,5918,6856,picker-3,938
241,6120,6606,6874,picker-2,268
182,4440,5103,6880,picker-2,1777
142,3720,4966,6890,picker-3,1924
202,4920,5122,6904,picker-2,1782
260,6360,6670,6939,picker-2,269
147,3720,4939,6944,picker-2,2005
264,6420,6714,6972,picker-2,258
249,6180,6210,7065,picker-3,855
45,1260,6275,7097,picker-3,822
273,6540,6824,7147,picker-2,323
283,6720,6857,7185,picker-3,328
84,2400,6019,7205,picker-3,1186
222,5640,6891,7222,picker-3,331
186,4500,6142,7300,picker-3,1158
292,6960,7066,7344,picker-3,278
212,5340,6056,7350,picker-3,1294
230,5880,6056,7356,picker-3,1300
270,6480,7098,7365,picker-3,267
304,7140,7186,7420,picker-3,234
299,7080,7223,7459,picker-3,236
306,7200,7206,7485,picker-3,279
224,5640,6205,7502,picker-1,1297
126,3180,6212,7522,picker-1,1310
211,5280,6169,7534,picker-1,1365
176,4200,7345,7561,picker-3,216
269,6480,6721,7571,picker-2,850
157,3780,7351,7579,picker-3,228
293,6960,7357,7631,picker-3,274
263,6420,6497,7656,picker-1,1159
130,3360,6339,7675,picker-1,1336
288,6840,6875,7680,picker-2,805
303,7140,7366,7695,picker-3,329
209,5160,6232,7697,picker-1,1465
91,2520,6162,7713,picker-1,1551
311,7380,7523,7797,picker-1,274
296,7020,7535,7803,picker-1,268
314,7380,7503,7815,picker-1,312
254,6240,7486,7861,picker-3,375
318,7500,7562,7861,picker-3,299
276,6540,6881,7895,picker-2,1014
329,7620,7657,7912,picker-1,255
257,6360,6973,7923,picker-2,950
210,5280,7460,7933,picker-3,473
313,7380,7632,7933,picker-3,301
244,6120,7421,7947,picker-3,526
246,6180,7301,7956,picker-3,655
289,6840,7681,7985,picker-2,304
326,7620,7696,8004,picker-3,308
236,5940,7572,8023,picker-2,451
271,6480,7698,8038,picker-1,340
305,7200,7676,8046,picker-1,370
216,5460,7798,8061,picker-1,263
245,6180,7804,8114,picker-1,310
327,7620,7896,8150,picker-2,254
277,6600,7148,8158,picker-2,1010
320,7560,7862,8159,picker-3,297
166,3960,6940,8167,picker-2,1227
207,4980,6945,8250,picker-2,1305
287,6780,7986,8260,picker-2,274
319,7560,8024,8284,picker-2,260
307,7260,7913,8297,picker-1,384
317,7500,8039,8336,picker-1,297
285,6780,7924,8341,picker-2,417
272,6540,7862,8396,picker-3,534
332,7800,8151,8401,picker-2,250
333,7860,8168,8425,picker-2,257
331,7800,8159,8442,picker-2,283
149,3780,7934,8513,picker-3,579
345,8100,8261,8552,picker-2,291
335,7860,8251,8567,picker-2,316
310,7320,8062,8579,picker-1,517
234,5940,7714,8596,picker-1,882
354,8280,8285,8615,picker-2,330
256,6300,7948,8618,picker-3,670
312,7380,8047,8625,picker-1,578
351,8220,8337,8640,picker-1,303
342,8040,8342,8662,picker-2,320
286,6780,8298,8690,picker-1,392
302,7140,7816,8699,picker-1,883
360,8460,8553,8823,picker-2,270
323,7560,8005,8835,picker-3,830
274,6540,8568,8836,picker-2,268
350,8220,8597,8844,picker-1,247
356,8340,8580,8852,picker-1,272
346,8100,8626,8892,picker-1,266
290,6900,8619,8909,picker-3,290
357,8340,8402,8948,picker-2,546
301,7140,8426,8979,picker-2,553
295,7020,8616,8979,picker-2,363
358,8340,8443,9000,picker-2,557
252,6240,8514,9002,picker-3,488
368,8700,8824,9020,picker-2,196
198,4860,6905,9031,picker-2,2126
315,7500,7934,9046,picker-3,1112
275,6540,7957,9062,picker-3,1105
217,5460,8397,9097,picker-3,700
347,8160,8160,9118,picker-3,958
348,8160,8853,9148,picker-1,295
339,7920,8663,9155,picker-2,492
281,6720,8837,9176,picker-2,339
330,7740,8700,9181,picker-1,481
370,8760,8910,9208,picker-3,298
229,5820,8115,9212,picker-1,1097
309,7260,8641,9220,picker-1,579
362,8520,8836,9223,picker-3,387
371,8760,8949,9233,picker-2,284
231,5880,7580,9268,picker-3,1688
355,8280,9098,9334,picker-3,236
364,8580,8691,9337,picker-1,646
340,7980,9063,9349,picker-3,286
240,6120,9047,9358,picker-3,311
377,9000,9001,9395,picker-2,394
365,8640,9149,9450,picker-1,301
373,8820,9119,9473,picker-3,354
378,9000,9156,9485,picker-2,329
366,8640,9177,9485,picker-2,308
308,7260,9338,9630,picker-1,292
372,8760,9021,9646,picker-2,625
324,7560,9350,9767,picker-3,417
392,9360,9451,9783,picker-1,332
334,7860,8845,9800,picker-1,955
380,9120,9213,9817,picker-1,604
242,6120,8893,9868,picker-1,975
389,9300,9396,9920,picker-2,524
343,8040,9486,9920,picker-2,434
228,5700,9003,9997,picker-3,994
284,6720,9224,10055,picker-3,831
398,9540,9784,10077,picker-1,293
353,8220,9335,10082,picker-3,747
322,7560,9486,10112,picker-2,626
235,5940,9234,10146,picker-2,912
321,7560,8980,10178,picker-2,1198
411,9900,9921,10205,picker-2,284
265,6420,9869,10219,picker-1,350
393,9360,9921,10220,picker-2,299
407,9780,9818,10230,picker-1,412
387,9240,9359,10247,picker-3,888
258,6360,9647,10261,picker-2,614
173,4140,9801,10271,picker-1,470
344,8040,9221,10297,picker-1,1076
400,9600,10078,10334,picker-1,256
410,9840,10113,10358,picker-2,245
375,8880,8980,10365,picker-2,1385
379,9000,9032,10375,picker-2,1343
418,10020,10083,10384,picker-3,301
250,6240,6326,10433,picker-1,4107
415,9960,10248,10504,picker-3,256
401,9600,10056,10594,picker-3,538
367,8700,9768,10624,picker-3,856
390,9300,9998,10631,picker-3,633
434,10260,10272,10649,picker-1,377
439,10320,10335,10649,picker-1,314
420,10080,10231,10691,picker-1,460
442,10320,10385,10710,picker-3,325
253,6240,9209,10745,picker-3,1536
417,10020,10366,10768,picker-2,402
431,10260,10434,10795,picker-1,361
422,10140,10147,10817,picker-2,670
428,10260,10262,10874,picker-2,612
450,10620,10625,10897,picker-3,272
214,5400,10298,10901,picker-1,603
369,8700,10221,10908,picker-2,687
449,10560,10632,10982,picker-3,350
435,10320,10359,11074,picker-2,715
441,10320,10769,11084,picker-2,315
433,10260,10376,11111,picker-2,735
460,10800,10818,11111,picker-2,293
455,10680,10692,11132,picker-1,440
278,6600,9474,11200,picker-3,1726
454,10620,10746,11200,picker-3,454
316,7500,9182,11267,picker-1,2085
10,240,10796,11267,picker-1,471
414,9960,10206,11268,picker-2,1062
436,10320,10650,11355,picker-1,705
298,7020,10711,11362,picker-3,651
464,10860,10898,11374,picker-3,476
402,9600,10220,11389,picker-1,1169
251,6240,9631,11397,picker-1,1766
430,10260,11133,11413,picker-1,280
385,9240,10505,11439,picker-3,934
338,7920,10650,11444,picker-1,794
361,8460,10902,11452,picker-1,550
459,10800,10875,11526,picker-2,651
473,11160,11201,11526,picker-3,325
384,9240,11112,11567,picker-2,455
426,10200,11375,11621,picker-3,246
438,10320,11363,11635,picker-3,272
477,11280,11356,11639,picker-1,283
448,10560,11390,11669,picker-1,279
300,7080,11201,11673,picker-3,472
391,9360,11440,11692,picker-3,252
243,6120,11085,11693,picker-2,608
405,9720,10179,11723,picker-2,1544
456,10740,10983,11738,picker-3,755
349,8160,10909,11738,picker-2,829
386,9240,9269,11770,picker-3,2501
489,11460,11527,11777,picker-2,250
470,11100,11528,11784,picker-3,256
336,7860,11075,11785,picker-2,710
413,9960,10595,11796,picker-3,1201
396,9540,11269,11837,picker-2,568
421,10140,11568,11847,picker-2,279
465,10860,11112,11887,picker-2,775
479,11280,11445,11934,picker-1,489
497,11640,11640,11934,picker-1,294
488,11460,11724,11995,picker-2,271
501,11700,11778,12078,picker-2,300
443,10380,11453,12125,picker-1,672
463,10860,11268,12145,picker-1,877
485,11340,11935,12189,picker-1,254
491,11520,11670,12243,picker-1,573
466,10920,11268,12255,picker-1,987
481,11280,11414,12296,picker-1,882
280,6660,11398,12302,picker-1,904
505,11820,12126,12343,picker-1,217
519,12180,12190,12452,picker-1,262
388,9300,11935,12463,picker-1,528
515,12120,12256,12502,picker-1,246
474,11220,11694,12517,picker-2,823
522,12240,12244,12518,picker-1,274
482,11340,12344,12594,picker-1,250
517,12180,12303,12626,picker-1,323
376,9000,11739,12627,picker-2,888
452,10620,11996,12643,picker-2,647
514,12120,12146,12712,picker-1,566
530,12420,12453,12712,picker-1,259
500,11640,12464,12721,picker-1,257
440,10320,11622,12737,picker-3,1115
513,12060,12079,12764,picker-2,685
532,12480,12518,12818,picker-2,300
492,11520,12519,12837,picker-1,318
451,10620,11693,12842,picker-3,1149
447,10560,12297,12842,picker-1,545
395,9480,11797,12870,picker-3,1073
483,11340,12595,12885,picker-1,290
475,11220,12503,12912,picker-1,409
446,10560,12628,12918,picker-2,290
495,11580,11674,12959,picker-3,1285
521,12180,12644,12960,picker-2,316
108,2940,11740,12991,picker-3,1251
511,12060,12713,12993,picker-1,280
537,12660,12738,13008,picker-3,270
509,12000,12722,13012,picker-1,290
506,11820,12819,13038,picker-2,219
472,11160,12765,13048,picker-2,283
213,5340,11848,13057,picker-2,1209
116,3000,11785,13061,picker-3,1276
394,9360,11838,13090,picker-2,1252
503,11760,11771,13116,picker-3,1345
266,6420,11888,13132,picker-2,1244
445,10500,11786,13163,picker-2,1377
539,12720,12961,13298,picker-2,337
545,12900,12992,13328,picker-3,336
476,11280,12844,13397,picker-3,553
504,11820,12627,13475,picker-1,848
538,12660,12713,13475,picker-1,762
406,9780,12886,13557,picker-1,671
510,12000,13013,13594,picker-1,581
555,13260,13329,13654,picker-3,325
221,5580,12843,13655,picker-1,812
424,10200,13049,13667,picker-2,618
533,12480,13062,13700,picker-3,638
416,9960,12919,13712,picker-2,793
541,12780,13476,13744,picker-1,268
548,12960,12960,13761,picker-3,801
556,13260,13299,13801,picker-2,502
512,12060,13558,13815,picker-1,257
565,13440,13595,13860,picker-1,265
409,9840,13398,13870,picker-3,472
550,13020,13039,13883,picker-2,844
444,10380,13655,13890,picker-3,235
553,13200,13668,13907,picker-2,239
525,12360,12871,13907,picker-3,1036
508,12000,13009,13907,picker-3,898
523,12300,13476,13908,picker-1,432
429,10260,13117,13921,picker-3,804
528,12420,13164,13929,picker-2,765
536,12660,13656,13947,picker-1,291
542,12840,13058,13984,picker-2,926
484,11340,13713,13984,picker-2,271
432,10260,13091,13993,picker-2,902
546,12960,13701,14017,picker-3,316
259,6360,11636,14022,picker-3,2386
496,11640,12838,14051,picker-1,1213
381,9120,13133,14096,picker-2,963
543,12840,13884,14110,picker-2,226
486,11400,13871,14119,picker-3,248
586,13860,13908,14167,picker-2,259
529,12420,13891,14169,picker-3,278
569,13560,13910,14238,picker-3,328
560,13380,13816,14324,picker-1,508
578,13740,13861,14334,picker-1,473
558,13320,13745,14349,picker-1,604
524,12300,13909,14358,picker-1,449
563,13380,13948,14358,picker-1,410
540,12780,12994,14401,picker-1,1407
499,11640,12913,14467,picker-1,1554
527,12420,14052,14530,picker-1,478
607,14280,14325,14561,picker-1,236
577,13740,14239,14586,picker-3,347
554,13260,14350,14602,picker-1,252
587,13860,14097,14614,picker-2,517
247,6180,14335,14616,picker-1,281
580,13800,13802,14677,picker-2,875
557,13320,14018,14725,picker-3,707
566,13500,14468,14726,picker-1,258
588,13860,13930,14755,picker-2,825
412,9900,13762,14805,picker-3,1043
518,12180,14359,14821,picker-1,462
564,13440,14023,14834,picker-3,811
599,14100,14111,14880,picker-2,769
494,11580,14359,14963,picker-1,604
561,13380,13910,15096,picker-3,1186
590,13920,14806,15110,picker-3,304
576,13740,14562,15137,picker-1,575
600,14100,14835,15150,picker-3,315
579,13800,13994,15178,picker-2,1184
570,13560,13922,15218,picker-3,1296
549,13020,14587,15226,picker-3,639
547,12960,14615,15255,picker-2,640
584,13860,14531,15265,picker-1,734
611,14400,14726,15285,picker-3,559
591,13920,14168,15313,picker-2,1145
534,12480,14120,15335,picker-3,1215
595,14040,14402,15356,picker-1,954
516,12180,14170,15418,picker-3,1248
610,14400,14603,15434,picker-1,831
498,11640,14678,15453,picker-2,775
634,15000,15097,15470,picker-3,373
374,8880,13985,15480,picker-2,1495
640,15120,15138,15524,picker-1,386
608,14340,15151,15528,picker-3,377
639,15060,15179,15547,picker-2,368
613,14460,14727,15562,picker-1,835
461,10800,14617,15584,picker-1,967
471,11160,15266,15598,picker-1,332
624,14880,15219,15610,picker-3,391
468,11040,14881,15611,picker-2,730
604,14160,15357,15691,picker-1,334
625,14880,14964,15706,picker-1,742
531,12480,15314,15710,picker-2,396
592,13920,15256,15757,picker-2,501
612,14400,14756,15763,picker-2,1007
637,15000,15435,15764,picker-1,329
562,13380,14822,15779,picker-1,957
636,15000,15525,15802,picker-1,277
601,14100,15563,15881,picker-1,318
397,9540,15111,15890,picker-3,779
654,15540,15585,15905,picker-1,320
642,15180,15454,15920,picker-2,466
653,15540,15611,15939,picker-3,328
619,14640,15529,15993,picker-3,464
614,14520,15227,16016,picker-3,789
647,15300,15471,16076,picker-3,605
641,15180,15286,16136,picker-3,850
609,14400,15612,16188,picker-2,576
649,15360,15419,16229,picker-3,810
616,14580,15599,16253,picker-1,654
659,15660,15707,16280,picker-1,573
621,14700,15940,16303,picker-3,363
603,14160,15994,16408,picker-3,414
627,14940,16017,16424,picker-3,407
644,15240,15692,16459,picker-1,767
668,16020,16077,16490,picker-3,413
633,15000,15891,16641,picker-3,750
559,13320,16189,16746,picker-2,557
631,15000,16304,16848,picker-3,544
648,15360,15711,16860,picker-2,1149
664,15840,16460,16897,picker-1,437
655,15540,15548,16940,picker-2,1392
645,15240,16425,16969,picker-3,544
423,10140,13985,16979,picker-2,2994
630,15000,15481,16986,picker-2,1505
589,13860,15758,17003,picker-2,1245
615,14580,15765,17014,picker-1,1249
685,16560,16642,17020,picker-3,378
661,15720,16491,17039,picker-3,548
171,4080,16254,17054,picker-1,800
663,15840,15921,17069,picker-2,1148
675,16200,16747,17094,picker-2,347
629,15000,15882,17133,picker-1,1251
660,15660,16409,17138,picker-3,729
544,12900,15906,17141,picker-1,1235
572,13620,16230,17146,picker-3,916
690,16680,16849,17174,picker-3,325
462,10860,15336,17183,picker-3,1847
658,15660,16861,17257,picker-2,396
698,16920,16970,17276,picker-3,306
692,16740,16980,17325,picker-2,345
665,15900,16987,17363,picker-2,376
620,14640,16137,17490,picker-3,1353
710,17100,17139,17514,picker-3,375
688,16620,17040,17559,picker-3,519
708,17100,17175,17574,picker-3,399
676,16260,17095,17583,picker-2,488
581,13800,17184,17591,picker-3,407
674,16080,16941,17637,picker-2,696
408,9780,17004,17708,picker-2,704
282,6720,17258,17708,picker-2,450
597,14100,17070,17708,picker-2,638
707,17100,17142,17769,picker-1,627
681,16500,17277,17801,picker-3,524
712,17280,17364,17835,picker-2,471
425,10200,17134,17836,picker-1,702
716,17340,17491,17878,picker-3,387
657,15600,16898,17926,picker-1,1028
703,16980,17015,17939,picker-1,924
691,16680,17560,17941,picker-3,381
727,17520,17584,17983,picker-2,399
695,16860,17326,18026,picker-2,700
526,12360,15803,18053,picker-1,2250
666,15960,16281,18053,picker-1,1772
704,17040,17638,18081,picker-2,443
628,14940,17709,18114,picker-2,405
699,16920,17770,18118,picker-1,348
467,10920,15780,18129,picker-1,2349
718,17340,17837,18180,picker-1,343
706,17100,17515,18180,picker-3,665
740,17820,17836,18182,picker-2,346
635,15000,17592,18190,picker-3,598
571,13560,17055,18235,picker-1,1180
602,14160,17942,18287,picker-3,345
720,17400,17927,18288,picker-1,361
722,17400,17940,18301,picker-1,361
656,15540,17984,18347,picker-2,363
719,17340,18027,18367,picker-2,340
713,17340,17575,18388,picker-3,813
683,16500,18115,18437,picker-2,322
721,17400,18119,18449,picker-1,330
731,17640,17709,18454,picker-2,745
294,7020,17147,18475,picker-3,1328
715,17340,17802,18487,picker-3,685
583,13800,17709,18505,picker-2,796
622,14760,18182,18547,picker-3,365
573,13680,18191,18563,picker-3,372
756,18180,18183,18564,picker-2,381
763,18300,18348,18590,picker-2,242
725,17460,17879,18595,picker-3,716
693,16740,17021,18605,picker-3,1584
760,18240,18289,18614,picker-1,325
765,18300,18302,18630,picker-1,328
753,18120,18368,18635,picker-2,267
735,17760,18288,18641,picker-3,353
702,16980,18236,18666,picker-1,430
697,16920,18389,18685,picker-3,296
567,13500,18181,18715,picker-1,534
755,18180,18438,18737,picker-2,299
766,18360,18455,18771,picker-2,316
682,16500,18476,18772,picker-3,296
729,17520,18054,18793,picker-1,739
757,18180,18506,18794,picker-2,288
776,18540,18548,18814,picker-3,266
672,16080,18450,18873,picker-1,423
667,15960,18606,18938,picker-3,332
758,18180,18615,18981,picker-1,366
750,18120,18636,19073,picker-2,437
480,11280,18488,19152,picker-3,664
777,18540,18686,19202,picker-3,516
780,18780,18874,19243,picker-1,369
626,14940,18642,19256,picker-3,614
778,18600,18939,19256,picker-3,317
754,18120,18982,19282,picker-1,300
677,16260,18716,19335,picker-1,619
779,18660,18773,19393,picker-3,620
773,18480,19074,19407,picker-2,333
696,16860,18082,19431,picker-2,1349
774,18480,19153,19455,picker-3,302
762,18240,18795,19473,picker-2,678
737,17760,18772,19482,picker-2,710
746,18000,18591,19492,picker-2,901
535,12540,18130,19528,picker-1,1398
784,18960,19203,19536,picker-3,333
502,11700,18596,19552,picker-3,956
493,11520,18564,19560,picker-3,996
605,14160,18631,19562,picker-1,931
684,16560,18667,19579,picker-1,912
781,18780,19257,19592,picker-3,335
803,19260,19283,19603,picker-1,320
678,16320,18738,19618,picker-2,880
646,15300,15764,19625,picker-2,3861
810,19380,19394,19684,picker-3,290
734,17700,18815,19698,picker-3,883
747,18060,19408,19707,picker-2,299
749,18060,18565,19726,picker-2,1161
806,19320,19456,19731,picker-3,275
807,19380,19432,19737,picker-2,305
772,18480,19244,19767,picker-1,523
