order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
-2,0,874,1907,picker-3,1033
-100,0,1526,1908,picker-1,382
-75,0,1127,1918,picker-2,791
42,1200,1622,1935,picker-1,313
55,1500,1712,1944,picker-2,232
68,1800,1831,2041,picker-2,210
67,1740,1787,2045,picker-3,258
-13,0,1276,2057,picker-1,781
61,1560,1803,2077,picker-1,274
-71,0,1209,2114,picker-1,905
64,1680,1830,2114,picker-1,284
50,1380,1936,2129,picker-1,193
-77,0,1909,2151,picker-1,242
56,1500,1544,2183,picker-1,639
37,960,1238,2217,picker-2,979
71,1980,2058,2226,picker-1,168
47,1260,1614,2230,picker-1,616
70,1920,2078,2274,picker-1,196
-29,0,1223,2288,picker-2,1065
74,2040,2046,2329,picker-3,283
46,1260,2042,2451,picker-2,409
52,1500,1945,2486,picker-2,541
-24,0,1810,2499,picker-3,689
-32,0,1919,2512,picker-2,593
-99,0,1210,2529,picker-2,1319
77,2160,2218,2553,picker-2,335
-17,0,2115,2557,picker-1,442
-37,0,1772,2559,picker-2,787
-35,0,1210,2577,picker-2,1367
16,360,1829,2591,picker-3,762
79,2280,2330,2641,picker-3,311
18,360,2152,2655,picker-1,503
62,1620,2275,2669,picker-1,394
-60,0,1886,2670,picker-3,784
80,2340,2452,2684,picker-2,232
58,1500,1804,2687,picker-3,883
54,1500,1893,2725,picker-3,832
6,120,1900,2739,picker-3,839
-10,0,2500,2750,picker-3,250
89,2520,2558,2764,picker-1,206
75,2100,2656,2842,picker-1,186
95,2640,2671,2908,picker-3,237
90,2520,2530,2911,picker-2,381
23,480,2289,2946,picker-2,657
-74,0,2670,3016,picker-1,346
87,2460,2487,3022,picker-2,535
9,240,2130,3023,picker-1,893
101,2760,2843,3059,picker-1,216
-66,0,2115,3126,picker-1,1011
98,2760,2765,3137,picker-1,372
14,300,2184,3145,picker-1,961
39,1020,2231,3172,picker-1,941
-39,0,2592,3177,picker-3,585
21,420,2227,3182,picker-1,955
81,2340,2688,3258,picker-3,570
118,3060,3060,3260,picker-1,200
76,2160,2578,3289,picker-2,711
-51,0,3017,3295,picker-1,278
92,2580,2726,3340,picker-3,614
85,2460,2642,3351,picker-3,709
93,2640,2909,3385,picker-3,476
113,3000,3023,3415,picker-2,392
78,2220,2912,3424,picker-2,512
110,3000,3259,3460,picker-3,201
66,1740,3178,3467,picker-3,289
44,1200,1908,3478,picker-3,1570
65,1740,2560,3483,picker-2,923
88,2520,3183,3500,picker-1,317
96,2700,2751,3513,picker-3,762
57,1500,2554,3564,picker-2,1010
125,3120,3386,3590,picker-3,204
-6,0,3138,3620,picker-1,482
117,3060,3290,3624,picker-2,334
100,2760,3024,3634,picker-1,610
-97,0,2947,3646,picker-2,699
119,3060,3416,3646,picker-2,230
86,2460,3468,3650,picker-3,182
20,420,3173,3689,picker-1,516
103,2820,3484,3701,picker-2,217
106,2880,3479,3719,picker-3,240
132,3420,3501,3723,picker-1,222
112,3000,3341,3734,picker-3,393
60,1560,3296,3734,picker-1,438
82,2340,3425,3756,picker-2,331
127,3240,3261,3825,picker-1,564
111,3000,3591,4021,picker-3,430
140,3660,3690,4028,picker-1,338
131,3360,3461,4066,picker-3,605
123,3120,3565,4077,picker-2,512
94,2640,2685,4094,picker-2,1409
138,3600,3651,4124,picker-3,473
145,3720,3720,4124,picker-3,404
121,3120,3757,4204,picker-2,447
116,3000,3514,4207,picker-3,693
159,3840,4029,4220,picker-1,191
161,3960,4022,4223,picker-3,201
128,3300,3736,4245,picker-3,509
153,3780,4067,4245,picker-3,178
109,2940,3352,4249,picker-3,897
158,3840,4078,4259,picker-2,181
72,2040,2513,4272,picker-2,1759
120,3120,3625,4272,picker-2,647
-42,0,3146,4354,picker-1,1208
155,3780,4205,4389,picker-2,184
73,2040,3621,4413,picker-1,792
177,4200,4221,4413,picker-1,192
150,3780,4095,4414,picker-2,319
135,3540,3702,4461,picker-2,759
115,3000,3635,4466,picker-1,831
122,3120,3127,4475,picker-1,1348
11,300,3647,4482,picker-2,835
129,3300,3735,4483,picker-1,748
137,3540,3826,4501,picker-1,675
143,3720,3724,4522,picker-1,798
151,3780,4260,4532,picker-2,272
160,3900,4273,4581,picker-2,308
172,4080,4273,4590,picker-2,317
59,1560,4224,4619,picker-3,395
167,3960,4208,4684,picker-3,476
-14,0,4125,4722,picker-3,597
105,2880,4246,4728,picker-3,482
104,2880,4355,4736,picker-1,381
133,3480,3647,4755,picker-2,1108
174,4140,4414,4761,picker-1,347
162,3960,4250,4778,picker-3,528
169,4080,4476,4788,picker-1,312
165,3960,4125,4795,picker-3,670
97,2700,2740,4824,picker-3,2084
175,4200,4246,4863,picker-3,617
191,4620,4620,4863,picker-3,243
156,3780,4462,4874,picker-2,412
154,3780,4685,4895,picker-3,210
184,4500,4533,4941,picker-2,408
194,4740,4789,5040,picker-1,251
195,4740,4762,5054,picker-1,292
196,4800,4825,5067,picker-3,242
179,4320,4414,5104,picker-1,690
144,3720,4484,5168,picker-1,684
139,3660,4467,5267,picker-1,800
183,4500,5041,5285,picker-1,244
203,4980,5105,5316,picker-1,211
186,4500,4737,5333,picker-1,596
147,3720,4502,5338,picker-1,836
134,3480,4415,5344,picker-2,929
170,4080,5055,5371,picker-1,316
180,4380,4582,5374,picker-2,792
185,4500,4875,5374,picker-2,499
173,4140,4756,5422,picker-2,666
199,4860,4942,5427,picker-2,485
168,4080,4390,5435,picker-2,1045
182,4440,4523,5444,picker-1,921
206,4980,5169,5468,picker-1,299
102,2820,4483,5501,picker-2,1018
208,5160,5345,5522,picker-2,177
189,4560,5068,5576,picker-3,508
69,1800,5428,5639,picker-2,211
148,3780,5268,5673,picker-1,405
193,4680,4864,5772,picker-3,908
197,4860,5436,5848,picker-2,412
166,3960,4723,5909,picker-3,1186
215,5460,5640,5932,picker-2,292
192,4680,4729,5936,picker-3,1207
227,5700,5773,5990,picker-3,217
205,4980,5423,5991,picker-2,568
136,3540,5674,6111,picker-1,437
223,5640,5849,6128,picker-2,279
216,5460,5577,6153,picker-3,576
130,3360,4796,6169,picker-3,1373
233,5880,5910,6184,picker-3,274
114,3000,5375,6289,picker-2,914
152,3780,5286,6382,picker-1,1096
218,5520,5937,6384,picker-3,447
198,4860,4864,6392,picker-3,1528
84,2400,5469,6437,picker-1,968
244,6120,6154,6468,picker-3,314
232,5880,6129,6486,picker-2,357
141,3720,5933,6521,picker-2,588
53,1500,4591,6543,picker-2,1952
38,1020,4779,6561,picker-3,1782
83,2400,5375,6562,picker-2,1187
238,6060,6383,6590,picker-1,207
225,5700,6290,6595,picker-2,305
254,6240,6393,6641,picker-3,248
260,6360,6438,6652,picker-1,214
229,5820,6185,6653,picker-3,468
-89,0,6385,6672,picker-3,287
22,420,5523,6674,picker-2,1151
271,6480,6487,6682,picker-2,195
210,5280,5991,6690,picker-3,699
220,5580,6522,6697,picker-2,175
99,2760,4896,6699,picker-3,1803
274,6540,6544,6717,picker-2,173
-28,0,5502,6735,picker-2,1233
264,6420,6562,6751,picker-3,189
226,5700,6112,6764,picker-1,652
107,2940,5992,6770,picker-2,778
273,6540,6563,6804,picker-2,241
176,4200,6653,6807,picker-1,154
263,6420,6591,6840,picker-1,249
255,6300,6469,6870,picker-3,401
245,6180,6675,6922,picker-2,247
209,5160,5372,6922,picker-1,1550
178,4260,6700,6937,picker-3,237
261,6360,6765,6941,picker-1,176
187,4560,5445,6945,picker-1,1500
91,2520,5317,6962,picker-1,1645
202,4920,5339,6965,picker-1,1626
289,6840,6841,7028,picker-1,187
256,6300,6808,7041,picker-1,233
219,5520,6698,7070,picker-2,372
277,6600,6654,7084,picker-3,430
268,6480,6691,7121,picker-3,430
287,6780,6938,7139,picker-3,201
222,5640,6924,7211,picker-2,287
292,6960,7029,7227,picker-1,198
272,6540,6596,7239,picker-2,643
231,5880,6170,7240,picker-3,1070
247,6180,7085,7282,picker-3,197
276,6540,6736,7287,picker-2,551
149,3780,6871,7303,picker-3,432
283,6720,6946,7353,picker-1,407
288,6840,6963,7384,picker-1,421
298,7020,7042,7410,picker-1,368
265,6420,7122,7426,picker-3,304
290,6900,7228,7427,picker-1,199
270,6480,6805,7429,picker-2,624
224,5640,6942,7475,picker-1,533
181,4380,6966,7483,picker-1,517
308,7260,7288,7495,picker-2,207
269,6480,6718,7505,picker-2,787
295,7020,7241,7507,picker-3,266
235,5940,6923,7525,picker-1,602
249,6180,6771,7527,picker-2,756
307,7260,7283,7566,picker-3,283
126,3180,5334,7568,picker-1,2234
301,7140,7140,7615,picker-3,475
305,7200,7212,7620,picker-2,408
296,7020,7071,7645,picker-2,574
278,6600,6642,7665,picker-3,1023
313,7380,7385,7676,picker-1,291
317,7500,7508,7736,picker-3,228
280,6660,6673,7747,picker-3,1074
281,6720,7304,7775,picker-3,471
311,7380,7567,7831,picker-3,264
285,6780,7430,7866,picker-2,436
236,5940,7496,7866,picker-2,370
234,5940,7427,7871,picker-3,444
314,7380,7616,7882,picker-3,266
329,7620,7621,7887,picker-2,266
326,7620,7666,7894,picker-3,228
266,6420,7506,7950,picker-2,444
302,7140,7240,7984,picker-2,744
293,6960,7528,8009,picker-2,481
246,6180,7646,8016,picker-2,370
304,7140,7867,8041,picker-2,174
221,5580,6683,8060,picker-2,1377
333,7860,7867,8064,picker-2,197
157,3780,7888,8169,picker-2,281
320,7560,7569,8180,picker-1,611
306,7200,7985,8185,picker-2,200
340,7980,8042,8232,picker-2,190
213,5340,7677,8281,picker-1,604
124,3120,7354,8355,picker-1,1001
291,6960,8061,8375,picker-2,314
318,7500,8181,8419,picker-1,238
310,7320,7476,8427,picker-1,951
309,7260,7411,8445,picker-1,1034
350,8220,8282,8493,picker-1,211
303,7140,8065,8551,picker-2,486
279,6660,7951,8575,picker-2,624
351,8220,8356,8582,picker-1,226
252,6240,8420,8610,picker-1,190
322,7560,7737,8612,picker-3,875
345,8100,8376,8612,picker-2,236
335,7860,7895,8623,picker-3,728
45,1260,8186,8643,picker-2,457
190,4560,7832,8715,picker-3,883
315,7500,8233,8740,picker-2,507
300,7080,7883,8743,picker-3,860
360,8460,8494,8745,picker-1,251
354,8280,8446,8756,picker-1,310
267,6420,7776,8766,picker-3,990
243,6120,8017,8773,picker-2,756
312,7380,7428,8790,picker-1,1362
212,5340,7748,8800,picker-3,1052
299,7080,8614,8835,picker-3,221
142,3720,6752,8841,picker-3,2089
241,6120,8624,8857,picker-3,233
342,8040,8583,8893,picker-1,310
230,5880,7872,8899,picker-3,1027
286,6780,8611,8933,picker-1,322
248,6180,7526,8942,picker-1,1416
336,7860,8010,8942,picker-2,932
368,8700,8757,8959,picker-1,202
331,7800,8767,8984,picker-3,217
327,7620,8801,9011,picker-3,210
356,8340,8746,9031,picker-1,285
357,8340,8552,9035,picker-2,483
217,5460,8428,9044,picker-1,616
370,8760,8791,9053,picker-1,262
364,8580,8744,9085,picker-3,341
319,7560,8934,9149,picker-1,215
323,7560,8894,9158,picker-1,264
171,4080,8716,9159,picker-3,443
372,8760,8774,9164,picker-2,390
371,8760,8985,9217,picker-3,232
362,8520,8944,9217,picker-2,273
378,9000,9036,9229,picker-2,193
377,9000,9012,9257,picker-3,245
343,8040,8613,9345,picker-2,732
361,8460,8858,9410,picker-3,552
380,9120,9159,9435,picker-1,276
275,6540,8576,9440,picker-2,864
366,8640,9054,9450,picker-1,396
257,6360,8900,9496,picker-3,596
341,8040,9218,9514,picker-2,296
369,8700,9219,9520,picker-3,301
228,5700,9165,9527,picker-2,362
355,8280,9346,9583,picker-2,237
339,7920,9160,9604,picker-3,444
240,6120,9230,9605,picker-2,375
330,7740,8960,9638,picker-1,678
392,9360,9441,9654,picker-2,213
321,7560,8644,9668,picker-2,1024
253,6240,9086,9671,picker-3,585
239,6120,8741,9673,picker-2,932
389,9300,9411,9683,picker-3,272
365,8640,9451,9684,picker-1,233
347,8160,8170,9699,picker-2,1529
353,8220,9150,9732,picker-1,582
358,8340,8943,9751,picker-1,808
376,9000,9045,9773,picker-1,728
373,8820,9521,9775,picker-3,254
398,9540,9605,9799,picker-3,194
379,9000,9032,9825,picker-1,793
388,9300,9436,9837,picker-1,401
393,9360,9639,9867,picker-1,228
348,8160,9684,9934,picker-3,250
334,7860,8842,9943,picker-3,1101
375,8880,9258,9959,picker-3,701
386,9240,9497,9959,picker-3,462
282,6720,9672,10054,picker-3,382
407,9780,9800,10066,picker-3,266
242,6120,9776,10225,picker-3,449
410,9840,9944,10239,picker-3,295
408,9780,9935,10440,picker-3,505
385,9240,9515,10473,picker-2,958
258,6360,9528,10486,picker-2,958
251,6240,10055,10619,picker-3,564
418,10020,10441,10658,picker-3,217
214,5400,10240,10702,picker-3,462
420,10080,10487,10715,picker-2,228
1,60,9960,10732,picker-3,772
367,8700,10226,10736,picker-3,510
346,8100,8836,10756,picker-3,1920
405,9720,9774,10773,picker-1,999
352,8220,9584,10796,picker-2,1212
325,7620,9960,10803,picker-3,843
449,10560,10620,10803,picker-3,183
431,10260,10659,10848,picker-3,189
188,4560,9685,10857,picker-1,1172
430,10260,10474,10857,picker-2,383
297,7020,9868,10869,picker-1,1001
146,3720,10067,10869,picker-3,802
421,10140,10703,10889,picker-3,186
207,4980,9669,10900,picker-2,1231
349,8160,9826,10922,picker-1,1096
390,9300,10733,10935,picker-3,202
400,9600,10716,10945,picker-2,229
411,9900,10774,10951,picker-1,177
395,9480,9655,10952,picker-2,1297
402,9600,9752,10966,picker-1,1214
434,10260,10757,10966,picker-3,209
401,9600,9606,10967,picker-2,1361
316,7500,9733,10994,picker-1,1261
338,7920,9674,11002,picker-2,1328
439,10320,10804,11008,picker-3,204
436,10320,10797,11065,picker-2,268
460,10800,10858,11066,picker-1,208
394,9360,9700,11086,picker-2,1386
446,10560,10870,11093,picker-1,223
441,10320,10849,11120,picker-3,271
462,10860,10923,11129,picker-1,206
396,9540,10737,11248,picker-3,511
374,8880,9838,11252,picker-1,1414
415,9960,10995,11262,picker-1,267
324,7560,10859,11269,picker-2,410
435,10320,10952,11302,picker-1,350
438,10320,11067,11322,picker-1,255
454,10620,10804,11354,picker-3,550
448,10560,10969,11377,picker-3,408
417,10020,10967,11381,picker-1,414
464,10860,10890,11396,picker-3,506
426,10200,11094,11399,picker-1,305
444,10380,11130,11406,picker-1,276
422,10140,11009,11427,picker-3,418
455,10680,11121,11427,picker-3,306
450,10620,11249,11481,picker-3,232
442,10320,11253,11534,picker-1,281
485,11340,11355,11535,picker-3,180
459,10800,10901,11564,picker-2,663
477,11280,11323,11579,picker-1,256
332,7800,10953,11666,picker-2,713
470,11100,11428,11679,picker-3,251
406,9780,11087,11680,picker-2,593
428,10260,11378,11714,picker-3,336
486,11400,11400,11741,picker-1,341
488,11460,11565,11783,picker-2,218
473,11160,11263,11785,picker-1,522
489,11460,11535,11816,picker-1,281
432,10260,11536,11883,picker-3,347
483,11340,11667,11891,picker-2,224
384,9240,11681,11902,picker-2,221
467,10920,10968,11932,picker-2,964
456,10740,11066,11963,picker-2,897
443,10380,11003,11969,picker-2,966
250,6240,7484,11981,picker-1,4497
479,11280,11742,11996,picker-1,254
497,11640,11786,11996,picker-1,210
204,4980,11784,12025,picker-2,241
500,11640,11680,12123,picker-3,443
504,11820,11884,12131,picker-3,247
466,10920,10936,12186,picker-3,1250
492,11520,11715,12221,picker-3,506
463,10860,11892,12226,picker-2,334
201,4860,11397,12229,picker-3,832
445,10500,11580,12231,picker-1,651
419,10020,11482,12254,picker-3,772
481,11280,11428,12259,picker-3,831
482,11340,11970,12261,picker-2,291
414,9960,10871,12262,picker-3,1391
513,12060,12124,12326,picker-3,202
519,12180,12187,12372,picker-3,185
505,11820,12132,12375,picker-3,243
509,12000,12230,12406,picker-3,176
501,11700,12222,12418,picker-3,196
476,11280,11407,12461,picker-1,1054
511,12060,12255,12467,picker-3,212
521,12180,12327,12541,picker-3,214
387,9240,11382,12558,picker-1,1176
472,11160,11982,12568,picker-1,586
284,6720,12227,12591,picker-2,364
409,9840,11997,12628,picker-1,631
424,10200,12232,12658,picker-1,426
530,12420,12462,12684,picker-1,222
359,8400,11964,12710,picker-2,746
381,9120,11997,12747,picker-1,750
453,10620,11303,12753,picker-1,1450
508,12000,12263,12770,picker-3,507
344,8040,11817,12792,picker-1,975
524,12300,12569,12797,picker-1,228
512,12060,12592,12802,picker-2,210
491,11520,12262,12809,picker-2,547
532,12480,12559,12812,picker-1,253
523,12300,12376,12818,picker-3,442
494,11580,11903,12873,picker-2,970
413,9960,10946,12883,picker-2,1937
516,12180,12407,12886,picker-3,479
262,6360,12026,12894,picker-2,868
447,10560,11933,12902,picker-2,969
536,12660,12711,12922,picker-2,211
461,10800,11270,12929,picker-2,1659
527,12420,12468,12949,picker-3,481
522,12240,12748,13000,picker-1,252
533,12480,12803,13063,picker-2,260
529,12420,12771,13092,picker-3,321
471,11160,12798,13099,picker-1,301
506,11820,12819,13155,picker-3,336
528,12420,12542,13174,picker-3,632
507,11880,12260,13189,picker-3,929
474,11220,12793,13194,picker-1,401
503,11760,12419,13244,picker-3,825
537,12660,12685,13259,picker-1,574
526,12360,12754,13356,picker-1,602
541,12780,13100,13367,picker-1,267
534,12480,12810,13369,picker-2,559
543,12840,13001,13392,picker-1,391
514,12120,12659,13399,picker-1,740
545,12900,13156,13404,picker-3,248
546,12960,13064,13416,picker-2,352
515,12120,13195,13442,picker-1,247
540,12780,12813,13450,picker-1,637
487,11460,12903,13527,picker-2,624
553,13200,13245,13557,picker-3,312
383,9180,12950,13642,picker-3,692
469,11040,13093,13684,picker-3,591
547,12960,13443,13762,picker-1,319
520,12180,12884,13784,picker-2,900
555,13260,13558,13810,picker-3,252
539,12720,13175,13817,picker-3,642
525,12360,12373,13831,picker-3,1458
518,12180,13260,13835,picker-1,575
551,13020,13190,13845,picker-3,655
542,12840,12887,13861,picker-3,974
440,10320,12874,13883,picker-2,1009
484,11340,13685,13893,picker-3,208
558,13320,13405,13914,picker-3,509
544,12900,12930,13937,picker-2,1007
566,13500,13528,13946,picker-2,418
475,11220,13643,13955,picker-3,312
425,10200,13417,13969,picker-2,552
458,10800,12895,13976,picker-2,1081
576,13740,13811,13996,picker-3,185
565,13440,13763,14000,picker-1,237
557,13320,13368,14012,picker-1,644
510,12000,12923,14053,picker-2,1130
495,11580,13785,14078,picker-2,293
517,12180,13836,14083,picker-1,247
586,13860,13862,14086,picker-3,224
562,13380,13393,14125,picker-1,732
569,13560,13846,14140,picker-3,294
590,13920,13938,14182,picker-2,244
391,9360,14013,14228,picker-1,215
561,13380,13400,14231,picker-1,831
578,13740,13884,14283,picker-2,399
465,10860,13357,14343,picker-1,986
211,5280,12629,14360,picker-1,1731
577,13740,14084,14414,picker-1,330
599,14100,14126,14444,picker-1,318
573,13680,14229,14456,picker-1,227
602,14160,14232,14467,picker-1,235
549,13020,14001,14496,picker-1,495
550,13020,13956,14506,picker-3,550
608,14340,14344,14539,picker-1,195
559,13320,13832,14568,picker-3,736
587,13860,14284,14575,picker-2,291
584,13860,14361,14587,picker-1,226
535,12540,13947,14589,picker-2,642
564,13440,13451,14597,picker-1,1146
607,14280,14415,14621,picker-1,206
604,14160,14183,14664,picker-2,481
574,13740,13977,14721,picker-2,744
575,13740,13970,14755,picker-2,785
571,13560,14087,14903,picker-3,816
613,14460,14576,14907,picker-2,331
552,13080,14054,14954,picker-2,900
451,10620,13997,14967,picker-3,970
605,14160,14507,15043,picker-3,536
619,14640,14665,15063,picker-2,398
570,13560,13818,15069,picker-3,1251
548,12960,14445,15142,picker-1,697
556,13260,14569,15144,picker-3,575
560,13380,14590,15161,picker-2,571
591,13920,14968,15220,picker-3,252
621,14700,14904,15246,picker-3,342
592,13920,15044,15327,picker-3,283
636,15000,15064,15330,picker-2,266
611,14400,15070,15372,picker-3,302
601,14100,15143,15374,picker-1,231
640,15120,15145,15387,picker-3,242
108,2940,13894,15401,picker-3,1507
626,14940,14955,15409,picker-2,454
610,14400,14468,15434,picker-1,966
639,15060,15221,15436,picker-3,215
572,13620,14540,15474,picker-1,934
616,14580,14588,15493,picker-1,905
643,15180,15247,15545,picker-3,298
620,14640,15375,15616,picker-1,241
259,6360,14141,15628,picker-3,1487
597,14100,15162,15652,picker-2,490
631,15000,15410,15739,picker-2,329
628,14940,15494,15771,picker-1,277
635,15000,15435,15844,picker-1,409
634,15000,15373,15869,picker-3,496
429,10260,14079,15887,picker-2,1808
654,15540,15653,15930,picker-2,277
600,14100,15388,15944,picker-3,556
625,14880,15331,15948,picker-2,617
624,14880,15617,15961,picker-1,344
496,11640,13370,15965,picker-2,2595
647,15300,15629,15970,picker-3,341
645,15240,15437,15980,picker-3,543
612,14400,14457,16037,picker-1,1580
493,11520,14497,16043,picker-1,1546
659,15660,15845,16071,picker-1,226
661,15720,15740,16075,picker-2,335
237,6000,14622,16081,picker-1,1459
638,15060,15328,16082,picker-3,754
589,13860,14908,16084,picker-2,1176
655,15540,15546,16101,picker-3,555
579,13800,14756,16104,picker-2,1348
644,15240,15475,16154,picker-1,679
637,15000,15966,16208,picker-2,242
622,14760,15971,16217,picker-3,246
614,14520,15772,16263,picker-1,491
633,15000,15870,16288,picker-3,418
668,16020,16076,16308,picker-2,232
653,15540,16085,16365,picker-2,280
664,15840,15949,16377,picker-2,428
412,9900,15888,16396,picker-2,508
609,14400,16209,16475,picker-2,266
629,15000,15931,16509,picker-2,578
581,13800,16289,16553,picker-3,264
665,15900,16309,16570,picker-2,261
667,15960,16083,16583,picker-3,500
648,15360,16102,16605,picker-3,503
615,14580,15945,16612,picker-3,667
502,11700,16105,16615,picker-2,510
499,11640,13915,16650,picker-3,2735
397,9540,16218,16716,picker-3,498
666,15960,15981,16727,picker-3,746
675,16200,16554,16755,picker-3,201
681,16500,16584,16795,picker-3,211
433,10260,14598,16815,picker-1,2217
-45,0,16366,16826,picker-2,460
676,16260,16378,16841,picker-2,463
685,16560,16571,16878,picker-2,307
690,16680,16717,16959,picker-3,242
627,14940,16264,16964,picker-1,700
677,16260,16476,16987,picker-2,511
662,15720,16038,17016,picker-1,978
682,16500,16796,17084,picker-3,288
673,16080,16606,17101,picker-3,495
660,15660,16155,17126,picker-1,971
680,16380,16510,17181,picker-2,671
699,16920,16965,17214,picker-1,249
698,16920,16988,17230,picker-2,242
693,16740,16756,17288,picker-3,532
704,17040,17102,17366,picker-3,264
701,16980,17127,17381,picker-1,254
663,15840,16728,17391,picker-3,663
646,15300,15402,17427,picker-3,2025
708,17100,17182,17447,picker-2,265
657,15600,15962,17473,picker-1,1511
164,3960,16960,17482,picker-3,522
468,11040,17085,17482,picker-3,397
649,15360,16842,17492,picker-2,650
652,15480,16082,17515,picker-1,1433
585,13860,16072,17528,picker-1,1456
684,16560,17215,17535,picker-1,320
588,13860,16879,17536,picker-2,657
674,16080,16397,17555,picker-2,1158
679,16320,16613,17567,picker-3,954
630,15000,16616,17626,picker-2,1010
427,10200,16827,17644,picker-2,817
691,16680,17392,17666,picker-3,274
720,17400,17474,17666,picker-1,192
694,16800,17231,17677,picker-2,446
722,17400,17448,17684,picker-2,236
718,17340,17428,17685,picker-3,257
719,17340,17493,17711,picker-2,218
727,17520,17529,17743,picker-1,214
703,16980,17516,17755,picker-1,239
689,16620,17017,17808,picker-1,791
709,17100,17367,17810,picker-3,443
721,17400,17568,17828,picker-3,260
382,9180,16651,17870,picker-3,1219
567,13500,17483,17938,picker-3,455
697,16920,17744,18000,picker-1,256
582,13800,16816,18020,picker-1,1204
617,14580,16044,18030,picker-1,1986
740,17820,17829,18076,picker-3,247
531,12480,17382,18086,picker-1,704
707,17100,17668,18256,picker-3,588
480,11280,17712,18272,picker-2,560
672,16080,17686,18338,picker-3,652
713,17340,17756,18376,picker-1,620
706,17100,18077,18388,picker-3,311
734,17700,17939,18467,picker-3,528
583,13800,17678,18483,picker-2,805
399,9600,17871,18498,picker-3,627
658,15660,17667,18506,picker-1,839
726,17460,17483,18511,picker-3,1028
728,17520,17537,18519,picker-2,982
712,17280,17811,18544,picker-3,733
765,18300,18339,18557,picker-3,218
695,16860,18273,18584,picker-2,311
746,18000,18021,18588,picker-1,567
723,17460,17645,18591,picker-2,946
754,18120,18389,18606,picker-3,217
763,18300,18377,18611,picker-1,234
593,13980,18257,18629,picker-3,372
642,15180,17289,18690,picker-3,1401
