order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
36,840,931,1640,picker-2,709
53,1260,1415,1681,picker-3,266
-29,0,1369,1697,picker-1,328
-26,0,1412,1712,picker-1,300
-17,0,1256,1723,picker-2,467
52,1260,1305,1748,picker-2,443
55,1380,1436,1764,picker-3,328
47,1080,1410,1776,picker-2,366
-62,0,549,1795,picker-2,1246
34,840,1296,1802,picker-2,506
42,960,1065,1806,picker-1,741
45,960,1435,1849,picker-2,414
60,1500,1559,1849,picker-1,290
13,360,1600,1863,picker-2,263
-4,0,1492,1873,picker-3,381
35,840,1485,1906,picker-3,421
69,1680,1682,1934,picker-3,252
1,60,1606,1944,picker-3,338
-1,0,1579,1957,picker-3,378
-9,0,1453,1966,picker-3,513
56,1380,1428,1974,picker-3,546
10,300,1749,1981,picker-2,232
65,1680,1724,2001,picker-2,277
11,300,1777,2017,picker-2,240
24,600,1803,2062,picker-2,259
19,540,1641,2080,picker-1,439
74,1800,1807,2096,picker-1,289
26,660,1874,2099,picker-3,225
63,1620,1765,2106,picker-3,341
58,1500,1851,2129,picker-2,278
29,720,1907,2141,picker-3,234
68,1680,1698,2150,picker-1,452
31,780,1945,2157,picker-3,212
30,780,1935,2172,picker-3,237
37,840,1958,2186,picker-3,228
64,1620,1713,2190,picker-1,477
57,1440,1967,2198,picker-3,231
43,960,1975,2219,picker-3,244
61,1560,1624,2222,picker-1,598
59,1500,1850,2231,picker-1,381
38,840,2002,2243,picker-2,241
-53,0,1055,2266,picker-1,1211
88,2100,2107,2295,picker-3,188
2,120,1604,2301,picker-1,697
81,1980,2100,2314,picker-3,214
48,1080,2081,2319,picker-1,238
76,1860,2142,2325,picker-3,183
77,1860,1864,2325,picker-2,461
75,1860,1982,2325,picker-2,343
90,2100,2130,2341,picker-2,211
86,2040,2151,2349,picker-1,198
51,1200,2158,2352,picker-3,194
54,1320,2173,2374,picker-3,201
46,1080,1642,2376,picker-2,734
82,1980,2097,2377,picker-1,280
62,1560,2191,2393,picker-1,202
73,1800,2187,2409,picker-3,222
72,1740,2232,2412,picker-1,180
67,1680,2220,2419,picker-3,199
89,2100,2244,2421,picker-2,177
71,1740,2223,2429,picker-1,206
66,1680,2199,2430,picker-3,231
70,1740,2063,2451,picker-2,388
83,1980,2018,2464,picker-2,446
20,540,1796,2469,picker-2,673
80,1980,2315,2472,picker-3,157
79,1920,2296,2481,picker-3,185
78,1920,2267,2484,picker-1,217
92,2280,2327,2498,picker-3,171
84,2040,2320,2510,picker-1,190
85,2040,2326,2514,picker-2,188
87,2040,2326,2528,picker-2,202
97,2400,2401,2539,picker-2,138
98,2400,2401,2551,picker-2,150
93,2340,2402,2564,picker-3,162
91,2280,2302,2577,picker-1,275
101,2460,2461,2594,picker-2,133
95,2400,2400,2599,picker-1,199
99,2460,2460,2599,picker-1,139
94,2400,2400,2646,picker-1,246
100,2460,2460,2646,picker-1,186
105,2580,2581,2654,picker-2,73
103,2520,2520,2676,picker-1,156
102,2520,2520,2690,picker-1,170
108,2640,2641,2698,picker-2,57
104,2580,2580,2704,picker-1,124
96,2400,2400,2731,picker-1,331
106,2640,2640,2788,picker-1,148
107,2640,2640,2794,picker-1,154
110,2700,2700,2823,picker-1,123
109,2700,2700,2835,picker-1,135
111,2760,2760,2865,picker-1,105
113,2820,2820,2907,picker-1,87
114,2820,2820,2924,picker-1,104
112,2820,2820,2933,picker-1,113
116,2880,2880,2956,picker-1,76
117,2880,2880,2970,picker-1,90
118,2940,2940,3019,picker-1,79
119,3000,3000,3052,picker-1,52
121,3000,3000,3063,picker-1,63
120,3000,3000,3089,picker-1,89
122,3060,3060,3175,picker-1,115
123,3060,3060,3175,picker-1,115
124,3120,3120,3212,picker-1,92
115,2880,2880,3229,picker-1,349
125,3120,3120,3238,picker-1,118
126,3180,3180,3264,picker-1,84
127,3180,3180,3275,picker-1,95
128,3180,3180,3284,picker-1,104
129,3240,3240,3314,picker-1,74
130,3240,3240,3327,picker-1,87
131,3300,3300,3406,picker-1,106
135,3360,3360,3443,picker-1,83
137,3360,3360,3490,picker-1,130
139,3420,3421,3524,picker-2,103
133,3360,3360,3525,picker-1,165
142,3420,3421,3535,picker-2,114
141,3420,3421,3546,picker-2,125
132,3360,3360,3579,picker-1,219
143,3480,3481,3589,picker-2,108
138,3420,3420,3594,picker-1,174
136,3360,3360,3632,picker-1,272
145,3480,3481,3637,picker-2,156
146,3480,3480,3660,picker-1,180
140,3420,3420,3673,picker-1,253
148,3540,3540,3736,picker-1,196
149,3540,3541,3747,picker-2,206
147,3540,3541,3756,picker-2,215
153,3600,3600,3756,picker-1,156
152,3600,3601,3782,picker-2,181
151,3600,3600,3794,picker-1,194
150,3540,3541,3813,picker-2,272
154,3660,3660,3841,picker-1,181
157,3780,3780,3852,picker-1,72
144,3480,3491,3903,picker-1,412
156,3780,3780,3925,picker-1,145
158,3780,3780,3925,picker-1,145
161,3840,3841,3933,picker-2,92
160,3840,3841,3952,picker-2,111
159,3840,3840,3959,picker-1,119
134,3360,3360,3965,picker-1,605
163,3900,3900,3977,picker-1,77
164,3900,3901,3986,picker-2,85
162,3900,3900,4010,picker-1,110
165,3900,3901,4024,picker-2,123
155,3660,3661,4046,picker-1,385
167,4020,4020,4096,picker-1,76
168,4020,4020,4107,picker-1,87
172,4080,4080,4170,picker-1,90
171,4080,4080,4206,picker-1,126
169,4080,4080,4236,picker-1,156
170,4080,4080,4248,picker-1,168
173,4140,4140,4268,picker-1,128
174,4140,4140,4277,picker-1,137
176,4200,4200,4291,picker-1,91
175,4200,4200,4315,picker-1,115
178,4260,4260,4436,picker-1,176
166,3960,4381,4473,picker-2,92
179,4320,4320,4479,picker-1,159
185,4380,4381,4485,picker-2,104
183,4320,4320,4539,picker-1,219
184,4380,4380,4549,picker-1,169
181,4320,4320,4571,picker-1,251
189,4440,4441,4580,picker-2,139
177,4260,4260,4599,picker-1,339
186,4440,4441,4599,picker-2,158
187,4440,4441,4605,picker-2,164
180,4320,4320,4608,picker-1,288
190,4440,4441,4612,picker-2,171
188,4440,4440,4621,picker-1,181
191,4500,4500,4639,picker-1,139
193,4500,4501,4659,picker-2,158
182,4320,4320,4680,picker-1,360
192,4500,4501,4719,picker-2,218
195,4620,4620,4734,picker-1,114
196,4680,4680,4752,picker-1,72
197,4680,4680,4759,picker-1,79
198,4740,4740,4818,picker-1,78
199,4740,4740,4844,picker-1,104
201,4800,4800,4857,picker-1,57
200,4800,4800,4884,picker-1,84
202,4800,4800,4891,picker-1,91
203,4860,4860,4928,picker-1,68
205,4920,4920,4978,picker-1,58
206,4920,4920,5057,picker-1,137
204,4920,4920,5070,picker-1,150
213,5040,5041,5119,picker-2,78
210,4980,4980,5143,picker-1,163
207,4980,4980,5167,picker-1,187
194,4620,5041,5172,picker-1,131
209,4980,4980,5178,picker-1,198
214,5040,5041,5182,picker-2,141
211,5040,5040,5191,picker-1,151
212,5040,5040,5200,picker-1,160
208,4980,4980,5209,picker-1,229
217,5100,5100,5260,picker-1,160
216,5100,5101,5282,picker-2,181
215,5100,5101,5293,picker-2,192
220,5220,5220,5310,picker-1,90
221,5220,5220,5310,picker-1,90
219,5160,5161,5314,picker-2,153
218,5160,5160,5319,picker-1,159
222,5280,5280,5346,picker-1,66
223,5340,5340,5410,picker-1,70
224,5400,5400,5492,picker-1,92
226,5400,5400,5542,picker-1,142
225,5400,5400,5551,picker-1,151
227,5460,5460,5576,picker-1,116
228,5520,5520,5597,picker-1,77
229,5520,5520,5612,picker-1,92
230,5580,5580,5650,picker-1,70
231,5580,5580,5673,picker-1,93
239,5640,5641,5710,picker-2,69
237,5640,5641,5766,picker-2,125
241,5700,5701,5791,picker-2,90
243,5700,5701,5814,picker-2,113
236,5640,5640,5833,picker-1,193
238,5640,5640,5852,picker-1,212
242,5700,5700,5852,picker-1,152
245,5760,5760,5893,picker-2,133
244,5760,5760,5968,picker-2,208
234,5640,5640,5985,picker-1,345
232,5640,5640,6021,picker-1,381
235,5640,5640,6035,picker-1,395
240,5700,5700,6047,picker-1,347
246,5760,5761,6063,picker-3,302
233,5640,5640,6066,picker-1,426
248,5760,5761,6080,picker-3,319
252,5880,5880,6083,picker-1,203
247,5760,5761,6105,picker-3,344
253,5940,5940,6108,picker-2,168
250,5880,5880,6112,picker-1,232
249,5820,5820,6114,picker-2,294
251,5880,5880,6126,picker-1,246
255,6000,6001,6146,picker-2,145
256,6000,6000,6157,picker-1,157
254,5940,5940,6161,picker-2,221
258,6060,6060,6202,picker-1,142
257,6060,6060,6210,picker-1,150
263,6120,6121,6217,picker-2,96
260,6120,6120,6250,picker-1,130
267,6180,6181,6263,picker-2,82
259,6060,6060,6268,picker-1,208
262,6120,6120,6277,picker-1,157
261,6120,6120,6295,picker-1,175
265,6180,6180,6303,picker-1,123
266,6180,6180,6310,picker-1,130
268,6240,6240,6335,picker-1,95
269,6240,6240,6348,picker-1,108
271,6300,6300,6383,picker-1,83
270,6300,6300,6397,picker-1,97
264,6120,6121,6420,picker-2,299
272,6360,6360,6464,picker-1,104
274,6360,6360,6484,picker-1,124
276,6420,6420,6511,picker-1,91
275,6420,6420,6524,picker-1,104
281,6480,6481,6539,picker-2,58
280,6480,6480,6570,picker-1,90
277,6480,6480,6579,picker-1,99
278,6480,6480,6587,picker-1,107
279,6480,6480,6593,picker-1,113
283,6600,6600,6690,picker-1,90
282,6600,6600,6716,picker-1,116
287,6660,6660,6735,picker-1,75
286,6660,6660,6744,picker-1,84
285,6660,6660,6758,picker-1,98
284,6660,6660,6778,picker-1,118
288,6720,6720,6825,picker-1,105
289,6780,6780,6869,picker-1,89
290,6780,6780,6909,picker-1,129
291,6780,6780,6918,picker-1,138
292,6840,6840,6927,picker-1,87
273,6360,6360,6955,picker-1,595
293,6900,6900,7019,picker-1,119
294,6900,6900,7048,picker-1,148
296,6960,6960,7060,picker-1,100
295,6960,6960,7077,picker-1,117
302,7020,7021,7108,picker-2,87
301,7020,7020,7163,picker-1,143
299,7020,7020,7177,picker-1,157
310,7140,7142,7227,picker-3,85
303,7080,7080,7233,picker-1,153
297,7020,7020,7242,picker-1,222
309,7140,7141,7261,picker-2,120
304,7080,7080,7265,picker-1,185
308,7140,7141,7284,picker-2,143
311,7140,7140,7298,picker-1,158
300,7020,7020,7307,picker-1,287
298,7020,7020,7327,picker-1,307
307,7140,7141,7330,picker-2,189
314,7200,7200,7342,picker-1,142
306,7140,7141,7356,picker-2,215
313,7200,7200,7365,picker-1,165
317,7260,7260,7376,picker-1,116
316,7260,7260,7419,picker-1,159
315,7200,7262,7423,picker-2,161
318,7260,7261,7426,picker-3,165
320,7320,7320,7452,picker-1,132
319,7260,7261,7458,picker-3,197
321,7320,7320,7472,picker-1,152
324,7380,7380,7486,picker-1,106
305,7140,7141,7509,picker-2,368
322,7380,7380,7525,picker-1,145
325,7440,7440,7594,picker-1,154
326,7440,7440,7602,picker-1,162
323,7380,7561,7611,picker-2,50
327,7440,7440,7615,picker-1,175
312,7200,7561,7630,picker-2,69
328,7500,7500,7632,picker-1,132
331,7560,7560,7700,picker-1,140
332,7560,7560,7726,picker-1,166
335,7620,7621,7735,picker-2,114
329,7560,7560,7746,picker-1,186
330,7560,7560,7761,picker-1,201
333,7620,7620,7787,picker-1,167
336,7620,7620,7806,picker-1,186
337,7620,7620,7852,picker-1,232
334,7620,7633,7865,picker-1,232
338,7740,7740,7878,picker-1,138
340,7860,7860,7961,picker-1,101
339,7860,7860,7990,picker-1,130
341,7920,7920,8027,picker-1,107
344,7920,7920,8086,picker-1,166
342,7920,7920,8111,picker-1,191
343,7920,7920,8122,picker-1,202
348,8040,8041,8146,picker-2,105
346,8040,8040,8160,picker-1,120
352,8100,8101,8236,picker-2,135
350,8040,8040,8237,picker-1,197
345,8040,8040,8260,picker-1,220
351,8100,8100,8273,picker-1,173
347,8040,8040,8312,picker-1,272
349,8040,8040,8347,picker-1,307
355,8220,8220,8354,picker-1,134
353,8160,8160,8360,picker-1,200
354,8160,8341,8407,picker-1,66
356,8280,8280,8425,picker-1,145
357,8280,8280,8435,picker-1,155
359,8340,8340,8448,picker-1,108
358,8280,8280,8456,picker-1,176
360,8340,8340,8468,picker-1,128
362,8400,8401,8490,picker-2,89
363,8400,8400,8496,picker-1,96
364,8400,8401,8497,picker-2,96
361,8400,8400,8508,picker-1,108
368,8460,8460,8552,picker-1,92
367,8460,8460,8575,picker-1,115
366,8460,8460,8621,picker-1,161
370,8520,8520,8653,picker-1,133
365,8460,8460,8662,picker-1,202
371,8580,8580,8677,picker-1,97
373,8640,8640,8713,picker-1,73
372,8640,8640,8739,picker-1,99
374,8760,8760,8870,picker-1,110
376,8820,8820,8884,picker-1,64
375,8820,8820,8900,picker-1,80
377,9000,9000,9057,picker-1,57
379,9060,9060,9139,picker-1,79
378,9060,9060,9166,picker-1,106
381,9060,9060,9179,picker-1,119
380,9060,9060,9195,picker-1,135
383,9180,9180,9270,picker-1,90
382,9180,9180,9275,picker-1,95
384,9180,9180,9284,picker-1,104
385,9240,9240,9303,picker-1,63
386,9240,9240,9336,picker-1,96
388,9300,9300,9360,picker-1,60
387,9300,9300,9370,picker-1,70
389,9360,9360,9442,picker-1,82
390,9360,9360,9483,picker-1,123
391,9420,9420,9536,picker-1,116
392,9420,9420,9551,picker-1,131
369,8460,9481,9569,picker-2,88
396,9480,9480,9605,picker-1,125
393,9480,9480,9669,picker-1,189
395,9480,9480,9679,picker-1,199
394,9480,9480,9686,picker-1,206
397,9480,9480,9692,picker-1,212
398,9600,9600,9708,picker-1,108
399,9600,9600,9732,picker-1,132
400,9660,9661,9756,picker-2,95
405,9660,9662,9794,picker-3,132
401,9660,9662,9808,picker-3,146
403,9660,9662,9817,picker-3,155
404,9660,9660,9835,picker-1,175
402,9660,9660,9858,picker-1,198
406,9720,9720,9877,picker-1,157
407,9720,9720,9887,picker-1,167
408,9720,9720,9903,picker-1,183
409,9780,9780,9909,picker-1,129
411,9840,9840,9946,picker-1,106
412,9840,9841,9974,picker-2,133
410,9840,9840,9981,picker-1,141
413,9840,9840,10002,picker-1,162
414,9900,9900,10023,picker-1,123
415,9900,9900,10035,picker-1,135
416,9960,9960,10098,picker-1,138
417,10020,10020,10129,picker-1,109
419,10080,10080,10156,picker-1,76
418,10080,10080,10164,picker-1,84
420,10140,10140,10197,picker-1,57
421,10140,10140,10211,picker-1,71
422,10200,10200,10260,picker-1,60
425,10200,10200,10279,picker-1,79
424,10200,10200,10293,picker-1,93
423,10200,10200,10298,picker-1,98
427,10260,10260,10370,picker-1,110
426,10260,10260,10397,picker-1,137
429,10320,10320,10423,picker-1,103
428,10320,10320,10454,picker-1,134
431,10380,10380,10493,picker-1,113
432,10380,10380,10518,picker-1,138
436,10500,10500,10566,picker-1,66
434,10500,10500,10581,picker-1,81
433,10500,10500,10613,picker-1,113
440,10560,10561,10621,picker-2,60
435,10500,10500,10631,picker-1,131
439,10560,10560,10650,picker-1,90
437,10560,10560,10670,picker-1,110
438,10560,10560,10670,picker-1,110
430,10320,10320,10730,picker-1,410
444,10620,10620,10747,picker-1,127
446,10620,10620,10754,picker-1,134
443,10560,10562,10765,picker-3,203
441,10560,10562,10783,picker-3,221
447,10680,10680,10793,picker-1,113
450,10680,10680,10821,picker-1,141
448,10680,10680,10841,picker-1,161
449,10680,10680,10868,picker-1,188
452,10800,10800,10883,picker-1,83
451,10800,10800,10904,picker-1,104
454,10860,10860,10985,picker-1,125
456,10860,10860,11011,picker-1,151
455,10860,10860,11018,picker-1,158
453,10860,10860,11037,picker-1,177
458,10980,10980,11113,picker-1,133
457,10920,10920,11122,picker-1,202
462,11040,11040,11138,picker-1,98
461,11040,11040,11180,picker-1,140
459,11040,11040,11187,picker-1,147
463,11100,11100,11200,picker-1,100
460,11040,11040,11217,picker-1,177
464,11160,11160,11248,picker-1,88
465,11160,11160,11255,picker-1,95
466,11220,11220,11326,picker-1,106
467,11280,11280,11352,picker-1,72
470,11340,11340,11410,picker-1,70
468,11340,11340,11424,picker-1,84
469,11340,11340,11437,picker-1,97
471,11400,11400,11477,picker-1,77
472,11400,11400,11483,picker-1,83
473,11460,11460,11541,picker-1,81
474,11460,11460,11569,picker-1,109
475,11520,11520,11594,picker-1,74
476,11520,11520,11634,picker-1,114
477,11520,11520,11643,picker-1,123
479,11640,11640,11720,picker-1,80
480,11640,11640,11733,picker-1,93
478,11640,11640,11750,picker-1,110
483,11700,11700,11792,picker-1,92
481,11700,11700,11810,picker-1,110
482,11700,11700,11816,picker-1,116
484,11760,11760,11839,picker-1,79
485,11760,11760,11839,picker-1,79
486,11820,11820,11888,picker-1,68
487,11880,11880,11990,picker-1,110
488,11940,11940,12010,picker-1,70
489,11940,11940,12057,picker-1,117
491,12000,12000,12070,picker-1,70
490,12000,12000,12096,picker-1,96
493,12060,12060,12159,picker-1,99
492,12060,12060,12183,picker-1,123
495,12180,12180,12257,picker-1,77
494,12180,12180,12273,picker-1,93
496,12240,12240,12318,picker-1,78
497,12300,12300,12402,picker-1,102
498,12300,12300,12411,picker-1,111
499,12300,12300,12417,picker-1,117
500,12360,12360,12468,picker-1,108
442,10560,12421,12516,picker-2,95
501,12360,12360,12519,picker-1,159
445,10620,12422,12551,picker-3,129
507,12420,12420,12553,picker-1,133
504,12420,12420,12611,picker-1,191
502,12420,12420,12623,picker-1,203
505,12420,12420,12631,picker-1,211
508,12540,12540,12658,picker-1,118
509,12540,12540,12658,picker-1,118
503,12420,12420,12677,picker-1,257
510,12600,12600,12703,picker-1,103
513,12660,12660,12729,picker-1,69
514,12660,12660,12754,picker-1,94
512,12660,12660,12779,picker-1,119
511,12660,12660,12788,picker-1,128
518,12720,12721,12797,picker-2,76
516,12720,12720,12821,picker-1,101
517,12720,12720,12821,picker-1,101
519,12780,12780,12868,picker-1,88
523,12840,12840,12953,picker-1,113
522,12840,12840,12969,picker-1,129
520,12840,12840,12978,picker-1,138
524,12900,12900,13011,picker-1,111
525,12900,12900,13022,picker-1,122
515,12720,12720,13073,picker-1,353
506,12420,12420,13128,picker-1,708
521,12840,12840,13128,picker-1,288
527,13020,13020,13128,picker-1,108
528,13080,13080,13177,picker-1,97
526,12960,12960,13214,picker-1,254
531,13140,13140,13240,picker-1,100
532,13140,13140,13282,picker-1,142
530,13140,13140,13301,picker-1,161
533,13260,13260,13400,picker-1,140
534,13260,13260,13418,picker-1,158
529,13080,13080,13431,picker-1,351
536,13380,13380,13471,picker-1,91
535,13380,13380,13490,picker-1,110
537,13440,13440,13509,picker-1,69
538,13440,13440,13509,picker-1,69
539,13440,13440,13542,picker-1,102
542,13500,13500,13561,picker-1,61
540,13500,13500,13577,picker-1,77
543,13500,13500,13591,picker-1,91
544,13560,13560,13634,picker-1,74
546,13620,13620,13686,picker-1,66
548,13740,13740,13810,picker-1,70
547,13740,13740,13849,picker-1,109
550,13800,13800,13901,picker-1,101
549,13800,13800,13913,picker-1,113
545,13560,13560,13924,picker-1,364
553,13860,13860,13930,picker-1,70
551,13860,13860,13960,picker-1,100
552,13860,13860,13968,picker-1,108
541,13500,13500,13975,picker-1,475
557,13920,13921,14011,picker-2,90
556,13920,13920,14011,picker-1,91
555,13920,13920,14022,picker-1,102
554,13920,13920,14032,picker-1,112
559,14040,14040,14106,picker-1,66
558,14040,14040,14124,picker-1,84
566,14100,14101,14159,picker-2,58
568,14100,14102,14170,picker-3,68
567,14100,14102,14190,picker-3,88
560,14100,14100,14220,picker-1,120
564,14100,14100,14231,picker-1,131
562,14100,14100,14246,picker-1,146
563,14100,14100,14283,picker-1,183
565,14100,14100,14290,picker-1,190
572,14220,14220,14359,picker-3,139
561,14100,14100,14418,picker-1,318
574,14220,14220,14418,picker-3,198
573,14220,14220,14425,picker-3,205
575,14220,14221,14429,picker-1,208
577,14280,14280,14449,picker-1,169
576,14280,14280,14481,picker-1,201
578,14280,14281,14486,picker-3,205
582,14340,14360,14516,picker-3,156
584,14400,14420,14529,picker-3,109
579,14340,14341,14543,picker-3,202
585,14400,14426,14553,picker-3,127
581,14340,14340,14555,picker-1,215
580,14340,14340,14566,picker-1,226
583,14340,14419,14583,picker-1,164
569,14160,14160,14588,picker-1,428
586,14460,14487,14599,picker-3,112
588,14460,14460,14606,picker-1,146
589,14460,14517,14629,picker-3,112
571,14160,14161,14687,picker-2,526
593,14580,14581,14691,picker-3,110
590,14460,14460,14737,picker-1,277
597,14700,14701,14765,picker-2,64
591,14580,14580,14778,picker-1,198
595,14640,14640,14778,picker-1,138
587,14460,14482,14799,picker-1,317
592,14580,14580,14807,picker-1,227
599,14760,14761,14843,picker-3,82
600,14760,14761,14852,picker-3,91
596,14700,14700,14855,picker-1,155
598,14760,14760,14871,picker-1,111
601,14760,14761,14887,picker-3,126
603,14880,14880,14939,picker-1,59
602,14880,14880,14960,picker-1,80
604,14880,14880,14994,picker-1,114
605,15000,15000,15084,picker-1,84
606,15060,15060,15124,picker-1,64
607,15120,15120,15202,picker-1,82
608,15120,15120,15236,picker-1,116
613,15180,15181,15249,picker-2,68
609,15120,15120,15251,picker-1,131
610,15120,15120,15266,picker-1,146
612,15180,15180,15291,picker-1,111
611,15180,15180,15300,picker-1,120
614,15240,15240,15344,picker-1,104
618,15240,15240,15370,picker-1,130
617,15240,15241,15400,picker-3,159
616,15240,15241,15422,picker-3,181
615,15240,15241,15437,picker-3,196
619,15300,15300,15509,picker-1,209
620,15300,15300,15518,picker-1,218
594,14640,14640,15524,picker-1,884
626,15420,15422,15629,picker-3,207
625,15420,15421,15650,picker-2,229
623,15360,15360,15712,picker-1,352
628,15480,15480,15714,picker-3,234
629,15480,15480,15772,picker-3,292
627,15480,15480,15783,picker-3,303
621,15360,15360,15795,picker-1,435
630,15540,15540,15892,picker-1,352
631,15540,15601,15921,picker-3,320
634,15660,15660,15967,picker-2,307
635,15660,15661,16026,picker-3,365
632,15540,15540,16029,picker-1,489
633,15600,15600,16037,picker-1,437
637,15660,15715,16114,picker-3,399
636,15660,15713,16174,picker-1,461
639,15720,15784,16177,picker-3,393
640,15720,15796,16183,picker-1,387
570,14160,14160,16241,picker-1,2081
642,15840,15922,16277,picker-3,355
641,15780,15893,16300,picker-1,407
643,15900,15968,16303,picker-2,335
644,15900,16027,16362,picker-3,335
645,15960,16030,16372,picker-1,342
646,15960,16038,16390,picker-1,352
622,15360,15360,16521,picker-1,1161
651,16080,16115,16524,picker-3,409
647,15960,16178,16579,picker-3,401
648,16020,16184,16625,picker-1,441
649,16020,16242,16740,picker-1,498
655,16260,16301,16884,picker-1,583
652,16080,16304,16888,picker-2,584
650,16080,16278,16994,picker-3,716
657,16320,16391,17024,picker-1,633
661,16440,16522,17024,picker-1,502
653,16140,16175,17071,picker-1,896
638,15720,15773,17146,picker-3,1373
671,16620,16741,17179,picker-1,438
624,15420,15420,17191,picker-1,1771
656,16260,16373,17197,picker-1,824
658,16320,16889,17275,picker-2,386
679,16740,17025,17314,picker-1,289
669,16620,17025,17333,picker-1,308
654,16260,16363,17339,picker-3,976
685,16860,16885,17381,picker-1,496
677,16680,17147,17441,picker-3,294
682,16800,16995,17507,picker-3,512
666,16500,17315,17522,picker-1,207
662,16440,17276,17529,picker-2,253
678,16680,17192,17530,picker-1,338
667,16560,17340,17576,picker-3,236
668,16560,17382,17586,picker-1,204
699,17280,17334,17640,picker-1,306
660,16380,17198,17691,picker-1,493
696,17280,17523,17705,picker-1,182
683,16860,17442,17717,picker-3,275
670,16620,17530,17726,picker-2,196
672,16620,17531,17734,picker-1,203
703,17460,17508,17736,picker-3,228
693,17220,17577,17744,picker-3,167
704,17580,17641,17794,picker-1,153
665,16500,16580,17796,picker-3,1216
689,17100,17692,17812,picker-1,120
694,17220,17718,17830,picker-3,112
706,17640,17706,17837,picker-1,131
695,17280,17727,17853,picker-2,126
708,17700,17737,17867,picker-3,130
