order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
-89,0,3180,4073,picker-2,893
132,3420,3888,4099,picker-1,211
84,2400,3664,4101,picker-3,437
138,3600,3653,4137,picker-1,484
-66,0,3043,4143,picker-3,1100
159,3840,3962,4177,picker-3,215
94,2640,3131,4193,picker-1,1062
145,3720,3951,4203,picker-1,252
137,3540,3577,4221,picker-3,644
116,3000,3195,4230,picker-1,1035
102,2820,2957,4232,picker-3,1275
124,3120,3602,4240,picker-3,638
80,2340,2488,4246,picker-3,1758
161,3960,4100,4252,picker-1,152
153,3780,4102,4284,picker-3,182
107,2940,3290,4298,picker-1,1008
154,3780,4074,4312,picker-2,238
-10,0,4040,4314,picker-1,274
174,4140,4144,4330,picker-3,186
140,3660,4138,4334,picker-1,196
111,3000,3244,4344,picker-2,1100
148,3780,4178,4399,picker-3,221
177,4200,4204,4438,picker-1,234
160,3900,4253,4471,picker-1,218
158,3840,4247,4488,picker-3,241
150,3780,4285,4537,picker-3,252
155,3780,4313,4540,picker-2,227
136,3540,4331,4556,picker-3,225
115,3000,3188,4581,picker-1,1393
144,3720,4194,4609,picker-1,415
167,3960,4345,4643,picker-2,298
134,3480,4335,4676,picker-1,341
162,3960,4315,4685,picker-1,370
151,3780,4541,4729,picker-2,188
53,1500,3256,4736,picker-2,1480
79,2280,4472,4739,picker-1,267
149,3780,4439,4765,picker-1,326
168,4080,4299,4773,picker-1,474
96,2700,4222,4781,picker-3,559
141,3720,4582,4827,picker-1,245
184,4500,4538,4830,picker-3,292
152,3780,4610,4853,picker-1,243
191,4620,4644,4890,picker-2,246
192,4680,4686,4892,picker-1,206
172,4080,4241,4894,picker-3,653
109,2940,3440,4900,picker-2,1460
165,3960,4233,4921,picker-3,688
105,2880,4400,4921,picker-3,521
194,4740,4740,4948,picker-1,208
156,3780,4489,4949,picker-3,460
133,3480,3516,4980,picker-3,1464
169,4080,4737,4981,picker-2,244
143,3720,4557,4986,picker-3,429
129,3300,3352,5003,picker-2,1651
196,4800,4828,5008,picker-1,180
170,4080,4677,5018,picker-1,341
139,3660,4730,5040,picker-2,310
99,2760,3244,5057,picker-2,1813
176,4200,4895,5150,picker-3,255
203,4980,4981,5250,picker-3,269
179,4320,4893,5521,picker-1,628
193,4680,4831,5560,picker-3,729
195,4740,5151,5646,picker-3,495
205,4980,5251,5658,picker-3,407
185,4500,5019,5670,picker-1,651
123,3120,4782,5720,picker-3,938
180,4380,4766,5757,picker-1,991
16,360,4891,5793,picker-2,902
166,3960,4950,5806,picker-3,856
182,4440,4854,5894,picker-1,1040
225,5700,5794,6020,picker-2,226
227,5700,5758,6055,picker-1,297
199,4860,5659,6064,picker-3,405
204,4980,5009,6149,picker-1,1140
233,5880,5895,6178,picker-1,283
213,5340,5671,6192,picker-1,521
163,3960,4949,6242,picker-1,1293
-84,0,5807,6263,picker-3,456
216,5460,6056,6265,picker-1,209
-28,0,4922,6314,picker-3,1392
218,5520,5561,6321,picker-3,760
189,4560,6065,6338,picker-3,273
181,4380,5647,6357,picker-3,710
97,2700,5522,6367,picker-1,845
236,5940,6021,6413,picker-2,392
147,3720,4922,6422,picker-3,1500
211,5280,5721,6427,picker-3,706
220,5580,6264,6464,picker-3,200
238,6060,6322,6510,picker-3,188
206,4980,6339,6530,picker-3,191
135,3540,4987,6534,picker-3,1547
178,4260,6243,6557,picker-1,314
260,6360,6414,6599,picker-2,185
228,5700,6193,6630,picker-1,437
241,6120,6315,6660,picker-3,345
265,6420,6428,6708,picker-3,280
271,6480,6511,6708,picker-3,197
232,5880,6465,6744,picker-3,279
14,300,3421,6748,picker-2,3327
197,4860,6150,6805,picker-1,655
254,6240,6600,6823,picker-2,223
187,4560,5004,6832,picker-2,1828
222,5640,6535,6836,picker-3,301
264,6420,6423,6846,picker-3,423
45,1260,6266,6846,picker-1,580
249,6180,6358,6867,picker-3,509
215,5460,6631,6874,picker-1,243
226,5700,6531,6874,picker-3,343
270,6480,6661,6891,picker-3,230
263,6420,6558,6892,picker-1,334
202,4920,4982,6963,picker-2,1981
239,6120,6179,6964,picker-1,785
274,6540,6806,6983,picker-1,177
175,4200,4231,6987,picker-1,2756
273,6540,6709,6990,picker-3,281
212,5340,6368,6990,picker-1,622
283,6720,6745,7008,picker-3,263
126,3180,5041,7009,picker-2,1968
208,5160,6824,7024,picker-2,200
19,360,5058,7039,picker-2,1981
120,3120,6833,7104,picker-2,271
72,2040,3421,7109,picker-2,3688
188,4560,4901,7117,picker-2,2216
276,6540,6709,7123,picker-3,414
289,6840,6893,7207,picker-1,314
292,6960,6992,7262,picker-3,270
293,6960,7110,7396,picker-2,286
256,6300,6965,7403,picker-1,438
251,6240,6749,7413,picker-2,664
288,6840,6848,7444,picker-3,596
307,7260,7263,7544,picker-3,281
305,7200,7208,7553,picker-1,345
245,6180,6868,7579,picker-3,711
224,5640,6875,7590,picker-1,715
277,6600,6847,7598,picker-1,751
314,7380,7404,7608,picker-1,204
223,5640,7009,7609,picker-3,600
313,7380,7445,7653,picker-3,208
217,5460,6988,7686,picker-1,698
317,7500,7545,7708,picker-3,163
295,7020,7025,7744,picker-2,719
304,7140,7554,7756,picker-1,202
243,6120,6837,7760,picker-3,923
261,6360,7591,7769,picker-1,178
235,5940,7010,7771,picker-2,761
142,3720,4774,7774,picker-1,3000
311,7380,7609,7798,picker-1,189
240,6120,7414,7801,picker-2,387
306,7200,7580,7808,picker-3,228
326,7620,7654,7823,picker-3,169
231,5880,6984,7836,picker-1,852
269,6480,6876,7850,picker-3,974
259,6360,6892,7854,picker-3,962
207,4980,7124,7862,picker-3,738
130,3360,7118,7881,picker-2,763
329,7620,7687,7892,picker-1,205
157,3780,7105,7904,picker-2,799
279,6660,7040,7913,picker-2,873
66,1740,7599,7917,picker-1,318
290,6900,7745,7936,picker-2,191
275,6540,6964,7941,picker-2,977
318,7500,7770,7958,picker-1,188
327,7620,7757,7972,picker-1,215
296,7020,7397,7981,picker-2,584
331,7800,7837,8080,picker-1,243
229,5820,7775,8119,picker-1,344
299,7080,7942,8185,picker-2,243
291,6960,7809,8193,picker-3,384
333,7860,7914,8229,picker-2,315
285,6780,7799,8246,picker-1,447
183,4500,7918,8246,picker-1,328
324,7560,7982,8291,picker-2,309
255,6300,7893,8312,picker-1,419
246,6180,7610,8338,picker-3,728
345,8100,8120,8367,picker-1,247
303,7140,7855,8384,picker-3,529
287,6780,8186,8397,picker-2,211
173,4140,7772,8406,picker-2,634
330,7740,7937,8416,picker-2,479
336,7860,7863,8419,picker-3,556
351,8220,8230,8429,picker-2,199
302,7140,7802,8440,picker-2,638
350,8220,8247,8440,picker-1,193
309,7260,7905,8445,picker-2,540
198,4860,6991,8447,picker-1,1456
342,8040,8081,8482,picker-1,401
320,7560,8247,8501,picker-1,254
322,7560,7851,8512,picker-3,661
301,7140,7973,8523,picker-1,550
354,8280,8292,8531,picker-2,239
252,6240,8313,8532,picker-1,219
335,7860,7882,8543,picker-2,661
286,6780,7959,8571,picker-1,612
357,8340,8398,8571,picker-2,173
348,8160,8513,8745,picker-3,232
257,6360,8420,8754,picker-3,334
360,8460,8483,8759,picker-1,276
339,7920,8368,8798,picker-1,430
280,6660,7709,8823,picker-3,1114
321,7560,7824,8846,picker-3,1022
349,8160,8194,8884,picker-3,690
209,5160,7761,8927,picker-3,1166
368,8700,8746,8953,picker-3,207
372,8760,8799,9037,picker-1,238
284,6720,8544,9043,picker-2,499
308,7260,8928,9142,picker-3,214
323,7560,8502,9174,picker-1,672
356,8340,8532,9180,picker-2,648
353,8220,8430,9211,picker-2,781
81,2340,8524,9225,picker-1,701
319,7560,9038,9247,picker-1,209
370,8760,8760,9268,picker-1,508
371,8760,9044,9269,picker-2,225
310,7320,8339,9298,picker-3,959
347,8160,8385,9305,picker-3,920
108,2940,8441,9324,picker-1,883
355,8280,9143,9344,picker-3,201
338,7920,8448,9367,picker-1,919
234,5940,8954,9377,picker-3,423
358,8340,8407,9398,picker-2,991
377,9000,9181,9398,picker-2,217
266,6420,8442,9404,picker-2,962
365,8640,9175,9410,picker-1,235
364,8580,8755,9444,picker-3,689
334,7860,8847,9463,picker-3,616
380,9120,9212,9466,picker-2,254
316,7500,8885,9506,picker-3,621
219,5520,9248,9516,picker-1,268
389,9300,9306,9528,picker-3,222
278,6600,8417,9568,picker-2,1151
373,8820,9345,9590,picker-3,245
164,3960,9299,9638,picker-3,339
392,9360,9445,9652,picker-3,207
369,8700,9269,9690,picker-1,421
281,6720,8572,9833,picker-1,1261
59,1560,9411,9849,picker-1,438
221,5580,9226,9863,picker-1,637
393,9360,9368,9885,picker-1,517
398,9540,9691,9919,picker-1,228
267,6420,8533,9928,picker-1,1395
298,7020,9517,9967,picker-1,450
386,9240,9325,9970,picker-1,645
400,9600,9834,10048,picker-1,214
268,6480,9467,10048,picker-2,581
244,6120,9569,10079,picker-2,510
366,8640,9920,10155,picker-1,235
378,9000,9929,10155,picker-1,226
411,9900,10050,10278,picker-2,228
418,10020,10080,10303,picker-2,223
401,9600,9653,10327,picker-3,674
242,6120,9591,10334,picker-3,743
297,7020,9529,10389,picker-3,860
415,9960,10156,10393,picker-1,237
201,4860,9507,10394,picker-3,887
186,4500,9464,10399,picker-3,935
22,420,9399,10403,picker-2,1004
315,7500,9378,10404,picker-3,1026
385,9240,9399,10410,picker-2,1011
387,9240,9639,10414,picker-3,775
396,9540,9968,10430,picker-1,462
346,8100,8824,10450,picker-3,1626
114,3000,8573,10452,picker-2,1879
200,4860,9405,10483,picker-2,1078
434,10260,10279,10512,picker-2,233
407,9780,9850,10517,picker-1,667
410,9840,10304,10526,picker-2,222
390,9300,9971,10528,picker-1,557
420,10080,10328,10531,picker-3,203
399,9600,9864,10556,picker-1,692
379,9000,9886,10583,picker-1,697
436,10320,10335,10595,picker-3,260
340,7980,10394,10597,picker-1,203
376,9000,10049,10608,picker-1,559
439,10320,10404,10613,picker-2,209
417,10020,10156,10616,picker-1,460
444,10380,10431,10628,picker-1,197
431,10260,10529,10734,picker-1,205
422,10140,10518,10741,picker-1,223
374,8880,9270,10760,picker-2,1490
406,9780,10411,10769,picker-2,358
449,10560,10584,10819,picker-1,235
450,10620,10629,10860,picker-1,231
332,7800,10609,10969,picker-1,360
426,10200,10770,10988,picker-2,218
362,8520,10484,11017,picker-2,533
446,10560,10596,11029,picker-3,433
438,10320,10761,11032,picker-2,271
258,6360,10598,11071,picker-1,473
414,9960,10453,11155,picker-2,702
454,10620,10970,11164,picker-1,194
460,10800,10861,11176,picker-1,315
405,9720,10557,11211,picker-1,654
343,8040,10735,11239,picker-1,504
425,10200,10820,11257,picker-1,437
456,10740,10742,11317,picker-1,575
464,10860,11072,11317,picker-1,245
421,10140,11030,11370,picker-3,340
428,10260,10989,11375,picker-2,386
442,10320,10395,11378,picker-3,983
435,10320,10614,11390,picker-2,776
470,11100,11240,11413,picker-1,173
395,9480,10400,11426,picker-3,1026
437,10320,10451,11487,picker-3,1036
448,10560,11156,11506,picker-2,350
443,10380,10390,11522,picker-3,1132
484,11340,11371,11550,picker-3,179
363,8580,10415,11579,picker-3,1164
430,10260,11379,11586,picker-3,207
485,11340,11376,11592,picker-2,216
477,11280,11414,11635,picker-1,221
445,10500,10513,11646,picker-2,1133
419,10020,11018,11674,picker-2,656
441,10320,10405,11695,picker-3,1290
467,10920,11033,11696,picker-2,663
440,10320,11212,11706,picker-1,494
488,11460,11488,11709,picker-3,221
375,8880,10532,11722,picker-3,1190
455,10680,11177,11729,picker-1,552
424,10200,11318,11796,picker-1,478
171,4080,11427,11819,picker-3,392
479,11280,11318,11834,picker-1,516
473,11160,11636,11870,picker-1,234
501,11700,11707,11886,picker-1,179
388,9300,11391,11900,picker-2,509
489,11460,11696,11948,picker-3,252
361,8460,11730,11993,picker-1,263
341,8040,11697,12028,picker-2,331
471,11160,11820,12046,picker-3,226
497,11640,11675,12067,picker-2,392
492,11520,11710,12148,picker-3,438
505,11820,11835,12176,picker-1,341
474,11220,11723,12188,picker-3,465
494,11580,11593,12226,picker-2,633
384,9240,12047,12293,picker-3,246
466,10920,11551,12313,picker-3,762
481,11280,11523,12337,picker-3,814
512,12060,12177,12356,picker-1,179
509,12000,12029,12384,picker-2,355
519,12180,12189,12391,picker-3,202
513,12060,12149,12396,picker-3,247
486,11400,11994,12405,picker-1,411
504,11820,11949,12412,picker-3,463
432,10260,11580,12442,picker-3,862
521,12180,12227,12451,picker-2,224
300,7080,11797,12451,picker-1,654
253,6240,11887,12457,picker-1,570
190,4560,11647,12459,picker-2,812
522,12240,12294,12471,picker-3,177
447,10560,11587,12484,picker-3,897
462,10860,11165,12528,picker-1,1363
381,9120,11258,12533,picker-1,1275
476,11280,12068,12567,picker-2,499
500,11640,12338,12573,picker-3,235
482,11340,12392,12573,picker-3,181
391,9360,12357,12577,picker-1,220
247,6180,12385,12581,picker-2,196
433,10260,10527,12592,picker-2,2065
515,12120,12406,12593,picker-1,187
262,6360,11507,12608,picker-2,1101
530,12420,12443,12670,picker-3,227
483,11340,12452,12678,picker-1,226
429,10260,11901,12706,picker-2,805
524,12300,12453,12718,picker-2,265
517,12180,12485,12738,picker-3,253
532,12480,12568,12764,picker-2,196
475,11220,12397,12871,picker-3,474
491,11520,12413,12917,picker-3,504
294,7020,12458,12952,picker-1,494
523,12300,12594,12963,picker-1,369
511,12060,12529,13003,picker-1,474
463,10860,12574,13032,picker-3,458
535,12540,12739,13032,picker-3,293
453,10620,12534,13082,picker-1,548
527,12420,12679,13095,picker-1,416
516,12180,12578,13099,picker-1,521
461,10800,11871,13103,picker-1,1232
529,12420,12765,13142,picker-2,377
537,12660,12953,13169,picker-1,216
469,11040,12671,13204,picker-3,533
383,9180,12472,13252,picker-3,780
526,12360,12918,13296,picker-3,378
528,12420,12582,13298,picker-2,716
514,12120,12574,13316,picker-3,742
214,5400,12707,13459,picker-2,752
533,12480,13143,13469,picker-2,326
541,12780,13205,13473,picker-3,268
510,12000,12719,13486,picker-2,767
549,13020,13033,13494,picker-3,461
472,11160,13297,13557,picker-3,260
542,12840,13004,13559,picker-1,555
553,13200,13299,13562,picker-2,263
525,12360,12460,13567,picker-2,1107
402,9600,12609,13582,picker-2,973
539,12720,13253,13584,picker-3,331
413,9960,12593,13654,picker-2,1061
545,12900,13460,13666,picker-2,206
536,12660,13474,13689,picker-3,215
508,12000,12872,13704,picker-3,832
416,9960,13317,13797,picker-3,480
566,13500,13560,13805,picker-1,245
569,13560,13568,13863,picker-2,295
546,12960,13563,13943,picker-2,380
548,12960,13083,13988,picker-1,905
503,11760,13585,14006,picker-3,421
459,10800,13487,14032,picker-2,545
565,13440,13798,14040,picker-3,242
560,13380,13705,14056,picker-3,351
451,10620,13096,14058,picker-1,962
555,13260,13806,14058,picker-1,252
587,13860,13864,14077,picker-2,213
564,13440,13495,14087,picker-3,592
559,13320,13470,14154,picker-2,684
496,11640,12314,14173,picker-3,1859
552,13080,13667,14197,picker-2,530
570,13560,13583,14215,picker-2,632
558,13320,13690,14223,picker-3,533
577,13740,14007,14247,picker-3,240
586,13860,14078,14309,picker-2,231
584,13860,13944,14376,picker-2,432
520,12180,13558,14387,picker-3,829
575,13740,13989,14410,picker-1,421
600,14100,14198,14486,picker-2,288
572,13620,14057,14502,picker-3,445
573,13680,14310,14513,picker-2,203
91,2520,12964,14517,picker-1,1553
468,11040,14041,14519,picker-3,478
550,13020,13170,14534,picker-1,1364
544,12900,14033,14542,picker-2,509
599,14100,14155,14566,picker-2,411
578,13740,14088,14590,picker-3,502
607,14280,14388,14590,picker-3,202
554,13260,14377,14603,picker-2,226
480,11280,14216,14617,picker-2,401
540,12780,13104,14623,picker-1,1519
567,13500,13655,14631,picker-2,976
571,13560,14059,14647,picker-1,588
556,13260,14411,14661,picker-1,250
602,14160,14487,14670,picker-2,183
609,14400,14503,14757,picker-3,254
557,13320,14248,14800,picker-3,552
604,14160,14567,14815,picker-2,248
614,14520,14520,14853,picker-3,333
574,13740,14518,14889,picker-1,371
613,14460,14591,14897,picker-3,306
404,9660,14514,14923,picker-2,409
592,13920,14591,14923,picker-3,332
610,14400,14648,14986,picker-1,338
616,14580,14662,14995,picker-1,333
543,12840,14624,15002,picker-1,378
562,13380,14535,15007,picker-1,472
620,14640,14758,15011,picker-3,253
621,14700,14801,15029,picker-3,228
507,11880,13033,15045,picker-3,2012
561,13380,14174,15051,picker-3,877
506,11820,14854,15064,picker-3,210
589,13860,14224,15074,picker-3,850
337,7860,13100,15135,picker-1,2035
576,13740,14987,15213,picker-1,226
409,9840,14898,15239,picker-3,341
457,10800,14543,15250,picker-2,707
452,10620,14816,15362,picker-2,546
579,13800,14604,15407,picker-2,803
328,7620,14618,15422,picker-2,804
563,13380,15251,15518,picker-2,267
636,15000,15046,15550,picker-3,504
534,12480,14924,15583,picker-2,659
640,15120,15240,15592,picker-3,352
591,13920,15363,15605,picker-2,242
631,15000,15003,15606,picker-1,603
230,5880,14632,15667,picker-2,1035
643,15180,15423,15701,picker-2,278
612,14400,15519,15713,picker-2,194
653,15540,15551,15778,picker-3,227
654,15540,15606,15809,picker-2,203
656,15540,15584,15818,picker-2,234
611,14400,15408,15837,picker-2,429
658,15660,15668,15944,picker-2,276
412,9900,15593,15986,picker-3,393
634,15000,15075,16031,picker-3,956
624,14880,15607,16082,picker-1,475
635,15000,15008,16105,picker-1,1097
645,15240,15838,16126,picker-2,288
394,9360,15136,16144,picker-1,1008
408,9780,15779,16166,picker-3,387
478,11280,15214,16189,picker-1,975
664,15840,15945,16209,picker-2,264
603,14160,14890,16214,picker-1,1324
627,14940,15987,16229,picker-3,242
458,10800,14996,16230,picker-1,1234
625,14880,14925,16243,picker-3,1318
629,15000,15012,16281,picker-3,1269
619,14640,14671,16284,picker-2,1613
655,15540,15819,16301,picker-2,482
665,15900,16083,16302,picker-1,219
465,10860,15065,16329,picker-3,1264
248,6180,15030,16399,picker-3,1369
597,14100,16032,16414,picker-3,382
601,14100,16167,16430,picker-3,263
659,15660,16230,16468,picker-3,238
623,14760,15714,16511,picker-2,797
675,16200,16285,16525,picker-2,240
626,14940,15810,16539,picker-2,729
668,16020,16330,16544,picker-3,214
272,6540,16127,16553,picker-2,426
660,15660,16282,16606,picker-3,324
593,13980,16302,16660,picker-2,358
667,15960,16512,16727,picker-2,215
672,16080,16145,16869,picker-1,724
661,15720,16415,16904,picker-3,489
676,16260,16303,16913,picker-1,610
282,6720,16244,16947,picker-3,703
690,16680,16728,16990,picker-2,262
663,15840,16231,16993,picker-1,762
673,16080,16526,17001,picker-2,475
499,11640,15052,17008,picker-3,1956
671,16080,16661,17103,picker-2,442
666,15960,16210,17111,picker-2,901
652,15480,16554,17125,picker-2,571
691,16680,16905,17146,picker-3,241
628,14940,16870,17150,picker-1,280
677,16260,16914,17180,picker-1,266
681,16500,16948,17229,picker-3,281
679,16320,16540,17229,picker-2,689
518,12180,16994,17267,picker-1,273
697,16920,17009,17342,picker-3,333
708,17100,17147,17347,picker-3,200
699,16920,17151,17372,picker-1,221
674,16080,16106,17387,picker-1,1281
684,16560,16607,17391,picker-3,784
551,13020,16431,17450,picker-3,1019
695,16860,17231,17468,picker-3,237
630,15000,16215,17469,picker-1,1254
718,17340,17343,17539,picker-3,196
637,15000,17373,17567,picker-1,194
716,17340,17392,17595,picker-3,203
583,13800,16400,17617,picker-3,1217
720,17400,17451,17625,picker-3,174
704,17040,17470,17672,picker-1,202
568,13500,16190,17686,picker-1,1496
703,16980,17268,17699,picker-1,431
727,17520,17540,17745,picker-3,205
639,15060,17596,17792,picker-3,196
693,16740,17104,17827,picker-2,723
701,16980,17230,17841,picker-2,611
312,7380,17181,17847,picker-1,666
250,6240,8446,17852,picker-2,9406
721,17400,17673,17872,picker-1,199
707,17100,17700,17924,picker-1,224
719,17340,17746,17975,picker-3,229
712,17280,17469,17997,picker-3,528
683,16500,17793,18016,picker-3,223
740,17820,17848,18052,picker-1,204
651,15480,16545,18072,picker-3,1527
605,14160,17626,18137,picker-3,511
657,15600,17618,18172,picker-3,554
580,13800,17348,18238,picker-3,890
685,16560,17976,18259,picker-3,283
738,17760,18017,18309,picker-3,292
741,17820,17842,18321,picker-2,479
722,17400,17998,18333,picker-3,335
753,18120,18138,18402,picker-3,264
608,14340,18173,18431,picker-3,258
728,17520,17873,18434,picker-1,561
756,18180,18239,18449,picker-3,210
726,17460,17568,18453,picker-1,885
737,17760,17853,18461,picker-2,608
760,18240,18260,18481,picker-3,221
765,18300,18310,18486,picker-3,176
731,17640,18073,18501,picker-3,428
644,15240,16991,18502,picker-2,1511
325,7620,17126,18508,picker-2,1382
746,18000,18053,18514,picker-1,461
646,15300,15702,18514,picker-2,2812
382,9180,17388,18527,picker-1,1139
700,16980,17002,18531,picker-2,1529
694,16800,17828,18531,picker-2,703
669,16020,17112,18536,picker-2,1424
758,18180,18403,18541,picker-3,138
590,13920,17687,18543,picker-1,856
763,18300,18334,18549,picker-3,215
747,18060,18322,18550,picker-2,228
617,14580,16469,18559,picker-3,2090
698,16920,18432,18594,picker-3,162
755,18180,18435,18615,picker-1,180
769,18360,18462,18636,picker-2,174
766,18360,18454,18636,picker-1,182
