order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
-77,0,896,1303,picker-3,407
13,300,748,1305,picker-2,557
9,240,1030,1317,picker-3,287
-24,0,752,1331,picker-3,579
35,960,1121,1331,picker-3,210
-25,0,806,1344,picker-2,538
-15,0,1193,1350,picker-1,157
-62,0,710,1351,picker-2,641
-50,0,1095,1372,picker-3,277
41,1140,1156,1390,picker-3,234
-99,0,917,1395,picker-2,478
-13,0,847,1399,picker-3,552
-26,0,754,1456,picker-2,702
18,360,1105,1541,picker-1,436
48,1320,1332,1555,picker-3,223
34,960,1228,1649,picker-1,421
-85,0,1306,1708,picker-2,402
-5,0,1457,1741,picker-2,284
49,1380,1396,1773,picker-2,377
-32,0,1269,1849,picker-2,580
-81,0,697,1874,picker-2,1177
51,1440,1556,1882,picker-3,326
-11,0,1709,1915,picker-2,206
61,1560,1650,1930,picker-1,280
-41,0,917,1992,picker-2,1075
55,1500,1774,2038,picker-2,264
-18,0,1352,2045,picker-2,693
63,1620,1850,2067,picker-2,217
-74,0,1290,2067,picker-1,777
40,1080,1875,2076,picker-2,201
-40,0,1345,2133,picker-2,788
-23,0,1245,2159,picker-1,914
32,900,1883,2182,picker-3,299
-68,0,1234,2183,picker-1,949
58,1500,1916,2187,picker-2,271
10,240,1391,2205,picker-3,814
47,1260,1993,2214,picker-2,221
39,1020,1742,2217,picker-2,475
46,1260,1304,2226,picker-3,922
70,1920,2039,2262,picker-2,223
71,1980,2046,2262,picker-2,216
-82,0,2068,2268,picker-1,200
-65,0,1276,2284,picker-3,1008
11,300,1260,2292,picker-1,1032
-28,0,1283,2302,picker-1,1019
-83,0,1931,2327,picker-1,396
54,1500,1542,2333,picker-1,791
42,1200,1351,2371,picker-1,1020
37,960,1373,2373,picker-3,1000
74,2040,2160,2385,picker-1,225
68,1800,2183,2387,picker-3,204
43,1200,2188,2408,picker-2,220
24,480,2285,2470,picker-3,185
52,1500,2134,2611,picker-2,477
69,1800,2374,2616,picker-3,242
4,120,2206,2665,picker-3,459
76,2160,2215,2754,picker-2,539
67,1740,2184,2775,picker-1,591
62,1620,2263,2825,picker-2,562
89,2520,2617,2845,picker-3,228
87,2460,2666,2917,picker-3,251
15,360,1400,2935,picker-3,1535
45,1260,2227,2950,picker-3,723
84,2400,2471,2970,picker-3,499
-2,0,1332,3045,picker-3,1713
65,1740,2263,3053,picker-2,790
75,2100,2846,3056,picker-3,210
44,1200,1318,3062,picker-3,1744
22,420,2388,3066,picker-3,678
90,2520,2918,3136,picker-3,218
101,2760,2776,3169,picker-1,393
106,2880,2936,3216,picker-3,280
80,2340,2409,3219,picker-2,810
64,1680,2069,3244,picker-2,1175
93,2640,2755,3280,picker-2,525
110,3000,3046,3282,picker-3,236
98,2760,2826,3285,picker-2,459
118,3060,3063,3310,picker-3,247
82,2340,3054,3336,picker-2,282
79,2280,2612,3344,picker-2,732
88,2520,3067,3351,picker-3,284
56,1500,2077,3354,picker-2,1277
125,3120,3137,3402,picker-3,265
77,2160,2269,3429,picker-1,1160
119,3060,3281,3454,picker-2,173
-92,0,3283,3502,picker-3,219
50,1380,3352,3579,picker-3,227
100,2760,2951,3607,picker-3,656
121,3120,3170,3607,picker-1,437
-39,0,3403,3623,picker-3,220
104,2880,3220,3626,picker-2,406
103,2820,3430,3633,picker-1,203
117,3060,3217,3750,picker-3,533
57,1500,2303,3774,picker-1,1471
-35,0,2372,3785,picker-1,1413
113,3000,3286,3798,picker-2,512
-66,0,3057,3802,picker-3,745
122,3120,3311,3810,picker-3,499
-6,0,3245,3829,picker-2,584
109,2940,2971,3855,picker-3,884
132,3420,3608,3894,picker-1,286
38,1020,2386,3914,picker-1,1528
-10,0,3503,3941,picker-3,438
-20,0,2328,3947,picker-1,1619
111,3000,3627,3966,picker-2,339
78,2220,3775,3989,picker-1,214
127,3240,3634,4007,picker-1,373
60,1560,3786,4019,picker-1,233
95,2640,3355,4034,picker-2,679
145,3720,3751,4039,picker-3,288
53,1500,2293,4072,picker-1,1779
92,2580,3609,4091,picker-3,482
19,360,2334,4116,picker-1,1782
153,3780,3915,4137,picker-1,222
158,3840,3967,4164,picker-2,197
-51,0,3580,4213,picker-3,633
94,2640,3345,4220,picker-2,875
1,60,3337,4263,picker-2,926
155,3780,4092,4293,picker-3,201
128,3300,3455,4312,picker-2,857
150,3780,4040,4366,picker-3,326
159,3840,4165,4378,picker-2,213
16,360,3856,4397,picker-3,541
130,3360,3624,4405,picker-3,781
105,2880,3830,4414,picker-2,584
160,3900,4020,4427,picker-1,407
137,3540,4221,4448,picker-2,227
156,3780,4035,4452,picker-2,417
131,3360,3990,4454,picker-1,464
174,4140,4264,4470,picker-2,206
134,3480,4117,4486,picker-1,369
147,3720,3799,4488,picker-2,689
167,3960,4214,4489,picker-3,275
151,3780,4294,4496,picker-3,202
148,3780,3948,4506,picker-1,558
73,2040,3811,4509,picker-3,698
-55,0,4313,4517,picker-2,204
149,3780,3895,4517,picker-1,622
112,3000,4073,4527,picker-1,454
138,3600,3803,4528,picker-3,725
120,3120,4379,4542,picker-2,163
141,3720,4138,4543,picker-1,405
72,2040,2218,4549,picker-2,2331
177,4200,4367,4560,picker-3,193
162,3960,4008,4584,picker-1,576
161,3960,4406,4615,picker-3,209
123,3120,4398,4622,picker-3,224
154,3780,4428,4640,picker-1,212
152,3780,4518,4828,picker-1,310
140,3660,4585,4912,picker-1,327
85,2460,4453,4961,picker-2,508
184,4500,4519,4961,picker-2,442
191,4620,4623,4971,picker-3,348
170,4080,4507,4975,picker-1,468
96,2700,4415,4975,picker-2,560
164,3960,4487,4988,picker-1,501
-14,0,4561,5033,picker-3,472
144,3720,4544,5068,picker-1,524
196,4800,4829,5068,picker-1,239
172,4080,4449,5071,picker-2,622
-29,0,4455,5077,picker-1,622
181,4380,4550,5115,picker-2,565
66,1740,4489,5122,picker-2,633
195,4740,4913,5131,picker-1,218
136,3540,4962,5171,picker-2,209
194,4740,4962,5187,picker-2,225
197,4860,4972,5204,picker-3,232
203,4980,5116,5339,picker-2,223
208,5160,5172,5398,picker-2,226
86,2460,5205,5429,picker-3,224
180,4380,4641,5432,picker-1,791
115,3000,4529,5459,picker-3,930
206,4980,5034,5466,picker-3,432
129,3300,4616,5473,picker-3,857
202,4920,4977,5542,picker-2,565
165,3960,4497,5546,picker-3,1049
133,3480,4490,5558,picker-3,1068
81,2340,4471,5559,picker-2,1088
175,4200,4510,5576,picker-3,1066
83,2400,5123,5584,picker-2,461
199,4860,5069,5658,picker-1,589
220,5580,5659,5881,picker-1,222
185,4500,5072,5992,picker-2,920
179,4320,5543,5992,picker-2,449
212,5340,5460,6024,picker-3,564
166,3960,5560,6102,picker-2,542
192,4680,5188,6127,picker-2,939
178,4260,5467,6141,picker-3,674
139,3660,5430,6159,picker-3,729
20,420,5069,6196,picker-1,1127
-37,0,4989,6250,picker-1,1261
91,2520,5132,6259,picker-1,1127
135,3540,5078,6263,picker-1,1185
217,5460,5585,6267,picker-2,682
183,4500,5882,6291,picker-1,409
124,3120,4976,6297,picker-1,1321
102,2820,5433,6341,picker-1,908
205,4980,6103,6362,picker-2,259
169,4080,4528,6362,picker-1,1834
238,6060,6142,6373,picker-3,231
219,5520,6197,6420,picker-1,223
182,4440,5559,6446,picker-3,887
211,5280,6025,6446,picker-3,421
214,5400,6128,6508,picker-2,380
193,4680,5547,6510,picker-3,963
201,4860,5577,6516,picker-3,939
213,5340,5474,6528,picker-3,1054
240,6120,6268,6534,picker-2,266
59,1560,6160,6541,picker-3,381
142,3720,3942,6576,picker-3,2634
198,4860,5399,6584,picker-2,1185
207,4980,5993,6602,picker-2,609
233,5880,6447,6613,picker-3,166
222,5640,6364,6616,picker-2,252
254,6240,6447,6637,picker-3,190
176,4200,6374,6652,picker-3,278
146,3720,5993,6671,picker-2,678
215,5460,6264,6686,picker-1,422
260,6360,6421,6706,picker-1,285
168,4080,5340,6727,picker-2,1387
223,5640,6517,6744,picker-3,227
270,6480,6535,6760,picker-2,225
143,3720,4543,6810,picker-2,2267
236,5940,6251,6815,picker-1,564
189,4560,6603,6857,picker-2,254
232,5880,6585,6868,picker-2,283
257,6360,6363,6881,picker-1,518
241,6120,6687,6895,picker-1,208
264,6420,6509,6898,picker-2,389
273,6540,6638,6912,picker-3,274
265,6420,6653,6926,picker-3,273
244,6120,6511,6940,picker-3,429
243,6120,6298,6964,picker-1,666
225,5700,6745,7007,picker-3,262
256,6300,6529,7017,picker-3,488
277,6600,6614,7025,picker-3,411
287,6780,6816,7030,picker-1,214
258,6360,6707,7063,picker-1,356
271,6480,6811,7087,picker-2,276
261,6360,6927,7130,picker-3,203
229,5820,6292,7134,picker-1,842
210,5280,6577,7171,picker-3,594
226,5700,6617,7186,picker-2,569
276,6540,6672,7186,picker-2,514
289,6840,6941,7222,picker-3,281
245,6180,6869,7272,picker-2,403
269,6480,6913,7280,picker-3,367
288,6840,6858,7281,picker-2,423
296,7020,7026,7310,picker-3,284
263,6420,7131,7330,picker-3,199
304,7140,7172,7358,picker-3,186
292,6960,6965,7376,picker-1,411
299,7080,7187,7399,picker-2,212
246,6180,7018,7403,picker-3,385
293,6960,7008,7418,picker-3,410
157,3780,7223,7423,picker-3,200
306,7200,7273,7491,picker-2,218
221,5580,7031,7506,picker-1,475
274,6540,7377,7573,picker-1,196
290,6900,7359,7590,picker-3,231
188,4560,7064,7593,picker-1,529
218,5520,7088,7598,picker-2,510
283,6720,6728,7633,picker-2,905
286,6780,6899,7642,picker-2,743
216,5460,7492,7656,picker-2,164
305,7200,7282,7673,picker-2,391
116,3000,6896,7678,picker-1,782
231,5880,6542,7705,picker-3,1163
311,7380,7507,7706,picker-1,199
298,7020,7311,7715,picker-3,404
234,5940,7400,7716,picker-2,316
295,7020,7404,7726,picker-3,322
253,6240,6260,7739,picker-1,1479
313,7380,7574,7751,picker-1,177
302,7140,7187,7754,picker-2,567
319,7560,7594,7763,picker-1,169
317,7500,7599,7786,picker-2,187
285,6780,6882,7795,picker-1,913
318,7500,7591,7796,picker-3,205
326,7620,7634,7820,picker-2,186
227,5700,7706,7872,picker-3,166
278,6600,7135,7887,picker-1,752
307,7260,7643,7960,picker-2,317
314,7380,7674,7979,picker-2,305
323,7560,7679,8035,picker-1,356
303,7140,7716,8042,picker-3,326
324,7560,7755,8059,picker-2,304
309,7260,7331,8071,picker-3,740
237,6000,6761,8075,picker-2,1314
224,5640,7281,8127,picker-3,846
281,6720,7424,8198,picker-3,774
333,7860,7961,8203,picker-2,242
171,4080,7797,8204,picker-3,407
279,6660,7727,8227,picker-3,500
336,7860,7873,8255,picker-3,382
329,7620,8128,8338,picker-3,210
320,7560,8043,8348,picker-3,305
301,7140,7419,8351,picker-3,932
340,7980,8204,8449,picker-2,245
345,8100,8199,8460,picker-3,261
351,8220,8228,8489,picker-3,261
291,6960,8072,8503,picker-3,431
330,7740,8076,8603,picker-2,527
316,7500,7787,8625,picker-2,838
335,7860,7980,8635,picker-2,655
186,4500,8060,8662,picker-2,602
249,6180,8036,8688,picker-1,652
310,7320,7717,8708,picker-2,991
342,8040,8450,8716,picker-2,266
360,8460,8490,8747,picker-3,257
312,7380,7707,8750,picker-1,1043
267,6420,7657,8805,picker-2,1148
331,7800,8604,8822,picker-2,218
327,7620,8626,8870,picker-2,244
355,8280,8461,8872,picker-3,411
325,7620,7821,8886,picker-2,1065
126,3180,7752,8932,picker-1,1180
332,7800,8663,8936,picker-2,273
350,8220,8689,8947,picker-1,258
252,6240,8751,9016,picker-1,265
284,6720,8504,9024,picker-3,520
315,7500,7764,9029,picker-1,1265
235,5940,7888,9067,picker-1,1179
97,2700,6342,9073,picker-1,2731
259,6360,7796,9140,picker-1,1344
334,7860,8339,9153,picker-3,814
371,8760,8873,9153,picker-3,280
370,8760,8933,9154,picker-1,221
-42,0,8352,9163,picker-3,811
377,9000,9017,9192,picker-1,175
378,9000,9025,9219,picker-3,194
372,8760,8948,9236,picker-1,288
266,6420,8748,9283,picker-3,535
357,8340,8349,9305,picker-3,956
347,8160,8256,9325,picker-3,1069
364,8580,8636,9338,picker-2,702
341,8040,9154,9426,picker-3,272
354,8280,9154,9470,picker-3,316
353,8220,8806,9520,picker-2,714
348,8160,9193,9541,picker-1,348
356,8340,9220,9551,picker-3,331
362,8520,9074,9604,picker-1,530
228,5700,9141,9604,picker-1,463
392,9360,9427,9635,picker-3,208
242,6120,9237,9685,picker-1,448
322,7560,8887,9692,picker-2,805
308,7260,9521,9734,picker-2,213
346,8100,8205,9734,picker-3,1529
300,7080,7740,9756,picker-1,2016
349,8160,9030,9764,picker-1,734
398,9540,9542,9778,picker-1,236
239,6120,9068,9798,picker-1,730
400,9600,9605,9829,picker-1,224
361,8460,8717,9836,picker-2,1119
393,9360,9605,9838,picker-1,233
321,7560,9155,9863,picker-1,708
275,6540,8871,9866,picker-2,995
389,9300,9339,9873,picker-2,534
373,8820,9164,9884,picker-3,720
366,8640,9636,9897,picker-3,261
380,9120,9686,9915,picker-1,229
368,8700,9471,9918,picker-3,447
343,8040,9693,9945,picker-2,252
204,4980,9765,9990,picker-1,225
379,9000,9552,10037,picker-3,485
-60,0,9326,10043,picker-3,717
384,9240,9779,10052,picker-1,273
396,9540,9736,10077,picker-3,341
365,8640,9306,10096,picker-3,790
385,9240,9284,10136,picker-3,852
411,9900,9919,10136,picker-3,217
268,6480,9898,10188,picker-3,290
390,9300,9885,10192,picker-3,307
230,5880,8823,10222,picker-2,1399
418,10020,10038,10239,picker-3,201
407,9780,9867,10319,picker-2,452
387,9240,10078,10357,picker-3,279
397,9540,9946,10360,picker-2,414
415,9960,10137,10364,picker-3,227
374,8880,8937,10380,picker-2,1443
410,9840,9864,10430,picker-1,566
426,10200,10223,10440,picker-2,217
272,6540,10044,10466,picker-3,422
352,8220,9874,10494,picker-2,620
442,10320,10320,10550,picker-2,230
422,10140,10240,10551,picker-3,311
438,10320,10361,10576,picker-2,215
439,10320,10358,10593,picker-3,235
338,7920,9837,10594,picker-2,757
436,10320,10381,10611,picker-2,230
395,9480,9735,10631,picker-2,896
430,10260,10431,10651,picker-1,220
420,10080,10467,10706,picker-3,239
404,9660,10193,10738,picker-3,545
339,7920,10137,10759,picker-3,622
367,8700,10097,10766,picker-3,669
449,10560,10594,10788,picker-3,194
428,10260,10595,10876,picker-2,281
448,10560,10707,10907,picker-3,200
375,8880,10189,10914,picker-3,725
417,10020,10053,10922,picker-1,869
444,10380,10652,10922,picker-1,270
414,9960,10365,10951,picker-3,586
421,10140,10739,10994,picker-3,255
369,8700,10632,11021,picker-2,389
251,6240,9757,11051,picker-1,1294
187,4560,9799,11061,picker-1,1262
401,9600,9830,11069,picker-1,1239
376,9000,9991,11078,picker-1,1087
386,9240,9916,11101,picker-1,1185
381,9120,9839,11118,picker-1,1279
441,10320,10495,11204,picker-2,709
434,10260,10551,11215,picker-2,664
460,10800,10877,11215,picker-2,338
443,10380,10552,11246,picker-3,694
454,10620,11022,11268,picker-2,246
432,10260,10767,11351,picker-3,584
470,11100,11102,11444,picker-1,342
416,9960,10923,11469,picker-1,546
474,11220,11247,11546,picker-3,299
455,10680,10915,11602,picker-3,687
485,11340,11352,11623,picker-3,271
466,10920,10952,11630,picker-3,678
280,6660,10760,11649,picker-3,889
488,11460,11470,11698,picker-1,228
435,10320,10995,11707,picker-3,712
456,10740,10908,11739,picker-3,831
464,10860,11205,11739,picker-2,534
450,10620,11547,11753,picker-3,206
413,9960,10789,11765,picker-3,976
431,10260,11603,11808,picker-3,205
489,11460,11624,11836,picker-3,212
459,10800,11062,11902,picker-1,840
472,11160,11445,11966,picker-1,521
500,11640,11699,11975,picker-1,276
497,11640,11740,11986,picker-2,246
440,10320,11052,11986,picker-1,934
463,10860,11070,11994,picker-1,924
453,10620,11216,12017,picker-2,801
403,9600,11079,12024,picker-1,945
114,3000,11269,12025,picker-2,756
445,10500,10577,12031,picker-2,1454
419,10020,10612,12057,picker-2,1445
477,11280,11903,12088,picker-1,185
467,10920,11119,12109,picker-1,990
21,420,10441,12123,picker-2,1682
358,8340,8709,12130,picker-2,3421
433,10260,11216,12136,picker-2,920
429,10260,10923,12161,picker-1,1238
482,11340,11967,12178,picker-1,211
484,11340,11987,12192,picker-1,205
406,9780,12018,12251,picker-2,233
501,11700,12026,12265,picker-2,239
509,12000,12025,12272,picker-1,247
479,11280,11708,12279,picker-3,571
506,11820,11837,12279,picker-3,442
513,12060,12089,12304,picker-1,215
487,11460,11741,12314,picker-3,573
412,9900,11976,12399,picker-1,423
505,11820,12058,12453,picker-2,395
486,11400,12137,12453,picker-2,316
519,12180,12252,12453,picker-2,201
522,12240,12280,12483,picker-3,203
446,10560,12315,12535,picker-3,220
521,12180,12280,12562,picker-3,282
458,10800,11766,12656,picker-3,890
512,12060,12454,12666,picker-2,212
532,12480,12484,12687,picker-3,203
473,11160,12454,12699,picker-2,245
495,11580,12266,12718,picker-2,452
530,12420,12454,12718,picker-2,264
424,10200,11988,12727,picker-2,739
461,10800,12032,12736,picker-2,704
515,12120,12536,12745,picker-3,209
510,12000,12131,12763,picker-2,632
511,12060,12110,12802,picker-1,692
508,12000,12124,12820,picker-2,696
481,11280,11650,12826,picker-3,1176
394,9360,11631,12832,picker-3,1201
108,2940,11754,12836,picker-3,1082
537,12660,12667,12857,picker-2,190
536,12660,12688,12888,picker-3,200
523,12300,12700,12889,picker-2,189
190,4560,12179,12974,picker-1,795
452,10620,12563,13031,picker-3,468
247,6180,12803,13043,picker-1,240
514,12120,12162,13051,picker-1,889
462,10860,12837,13097,picker-3,260
173,4140,12273,13101,picker-1,828
534,12480,12657,13130,picker-3,473
533,12480,12827,13174,picker-3,347
543,12840,12975,13174,picker-1,199
529,12420,12764,13178,picker-2,414
494,11580,11995,13180,picker-1,1185
499,11640,12305,13220,picker-1,915
425,10200,12400,13226,picker-1,826
399,9600,12746,13292,picker-3,546
516,12180,12737,13326,picker-2,589
528,12420,12728,13384,picker-2,656
496,11640,11809,13437,picker-3,1628
542,12840,12890,13483,picker-2,593
555,13260,13293,13546,picker-3,253
546,12960,13227,13550,picker-1,323
550,13020,13179,13565,picker-2,386
527,12420,12719,13573,picker-2,854
553,13200,13385,13610,picker-2,225
539,12720,13327,13643,picker-2,316
526,12360,13032,13651,picker-3,619
541,12780,12889,13678,picker-3,789
545,12900,13484,13727,picker-2,243
525,12360,12719,13733,picker-2,1014
565,13440,13547,13766,picker-3,219
544,12900,13044,13837,picker-1,793
569,13560,13611,13843,picker-2,232
548,12960,13052,13876,picker-1,824
402,9600,12193,13918,picker-1,1725
447,10560,13221,13961,picker-1,740
297,7020,13551,13980,picker-1,429
552,13080,13102,13987,picker-1,885
517,12180,13734,13988,picker-2,254
493,11520,13175,14000,picker-1,825
570,13560,13644,14002,picker-2,358
476,11280,13181,14005,picker-1,824
492,11520,13574,14015,picker-2,441
468,11040,13652,14025,picker-3,373
560,13380,13438,14034,picker-3,596
491,11520,13566,14056,picker-2,490
209,5160,13131,14057,picker-3,926
540,12780,12858,14081,picker-2,1223
586,13860,13877,14082,picker-1,205
566,13500,13679,14116,picker-3,437
504,11820,13844,14124,picker-2,280
475,11220,13728,14138,picker-2,410
423,10140,13098,14165,picker-3,1067
408,9780,13767,14208,picker-3,441
483,11340,13989,14228,picker-2,239
576,13740,13988,14235,picker-1,247
538,12660,14003,14300,picker-2,297
578,13740,14035,14361,picker-3,326
591,13920,13962,14366,picker-1,404
601,14100,14125,14441,picker-2,316
282,6720,14026,14474,picker-3,448
597,14100,14117,14474,picker-3,357
520,12180,13176,14490,picker-3,1314
562,13380,14057,14497,picker-2,440
607,14280,14301,14497,picker-2,196
557,13320,14209,14543,picker-3,334
391,9360,14362,14606,picker-3,244
600,14100,14229,14608,picker-2,379
599,14100,14139,14620,picker-2,481
558,13320,14166,14662,picker-3,496
561,13380,14058,14688,picker-3,630
577,13740,14442,14689,picker-2,247
549,13020,14016,14721,picker-2,705
255,6300,14367,14744,picker-1,377
613,14460,14498,14750,picker-2,252
405,9720,13838,14779,picker-1,941
518,12180,13981,14798,picker-1,817
547,12960,14475,14803,picker-3,328
-84,0,14001,14842,picker-1,841
535,12540,14006,14858,picker-1,852
572,13620,14475,14903,picker-3,428
619,14640,14663,14939,picker-3,276
587,13860,14745,14956,picker-1,211
564,13440,13919,14986,picker-1,1067
551,13020,14236,14986,picker-1,750
584,13860,14083,14992,picker-1,909
609,14400,14607,15015,picker-3,408
-45,0,14544,15029,picker-3,485
559,13320,14690,15099,picker-2,409
620,14640,14804,15136,picker-3,332
621,14700,14904,15147,picker-3,243
628,14940,14957,15190,picker-1,233
567,13500,14498,15235,picker-2,737
589,13860,14491,15244,picker-3,753
636,15000,15030,15256,picker-3,226
465,10860,14082,15261,picker-2,1179
634,15000,15016,15273,picker-3,257
427,10200,14689,15288,picker-3,599
622,14760,15100,15293,picker-2,193
606,14220,14621,15301,picker-2,680
554,13260,15137,15378,picker-3,241
593,13980,14940,15393,picker-3,453
563,13380,15148,15401,picker-3,253
590,13920,14722,15402,picker-2,680
588,13860,14609,15409,picker-2,800
524,12300,15245,15418,picker-3,173
573,13680,15262,15477,picker-2,215
592,13920,14987,15483,picker-1,496
640,15120,15191,15483,picker-1,292
602,14160,15294,15499,picker-2,205
631,15000,15236,15508,picker-2,272
503,11760,12821,15538,picker-2,2717
624,14880,15257,15547,picker-3,290
645,15240,15302,15561,picker-2,259
579,13800,14751,15631,picker-2,880
639,15060,15484,15694,picker-1,210
388,9300,14780,15789,picker-1,1009
654,15540,15548,15790,picker-3,242
571,13560,14859,15826,picker-1,967
616,14580,15410,15949,picker-2,539
610,14400,15478,15964,picker-2,486
581,13800,15790,15968,picker-1,178
653,15540,15562,15980,picker-2,418
659,15660,15791,15982,picker-3,191
647,15300,15632,15995,picker-2,363
409,9840,15484,16007,picker-1,523
614,14520,15274,16072,picker-3,798
575,13740,15394,16087,picker-3,693
623,14760,14843,16104,picker-1,1261
625,14880,14987,16126,picker-1,1139
627,14940,15950,16136,picker-2,186
664,15840,15965,16150,picker-2,185
580,13800,15695,16187,picker-1,492
665,15900,15983,16200,picker-3,217
451,10620,15539,16211,picker-2,672
633,15000,15379,16221,picker-3,842
667,15960,15996,16236,picker-2,240
641,15180,15509,16274,picker-2,765
637,15000,16073,16278,picker-3,205
626,14940,15981,16313,picker-2,332
630,15000,15419,16323,picker-3,904
644,15240,15500,16366,picker-2,866
668,16020,16151,16366,picker-2,215
660,15660,16088,16379,picker-3,291
612,14400,16201,16384,picker-3,183
673,16080,16137,16448,picker-2,311
661,15720,16222,16455,picker-3,233
163,3960,15402,16459,picker-3,1057
344,8040,14993,16475,picker-1,1482
608,14340,16385,16591,picker-3,206
471,11160,16592,16905,picker-3,313
643,15180,16449,16965,picker-2,516
677,16260,16275,17030,picker-2,755
651,15480,15969,17042,picker-1,1073
629,15000,16127,17054,picker-1,927
685,16560,16906,17115,picker-3,209
507,11880,15403,17120,picker-2,1717
262,6360,16188,17147,picker-1,959
635,15000,16456,17165,picker-3,709
617,14580,14799,17166,picker-1,2367
666,15960,16008,17173,picker-1,1165
698,16920,16966,17213,picker-2,247
674,16080,16105,17245,picker-1,1140
690,16680,17031,17249,picker-2,218
596,14040,16314,17259,picker-2,945
611,14400,16324,17259,picker-3,935
704,17040,17116,17284,picker-3,168
708,17100,17121,17303,picker-2,182
689,16620,17043,17316,picker-1,273
632,15000,16212,17341,picker-2,1129
655,15540,16237,17365,picker-2,1128
605,14160,16367,17389,picker-2,1022
658,15660,16380,17431,picker-3,1051
702,16980,17214,17458,picker-2,244
691,16680,17260,17502,picker-2,242
706,17100,17250,17538,picker-2,288
721,17400,17432,17716,picker-3,284
719,17340,17459,17763,picker-2,304
437,10320,16476,17803,picker-1,1327
294,7020,17055,17803,picker-1,748
657,15600,17285,17839,picker-3,554
662,15720,17166,17858,picker-3,692
679,16320,16367,17866,picker-2,1499
663,15840,16279,17879,picker-3,1600
646,15300,15827,17880,picker-1,2053
716,17340,17342,17900,picker-2,558
603,14160,17317,17900,picker-1,583
469,11040,17148,17915,picker-1,767
680,16380,17390,17916,picker-2,526
727,17520,17717,17923,picker-3,206
703,16980,17174,17923,picker-1,749
652,15480,17246,17933,picker-1,687
705,17040,17503,17983,picker-2,480
707,17100,17764,17995,picker-2,231
720,17400,17804,18000,picker-1,196
740,17820,17840,18014,picker-3,174
574,13740,15289,18020,picker-3,2731
710,17100,17859,18056,picker-3,197
648,15360,17167,18338,picker-1,1171
694,16800,17901,18399,picker-1,498
682,16500,17934,18413,picker-1,479
684,16560,17902,18427,picker-2,525
711,17160,17304,18437,picker-2,1133
583,13800,17917,18446,picker-2,529
713,17340,17366,18460,picker-2,1094
712,17280,17867,18497,picker-2,630
726,17460,17539,18503,picker-2,964
681,16500,18015,18544,picker-3,529
696,16860,17984,18549,picker-2,565
737,17760,17916,18581,picker-1,665
756,18180,18400,18595,picker-1,195
383,9180,17261,18600,picker-3,1339
763,18300,18414,18607,picker-1,193
723,17460,18001,18616,picker-1,615
672,16080,17996,18624,picker-2,628
753,18120,18428,18637,picker-2,209
758,18180,18438,18667,picker-2,229
693,16740,17924,18700,picker-1,776
765,18300,18339,18700,picker-1,361
