order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
98,28,1,544,10,-1,99999,-1,-1,-3,-1,1,540
99,29,1,36,4,-1,99999,-1,-1,-3,-1,1,540
100,29,1,12,10,-1,99999,-1,-1,-3,-1,1,540
101,29,1,1826,2,-1,99999,-1,-1,-3,-1,1,540
102,29,1,585,1,-1,99999,-1,-1,-3,-1,1,540
103,30,1,1255,1,-1,99999,-1,-1,-3,-1,1,540
104,30,1,946,5,-1,99999,-1,-1,-3,-1,1,540
105,30,1,394,4,-1,99999,-1,-1,-3,-1,1,540
106,30,1,886,7,-1,99999,-1,-1,-3,-1,1,540
107,30,1,298,4,-1,99999,-1,-1,-3,-1,1,540
108,30,1,217,5,-1,99999,-1,-1,-3,-1,1,540
109,30,1,158,2,-1,99999,-1,-1,-3,-1,1,540
110,31,1,237,7,-1,99999,-1,-1,-3,-1,1,600
111,32,1,957,11,-1,99999,-1,-1,-3,-1,1,600
112,32,1,167,2,-1,99999,-1,-1,-3,-1,1,600
113,32,1,333,3,-1,99999,-1,-1,-3,-1,1,600
114,32,1,276,12,-1,99999,-1,-1,-3,-1,1,600
115,33,1,3002,3,-1,99999,-1,-1,-3,-1,1,600
116,33,1,2552,2,-1,99999,-1,-1,-3,-1,1,600
117,34,1,1004,5,-1,99999,-1,-1,-3,-1,1,660
118,34,1,23,8,-1,99999,-1,-1,-3,-1,1,660
119,34,1,1090,7,-1,99999,-1,-1,-3,-1,1,660
120,34,1,18,10,-1,99999,-1,-1,-3,-1,1,660
121,34,1,1853,2,-1,99999,-1,-1,-3,-1,1,660
122,34,1,1316,1,-1,99999,-1,-1,-3,-1,1,660
123,35,1,1041,8,-1,99999,-1,-1,-3,-1,1,720
124,35,1,1532,11,-1,99999,-1,-1,-3,-1,1,720
125,35,1,203,9,-1,99999,-1,-1,-3,-1,1,720
126,35,1,693,6,-1,99999,-1,-1,-3,-1,1,720
127,36,1,2267,4,-1,99999,-1,-1,-3,-1,1,720
128,36,1,396,1,-1,99999,-1,-1,-3,-1,1,720
129,36,1,993,4,-1,99999,-1,-1,-3,-1,1,720
130,37,1,783,8,-1,99999,-1,-1,-3,-1,1,780
131,37,1,40,12,-1,99999,-1,-1,-3,-1,1,780
132,37,1,437,1,-1,99999,-1,-1,-3,-1,1,780
133,37,1,636,1,-1,99999,-1,-1,-3,-1,1,780
134,38,1,2602,4,-1,99999,-1,-1,-3,-1,1,780
135,38,1,670,3,-1,99999,-1,-1,-3,-1,1,780
136,38,1,83,2,-1,99999,-1,-1,-3,-1,1,780
137,39,1,468,6,-1,99999,-1,-1,-3,-1,1,780
138,39,1,1031,11,-1,99999,-1,-1,-3,-1,1,780
139,39,1,510,4,-1,99999,-1,-1,-3,-1,1,780
140,40,1,615,10,-1,99999,-1,-1,-3,-1,1,840
141,40,1,1391,1,-1,99999,-1,-1,-3,-1,1,840
142,41,1,131,11,-1,99999,-1,-1,-3,-1,1,840
143,41,1,763,4,-1,99999,-1,-1,-3,-1,1,840
144,41,1,3064,4,-1,99999,-1,-1,-3,-1,1,840
145,41,1,1052,6,-1,99999,-1,-1,-3,-1,1,840
146,42,1,175,12,-1,99999,-1,-1,-3,-1,1,900
147,43,1,1204,2,-1,99999,-1,-1,-3,-1,1,900
148,44,1,1207,10,-1,99999,-1,-1,-3,-1,1,900
149,44,1,138,10,-1,99999,-1,-1,-3,-1,1,900
150,44,1,137,2,-1,99999,-1,-1,-3,-1,1,900
151,44,1,79,7,-1,99999,-1,-1,-3,-1,1,900
152,45,1,101,10,-1,99999,-1,-1,-3,-1,1,900
153,46,1,96,8,-1,99999,-1,-1,-3,-1,1,900
154,46,1,267,2,-1,99999,-1,-1,-3,-1,1,900
155,46,1,176,4,-1,99999,-1,-1,-3,-1,1,900
156,46,1,1232,3,-1,99999,-1,-1,-3,-1,1,900
157,46,1,36,9,-1,99999,-1,-1,-3,-1,1,900
158,47,1,44,10,-1,99999,-1,-1,-3,-1,1,960
159,47,1,360,8,-1,99999,-1,-1,-3,-1,1,960
160,47,1,766,11,-1,99999,-1,-1,-3,-1,1,960
161,48,1,1331,2,-1,99999,-1,-1,-3,-1,1,960
162,48,1,158,2,-1,99999,-1,-1,-3,-1,1,960
163,48,1,123,6,-1,99999,-1,-1,-3,-1,1,960
164,49,1,3245,2,-1,99999,-1,-1,-3,-1,1,960
165,49,1,1830,3,-1,99999,-1,-1,-3,-1,1,960
166,50,1,1569,2,-1,99999,-1,-1,-3,-1,1,960
167,51,1,1466,2,-1,99999,-1,-1,-3,-1,1,960
168,52,1,283,9,-1,99999,-1,-1,-3,-1,1,960
169,53,1,273,3,-1,99999,-1,-1,-3,-1,1,960
170,53,1,102,4,-1,99999,-1,-1,-3,-1,1,960
171,53,1,12,4,-1,99999,-1,-1,-3,-1,1,960
172,54,1,1237,2,-1,99999,-1,-1,-3,-1,1,1020
173,54,1,399,8,-1,99999,-1,-1,-3,-1,1,1020
174,55,1,19,6,-1,99999,-1,-1,-3,-1,1,1020
175,55,1,599,7,-1,99999,-1,-1,-3,-1,1,1020
176,55,1,342,5,-1,99999,-1,-1,-3,-1,1,1020
177,55,1,1733,2,-1,99999,-1,-1,-3,-1,1,1020
178,55,1,1963,2,-1,99999,-1,-1,-3,-1,1,1020
179,55,1,12,8,-1,99999,-1,-1,-3,-1,1,1020
180,56,1,31,7,-1,99999,-1,-1,-3,-1,1,1020
181,56,1,1955,2,-1,99999,-1,-1,-3,-1,1,1020
182,57,1,384,6,-1,99999,-1,-1,-3,-1,1,1020
183,57,1,1561,11,-1,99999,-1,-1,-3,-1,1,1020
184,57,1,5,6,-1,99999,-1,-1,-3,-1,1,1020
185,57,1,1179,9,-1,99999,-1,-1,-3,-1,1,1020
186,57,1,116,2,-1,99999,-1,-1,-3,-1,1,1020
187,58,1,1,2,-1,99999,-1,-1,-3,-1,1,1020
188,59,1,774,12,-1,99999,-1,-1,-3,-1,1,1080
189,59,1,1501,4,-1,99999,-1,-1,-3,-1,1,1080
190,60,1,355,11,-1,99999,-1,-1,-3,-1,1,1080
191,60,1,1003,9,-1,99999,-1,-1,-3,-1,1,1080
192,60,1,1837,2,-1,99999,-1,-1,-3,-1,1,1080
193,61,1,121,6,-1,99999,-1,-1,-3,-1,1,1080
194,62,1,20,9,-1,99999,-1,-1,-3,-1,1,1080
195,62,1,81,3,-1,99999,-1,-1,-3,-1,1,1080
196,62,1,8,6,-1,99999,-1,-1,-3,-1,1,1080
197,62,1,1477,2,-1,99999,-1,-1,-3,-1,1,1080
198,62,1,378,6,-1,99999,-1,-1,-3,-1,1,1080
199,62,1,225,4,-1,99999,-1,-1,-3,-1,1,1080
200,63,1,1771,1,-1,99999,-1,-1,-3,-1,1,1080
201,64,1,393,6,-1,99999,-1,-1,-3,-1,1,1080
202,64,1,234,10,-1,99999,-1,-1,-3,-1,1,1080
203,64,1,550,7,-1,99999,-1,-1,-3,-1,1,1080
204,64,1,1689,2,-1,99999,-1,-1,-3,-1,1,1080
205,65,1,837,4,-1,99999,-1,-1,-3,-1,1,1080
206,65,1,1593,2,-1,99999,-1,-1,-3,-1,1,1080
207,65,1,251,6,-1,99999,-1,-1,-3,-1,1,1080
208,65,1,916,6,-1,99999,-1,-1,-3,-1,1,1080
209,66,1,971,7,-1,99999,-1,-1,-3,-1,1,1080
210,66,1,304,8,-1,99999,-1,-1,-3,-1,1,1080
211,66,1,18,8,-1,99999,-1,-1,-3,-1,1,1080
212,66,1,2210,2,-1,99999,-1,-1,-3,-1,1,1080
213,66,1,1993,2,-1,99999,-1,-1,-3,-1,1,1080
214,66,1,4,3,-1,99999,-1,-1,-3,-1,1,1080
215,67,1,301,6,-1,99999,-1,-1,-3,-1,1,1080
216,67,1,39,7,-1,99999,-1,-1,-3,-1,1,1080
217,67,1,602,10,-1,99999,-1,-1,-3,-1,1,1080
218,67,1,134,8,-1,99999,-1,-1,-3,-1,1,1080
219,67,1,100,8,-1,99999,-1,-1,-3,-1,1,1080
220,67,1,0,4,-1,99999,-1,-1,-3,-1,1,1080
221,67,1,687,3,-1,99999,-1,-1,-3,-1,1,1080
222,68,1,700,6,-1,99999,-1,-1,-3,-1,1,1140
223,68,1,79,8,-1,99999,-1,-1,-3,-1,1,1140
224,68,1,597,2,-1,99999,-1,-1,-3,-1,1,1140
225,69,1,593,4,-1,99999,-1,-1,-3,-1,1,1140
226,69,1,1764,2,-1,99999,-1,-1,-3,-1,1,1140
227,69,1,460,5,-1,99999,-1,-1,-3,-1,1,1140
228,70,1,210,8,-1,99999,-1,-1,-3,-1,1,1140
229,70,1,1286,10,-1,99999,-1,-1,-3,-1,1,1140
230,70,1,119,8,-1,99999,-1,-1,-3,-1,1,1140
231,70,1,142,7,-1,99999,-1,-1,-3,-1,1,1140
232,70,1,111,8,-1,99999,-1,-1,-3,-1,1,1140
233,70,1,1132,10,-1,99999,-1,-1,-3,-1,1,1140
234,70,1,66,2,-1,99999,-1,-1,-3,-1,1,1140
235,70,1,7,6,-1,99999,-1,-1,-3,-1,1,1140
236,70,1,371,8,-1,99999,-1,-1,-3,-1,1,1140
237,70,1,818,3,-1,99999,-1,-1,-3,-1,1,1140
238,70,1,1265,2,-1,99999,-1,-1,-3,-1,1,1140
239,70,1,1006,4,-1,99999,-1,-1,-3,-1,1,1140
240,70,1,411,2,-1,99999,-1,-1,-3,-1,1,1140
241,70,1,200,5,-1,99999,-1,-1,-3,-1,1,1140
242,70,1,45,4,-1,99999,-1,-1,-3,-1,1,1140
243,71,1,425,8,-1,99999,-1,-1,-3,-1,1,1200
244,71,1,1109,11,-1,99999,-1,-1,-3,-1,1,1200
245,71,1,2172,4,-1,99999,-1,-1,-3,-1,1,1200
246,71,1,180,6,-1,99999,-1,-1,-3,-1,1,1200
247,72,1,1861,2,-1,99999,-1,-1,-3,-1,1,1200
248,72,1,536,6,-1,99999,-1,-1,-3,-1,1,1200
249,73,1,170,6,-1,99999,-1,-1,-3,-1,1,1200
250,73,1,104,10,-1,99999,-1,-1,-3,-1,1,1200
251,73,1,347,8,-1,99999,-1,-1,-3,-1,1,1200
252,74,1,1992,2,-1,99999,-1,-1,-3,-1,1,1260
253,75,1,1250,10,-1,99999,-1,-1,-3,-1,1,1260
254,76,1,232,2,-1,99999,-1,-1,-3,-1,1,1260
255,77,1,338,10,-1,99999,-1,-1,-3,-1,1,1260
256,77,1,1193,8,-1,99999,-1,-1,-3,-1,1,1260
257,77,1,240,10,-1,99999,-1,-1,-3,-1,1,1260
258,77,1,325,6,-1,99999,-1,-1,-3,-1,1,1260
259,77,1,23,2,-1,99999,-1,-1,-3,-1,1,1260
260,77,1,473,4,-1,99999,-1,-1,-3,-1,1,1260
261,77,1,183,6,-1,99999,-1,-1,-3,-1,1,1260
262,77,1,1667,3,-1,99999,-1,-1,-3,-1,1,1260
263,77,1,1162,2,-1,99999,-1,-1,-3,-1,1,1260
264,77,1,828,2,-1,99999,-1,-1,-3,-1,1,1260
265,77,1,396,3,-1,99999,-1,-1,-3,-1,1,1260
266,77,1,60,8,-1,99999,-1,-1,-3,-1,1,1260
267,77,1,1483,1,-1,99999,-1,-1,-3,-1,1,1260
268,77,1,1790,2,-1,99999,-1,-1,-3,-1,1,1260
269,78,1,261,4,-1,99999,-1,-1,-3,-1,1,1260
270,78,1,271,10,-1,99999,-1,-1,-3,-1,1,1260
271,79,1,2126,2,-1,99999,-1,-1,-3,-1,1,1260
272,80,1,157,10,-1,99999,-1,-1,-3,-1,1,1320
273,80,1,189,6,-1,99999,-1,-1,-3,-1,1,1320
274,81,1,454,3,-1,99999,-1,-1,-3,-1,1,1320
275,81,1,2704,3,-1,99999,-1,-1,-3,-1,1,1320
276,81,1,458,2,-1,99999,-1,-1,-3,-1,1,1320
277,82,1,2030,2,-1,99999,-1,-1,-3,-1,1,1320
278,83,1,280,6,-1,99999,-1,-1,-3,-1,1,1320
279,83,1,1308,2,-1,99999,-1,-1,-3,-1,1,1320
280,84,1,300,3,-1,99999,-1,-1,-3,-1,1,1380
281,84,1,410,4,-1,99999,-1,-1,-3,-1,1,1380
282,85,1,39,10,-1,99999,-1,-1,-3,-1,1,1440
283,86,1,396,2,-1,99999,-1,-1,-3,-1,1,1440
284,86,1,372,4,-1,99999,-1,-1,-3,-1,1,1440
285,86,1,724,2,-1,99999,-1,-1,-3,-1,1,1440
286,86,1,16,5,-1,99999,-1,-1,-3,-1,1,1440
287,87,1,1259,4,-1,99999,-1,-1,-3,-1,1,1440
288,87,1,87,12,-1,99999,-1,-1,-3,-1,1,1440
289,87,1,183,8,-1,99999,-1,-1,-3,-1,1,1440
290,87,1,23,1,-1,99999,-1,-1,-3,-1,1,1440
291,87,1,91,4,-1,99999,-1,-1,-3,-1,1,1440
292,87,1,2701,1,-1,99999,-1,-1,-3,-1,1,1440
293,88,1,12,12,-1,99999,-1,-1,-3,-1,1,1440
294,88,1,287,10,-1,99999,-1,-1,-3,-1,1,1440
295,88,1,953,6,-1,99999,-1,-1,-3,-1,1,1440
296,88,1,2966,2,-1,99999,-1,-1,-3,-1,1,1440
297,89,1,174,10,-1,99999,-1,-1,-3,-1,1,1500
298,89,1,808,4,-1,99999,-1,-1,-3,-1,1,1500
299,89,1,1392,2,-1,99999,-1,-1,-3,-1,1,1500
300,89,1,495,6,-1,99999,-1,-1,-3,-1,1,1500
301,90,1,99,8,-1,99999,-1,-1,-3,-1,1,1500
302,90,1,943,6,-1,99999,-1,-1,-3,-1,1,1500
303,91,1,457,6,-1,99999,-1,-1,-3,-1,1,1500
304,92,1,0,6,-1,99999,-1,-1,-3,-1,1,1500
305,92,1,208,10,-1,99999,-1,-1,-3,-1,1,1500
306,92,1,969,7,-1,99999,-1,-1,-3,-1,1,1500
307,93,1,1850,2,-1,99999,-1,-1,-3,-1,1,1560
308,93,1,420,4,-1,99999,-1,-1,-3,-1,1,1560
309,94,1,654,11,-1,99999,-1,-1,-3,-1,1,1560
310,95,1,606,9,-1,99999,-1,-1,-3,-1,1,1560
311,95,1,2010,6,-1,99999,-1,-1,-3,-1,1,1560
312,96,1,1330,7,-1,99999,-1,-1,-3,-1,1,1620
313,96,1,7,4,-1,99999,-1,-1,-3,-1,1,1620
314,96,1,250,2,-1,99999,-1,-1,-3,-1,1,1620
315,96,1,258,5,-1,99999,-1,-1,-3,-1,1,1620
316,96,1,599,12,-1,99999,-1,-1,-3,-1,1,1620
317,96,1,691,2,-1,99999,-1,-1,-3,-1,1,1620
318,97,1,37,4,-1,99999,-1,-1,-3,-1,1,1620
319,97,1,7,6,-1,99999,-1,-1,-3,-1,1,1620
320,97,1,71,2,-1,99999,-1,-1,-3,-1,1,1620
321,97,1,479,6,-1,99999,-1,-1,-3,-1,1,1620
322,97,1,604,4,-1,99999,-1,-1,-3,-1,1,1620
323,98,1,182,6,-1,99999,-1,-1,-3,-1,1,1620
324,98,1,3161,1,-1,99999,-1,-1,-3,-1,1,1620
325,98,1,591,10,-1,99999,-1,-1,-3,-1,1,1620
326,98,1,551,5,-1,99999,-1,-1,-3,-1,1,1620
327,98,1,667,8,-1,99999,-1,-1,-3,-1,1,1620
328,98,1,91,6,-1,99999,-1,-1,-3,-1,1,1620
329,99,1,4,12,-1,99999,-1,-1,-3,-1,1,1620
330,99,1,174,6,-1,99999,-1,-1,-3,-1,1,1620
331,99,1,524,3,-1,99999,-1,-1,-3,-1,1,1620
332,99,1,2162,2,-1,99999,-1,-1,-3,-1,1,1620
333,99,1,7,5,-1,99999,-1,-1,-3,-1,1,1620
334,99,1,1361,2,-1,99999,-1,-1,-3,-1,1,1620
335,99,1,104,2,-1,99999,-1,-1,-3,-1,1,1620
336,99,1,129,6,-1,99999,-1,-1,-3,-1,1,1620
337,99,1,2508,3,-1,99999,-1,-1,-3,-1,1,1620
338,99,1,248,10,-1,99999,-1,-1,-3,-1,1,1620
339,99,1,0,8,-1,99999,-1,-1,-3,-1,1,1620
340,100,1,7,8,-1,99999,-1,-1,-3,-1,1,1680
341,100,1,29,6,-1,99999,-1,-1,-3,-1,1,1680
342,101,1,0,8,-1,99999,-1,-1,-3,-1,1,1680
343,101,1,445,6,-1,99999,-1,-1,-3,-1,1,1680
344,101,1,622,6,-1,99999,-1,-1,-3,-1,1,1680
345,102,1,766,3,-1,99999,-1,-1,-3,-1,1,1680
346,102,1,2644,2,-1,99999,-1,-1,-3,-1,1,1680
347,102,1,317,6,-1,99999,-1,-1,-3,-1,1,1680
348,102,1,1181,1,-1,99999,-1,-1,-3,-1,1,1680
349,103,1,343,2,-1,99999,-1,-1,-3,-1,1,1680
350,103,1,120,12,-1,99999,-1,-1,-3,-1,1,1680
351,103,1,1018,5,-1,99999,-1,-1,-3,-1,1,1680
352,103,1,251,7,-1,99999,-1,-1,-3,-1,1,1680
353,103,1,3172,4,-1,99999,-1,-1,-3,-1,1,1680
354,104,1,24,4,-1,99999,-1,-1,-3,-1,1,1680
355,104,1,1583,2,-1,99999,-1,-1,-3,-1,1,1680
356,104,1,295,6,-1,99999,-1,-1,-3,-1,1,1680
357,104,1,1490,7,-1,99999,-1,-1,-3,-1,1,1680
358,104,1,727,6,-1,99999,-1,-1,-3,-1,1,1680
359,105,1,16,12,-1,99999,-1,-1,-3,-1,1,1680
360,105,1,8,6,-1,99999,-1,-1,-3,-1,1,1680
361,105,1,531,6,-1,99999,-1,-1,-3,-1,1,1680
362,105,1,888,4,-1,99999,-1,-1,-3,-1,1,1680
363,105,1,2918,3,-1,99999,-1,-1,-3,-1,1,1680
364,105,1,879,3,-1,99999,-1,-1,-3,-1,1,1680
365,106,1,796,3,-1,99999,-1,-1,-3,-1,1,1740
366,107,1,9,4,-1,99999,-1,-1,-3,-1,1,1740
367,107,1,99,4,-1,99999,-1,-1,-3,-1,1,1740
368,108,1,1394,3,-1,99999,-1,-1,-3,-1,1,1740
369,108,1,751,2,-1,99999,-1,-1,-3,-1,1,1740
370,109,1,1304,8,-1,99999,-1,-1,-3,-1,1,1800
371,109,1,447,11,-1,99999,-1,-1,-3,-1,1,1800
372,109,1,77,7,-1,99999,-1,-1,-3,-1,1,1800
373,109,1,112,6,-1,99999,-1,-1,-3,-1,1,1800
374,109,1,74,6,-1,99999,-1,-1,-3,-1,1,1800
375,109,1,328,8,-1,99999,-1,-1,-3,-1,1,1800
376,109,1,1,6,-1,99999,-1,-1,-3,-1,1,1800
377,109,1,993,7,-1,99999,-1,-1,-3,-1,1,1800
378,110,1,133,10,-1,99999,-1,-1,-3,-1,1,1800
379,111,1,83,1,-1,99999,-1,-1,-3,-1,1,1800
380,111,1,285,12,-1,99999,-1,-1,-3,-1,1,1800
381,111,1,22,9,-1,99999,-1,-1,-3,-1,1,1800
382,111,1,420,4,-1,99999,-1,-1,-3,-1,1,1800
383,111,1,212,4,-1,99999,-1,-1,-3,-1,1,1800
384,112,1,1540,4,-1,99999,-1,-1,-3,-1,1,1800
385,113,1,363,8,-1,99999,-1,-1,-3,-1,1,1860
386,113,1,4,4,-1,99999,-1,-1,-3,-1,1,1860
387,114,1,257,2,-1,99999,-1,-1,-3,-1,1,1860
388,115,1,271,8,-1,99999,-1,-1,-3,-1,1,1860
389,116,1,960,10,-1,99999,-1,-1,-3,-1,1,1860
390,116,1,236,5,-1,99999,-1,-1,-3,-1,1,1860
391,117,1,2092,1,-1,99999,-1,-1,-3,-1,1,1860
392,117,1,51,8,-1,99999,-1,-1,-3,-1,1,1860
393,118,1,40,10,-1,99999,-1,-1,-3,-1,1,1860
394,118,1,585,4,-1,99999,-1,-1,-3,-1,1,1860
395,118,1,55,8,-1,99999,-1,-1,-3,-1,1,1860
396,119,1,893,1,-1,99999,-1,-1,-3,-1,1,1860
397,120,1,356,6,-1,99999,-1,-1,-3,-1,1,1860
398,120,1,18,6,-1,99999,-1,-1,-3,-1,1,1860
399,120,1,47,12,-1,99999,-1,-1,-3,-1,1,1860
400,121,1,326,11,-1,99999,-1,-1,-3,-1,1,1860
401,122,1,494,5,-1,99999,-1,-1,-3,-1,1,1920
402,123,1,304,5,-1,99999,-1,-1,-3,-1,1,1980
403,123,1,2590,2,-1,99999,-1,-1,-3,-1,1,1980
404,123,1,81,10,-1,99999,-1,-1,-3,-1,1,1980
405,123,1,489,7,-1,99999,-1,-1,-3,-1,1,1980
406,123,1,412,10,-1,99999,-1,-1,-3,-1,1,1980
407,124,1,449,2,-1,99999,-1,-1,-3,-1,1,1980
408,124,1,6,12,-1,99999,-1,-1,-3,-1,1,1980
409,124,1,103,8,-1,99999,-1,-1,-3,-1,1,1980
410,124,1,246,3,-1,99999,-1,-1,-3,-1,1,1980
411,124,1,435,8,-1,99999,-1,-1,-3,-1,1,1980
412,124,1,677,6,-1,99999,-1,-1,-3,-1,1,1980
413,124,1,109,2,-1,99999,-1,-1,-3,-1,1,1980
414,124,1,164,6,-1,99999,-1,-1,-3,-1,1,1980
415,124,1,50,6,-1,99999,-1,-1,-3,-1,1,1980
416,124,1,284,9,-1,99999,-1,-1,-3,-1,1,1980
417,124,1,293,5,-1,99999,-1,-1,-3,-1,1,1980
418,124,1,667,5,-1,99999,-1,-1,-3,-1,1,1980
419,124,1,311,7,-1,99999,-1,-1,-3,-1,1,1980
420,125,1,963,8,-1,99999,-1,-1,-3,-1,1,1980
421,125,1,254,3,-1,99999,-1,-1,-3,-1,1,1980
422,125,1,1838,2,-1,99999,-1,-1,-3,-1,1,1980
