sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
147,-65,1,3039,3,0
148,-65,1,694,8,0
149,-65,1,256,6,0
150,-65,1,318,8,0
151,-64,1,450,6,0
152,-64,1,245,9,0
153,-64,1,117,6,0
154,-63,1,1212,2,0
155,-62,1,532,4,0
156,-61,1,1402,2,0
157,-61,1,163,5,0
158,-60,1,527,8,0
159,-60,1,3000,2,0
160,-59,1,559,8,0
161,-59,1,1323,2,0
162,-59,1,1435,8,0
163,-58,1,140,4,0
164,-58,1,898,8,0
165,-58,1,279,2,0
166,-58,1,1513,3,0
167,-58,1,437,9,0
168,-58,1,43,12,0
169,-58,1,427,6,0
170,-58,1,87,5,0
171,-58,1,378,8,0
172,-58,1,3137,2,0
173,-58,1,432,4,0
174,-58,1,799,9,0
175,-58,1,996,7,0
176,-58,1,11,4,0
177,-58,1,2078,1,0
178,-58,1,605,10,0
179,-57,1,171,8,0
180,-57,1,99,6,0
181,-57,1,533,4,0
182,-57,1,3082,2,0
183,-57,1,1662,2,0
184,-57,1,1225,6,0
185,-57,1,211,7,0
186,-56,1,142,10,0
187,-55,1,111,10,0
188,-54,1,2784,2,0
189,-53,1,185,7,0
190,-53,1,86,12,0
191,-52,1,147,8,0
192,-52,1,20,4,0
193,-52,1,1832,2,0
194,-52,1,1270,8,0
195,-52,1,739,7,0
196,-52,1,429,2,0
197,-52,1,1880,1,0
198,-52,1,259,4,0
199,-52,1,30,4,0
200,-52,1,444,3,0
201,-52,1,1823,3,0
202,-52,1,698,8,0
203,-52,1,609,8,0
204,-51,1,2812,2,0
205,-51,1,140,1,0
206,-51,1,91,7,0
207,-50,1,1289,7,0
208,-50,1,946,10,0
209,-50,1,1700,2,0
210,-50,1,1801,2,0
211,-50,1,238,4,0
212,-50,1,98,8,0
213,-50,1,2796,4,0
214,-50,1,57,3,0
215,-50,1,117,6,0
216,-49,1,2,4,0
217,-49,1,2036,4,0
218,-48,1,410,3,0
219,-47,1,1266,4,0
220,-47,1,456,10,0
221,-47,1,600,8,0
222,-46,1,761,9,0
223,-46,1,317,5,0
224,-45,1,332,7,0
225,-45,1,257,2,0
226,-45,1,183,7,0
227,-45,1,385,8,0
228,-44,1,448,3,0
229,-43,1,2908,3,0
230,-43,1,1635,3,0
231,-43,1,1377,8,0
232,-43,1,85,8,0
233,-42,1,264,5,0
234,-41,1,31,12,0
235,-40,1,189,4,0
236,-40,1,664,12,0
237,-39,1,28,5,0
238,-39,1,322,2,0
239,-39,1,2049,2,0
240,-39,1,11,8,0
241,-38,1,118,8,0
242,-38,1,111,4,0
243,-38,1,1288,4,0
244,-38,1,80,8,0
245,-37,1,4,12,0
246,-36,1,1847,3,0
247,-36,1,125,9,0
248,-36,1,107,2,0
249,-35,1,279,3,0
250,-35,1,35,8,0
251,-35,1,628,4,0
252,-34,1,454,3,0
253,-34,1,54,8,0
254,-33,1,3154,3,0
255,-33,1,99,2,0
256,-33,1,8,8,0
257,-33,1,248,6,0
258,-33,1,88,11,0
259,-33,1,25,4,0
260,-32,1,0,7,0
261,-32,1,381,2,0
262,-31,1,424,9,0
263,-30,1,340,6,0
264,-30,1,29,12,0
265,-30,1,429,2,0
266,-30,1,289,4,0
267,-30,1,651,3,0
268,-29,1,1195,9,0
269,-28,1,130,6,0
270,-28,1,225,4,0
271,-27,1,39,5,0
272,-27,1,388,2,0
273,-27,1,50,6,0
274,-27,1,0,6,0
275,-27,1,903,7,0
276,-26,1,226,6,0
277,-26,1,520,8,0
278,-26,1,43,6,0
279,-26,1,270,10,0
280,-26,1,2292,4,0
281,-25,1,271,7,0
282,-25,1,257,7,0
283,-24,1,183,6,0
284,-24,1,1464,9,0
285,-24,1,1,12,0
286,-24,1,507,8,0
287,-23,1,1300,2,0
288,-23,1,104,8,0
289,-23,1,180,8,0
290,-23,1,57,7,0
291,-22,1,278,6,0
292,-22,1,99,4,0
293,-21,1,29,2,0
294,-21,1,126,2,0
295,-21,1,233,4,0
296,-21,1,774,10,0
297,-20,1,1329,1,0
298,-19,1,385,8,0
299,-18,1,4,10,0
300,-18,1,2345,2,0
301,-17,1,645,8,0
302,-16,1,473,4,0
303,-16,1,402,7,0
304,-15,1,344,4,0
305,-15,1,2403,4,0
306,-15,1,199,6,0
307,-15,1,959,4,0
308,-15,1,84,6,0
309,-14,1,575,6,0
310,-14,1,407,10,0
311,-14,1,813,6,0
312,-14,1,2735,1,0
313,-14,1,80,2,0
314,-14,1,2438,3,0
315,-14,1,280,5,0
316,-13,1,192,8,0
317,-13,1,99,9,0
318,-13,1,48,4,0
319,-12,1,11,3,0
320,-12,1,370,10,0
321,-11,1,481,9,0
322,-10,1,609,2,0
323,-10,1,983,6,0
324,-10,1,1139,3,0
325,-10,1,431,7,0
326,-10,1,15,5,0
327,-10,1,1556,9,0
328,-10,1,21,5,0
329,-10,1,602,3,0
330,-10,1,980,4,0
331,-10,1,368,4,0
332,-10,1,229,7,0
333,-10,1,424,6,0
334,-10,1,48,9,0
335,-10,1,1024,7,0
336,-9,1,1815,12,0
337,-8,1,14,12,0
338,-8,1,86,7,0
339,-8,1,179,10,0
340,-7,1,816,4,0
341,-7,1,1087,3,0
342,-7,1,1264,2,0
343,-7,1,240,7,0
344,-7,1,138,11,0
345,-7,1,1581,1,0
346,-6,1,432,7,0
347,-6,1,2234,2,0
348,-6,1,7,12,0
349,-5,1,403,7,0
350,-4,1,408,5,0
351,-3,1,2,12,0
352,-3,1,170,10,0
353,-3,1,35,10,0
354,-3,1,1717,2,0
355,-3,1,719,5,0
356,-3,1,1708,1,0
357,-3,1,2003,2,0
358,-3,1,849,8,0
359,-3,1,1378,12,0
360,-3,1,1358,8,0
361,-2,1,115,8,0
362,-1,1,7,6,0
363,-1,1,286,6,0
364,-1,1,0,8,0
