order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
60,1800,1928,2144,picker-3,216
44,1320,1582,2175,picker-3,593
37,1140,1565,2181,picker-3,616
54,1620,1740,2190,picker-3,450
-76,0,1431,2235,picker-3,804
31,1020,1671,2235,picker-3,564
1,120,1681,2264,picker-3,583
-70,0,995,2300,picker-3,1305
35,1080,1976,2308,picker-2,332
48,1500,1837,2319,picker-2,482
67,2040,2145,2319,picker-3,174
49,1500,2176,2351,picker-3,175
-56,0,1854,2363,picker-1,509
47,1440,1974,2393,picker-1,419
42,1260,2002,2397,picker-1,395
-43,0,1281,2400,picker-1,1119
40,1200,1797,2400,picker-2,603
-74,0,2027,2418,picker-1,391
22,780,1901,2438,picker-2,537
56,1680,1972,2475,picker-2,503
52,1500,1942,2482,picker-2,540
55,1620,2301,2508,picker-3,207
71,2280,2398,2716,picker-1,318
38,1140,2309,2757,picker-2,448
74,2400,2402,2770,picker-2,368
65,1920,2320,2777,picker-2,457
53,1560,2265,2836,picker-3,571
-63,0,2483,2838,picker-2,355
-89,0,2419,2857,picker-1,438
-19,0,2364,2863,picker-1,499
58,1800,1949,2866,picker-2,917
3,120,2321,2875,picker-3,554
76,2460,2476,2889,picker-2,413
-53,0,2439,2897,picker-2,458
39,1200,2394,2912,picker-1,518
66,2040,2717,2919,picker-1,202
21,780,2401,2943,picker-1,542
-95,0,2352,2957,picker-3,605
25,900,2182,2984,picker-3,802
30,960,1243,2993,picker-1,1750
73,2340,2837,3021,picker-3,184
57,1680,2236,3058,picker-3,822
14,660,2236,3063,picker-3,827
69,2220,2509,3068,picker-3,559
79,2640,2758,3082,picker-2,324
61,1860,2920,3158,picker-1,238
82,2760,2864,3228,picker-1,364
81,2760,2867,3256,picker-2,389
86,2880,2913,3296,picker-1,383
-35,0,2944,3303,picker-1,359
85,2880,3069,3304,picker-3,235
26,900,2994,3320,picker-1,326
84,2820,2858,3346,picker-1,488
92,3000,3159,3365,picker-1,206
16,660,2985,3394,picker-3,409
59,1800,1812,3397,picker-1,1585
99,3180,3229,3432,picker-1,203
80,2700,2876,3479,picker-3,603
63,1920,3304,3530,picker-1,226
77,2520,3297,3557,picker-1,260
-29,0,2771,3630,picker-2,859
-16,0,3064,3651,picker-3,587
-69,0,2839,3677,picker-2,838
-72,0,3059,3709,picker-3,650
-33,0,3257,3723,picker-2,466
83,2760,3083,3733,picker-2,650
41,1200,2890,3799,picker-2,909
13,660,3395,3806,picker-3,411
-27,0,3347,3807,picker-1,460
-23,0,3305,3822,picker-3,517
87,2880,3022,3826,picker-3,804
90,2940,3531,3863,picker-1,332
-46,0,3631,3871,picker-2,240
64,1920,3480,3872,picker-3,392
98,3120,3321,3873,picker-1,552
107,3600,3652,3927,picker-3,275
95,3060,3366,3942,picker-1,576
104,3540,3558,3949,picker-1,391
93,3000,3724,4002,picker-2,278
75,2460,3800,4014,picker-2,214
72,2280,3734,4023,picker-2,289
68,2100,3678,4032,picker-2,354
50,1500,2778,4036,picker-2,1258
-73,0,3872,4111,picker-2,239
78,2580,2898,4130,picker-2,1232
51,1500,3398,4135,picker-1,737
109,3720,3864,4135,picker-1,271
110,3720,3827,4141,picker-3,314
115,3960,4003,4178,picker-2,175
91,3000,3710,4252,picker-3,542
103,3480,3873,4308,picker-3,435
121,4140,4142,4385,picker-3,243
-11,0,3823,4405,picker-3,582
-71,0,3807,4478,picker-3,671
-5,0,3928,4499,picker-3,571
97,3120,3874,4522,picker-1,648
-18,0,3943,4564,picker-1,621
130,4260,4386,4579,picker-3,193
96,3120,3433,4581,picker-1,1148
102,3420,3808,4581,picker-1,773
123,4140,4179,4608,picker-2,429
112,3840,4309,4613,picker-3,304
128,4260,4406,4618,picker-3,212
117,3960,4136,4631,picker-1,495
119,4020,4136,4637,picker-1,501
139,4500,4523,4716,picker-1,193
113,3900,4037,4768,picker-2,731
127,4260,4582,4791,picker-1,209
140,4500,4500,4803,picker-3,303
141,4500,4609,4810,picker-2,201
142,4560,4565,4814,picker-1,249
138,4440,4582,4822,picker-1,240
136,4440,4580,4825,picker-3,245
-48,0,4619,4931,picker-3,312
116,3960,4015,4940,picker-2,925
-80,0,4614,4952,picker-3,338
129,4260,4804,5017,picker-3,213
132,4320,4826,5036,picker-3,210
-57,0,4479,5058,picker-3,579
114,3900,4253,5061,picker-3,808
111,3720,4024,5086,picker-2,1062
126,4260,4769,5101,picker-2,332
146,4680,4811,5158,picker-2,347
106,3600,4033,5170,picker-2,1137
120,4080,4112,5178,picker-2,1066
100,3180,4131,5220,picker-2,1089
88,2880,4823,5233,picker-1,410
147,4680,5102,5354,picker-2,252
151,4800,4941,5373,picker-2,432
125,4200,4792,5381,picker-1,589
137,4440,4815,5407,picker-1,592
145,4620,4717,5424,picker-1,707
148,4680,4953,5439,picker-3,486
156,4980,5062,5552,picker-3,490
153,4800,5018,5573,picker-3,555
-10,0,5037,5600,picker-3,563
155,4980,5059,5713,picker-3,654
163,5400,5440,5724,picker-3,284
-52,0,4932,5758,picker-3,826
-62,0,2191,5806,picker-3,3615
167,5460,5601,5906,picker-3,305
154,4860,5171,5940,picker-2,769
160,5340,5382,5958,picker-1,576
174,5700,5807,6008,picker-3,201
-55,0,5234,6032,picker-1,798
-61,0,5425,6052,picker-1,627
135,4380,4632,6058,picker-1,1426
122,4140,5355,6093,picker-2,738
178,5820,5907,6107,picker-3,200
133,4320,5221,6112,picker-2,891
175,5700,5714,6123,picker-3,409
124,4200,5759,6137,picker-3,378
150,4740,5374,6143,picker-2,769
168,5520,5574,6163,picker-3,589
159,5220,5553,6183,picker-3,630
180,5820,5959,6188,picker-1,229
-7,0,5159,6200,picker-2,1041
131,4320,5725,6214,picker-3,489
173,5700,6009,6216,picker-3,207
172,5640,5941,6244,picker-2,303
-3,0,5087,6252,picker-2,1165
144,4620,5179,6255,picker-2,1076
186,6060,6108,6265,picker-3,157
171,5580,6094,6267,picker-2,173
162,5400,6201,6433,picker-2,232
157,5040,6033,6522,picker-1,489
179,5820,6059,6557,picker-1,498
161,5340,6053,6566,picker-1,513
152,4800,6189,6590,picker-1,401
94,3000,5408,6633,picker-1,1225
194,6360,6434,6727,picker-2,293
164,5460,6124,6806,picker-3,682
182,5880,6256,6835,picker-2,579
199,6480,6523,6911,picker-1,388
176,5760,6728,6925,picker-2,197
169,5520,6245,6953,picker-2,708
4,240,6144,6964,picker-2,820
185,5940,6113,6971,picker-2,858
190,6240,6807,7049,picker-3,242
191,6300,6634,7088,picker-1,454
158,5220,6591,7159,picker-1,568
143,4560,6184,7160,picker-3,976
188,6060,6926,7170,picker-2,244
-14,0,6164,7187,picker-3,1023
165,5460,6215,7241,picker-3,1026
170,5580,6138,7255,picker-3,1117
70,2280,6567,7266,picker-1,699
213,6780,6912,7289,picker-1,377
189,6120,6217,7295,picker-3,1078
225,7020,7089,7305,picker-1,216
216,6840,7050,7306,picker-3,256
195,6420,6558,7318,picker-1,760
101,3180,6266,7362,picker-3,1096
229,7140,7160,7363,picker-1,203
230,7140,7161,7410,picker-3,249
214,6840,7188,7414,picker-3,226
231,7200,7242,7443,picker-3,201
208,6660,6965,7473,picker-2,508
228,7080,7267,7487,picker-1,220
211,6720,7296,7509,picker-3,213
205,6660,7307,7509,picker-3,202
108,3660,6253,7557,picker-2,1304
198,6480,7306,7570,picker-1,264
149,4740,7171,7588,picker-2,417
202,6540,6954,7602,picker-2,648
196,6480,6836,7627,picker-2,791
118,3960,6268,7661,picker-2,1393
204,6660,7444,7683,picker-3,239
227,7020,7364,7703,picker-1,339
223,6960,7256,7704,picker-3,448
207,6660,6972,7715,picker-2,743
235,7380,7415,7739,picker-3,324
184,5940,7319,7744,picker-1,425
236,7440,7474,7777,picker-2,303
201,6480,7363,7781,picker-3,418
222,6960,7411,7847,picker-3,436
221,6960,7510,7867,picker-3,357
203,6600,7704,7891,picker-1,187
234,7380,7488,7921,picker-1,433
245,7740,7740,7999,picker-3,259
248,7740,7848,8083,picker-3,235
206,6660,7571,8099,picker-1,528
181,5880,7290,8173,picker-1,883
192,6300,8000,8210,picker-3,210
187,6060,7778,8214,picker-2,436
238,7440,7603,8274,picker-2,671
257,7920,8174,8344,picker-1,170
197,6480,8084,8362,picker-3,278
258,7980,8215,8406,picker-2,191
89,2940,8100,8439,picker-1,339
250,7800,7868,8473,picker-3,605
241,7500,7662,8474,picker-2,812
217,6900,7922,8486,picker-1,564
210,6720,7892,8491,picker-1,599
218,6960,7745,8508,picker-1,763
243,7560,7589,8508,picker-2,919
244,7680,7716,8532,picker-2,816
226,7020,7684,8534,picker-3,850
232,7260,7558,8558,picker-2,1000
263,8160,8345,8606,picker-1,261
259,7980,8275,8618,picker-2,343
219,6960,7628,8628,picker-2,1000
273,8400,8440,8662,picker-1,222
261,8100,8211,8664,picker-3,453
-85,0,1,8706,picker-1,8705
265,8220,8475,8717,picker-2,242
252,7800,8363,8729,picker-3,366
200,6480,8407,8789,picker-2,382
224,7020,8474,8860,picker-3,386
212,6780,7705,9009,picker-3,1304
237,7440,8730,9043,picker-3,313
246,7740,8665,9047,picker-3,382
240,7500,7510,9082,picker-3,1572
269,8340,8487,9108,picker-1,621
278,8520,8861,9131,picker-3,270
276,8520,8535,9147,picker-3,612
277,8520,8663,9177,picker-1,514
177,5760,7782,9195,picker-3,1413
220,6960,8707,9200,picker-1,493
247,7740,8509,9232,picker-1,723
260,8040,8492,9268,picker-1,776
270,8340,8607,9316,picker-1,709
271,8400,9178,9359,picker-1,181
283,8700,9109,9401,picker-1,292
264,8220,8619,9434,picker-2,815
291,9060,9083,9458,picker-3,375
233,7380,8790,9487,picker-2,697
282,8640,8718,9528,picker-2,810
284,8700,9148,9561,picker-3,413
279,8520,8629,9572,picker-2,943
253,7800,9010,9604,picker-3,594
105,3600,3950,9628,picker-1,5678
274,8460,9044,9637,picker-3,593
290,9060,9435,9660,picker-2,225
289,8940,9201,9676,picker-1,475
287,8940,9048,9678,picker-3,630
251,7800,9459,9700,picker-3,241
272,8400,8559,9707,picker-2,1148
255,7860,9132,9737,picker-3,605
296,9240,9488,9843,picker-2,355
262,8160,9573,9843,picker-2,270
254,7860,9661,10007,picker-2,346
267,8280,8510,10036,picker-2,1526
313,9840,9844,10046,picker-2,202
299,9300,9677,10084,picker-1,407
293,9120,9402,10107,picker-1,705
193,6360,9844,10118,picker-2,274
305,9480,9529,10133,picker-2,604
256,7920,9360,10152,picker-1,792
309,9660,10008,10189,picker-2,181
319,10020,10037,10214,picker-2,177
320,10020,10047,10252,picker-2,205
275,8460,9605,10258,picker-3,653
294,9180,9196,10270,picker-3,1074
266,8280,8533,10278,picker-2,1745
209,6720,9233,10288,picker-1,1055
285,8700,10153,10621,picker-1,468
321,10140,10259,10629,picker-3,370
281,8580,9317,10708,picker-1,1391
298,9300,10085,10714,picker-1,629
215,6840,9738,10717,picker-3,979
303,9420,10108,10740,picker-1,632
134,4320,9708,10785,picker-2,1077
295,9180,9269,10820,picker-1,1551
327,10380,10630,10831,picker-3,201
325,10320,10622,10848,picker-1,226
317,9960,10134,10876,picker-2,742
249,7740,9629,10882,picker-1,1253
297,9300,9562,10895,picker-3,1333
311,9780,10119,10920,picker-2,801
300,9300,10741,10949,picker-1,208
330,10440,10715,10961,picker-1,246
310,9720,10709,10970,picker-1,261
333,10560,10786,10987,picker-2,201
268,8340,10821,10996,picker-1,175
239,7440,10279,11006,picker-2,727
335,10620,10718,11019,picker-3,301
329,10380,10832,11019,picker-3,187
286,8820,9638,11054,picker-3,1416
183,5880,10271,11058,picker-3,787
306,9660,9701,11063,picker-3,1362
308,9660,9679,11077,picker-3,1398
62,1860,2958,11110,picker-3,8152
301,9360,10215,11119,picker-2,904
307,9660,10253,11124,picker-2,871
315,9900,10883,11194,picker-1,311
326,10380,10997,11231,picker-1,234
328,10380,10921,11236,picker-2,315
316,9960,11020,11258,picker-3,238
338,10740,11007,11261,picker-2,254
312,9780,10877,11344,picker-2,467
341,10800,10962,11353,picker-1,391
337,10620,10971,11378,picker-1,407
242,7560,11120,11405,picker-2,285
346,10920,11059,11409,picker-3,350
340,10740,10988,11411,picker-2,423
304,9480,11237,11467,picker-2,230
302,9420,11125,11473,picker-2,348
45,1320,1879,11488,picker-2,9609
314,9840,11262,11498,picker-2,236
292,9120,10950,11560,picker-1,610
334,10560,11055,11588,picker-3,533
318,10020,11354,11636,picker-1,282
323,10320,11379,11677,picker-1,298
344,10800,11020,11771,picker-3,751
347,11040,11561,11793,picker-1,232
288,8940,10849,11798,picker-1,949
324,10320,11412,11801,picker-2,389
349,11160,11232,11802,picker-1,570
359,11520,11589,11827,picker-3,238
345,10860,11499,11862,picker-2,363
342,10800,11489,11876,picker-2,387
351,11280,11637,11929,picker-1,292
353,11280,11410,11930,picker-3,520
348,11040,11111,11941,picker-3,830
339,10740,11474,11953,picker-2,479
357,11460,11863,12064,picker-2,201
332,10560,11468,12070,picker-2,602
354,11340,11345,12089,picker-2,744
331,10500,10896,12159,picker-3,1263
352,11280,11931,12159,picker-3,228
363,11580,11803,12167,picker-1,364
368,11760,11794,12250,picker-1,456
364,11580,12071,12279,picker-2,208
350,11160,11259,12327,picker-3,1068
378,11940,12168,12364,picker-1,196
379,11940,11942,12383,picker-3,441
372,11760,12090,12412,picker-2,322
371,11760,12280,12457,picker-2,177
360,11520,12065,12466,picker-2,401
367,11700,11877,12507,picker-2,630
369,11760,11799,12522,picker-1,723
394,12240,12365,12577,picker-1,212
391,12180,12413,12608,picker-2,195
362,11520,11802,12623,picker-2,821
400,12360,12384,12638,picker-3,254
355,11400,11406,12668,picker-2,1262
390,12180,12458,12668,picker-2,210
280,8520,10289,12701,picker-1,2412
388,12120,12160,12733,picker-3,573
343,10800,11078,12754,picker-3,1676
365,11640,11678,12765,picker-1,1087
389,12120,12508,12770,picker-2,262
370,11760,11828,12775,picker-3,947
403,12480,12523,12797,picker-1,274
382,12000,12251,12804,picker-1,553
322,10260,11195,12808,picker-1,1613
366,11640,11772,12821,picker-3,1049
393,12240,12328,12851,picker-3,523
373,11820,12160,12856,picker-3,696
404,12480,12639,12868,picker-3,229
336,10620,11064,12901,picker-3,1837
392,12180,12669,12925,picker-2,256
413,12720,12734,12932,picker-3,198
385,12000,12467,12933,picker-2,466
384,12000,12766,12967,picker-1,201
408,12600,12771,13009,picker-2,238
396,12300,12624,13079,picker-2,455
422,12900,12926,13102,picker-2,176
376,11940,12609,13114,picker-2,505
380,11940,11954,13130,picker-2,1176
356,11400,12578,13162,picker-1,584
398,12360,12755,13172,picker-3,417
406,12600,12805,13226,picker-1,421
358,11520,12776,13229,picker-3,453
415,12780,12798,13236,picker-1,438
410,12660,12934,13274,picker-2,340
377,11940,12702,13305,picker-1,603
414,12720,12852,13356,picker-3,504
423,12900,13173,13380,picker-3,207
374,11880,12968,13397,picker-1,429
399,12360,13163,13407,picker-1,244
424,12900,13227,13524,picker-1,297
395,12300,13357,13551,picker-3,194
402,12420,12857,13578,picker-3,721
387,12060,13115,13622,picker-2,507
425,12960,13010,13660,picker-2,650
421,12840,13080,13693,picker-2,613
397,12300,12902,13741,picker-3,839
427,13020,13131,13784,picker-2,653
401,12420,13661,13884,picker-2,223
426,12960,13306,13893,picker-1,587
449,13620,13623,13908,picker-2,285
428,13020,13694,13959,picker-2,265
375,11880,13237,13991,picker-1,754
383,12000,12809,14010,picker-1,1201
405,12480,13408,14021,picker-1,613
429,13080,13103,14051,picker-2,948
444,13500,13525,14058,picker-1,533
453,13800,13885,14084,picker-2,199
439,13440,13894,14115,picker-1,221
443,13500,13552,14144,picker-3,592
463,13920,13960,14145,picker-2,185
438,13440,13579,14157,picker-3,578
454,13800,13909,14218,picker-2,309
411,12720,12822,14221,picker-3,1399
452,13740,13785,14229,picker-2,444
381,12000,13230,14229,picker-3,999
467,13980,14085,14269,picker-2,184
468,13980,14022,14271,picker-1,249
470,13980,14011,14279,picker-1,268
450,13740,14158,14356,picker-3,198
458,13860,14116,14357,picker-1,241
461,13920,13992,14396,picker-1,404
475,14100,14222,14407,picker-3,185
451,13740,14059,14418,picker-1,359
456,13860,14146,14421,picker-2,275
447,13620,14052,14438,picker-2,386
417,12780,14272,14444,picker-1,172
481,14280,14280,14479,picker-1,199
386,12060,12669,14505,picker-2,1836
464,13920,14145,14530,picker-3,385
432,13200,14219,14568,picker-2,349
472,13980,14358,14570,picker-1,212
437,13380,14357,14631,picker-3,274
466,13980,14408,14682,picker-3,274
460,13920,14230,14731,picker-2,501
476,14160,14531,14734,picker-3,203
493,14520,14632,14839,picker-3,207
469,13980,14231,14845,picker-3,614
487,14460,14571,14860,picker-1,289
491,14520,14683,14907,picker-3,224
482,14340,14445,14974,picker-1,529
500,14640,14735,15009,picker-3,274
471,13980,14419,15015,picker-1,596
488,14460,14480,15020,picker-1,540
498,14640,14840,15089,picker-3,249
486,14460,14732,15097,picker-2,365
494,14580,14846,15128,picker-3,282
435,13320,14397,15140,picker-1,743
436,13380,14861,15146,picker-1,285
465,13980,14270,15169,picker-2,899
480,14280,14569,15221,picker-2,652
473,14100,14506,15237,picker-2,731
445,13560,14439,15248,picker-2,809
420,12840,12869,15291,picker-3,2422
483,14340,15090,15317,picker-3,227
506,14820,15129,15374,picker-3,245
-24,0,4638,15387,picker-1,10749
485,14460,14975,15406,picker-1,431
504,14820,15016,15416,picker-1,400
509,15000,15147,15464,picker-1,317
503,14820,15238,15545,picker-2,307
434,13320,13398,15560,picker-1,2162
490,14520,15141,15587,picker-1,446
496,14580,15222,15588,picker-2,366
515,15240,15249,15611,picker-2,362
497,14580,15021,15651,picker-1,630
441,13440,14422,15658,picker-2,1236
457,13860,15318,15924,picker-3,606
510,15000,15010,15941,picker-3,931
474,14100,15292,16008,picker-3,716
477,14160,15388,16030,picker-1,642
526,15540,15588,16030,picker-1,442
499,14640,15375,16049,picker-3,674
484,14400,15561,16071,picker-1,510
502,14820,15098,16075,picker-2,977
520,15480,15612,16153,picker-2,541
430,13080,15417,16192,picker-1,775
517,15420,15589,16228,picker-2,639
537,16020,16031,16264,picker-1,233
527,15600,16031,16264,picker-1,233
516,15420,15465,16295,picker-1,830
521,15480,16072,16342,picker-1,270
522,15480,15652,16349,picker-1,697
501,14700,15407,16355,picker-1,948
416,12780,12933,16380,picker-3,3447
529,15720,16193,16386,picker-1,193
512,15060,16009,16408,picker-3,399
541,16080,16265,16491,picker-1,226
536,15960,16050,16519,picker-3,469
407,12600,16296,16530,picker-1,234
519,15480,15942,16538,picker-3,596
440,13440,13742,16587,picker-3,2845
532,15840,16356,16618,picker-1,262
535,15960,16076,16655,picker-2,579
540,16080,16492,16743,picker-1,251
446,13560,15170,16753,picker-2,1583
507,14940,16265,16794,picker-1,529
433,13260,13275,16794,picker-2,3519
552,16620,16656,16866,picker-2,210
523,15540,16744,16910,picker-1,166
518,15420,16387,16918,picker-1,531
539,16080,16154,16992,picker-2,838
531,15840,16350,17018,picker-1,668
492,14520,16795,17036,picker-1,241
547,16320,16343,17051,picker-1,708
557,16860,16867,17061,picker-2,194
530,15720,15925,17074,picker-3,1149
513,15120,16531,17102,picker-1,571
409,12600,16919,17173,picker-1,254
418,12840,17052,17297,picker-1,245
556,16740,17019,17325,picker-1,306
542,16200,16381,17342,picker-3,961
551,16440,16796,17441,picker-2,645
563,17040,17062,17461,picker-2,399
545,16260,16754,17475,picker-2,721
562,17040,17103,17488,picker-1,385
524,15540,15546,17498,picker-2,1952
568,17160,17174,17513,picker-1,339
570,17280,17298,17531,picker-1,233
555,16740,17343,17588,picker-3,245
544,16200,16409,17621,picker-3,1212
564,17040,17442,17645,picker-2,203
166,5460,10190,17674,picker-2,7484
548,16380,17462,17685,picker-2,223
561,16980,17075,17694,picker-3,619
554,16680,17476,17725,picker-2,249
577,17460,17499,17744,picker-2,245
558,16920,16993,17750,picker-2,757
559,16920,17489,17759,picker-1,270
511,15060,16539,17772,picker-3,1233
578,17460,17514,17809,picker-1,295
549,16380,17326,17816,picker-1,490
566,17100,17589,17837,picker-3,248
583,17520,17532,17847,picker-1,315
553,16620,16911,17862,picker-1,951
586,17580,17646,17886,picker-2,240
538,16080,16520,17969,picker-3,1449
442,13440,17817,18025,picker-1,208
574,17340,17675,18027,picker-2,352
585,17580,17695,18033,picker-3,338
584,17520,17760,18036,picker-1,276
505,14820,17838,18054,picker-3,216
582,17520,17773,18091,picker-3,318
580,17460,17970,18128,picker-3,158
579,17460,17863,18143,picker-1,280
543,16200,16588,18147,picker-3,1559
462,13920,17810,18174,picker-1,364
567,17160,17887,18178,picker-2,291
550,16380,18034,18221,picker-3,187
576,17400,18055,18246,picker-3,191
588,17640,18129,18356,picker-3,227
599,18060,18175,18381,picker-1,206
508,14940,15659,18422,picker-2,2763
598,17940,18144,18429,picker-1,285
572,17340,18026,18492,picker-1,466
560,16920,17686,18548,picker-2,862
565,17040,17726,18610,picker-2,884
597,17880,18430,18659,picker-1,229
573,17340,18382,18731,picker-1,349
608,18300,18549,18744,picker-2,195
600,18120,18179,18751,picker-2,572
590,17820,17848,18811,picker-1,963
431,13080,17751,18839,picker-2,1088
592,17820,18148,18993,picker-3,845
615,18480,18732,19019,picker-1,287
620,18720,18752,19031,picker-2,279
489,14460,18745,19058,picker-2,313
614,18420,18493,19060,picker-1,567
616,18540,18660,19066,picker-1,406
618,18600,18812,19075,picker-1,263
609,18300,18357,19083,picker-3,726
602,18120,18222,19140,picker-3,918
569,17220,17745,19158,picker-2,1413
625,18960,18994,19161,picker-3,167
627,18960,19032,19166,picker-2,134
591,17820,18028,19172,picker-2,1144
594,17820,18092,19172,picker-3,1080
622,18840,18840,19176,picker-2,336
595,17820,18611,19228,picker-2,617
626,18960,19061,19259,picker-1,198
571,17280,19141,19291,picker-3,150
617,18600,19159,19304,picker-2,145
623,18900,19076,19333,picker-1,257
632,19080,19162,19338,picker-3,176
546,16260,19020,19392,picker-1,372
613,18420,19174,19450,picker-3,276
605,18180,19059,19459,picker-2,400
639,19200,19229,19474,picker-2,245
630,19020,19177,19485,picker-2,308
533,15840,17037,19510,picker-1,2473
635,19140,19292,19523,picker-3,231
606,18240,19339,19593,picker-3,254
637,19200,19393,19603,picker-1,210
633,19080,19173,19609,picker-2,436
641,19200,19451,19624,picker-3,173
611,18360,19305,19649,picker-2,344
629,18960,19334,19712,picker-1,378
640,19200,19524,19730,picker-3,206
634,19140,19594,19745,picker-3,151
645,19440,19486,19761,picker-2,275
643,19320,19460,19910,picker-2,450
589,17820,19167,19956,picker-2,789
631,19020,19731,20010,picker-3,279
654,19680,19746,20093,picker-3,347
596,17880,19067,20128,picker-1,1061
604,18180,19604,20149,picker-1,545
656,19800,19911,20183,picker-2,272
647,19500,19957,20228,picker-2,271
658,19860,20011,20244,picker-3,233
652,19620,19713,20260,picker-1,547
657,19800,20094,20278,picker-3,184
601,18120,19511,20286,picker-1,775
479,14220,18037,20309,picker-1,2272
575,17340,20150,20321,picker-1,171
650,19560,19650,20337,picker-2,687
666,19980,20129,20337,picker-1,208
636,19200,19762,20363,picker-2,601
677,20220,20229,20363,picker-2,134
455,13860,19475,20368,picker-2,893
672,20100,20261,20448,picker-1,187
655,19680,20245,20455,picker-3,210
649,19560,20279,20461,picker-3,182
587,17640,20184,20486,picker-2,302
678,20280,20287,20490,picker-1,203
675,20160,20310,20499,picker-1,189
685,20340,20364,20571,picker-2,207
644,19380,20449,20617,picker-1,168
670,20040,20456,20639,picker-3,183
681,20280,20462,20655,picker-3,193
673,20100,20338,20773,picker-1,435
646,19500,20491,20791,picker-1,300
514,15180,20322,20827,picker-1,505
612,18420,20339,20834,picker-2,495
679,20280,20640,20844,picker-3,204
694,20640,20656,20871,picker-3,215
610,18360,19610,20877,picker-2,1267
683,20340,20364,20877,picker-2,513
664,19920,20618,20916,picker-1,298
668,20040,20572,20929,picker-2,357
693,20640,20792,20961,picker-1,169
665,19980,20369,20979,picker-2,610
689,20580,20774,20979,picker-1,205
676,20160,20487,20984,picker-2,497
667,20040,20828,21007,picker-1,179
607,18240,20500,21017,picker-1,517
661,19860,20835,21037,picker-2,202
690,20580,20845,21076,picker-3,231
638,19200,20930,21143,picker-2,213
682,20280,20878,21151,picker-2,273
648,19500,20878,21157,picker-2,279
700,20940,20981,21307,picker-2,326
642,19320,21038,21339,picker-2,301
687,20460,21008,21413,picker-1,405
669,20040,20980,21424,picker-1,444
651,19620,21018,21438,picker-1,420
671,20040,20962,21452,picker-1,490
663,19920,20872,21484,picker-3,612
705,21120,21414,21556,picker-1,142
718,21420,21485,21722,picker-3,237
621,18780,21152,21750,picker-2,598
706,21120,21158,21788,picker-2,630
723,21540,21557,21796,picker-1,239
688,20580,21144,21797,picker-2,653
709,21180,21308,21821,picker-2,513
660,19860,20985,21825,picker-2,840
722,21480,21751,21886,picker-2,135
