order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
-75,0,512,1660,picker-2,1148
21,420,782,1690,picker-2,908
15,360,739,1741,picker-2,1002
-18,0,715,1750,picker-2,1035
-81,0,669,1756,picker-2,1087
-91,0,782,1763,picker-2,981
49,1380,1385,1765,picker-1,380
47,1260,1271,1816,picker-1,545
34,960,1448,1826,picker-3,378
48,1320,1644,1829,picker-2,185
63,1620,1643,1837,picker-1,194
40,1080,1653,1851,picker-2,198
32,900,1498,1866,picker-1,368
55,1500,1661,1879,picker-2,218
58,1500,1691,1906,picker-2,215
45,1260,1347,1953,picker-1,606
46,1260,1413,1964,picker-1,551
51,1440,1766,1985,picker-1,219
39,1020,1463,1988,picker-3,525
9,240,1075,1992,picker-1,917
-32,0,1470,2024,picker-3,554
69,1800,1827,2044,picker-3,217
68,1800,1817,2117,picker-1,300
42,1200,1353,2139,picker-3,786
35,960,1396,2139,picker-3,743
-68,0,1425,2159,picker-3,734
71,1980,1986,2221,picker-1,235
43,1200,2025,2239,picker-3,214
52,1500,1989,2285,picker-3,296
67,1740,1742,2327,picker-2,585
16,360,1751,2409,picker-2,658
64,1680,1907,2449,picker-2,542
6,120,1764,2475,picker-2,711
37,960,1880,2521,picker-2,641
10,240,2160,2524,picker-3,364
61,1560,1852,2547,picker-2,695
11,300,1830,2551,picker-2,721
-3,0,1757,2568,picker-2,811
56,1500,2045,2598,picker-3,553
70,1920,2140,2605,picker-3,465
18,360,2286,2638,picker-3,352
-37,0,1965,2649,picker-1,684
-56,0,2240,2674,picker-3,434
-66,0,2140,2679,picker-3,539
-29,0,1358,2682,picker-3,1324
31,840,1954,2686,picker-1,732
89,2520,2525,2696,picker-3,171
54,1500,1603,2735,picker-3,1132
-99,0,1838,2764,picker-1,926
88,2520,2599,2764,picker-3,165
60,1560,2606,2789,picker-3,183
73,2040,2118,2794,picker-1,676
78,2220,2639,2805,picker-3,166
57,1500,1993,2830,picker-1,837
-51,0,2328,2849,picker-2,521
92,2580,2650,2859,picker-1,209
23,480,2675,2937,picker-3,262
95,2640,2683,2969,picker-3,286
-41,0,2222,3035,picker-1,813
103,2820,2831,3047,picker-1,216
75,2100,2795,3057,picker-1,262
80,2340,2410,3089,picker-2,679
87,2460,2476,3127,picker-2,651
83,2400,2860,3128,picker-1,268
77,2160,2765,3138,picker-1,373
-40,0,1456,3170,picker-1,1714
62,1620,2569,3187,picker-2,618
-35,0,1867,3191,picker-1,1324
76,2160,2552,3246,picker-2,694
74,2040,2850,3291,picker-2,441
113,3000,3036,3334,picker-1,298
90,2520,2548,3443,picker-2,895
118,3060,3171,3458,picker-1,287
119,3060,3247,3471,picker-2,224
123,3120,3128,3502,picker-2,374
65,1740,2522,3595,picker-2,1073
91,2520,2736,3629,picker-3,893
-78,0,3090,3641,picker-2,551
85,2460,2680,3645,picker-3,965
79,2280,3188,3651,picker-2,463
101,2760,3444,3688,picker-2,244
98,2760,3292,3703,picker-2,411
81,2340,2697,3730,picker-3,1033
134,3480,3503,3735,picker-2,232
105,2880,2938,3740,picker-3,802
100,2760,3472,3744,picker-2,272
110,3000,3335,3748,picker-1,413
124,3120,3129,3759,picker-1,630
94,2640,2687,3783,picker-1,1096
127,3240,3459,3793,picker-1,334
125,3120,3630,3839,picker-3,209
132,3420,3642,3873,picker-2,231
122,3120,3139,3885,picker-1,746
106,2880,3652,3887,picker-2,235
50,1380,3731,3929,picker-3,198
86,2460,3741,3943,picker-3,202
-21,0,2970,3972,picker-3,1002
138,3600,3704,3991,picker-2,287
-39,0,3745,3991,picker-2,246
140,3660,3689,4002,picker-2,313
66,1740,3646,4006,picker-3,360
97,2700,2790,4011,picker-3,1221
159,3840,3840,4052,picker-3,212
14,300,2806,4059,picker-3,1253
145,3720,3888,4084,picker-2,196
19,360,2450,4093,picker-2,1643
160,3900,3930,4110,picker-3,180
121,3120,3886,4115,picker-1,229
150,3780,3944,4134,picker-3,190
161,3960,3992,4152,picker-2,160
158,3840,3973,4155,picker-3,182
82,2340,3736,4166,picker-2,430
155,3780,4007,4170,picker-3,163
-10,0,3874,4176,picker-2,302
-2,0,2766,4181,picker-3,1415
111,3000,3749,4186,picker-1,437
-74,0,3784,4230,picker-1,446
167,3960,4012,4252,picker-3,240
104,2880,3992,4266,picker-2,274
44,1200,3058,4285,picker-1,1227
136,3540,4116,4335,picker-1,219
53,1500,3048,4338,picker-1,1290
-28,0,3192,4345,picker-1,1153
153,3780,4187,4372,picker-1,185
137,3540,3760,4376,picker-1,616
174,4140,4153,4391,picker-2,238
154,3780,4253,4423,picker-3,170
162,3960,4060,4428,picker-3,368
117,3060,4182,4447,picker-3,265
151,3780,4053,4458,picker-3,405
175,4200,4231,4476,picker-1,245
149,3780,4135,4482,picker-3,347
143,3720,3794,4485,picker-1,691
156,3780,4156,4489,picker-3,333
112,3000,4111,4515,picker-3,404
141,3720,4171,4530,picker-3,359
144,3720,4003,4580,picker-2,577
177,4200,4267,4596,picker-2,329
20,420,4177,4681,picker-2,504
131,3360,4085,4731,picker-2,646
181,4380,4392,4750,picker-2,358
96,2700,4094,4951,picker-2,857
191,4620,4682,4951,picker-2,269
184,4500,4516,5015,picker-3,499
139,3660,4286,5108,picker-1,822
196,4800,4952,5166,picker-2,214
197,4860,4952,5186,picker-2,234
152,3780,4486,5196,picker-1,710
203,4980,5016,5222,picker-3,206
172,4080,4429,5234,picker-3,805
179,4320,4346,5247,picker-1,901
128,3300,4339,5294,picker-1,955
180,4380,4490,5303,picker-3,813
176,4200,5109,5308,picker-1,199
189,4560,5187,5359,picker-2,172
116,3000,4424,5363,picker-3,939
22,420,4459,5378,picker-3,919
206,4980,5197,5396,picker-1,199
194,4740,5167,5396,picker-2,229
205,4980,5248,5416,picker-1,168
146,3720,4336,5435,picker-1,1099
133,3480,4448,5445,picker-3,997
129,3300,4531,5445,picker-3,914
102,2820,4597,5482,picker-2,885
185,4500,4581,5491,picker-2,910
114,3000,4751,5506,picker-2,755
115,3000,3596,5517,picker-2,1921
165,3960,4167,5527,picker-2,1360
84,2400,4732,5541,picker-2,809
199,4860,5398,5615,picker-2,217
169,4080,5364,5654,picker-3,290
215,5460,5483,5662,picker-2,179
178,4260,5417,5794,picker-1,377
182,4440,4477,5838,picker-1,1361
126,3180,4377,5870,picker-1,1493
168,4080,5223,6074,picker-3,851
195,4740,5839,6077,picker-1,238
-6,0,5304,6085,picker-3,781
227,5700,5871,6098,picker-1,227
225,5700,5795,6107,picker-1,312
213,5340,5446,6116,picker-3,670
186,4500,5295,6141,picker-1,846
207,4980,5436,6147,picker-1,711
202,4920,5309,6152,picker-1,843
171,4080,5492,6160,picker-2,668
93,2640,5235,6180,picker-3,945
212,5340,5397,6182,picker-1,785
192,4680,5655,6189,picker-3,534
188,4560,5379,6228,picker-3,849
109,2940,4483,6236,picker-3,1753
233,5880,6075,6245,picker-3,170
208,5160,6078,6263,picker-1,185
193,4680,5542,6328,picker-2,786
170,4080,5360,6434,picker-2,1074
148,3780,6099,6538,picker-1,439
232,5880,6229,6582,picker-3,353
223,5640,6086,6668,picker-3,582
226,5700,6190,6716,picker-3,526
-42,0,5446,6743,picker-3,1297
240,6120,6161,6796,picker-2,635
130,3360,6181,6845,picker-3,664
254,6240,6246,6851,picker-3,605
216,5460,5616,6903,picker-2,1287
235,5940,6329,6943,picker-2,614
228,5700,6153,6985,picker-1,832
263,6420,6435,7012,picker-2,577
219,5520,6797,7023,picker-2,226
187,4560,5663,7043,picker-2,1380
157,3780,5507,7052,picker-2,1545
289,6840,6846,7056,picker-3,210
147,3720,5518,7084,picker-2,1566
255,6300,6669,7129,picker-3,460
260,6360,6904,7155,picker-2,251
264,6420,6717,7157,picker-3,440
271,6480,6539,7166,picker-1,627
99,2760,5528,7168,picker-2,1640
292,6960,6986,7174,picker-1,188
241,6120,6944,7185,picker-2,241
183,4500,6237,7188,picker-3,951
135,3540,6744,7196,picker-3,452
287,6780,7013,7212,picker-2,199
296,7020,7024,7226,picker-2,202
209,5160,6148,7250,picker-1,1102
173,4140,6583,7250,picker-3,667
251,6240,6852,7262,picker-3,410
270,6480,7053,7275,picker-2,222
261,6360,7057,7283,picker-3,226
108,2940,6183,7287,picker-1,1104
283,6720,7044,7296,picker-2,252
200,4860,6108,7299,picker-1,1191
142,3720,4373,7305,picker-1,2932
304,7140,7167,7316,picker-1,149
222,5640,7085,7327,picker-2,242
230,5880,6142,7331,picker-1,1189
220,5580,7169,7341,picker-2,172
273,6540,7156,7354,picker-2,198
218,5520,7130,7360,picker-3,230
306,7200,7251,7423,picker-1,172
288,6840,7189,7433,picker-3,244
305,7200,7213,7437,picker-2,224
236,5940,7158,7445,picker-3,287
276,6540,7288,7502,picker-1,214
308,7260,7306,7564,picker-1,258
290,6900,7342,7583,picker-2,241
246,6180,7175,7638,picker-1,463
245,6180,7197,7662,picker-3,465
272,6540,7186,7667,picker-2,481
313,7380,7434,7689,picker-3,255
307,7260,7446,7726,picker-3,280
238,6060,7332,7754,picker-1,422
298,7020,7424,7772,picker-1,348
224,5640,7317,7789,picker-1,472
318,7500,7565,7810,picker-1,245
285,6780,7252,7810,picker-3,558
329,7620,7639,7837,picker-1,198
258,6360,7284,7856,picker-3,572
319,7560,7584,7865,picker-2,281
320,7560,7663,7898,picker-3,235
326,7620,7690,7909,picker-3,219
311,7380,7503,7916,picker-1,413
269,6480,7300,7949,picker-1,649
314,7380,7755,7959,picker-1,204
198,4860,6117,7959,picker-3,1842
229,5820,7263,7967,picker-3,704
293,6960,7438,8006,picker-2,568
317,7500,7727,8026,picker-3,299
324,7560,7812,8055,picker-3,243
299,7080,7857,8075,picker-3,218
234,5940,7227,8126,picker-2,899
310,7320,7838,8130,picker-1,292
301,7140,7328,8132,picker-2,804
243,6120,7917,8231,picker-1,314
257,6360,7668,8257,picker-2,589
333,7860,7866,8294,picker-2,428
295,7020,7968,8317,picker-3,349
286,6780,8007,8326,picker-2,319
275,6540,7355,8392,picker-2,1037
351,8220,8295,8473,picker-2,178
335,7860,7910,8474,picker-3,564
323,7560,7960,8474,picker-1,514
266,6420,7297,8535,picker-2,1238
252,6240,8258,8542,picker-2,284
350,8220,8393,8568,picker-2,175
278,6600,7361,8571,picker-3,1210
331,7800,8318,8571,picker-3,253
339,7920,7961,8594,picker-3,633
342,8040,8056,8594,picker-3,538
217,5460,8133,8602,picker-2,469
277,6600,7790,8612,picker-1,822
302,7140,7276,8614,picker-2,1338
309,7260,8127,8633,picker-2,506
166,3960,7773,8651,picker-1,878
360,8460,8474,8658,picker-2,184
327,7620,8476,8665,picker-3,189
253,6240,7950,8671,picker-1,721
281,6720,8027,8673,picker-3,646
336,7860,8232,8695,picker-1,463
239,6120,8131,8735,picker-1,604
357,8340,8475,8741,picker-1,266
334,7860,8076,8745,picker-3,669
345,8100,8543,8769,picker-2,226
354,8280,8613,8797,picker-1,184
348,8160,8595,8822,picker-3,227
365,8640,8652,8855,picker-1,203
282,6720,8572,8877,picker-3,305
59,1560,8615,8937,picker-2,322
368,8700,8746,8963,picker-3,217
340,7980,8823,9012,picker-3,189
244,6120,8659,9069,picker-2,410
242,6120,8666,9099,picker-3,433
284,6720,8736,9101,picker-1,365
355,8280,8878,9110,picker-3,232
373,8820,8856,9125,picker-1,269
330,7740,8672,9134,picker-1,462
163,3960,7899,9142,picker-3,1243
353,8220,8798,9145,picker-1,347
303,7140,8634,9148,picker-2,514
366,8640,8938,9166,picker-2,228
312,7380,7811,9170,picker-1,1359
343,8040,8742,9170,picker-1,428
372,8760,8770,9172,picker-2,402
332,7800,8964,9182,picker-3,218
322,7560,8603,9206,picker-2,603
377,9000,9013,9214,picker-3,201
321,7560,8569,9226,picker-2,657
297,7020,8674,9227,picker-3,553
364,8580,8595,9231,picker-3,636
358,8340,8696,9237,picker-1,541
347,8160,8536,9262,picker-2,726
378,9000,9070,9277,picker-2,207
265,6420,9102,9306,picker-1,204
370,8760,9126,9332,picker-1,206
274,6540,9135,9344,picker-1,209
371,8760,9183,9396,picker-3,213
380,9120,9143,9527,picker-3,384
300,7080,9111,9609,picker-3,498
369,8700,9232,9618,picker-3,386
231,5880,8327,9656,picker-2,1329
256,6300,9149,9656,picker-2,507
291,6960,9263,9717,picker-2,454
316,7500,8572,9755,picker-3,1183
361,8460,9100,9755,picker-3,655
376,9000,9215,9797,picker-3,582
356,8340,9528,9814,picker-3,286
393,9360,9397,9824,picker-3,427
398,9540,9610,9835,picker-3,225
379,9000,9228,9852,picker-3,624
389,9300,9619,9857,picker-3,238
392,9360,9657,9960,picker-2,303
387,9240,9345,10127,picker-1,782
410,9840,9853,10166,picker-3,313
279,6660,9227,10264,picker-2,1037
325,7620,9171,10303,picker-1,1132
407,9780,9798,10306,picker-3,508
315,7500,9171,10317,picker-1,1146
388,9300,9815,10328,picker-3,513
280,6660,9146,10349,picker-1,1203
349,8160,9207,10351,picker-2,1144
415,9960,10128,10363,picker-1,235
383,9180,9756,10429,picker-3,673
405,9720,9825,10438,picker-3,613
38,1020,9756,10444,picker-3,688
249,6180,9836,10456,picker-3,620
386,9240,9858,10469,picker-3,611
418,10020,10265,10476,picker-2,211
381,9120,9167,10483,picker-2,1316
221,5580,9657,10500,picker-2,843
411,9900,10307,10509,picker-3,202
431,10260,10318,10530,picker-1,212
417,10020,10167,10534,picker-3,367
439,10320,10329,10565,picker-3,236
434,10260,10352,10566,picker-2,214
385,9240,9278,10579,picker-2,1301
374,8880,9307,10582,picker-1,1275
375,8880,9961,10594,picker-2,633
444,10380,10430,10611,picker-3,181
401,9600,9718,10618,picker-2,900
442,10320,10350,10629,picker-1,279
436,10320,10364,10641,picker-1,277
120,3120,10304,10648,picker-1,344
210,5280,9173,10664,picker-2,1491
211,5280,9333,10680,picker-1,1347
420,10080,10439,10699,picker-3,260
426,10200,10531,10733,picker-1,202
438,10320,10630,10802,picker-1,172
430,10260,10583,10811,picker-1,228
441,10320,10484,10839,picker-2,355
454,10620,10665,10933,picker-2,268
448,10560,10580,10960,picker-2,380
449,10560,10566,10961,picker-3,395
422,10140,10612,10961,picker-3,349
450,10620,10700,11001,picker-3,301
-45,0,10470,11014,picker-3,544
412,9900,10477,11033,picker-2,556
460,10800,10840,11033,picker-2,193
395,9480,10595,11105,picker-2,510
435,10320,10510,11116,picker-3,606
428,10260,10535,11116,picker-3,581
464,10860,10934,11158,picker-2,224
425,10200,10734,11203,picker-1,469
341,8040,10962,11239,picker-3,277
455,10680,11034,11387,picker-2,353
72,2040,9238,11410,picker-1,2172
400,9600,11204,11424,picker-1,220
445,10500,10642,11457,picker-1,815
453,10620,10681,11528,picker-1,847
384,9240,11002,11556,picker-3,554
409,9840,10961,11606,picker-2,645
470,11100,11411,11620,picker-1,209
466,10920,11015,11649,picker-3,634
485,11340,11388,11649,picker-2,261
481,11280,11425,11660,picker-1,235
477,11280,11458,11674,picker-1,216
346,8100,10649,11680,picker-1,1031
390,9300,10962,11686,picker-3,724
461,10800,10812,11687,picker-1,875
406,9780,11240,11696,picker-3,456
433,10260,10457,11714,picker-3,1257
446,10560,11529,11731,picker-1,202
467,10920,11117,11736,picker-3,619
488,11460,11557,11756,picker-3,199
429,10260,10445,11780,picker-3,1335
432,10260,11117,11799,picker-3,682
479,11280,11607,11803,picker-2,196
497,11640,11650,11845,picker-2,195
500,11640,11661,11900,picker-1,239
482,11340,11675,11900,picker-1,225
440,10320,11159,11963,picker-2,804
475,11220,11681,12106,picker-1,425
473,11160,11732,12117,picker-1,385
492,11520,11804,12171,picker-2,367
506,11820,11964,12181,picker-2,217
414,9960,10501,12247,picker-2,1746
413,9960,10619,12253,picker-2,1634
201,4860,11621,12278,picker-1,657
459,10800,11688,12288,picker-1,600
456,10740,10803,12295,picker-1,1492
501,11700,11901,12308,picker-1,407
408,9780,11846,12322,picker-2,476
513,12060,12107,12351,picker-1,244
515,12120,12172,12358,picker-2,186
443,10380,10567,12362,picker-2,1795
394,9360,11106,12373,picker-2,1267
423,10140,11034,12383,picker-2,1349
472,11160,12182,12394,picker-2,212
521,12180,12279,12462,picker-1,183
508,12000,12289,12533,picker-1,244
396,9540,12118,12549,picker-1,431
524,12300,12309,12594,picker-1,285
465,10860,11901,12605,picker-1,704
471,11160,12384,12617,picker-2,233
511,12060,12296,12657,picker-1,361
530,12420,12463,12657,picker-1,194
494,11580,12352,12673,picker-1,321
476,11280,11687,12730,picker-3,1043
474,11220,12323,12756,picker-2,433
419,10020,11697,12762,picker-3,1065
519,12180,12550,12797,picker-1,247
505,11820,12595,12811,picker-1,216
533,12480,12534,12821,picker-1,287
509,12000,12658,12879,picker-1,221
510,12000,12395,12899,picker-2,504
523,12300,12363,12929,picker-2,566
514,12120,12254,12945,picker-2,691
489,11460,12731,12946,picker-3,215
463,10860,12359,12951,picker-2,592
532,12480,12763,12971,picker-3,208
447,10560,12374,12984,picker-2,610
538,12660,12757,12998,picker-2,241
214,5400,11757,12999,picker-3,1242
504,11820,12618,13006,picker-2,388
458,10800,11781,13054,picker-3,1273
529,12420,12658,13094,picker-1,436
338,7920,11651,13097,picker-3,1446
496,11640,11737,13125,picker-3,1388
402,9600,11715,13131,picker-3,1416
421,10140,12930,13133,picker-2,203
543,12840,12947,13149,picker-3,202
537,12660,12972,13211,picker-3,239
498,11640,12812,13228,picker-1,416
517,12180,12674,13239,picker-1,565
247,6180,12985,13256,picker-2,271
541,12780,13095,13289,picker-1,194
539,12720,12822,13296,picker-1,474
534,12480,12880,13314,picker-1,434
491,11520,12946,13329,picker-2,383
190,4560,12952,13379,picker-2,427
527,12420,12900,13420,picker-2,520
545,12900,13098,13467,picker-3,369
-14,0,13007,13467,picker-2,460
554,13260,13297,13525,picker-1,228
553,13200,13212,13539,picker-3,327
416,9960,13134,13552,picker-2,418
512,12060,13315,13561,picker-1,246
536,12660,13290,13575,picker-1,285
549,13020,13229,13675,picker-1,446
540,12780,12798,13681,picker-1,883
518,12180,13240,13718,picker-1,478
565,13440,13468,13726,picker-2,258
555,13260,13553,13837,picker-2,284
516,12180,13257,13867,picker-2,610
544,12900,13380,13867,picker-2,487
569,13560,13676,13901,picker-1,225
528,12420,13330,13909,picker-2,579
391,9360,13727,13944,picker-2,217
542,12840,12999,13947,picker-2,948
561,13380,13421,13974,picker-2,553
548,12960,13126,14008,picker-3,882
484,11340,13838,14017,picker-2,179
424,10200,13682,14027,picker-1,345
560,13380,13469,14064,picker-3,595
577,13740,13868,14083,picker-2,215
581,13800,13910,14104,picker-2,194
566,13500,13540,14134,picker-3,594
586,13860,13945,14140,picker-2,195
382,9180,12248,14144,picker-2,1896
570,13560,13576,14147,picker-1,571
486,11400,13902,14168,picker-1,266
522,12240,13948,14172,picker-2,224
572,13620,13868,14199,picker-2,331
564,13440,13526,14204,picker-1,678
399,9600,13719,14204,picker-1,485
578,13740,14028,14284,picker-1,256
587,13860,14135,14308,picker-3,173
525,12360,12606,14314,picker-1,1708
563,13380,14148,14346,picker-1,198
503,11760,13562,14383,picker-1,821
579,13800,13975,14415,picker-2,440
535,12540,13000,14443,picker-3,1443
591,13920,14145,14459,picker-2,314
552,13080,13150,14487,picker-3,1337
551,13020,13055,14534,picker-3,1479
237,6000,13132,14554,picker-3,1422
499,11640,11800,14586,picker-3,2786
574,13740,14009,14631,picker-3,622
526,12360,14065,14651,picker-3,586
601,14100,14416,14658,picker-2,242
613,14460,14488,14742,picker-3,254
483,11340,14444,14749,picker-3,305
607,14280,14587,14796,picker-3,209
599,14100,14141,14821,picker-2,680
600,14100,14173,14927,picker-2,754
592,13920,14200,14971,picker-2,771
250,6240,6264,15013,picker-1,8749
362,8520,14535,15035,picker-3,500
557,13320,14205,15090,picker-1,885
621,14700,14743,15113,picker-3,370
547,12960,14285,15152,picker-1,867
567,13500,14555,15187,picker-3,632
558,13320,14169,15193,picker-1,1024
550,13020,14384,15213,picker-1,829
634,15000,15036,15239,picker-3,203
636,15000,15014,15246,picker-1,232
639,15060,15091,15280,picker-1,189
294,7020,14309,15287,picker-3,978
637,15000,15114,15351,picker-3,237
575,13740,14750,15359,picker-3,609
571,13560,14972,15380,picker-2,408
640,15120,15188,15398,picker-3,210
580,13800,14460,15406,picker-2,946
495,11580,14797,15419,picker-3,622
589,13860,14018,15423,picker-2,1405
631,15000,15240,15469,picker-3,229
576,13740,15194,15487,picker-1,293
588,13860,14084,15530,picker-2,1446
462,10860,15281,15561,picker-1,280
624,14880,15247,15573,picker-1,326
628,14940,15407,15619,picker-2,212
612,14400,15153,15642,picker-1,489
647,15300,15360,15685,picker-3,325
268,6480,15214,15742,picker-1,528
619,14640,14652,15757,picker-3,1105
562,13380,15574,15844,picker-1,270
608,14340,15420,15852,picker-3,432
645,15240,15352,15870,picker-3,518
559,13320,15288,15891,picker-3,603
643,15180,15531,15895,picker-2,364
584,13860,14659,15904,picker-2,1245
654,15540,15620,15920,picker-2,300
614,14520,15488,15921,picker-1,433
627,14940,15758,15968,picker-3,210
659,15660,15686,15979,picker-3,293
633,15000,15470,15986,picker-3,516
610,14400,15643,16014,picker-1,371
616,14580,15743,16031,picker-1,288
655,15540,15562,16040,picker-1,478
664,15840,15853,16051,picker-3,198
204,4980,15381,16063,picker-2,682
625,14880,14928,16070,picker-2,1142
653,15540,15845,16074,picker-1,229
604,14160,15922,16102,picker-1,180
583,13800,14347,16108,picker-1,1761
622,14760,15905,16119,picker-2,214
594,13980,14315,16124,picker-1,1809
602,14160,15921,16131,picker-2,210
337,7860,14105,16169,picker-2,2064
661,15720,15892,16169,picker-3,277
546,12960,16015,16179,picker-1,164
668,16020,16032,16193,picker-1,161
665,15900,15969,16195,picker-3,226
556,13260,15896,16213,picker-2,317
609,14400,16041,16219,picker-1,178
573,13680,16064,16224,picker-2,160
667,15960,16071,16246,picker-2,175
267,6420,15424,16296,picker-2,872
248,6180,14632,16323,picker-3,1691
451,10620,15399,16391,picker-3,992
656,15540,16297,16546,picker-2,249
593,13980,15987,16555,picker-3,568
626,14940,16120,16561,picker-2,441
673,16080,16214,16663,picker-2,449
397,9540,16170,16717,picker-2,547
328,7620,16225,16742,picker-2,517
568,13500,14205,16767,picker-1,2562
681,16500,16547,16844,picker-2,297
648,15360,16132,16851,picker-2,719
677,16260,16562,16863,picker-2,301
660,15660,15871,16916,picker-3,1045
690,16680,16718,16973,picker-2,255
675,16200,16768,17029,picker-1,261
676,16260,16392,17043,picker-3,651
666,15960,15980,17099,picker-3,1119
635,15000,16109,17116,picker-1,1007
478,11280,16196,17126,picker-3,930
605,14160,16556,17133,picker-3,577
531,12480,16103,17141,picker-1,1038
692,16740,16917,17183,picker-3,266
507,11880,16052,17189,picker-3,1137
679,16320,16324,17213,picker-3,889
493,11520,16125,17243,picker-1,1118
685,16560,16974,17272,picker-2,298
704,17040,17044,17276,picker-3,232
698,16920,17030,17282,picker-1,252
684,16560,16845,17320,picker-2,475
641,15180,16220,17369,picker-1,1149
708,17100,17117,17379,picker-1,262
630,15000,16852,17379,picker-2,527
706,17100,17127,17392,picker-3,265
672,16080,16664,17425,picker-2,761
693,16740,16743,17432,picker-2,689
623,14760,16247,17438,picker-2,1191
644,15240,16180,17451,picker-1,1271
691,16680,17134,17456,picker-3,322
707,17100,17277,17578,picker-3,301
452,10620,17100,17613,picker-3,513
719,17340,17370,17628,picker-1,258
682,16500,17321,17640,picker-2,319
674,16080,16171,17663,picker-3,1492
718,17340,17439,17681,picker-2,242
710,17100,17142,17692,picker-1,550
663,15840,16075,17737,picker-1,1662
720,17400,17452,17776,picker-1,324
721,17400,17579,17825,picker-3,246
727,17520,17629,17826,picker-1,197
713,17340,17380,17860,picker-1,480
699,16920,17641,17865,picker-2,224
722,17400,17433,17933,picker-2,500
480,11280,17381,17947,picker-2,566
697,16920,17214,17956,picker-3,742
711,17160,17457,17968,picker-3,511
740,17820,17826,18038,picker-3,212
597,14100,17664,18102,picker-3,438
502,11700,17693,18137,picker-1,444
712,17280,17393,18142,picker-3,749
694,16800,17614,18173,picker-3,559
652,15480,17738,18315,picker-1,577
662,15720,17861,18376,picker-1,515
705,17040,17866,18379,picker-2,513
754,18120,18138,18393,picker-1,255
726,17460,17777,18454,picker-1,677
714,17340,17426,18479,picker-2,1053
649,15360,17682,18486,picker-2,804
750,18120,18174,18503,picker-3,329
646,15300,16864,18514,picker-2,1650
763,18300,18316,18518,picker-1,202
735,17760,18103,18566,picker-3,463
758,18180,18377,18607,picker-1,230
757,18180,18380,18635,picker-2,255
688,16620,17244,18644,picker-1,1400
765,18300,18394,18651,picker-1,257
746,18000,18143,18651,picker-3,508
629,15000,17283,18662,picker-1,1379
747,18060,18480,18703,picker-2,223
702,16980,18487,18730,picker-2,243
769,18360,18504,18740,picker-3,236
766,18360,18515,18773,picker-2,258
