order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
13,300,2081,2541,picker-3,460
74,2040,2375,2600,picker-3,225
62,1620,2336,2615,picker-2,279
75,2100,2433,2666,picker-2,233
77,2160,2393,2726,picker-3,333
42,1200,2290,2743,picker-2,453
18,360,1772,2767,picker-1,995
90,2520,2542,2786,picker-3,244
92,2580,2601,2815,picker-3,214
76,2160,2222,2822,picker-1,600
-97,0,2447,2856,picker-3,409
-12,0,2132,2870,picker-3,738
-37,0,2028,2876,picker-3,848
50,1380,2667,2882,picker-2,215
87,2460,2530,2900,picker-3,370
65,1740,1987,2905,picker-1,918
95,2640,2727,2907,picker-3,180
53,1500,2014,2916,picker-3,902
80,2340,2374,2959,picker-2,585
88,2520,2744,2984,picker-2,240
78,2220,2787,2989,picker-3,202
70,1920,1923,2991,picker-2,1068
46,1260,1981,3012,picker-1,1031
-42,0,2616,3012,picker-2,396
100,2760,2768,3041,picker-1,273
89,2520,2816,3080,picker-3,264
-94,0,2153,3089,picker-2,936
57,1500,1964,3096,picker-1,1132
-13,0,1822,3115,picker-2,1293
-29,0,2449,3144,picker-2,695
54,1500,1947,3189,picker-1,1242
105,2880,2883,3201,picker-2,318
103,2820,2985,3201,picker-2,216
98,2760,2823,3202,picker-1,379
101,2760,3013,3252,picker-1,239
39,1020,1981,3285,picker-1,1304
82,2340,2906,3320,picker-1,414
119,3060,3090,3321,picker-2,231
125,3120,3190,3386,picker-1,196
118,3060,3081,3404,picker-3,323
86,2460,3203,3415,picker-1,212
113,3000,3042,3442,picker-1,400
121,3120,3145,3451,picker-2,306
-80,0,3097,3504,picker-1,407
69,1800,3322,3578,picker-2,256
111,3000,3202,3667,picker-2,465
31,840,2917,3711,picker-3,794
-17,0,3286,3718,picker-1,432
85,2460,2992,3736,picker-2,744
127,3240,3253,3752,picker-1,499
60,1560,3505,3819,picker-1,314
84,2400,2960,3834,picker-2,874
104,2880,3443,3841,picker-1,398
94,2640,3014,3850,picker-2,836
96,2700,2908,3867,picker-3,959
110,3000,3405,3887,picker-3,482
136,3540,3712,3918,picker-3,206
131,3360,3416,3923,picker-1,507
138,3600,3668,3925,picker-2,257
79,2280,3452,3941,picker-2,489
122,3120,3202,3946,picker-2,744
112,3000,3579,3966,picker-2,387
145,3720,3737,3983,picker-2,246
159,3840,3842,4017,picker-1,175
97,2700,3116,4025,picker-2,909
20,420,2871,4025,picker-3,1154
158,3840,3851,4058,picker-2,207
-39,0,3835,4071,picker-2,236
155,3780,3919,4077,picker-3,158
150,3780,3888,4104,picker-3,216
73,2040,2877,4153,picker-3,1276
106,2880,3924,4158,picker-1,234
123,3120,3753,4165,picker-1,412
161,3960,3967,4189,picker-2,222
132,3420,4018,4195,picker-1,177
93,2640,2901,4201,picker-3,1300
102,2820,3321,4202,picker-1,881
117,3060,3387,4283,picker-1,896
167,3960,4027,4317,picker-3,290
151,3780,4078,4317,picker-3,239
115,3000,3820,4342,picker-1,522
160,3900,4105,4346,picker-3,241
120,3120,3868,4372,picker-3,504
174,4140,4154,4388,picker-3,234
168,4080,4202,4442,picker-3,240
99,2760,2857,4449,picker-3,1592
-10,0,3926,4502,picker-2,576
134,3480,4318,4574,picker-3,256
176,4200,4373,4632,picker-3,259
154,3780,4443,4681,picker-3,238
166,3960,4026,4687,picker-2,661
162,3960,4318,4689,picker-3,371
140,3660,3984,4719,picker-2,735
152,3780,3947,4737,picker-2,790
141,3720,4389,4751,picker-3,362
156,3780,4450,4751,picker-3,301
130,3360,3942,4758,picker-2,816
178,4260,4284,4759,picker-1,475
-14,0,4072,4776,picker-2,704
165,3960,4059,4783,picker-2,724
169,4080,4190,4796,picker-2,606
184,4500,4575,4817,picker-3,242
149,3780,4347,4838,picker-3,491
191,4620,4633,4842,picker-3,209
14,300,2990,4846,picker-3,1856
-66,0,4196,4861,picker-1,665
133,3480,3719,4907,picker-1,1188
153,3780,4688,4919,picker-2,231
195,4740,4760,4974,picker-1,214
194,4740,4752,4976,picker-3,224
148,3780,4720,4982,picker-2,262
177,4200,4759,5030,picker-2,271
143,3720,4159,5048,picker-1,889
109,2940,4203,5075,picker-1,872
129,3300,4343,5108,picker-1,765
137,3540,4166,5116,picker-1,950
196,4800,4908,5116,picker-1,208
170,4080,4503,5144,picker-2,641
203,4980,4983,5179,picker-2,196
173,4140,4862,5182,picker-1,320
197,4860,4975,5212,picker-1,237
199,4860,4920,5247,picker-2,327
192,4680,4682,5488,picker-3,806
185,4500,4777,5511,picker-2,734
181,4380,4784,5536,picker-2,752
-20,0,4738,5649,picker-2,911
205,4980,5489,5770,picker-3,281
144,3720,5145,5782,picker-2,637
-6,0,5076,5883,picker-1,807
124,3120,5109,5919,picker-1,810
-51,0,5117,5940,picker-1,823
204,4980,5117,5940,picker-1,823
83,2400,4797,5942,picker-2,1145
172,4080,4847,5986,picker-3,1139
107,2940,4818,6005,picker-3,1187
209,5160,5180,6032,picker-2,852
206,4980,5512,6037,picker-2,525
225,5700,5783,6057,picker-2,274
211,5280,5537,6065,picker-2,528
180,4380,4752,6068,picker-3,1316
139,3660,5650,6084,picker-2,434
91,2520,5031,6089,picker-2,1058
163,3960,5248,6098,picker-2,850
227,5700,5943,6129,picker-2,186
193,4680,4690,6133,picker-3,1443
135,3540,5049,6163,picker-1,1114
201,4860,5771,6164,picker-3,393
233,5880,6038,6217,picker-2,179
216,5460,5884,6291,picker-1,407
222,5640,6058,6346,picker-2,288
238,6060,6069,6347,picker-3,278
218,5520,5920,6403,picker-1,483
202,4920,4977,6426,picker-3,1449
232,5880,6066,6486,picker-2,420
179,4320,5987,6553,picker-3,566
213,5340,5941,6554,picker-1,613
215,5460,6218,6563,picker-2,345
240,6120,6134,6571,picker-3,437
189,4560,6348,6581,picker-3,233
186,4500,5941,6582,picker-1,641
229,5820,6164,6621,picker-1,457
235,5940,6165,6647,picker-3,482
175,4200,4843,6653,picker-3,1810
-84,0,5213,6668,picker-1,1455
243,6120,6130,6681,picker-2,551
236,5940,6292,6689,picker-1,397
183,4500,6404,6689,picker-1,285
19,360,5183,6713,picker-1,1530
274,6540,6554,6743,picker-3,189
264,6420,6555,6756,picker-1,201
270,6480,6487,6757,picker-2,270
182,4440,6090,6771,picker-2,681
252,6240,6427,6780,picker-3,353
254,6240,6572,6788,picker-3,216
273,6540,6583,6797,picker-1,214
271,6480,6622,6802,picker-1,180
220,5580,6669,6868,picker-1,199
226,5700,6085,6890,picker-2,805
260,6360,6682,6890,picker-2,208
217,5460,6347,6919,picker-2,572
212,5340,6033,6924,picker-2,891
245,6180,6690,6930,picker-1,240
263,6420,6714,6983,picker-1,269
147,3720,6099,7000,picker-2,901
224,5640,6564,7090,picker-2,526
290,6900,6931,7191,picker-1,260
272,6540,6690,7227,picker-1,537
255,6300,6582,7278,picker-3,696
284,6720,6758,7280,picker-2,522
285,6780,6891,7309,picker-2,418
292,6960,6984,7322,picker-1,338
257,6360,6925,7328,picker-2,403
288,6840,6920,7340,picker-2,420
223,5640,6772,7348,picker-2,576
45,1260,6757,7379,picker-1,622
258,6360,6891,7380,picker-2,489
277,6600,6648,7380,picker-3,732
296,7020,7091,7384,picker-2,293
304,7140,7192,7393,picker-1,201
164,3960,7001,7413,picker-2,412
306,7200,7228,7418,picker-1,190
241,6120,7281,7467,picker-2,186
157,3780,6803,7470,picker-1,667
279,6660,6798,7491,picker-1,693
261,6360,7279,7491,picker-3,212
239,6120,6869,7522,picker-1,653
283,6720,7323,7522,picker-1,199
72,2040,2180,7576,picker-1,5396
311,7380,7394,7597,picker-1,203
289,6840,7380,7605,picker-1,225
221,5580,6789,7612,picker-3,823
307,7260,7349,7623,picker-2,274
313,7380,7381,7623,picker-2,242
187,4560,4839,7639,picker-3,2800
230,5880,6654,7646,picker-3,992
305,7200,7419,7675,picker-1,256
280,6660,6781,7696,picker-3,915
265,6420,7382,7806,picker-3,424
326,7620,7640,7893,picker-3,253
295,7020,7624,7897,picker-2,273
207,4980,6744,7915,picker-3,1171
314,7380,7624,7991,picker-2,367
298,7020,7523,8009,picker-1,486
329,7620,7676,8009,picker-1,333
317,7500,7807,8033,picker-3,226
276,6540,7492,8041,picker-1,549
319,7560,7697,8047,picker-3,350
310,7320,7329,8050,picker-2,721
22,420,7310,8073,picker-2,763
249,6180,7493,8087,picker-3,594
308,7260,7898,8103,picker-2,205
320,7560,7606,8134,picker-1,528
267,6420,7468,8159,picker-2,691
327,7620,7992,8186,picker-2,194
142,3720,6006,8186,picker-3,2180
275,6540,7613,8186,picker-3,573
302,7140,7414,8211,picker-2,797
342,8040,8048,8226,picker-3,178
323,7560,7647,8237,picker-3,590
322,7560,7577,8249,picker-1,672
343,8040,8074,8257,picker-2,183
340,7980,8010,8264,picker-1,254
331,7800,8051,8274,picker-2,223
303,7140,8010,8278,picker-1,268
293,6960,7916,8292,picker-3,376
333,7860,7894,8311,picker-3,417
234,5940,7471,8321,picker-1,850
334,7860,8104,8339,picker-2,235
246,6180,8034,8354,picker-3,320
291,6960,8135,8359,picker-1,224
348,8160,8160,8368,picker-2,208
287,6780,8188,8378,picker-3,190
228,5700,8088,8388,picker-3,300
301,7140,7598,8397,picker-1,799
266,6420,7523,8404,picker-1,881
335,7860,8188,8424,picker-3,236
351,8220,8250,8436,picker-1,186
345,8100,8227,8458,picker-3,231
244,6120,8042,8497,picker-1,455
318,7500,8293,8515,picker-3,222
354,8280,8322,8543,picker-1,221
208,5160,8340,8557,picker-2,217
242,6120,8187,8672,picker-2,485
256,6300,8238,8678,picker-3,440
360,8460,8516,8780,picker-3,264
347,8160,8212,8804,picker-2,592
312,7380,7385,8957,picker-2,1572
368,8700,8805,9001,picker-2,196
357,8340,8360,9009,picker-1,649
361,8460,8544,9025,picker-1,481
286,6780,8673,9062,picker-2,389
281,6720,8258,9083,picker-2,825
297,7020,8275,9100,picker-2,825
321,7560,8369,9124,picker-2,755
316,7500,8498,9132,picker-1,634
188,4560,8437,9162,picker-1,725
210,5280,8459,9179,picker-3,720
299,7080,9002,9180,picker-2,178
349,8160,8279,9193,picker-1,914
269,6480,8398,9212,picker-1,814
339,7920,8379,9214,picker-3,835
336,7860,8265,9217,picker-1,952
358,8340,8405,9228,picker-1,823
377,9000,9026,9228,picker-1,202
352,8220,8679,9307,picker-3,628
324,7560,9101,9316,picker-2,215
356,8340,8781,9317,picker-3,536
353,8220,9063,9324,picker-2,261
315,7500,8425,9373,picker-3,948
278,6600,8558,9385,picker-2,827
247,6180,9181,9385,picker-2,204
253,6240,8355,9386,picker-3,1031
231,5880,8312,9393,picker-3,1081
380,9120,9194,9403,picker-1,209
372,8760,9084,9419,picker-2,335
378,9000,9229,9424,picker-1,195
366,8640,9229,9424,picker-1,195
330,7740,8958,9446,picker-2,488
370,8760,9215,9451,picker-3,236
364,8580,9125,9462,picker-2,337
389,9300,9308,9506,picker-3,198
350,8220,9374,9587,picker-3,213
392,9360,9394,9604,picker-3,210
371,8760,9387,9649,picker-3,262
-31,0,9180,9681,picker-3,501
219,5520,9447,9816,picker-2,369
375,8880,9163,9966,picker-1,803
398,9540,9650,9988,picker-3,338
355,8280,9817,10043,picker-2,226
376,9000,9404,10072,picker-1,668
251,6240,9213,10090,picker-1,877
390,9300,9425,10121,picker-1,696
369,8700,9463,10131,picker-2,668
411,9900,9967,10169,picker-1,202
365,8640,9317,10173,picker-2,856
386,9240,9425,10198,picker-1,773
309,7260,9133,10204,picker-1,1071
415,9960,10044,10224,picker-2,180
418,10020,10073,10238,picker-1,165
420,10080,10091,10303,picker-1,212
346,8100,9010,10306,picker-1,1296
332,7800,10132,10326,picker-2,194
393,9360,10170,10405,picker-1,235
417,10020,10174,10405,picker-2,231
410,9840,10199,10420,picker-1,221
108,2940,9507,10445,picker-3,938
379,9000,9386,10465,picker-2,1079
385,9240,9325,10483,picker-2,1158
422,10140,10225,10493,picker-2,268
406,9780,10239,10581,picker-1,342
428,10260,10327,10595,picker-2,268
434,10260,10307,10611,picker-1,304
439,10320,10406,10611,picker-1,205
400,9600,10446,10633,picker-3,187
300,7080,9386,10635,picker-2,1249
237,6000,9218,10678,picker-1,1460
441,10320,10421,10715,picker-1,294
362,8520,10304,10727,picker-1,423
198,4860,8389,10729,picker-3,2340
414,9960,10122,10733,picker-1,611
404,9660,10205,10738,picker-1,533
401,9600,9682,10741,picker-3,1059
449,10560,10582,10762,picker-1,180
394,9360,9605,10787,picker-3,1182
-60,0,9452,10791,picker-3,1339
448,10560,10596,10880,picker-2,284
440,10320,10484,11030,picker-2,546
443,10380,10407,11041,picker-2,634
214,5400,10636,11057,picker-2,421
436,10320,10494,11066,picker-2,572
460,10800,10881,11081,picker-2,200
126,3180,9420,11128,picker-2,1708
455,10680,10788,11159,picker-3,371
383,9180,10634,11169,picker-3,535
128,3300,9989,11203,picker-3,1214
456,10740,10742,11203,picker-3,461
430,10260,11031,11205,picker-2,174
405,9720,10730,11207,picker-3,477
442,10320,10792,11263,picker-3,471
388,9300,10716,11310,picker-1,594
464,10860,11160,11380,picker-3,220
438,10320,11204,11471,picker-3,267
426,10200,11204,11504,picker-3,300
477,11280,11381,11600,picker-3,219
382,9180,9318,11632,picker-3,2314
445,10500,11170,11648,picker-3,478
488,11460,11472,11683,picker-3,211
259,6360,9588,11703,picker-3,2115
473,11160,11208,11741,picker-3,533
435,10320,11206,11745,picker-2,539
431,10260,11505,11758,picker-3,253
397,9540,11311,11761,picker-1,450
432,10260,11264,11780,picker-3,516
450,10620,11601,11792,picker-3,191
407,9780,10466,11817,picker-2,1351
374,8880,10739,11817,picker-1,1078
424,10200,11129,11848,picker-2,719
395,9480,10612,11858,picker-1,1246
466,10920,11058,11888,picker-2,830
413,9960,10612,11916,picker-1,1304
419,10020,10679,11951,picker-1,1272
470,11100,11746,11951,picker-2,205
381,9120,11082,11957,picker-2,875
489,11460,11684,11993,picker-3,309
486,11400,11762,11996,picker-1,234
453,10620,11067,12000,picker-2,933
492,11520,11818,12004,picker-1,186
447,10560,10728,12011,picker-1,1283
485,11340,11849,12043,picker-2,194
479,11280,11819,12065,picker-2,246
429,10260,10734,12075,picker-1,1341
505,11820,11859,12089,picker-1,230
402,9600,10763,12110,picker-1,1347
497,11640,11889,12122,picker-2,233
444,10380,11917,12131,picker-1,214
341,8040,11742,12158,picker-3,416
484,11340,11649,12180,picker-3,531
509,12000,12001,12237,picker-2,236
421,10140,12012,12237,picker-1,225
446,10560,12044,12251,picker-2,207
504,11820,12005,12256,picker-1,251
474,11220,11781,12322,picker-3,541
513,12060,12076,12324,picker-1,248
511,12060,12090,12333,picker-1,243
409,9840,11952,12365,picker-1,413
519,12180,12238,12422,picker-1,184
501,11700,11759,12437,picker-3,678
476,11280,12257,12463,picker-1,206
433,10260,11042,12472,picker-2,1430
66,1740,11997,12523,picker-1,526
472,11160,12159,12562,picker-3,403
416,9960,12181,12562,picker-3,381
483,11340,12123,12575,picker-2,452
454,10620,11958,12599,picker-2,641
512,12060,12323,12602,picker-3,279
508,12000,12111,12624,picker-1,513
530,12420,12423,12648,picker-1,225
425,10200,11704,12653,picker-3,949
523,12300,12325,12665,picker-1,340
481,11280,11994,12682,picker-3,688
532,12480,12524,12722,picker-1,198
384,9240,12066,12753,picker-2,687
459,10800,12252,12785,picker-2,533
500,11640,12649,12809,picker-1,160
482,11340,12600,12821,picker-2,221
517,12180,12576,12837,picker-2,261
437,10320,11953,12879,picker-2,926
493,11520,12334,12913,picker-1,579
423,10140,11633,12914,picker-3,1281
537,12660,12683,12914,picker-3,231
396,9540,12473,12916,picker-2,443
495,11580,12438,12926,picker-3,488
491,11520,12666,12944,picker-1,278
526,12360,12563,12975,picker-3,412
521,12180,12754,12999,picker-2,245
514,12120,12723,13010,picker-1,287
494,11580,12563,13011,picker-3,448
403,9600,11793,13020,picker-3,1227
515,12120,12810,13030,picker-1,220
475,11220,12625,13042,picker-1,417
408,9780,12603,13047,picker-3,444
282,6720,12654,13047,picker-3,393
536,12660,12822,13048,picker-2,226
465,10860,12239,13072,picker-2,833
522,12240,12914,13078,picker-1,164
541,12780,12927,13113,picker-3,186
545,12900,12945,13142,picker-1,197
463,10860,12786,13159,picker-2,373
529,12420,12838,13171,picker-2,333
533,12480,12915,13172,picker-3,257
506,11820,12917,13184,picker-2,267
546,12960,13011,13209,picker-1,198
452,10620,12976,13391,picker-3,415
471,11160,13210,13446,picker-1,236
462,10860,13048,13448,picker-3,400
544,12900,13079,13526,picker-1,447
548,12960,13031,13534,picker-1,503
510,12000,13043,13553,picker-1,510
565,13440,13447,13627,picker-1,180
555,13260,13392,13649,picker-3,257
458,10800,13143,13695,picker-1,552
525,12360,12366,13700,picker-1,1334
496,11640,12464,13706,picker-1,1242
534,12480,13000,13731,picker-2,731
553,13200,13527,13736,picker-1,209
516,12180,13160,13766,picker-2,606
503,11760,12132,13802,picker-1,1670
550,13020,13048,13811,picker-3,763
399,9600,13172,13821,picker-2,649
528,12420,13073,13831,picker-2,758
190,4560,13049,13842,picker-2,793
539,12720,13650,13883,picker-3,233
551,13020,13185,13926,picker-2,741
542,12840,12880,13947,picker-2,1067
569,13560,13696,14019,picker-1,323
586,13860,13884,14091,picker-3,207
558,13320,13732,14119,picker-2,387
367,8700,13173,14144,picker-3,971
338,7920,13449,14172,picker-3,723
427,10200,13021,14201,picker-3,1180
578,13740,13832,14232,picker-2,400
561,13380,13812,14260,picker-3,448
391,9360,14092,14280,picker-3,188
451,10620,13114,14287,picker-3,1173
146,3720,13012,14300,picker-3,1288
540,12780,12915,14305,picker-3,1390
577,13740,14145,14357,picker-3,212
549,13020,13554,14373,picker-1,819
574,13740,14020,14373,picker-1,353
552,13080,13701,14386,picker-1,685
575,13740,13843,14413,picker-2,570
600,14100,14261,14443,picker-3,182
564,13440,13803,14456,picker-1,653
570,13560,13707,14463,picker-1,756
599,14100,14120,14489,picker-2,369
607,14280,14301,14506,picker-3,205
387,9240,13628,14510,picker-1,882
571,13560,13737,14521,picker-1,784
535,12540,13535,14553,picker-1,1018
587,13860,14387,14566,picker-1,179
527,12420,13927,14566,picker-2,639
566,13500,14374,14585,picker-1,211
572,13620,13822,14595,picker-2,773
468,11040,14173,14610,picker-3,437
543,12840,14374,14622,picker-1,248
467,10920,13948,14644,picker-2,696
579,13800,14464,14696,picker-1,232
581,13800,14490,14700,picker-2,210
584,13860,14414,14757,picker-2,343
589,13860,14202,14774,picker-3,572
613,14460,14511,14836,picker-1,325
576,13740,14457,14900,picker-1,443
609,14400,14611,14923,picker-3,312
567,13500,14358,14953,picker-3,595
591,13920,14306,14974,picker-3,668
560,13380,14568,14989,picker-2,421
557,13320,14444,15008,picker-3,564
601,14100,14775,15024,picker-3,249
518,12180,14288,15089,picker-3,801
559,13320,14507,15105,picker-3,598
627,14940,14954,15134,picker-3,180
592,13920,14596,15177,picker-2,581
457,10800,14623,15210,picker-1,587
616,14580,14837,15281,picker-1,444
624,14880,14990,15301,picker-2,311
547,12960,14701,15346,picker-2,645
524,12300,14586,15357,picker-1,771
563,13380,14567,15357,picker-1,790
373,8820,14901,15368,picker-1,467
610,14400,14522,15378,picker-1,856
200,4860,14554,15421,picker-1,867
640,15120,15178,15424,picker-2,246
634,15000,15009,15437,picker-3,428
588,13860,14758,15452,picker-2,694
554,13260,15282,15490,picker-1,208
620,14640,15106,15531,picker-3,425
596,14040,14975,15695,picker-3,720
595,14040,15211,15696,picker-1,485
628,14940,15438,15712,picker-3,274
625,14880,14924,15801,picker-3,877
637,15000,15532,15817,picker-3,285
248,6180,14281,15844,picker-3,1563
590,13920,15090,15850,picker-3,760
623,14760,15135,15903,picker-3,768
654,15540,15696,15928,picker-3,232
619,14640,14697,15954,picker-1,1257
631,15000,15713,15986,picker-3,273
659,15660,15697,16021,picker-1,324
268,6480,15347,16048,picker-2,701
645,15240,15802,16105,picker-3,303
606,14220,15425,16119,picker-2,694
635,15000,15369,16127,picker-1,758
583,13800,15453,16144,picker-2,691
644,15240,15358,16164,picker-1,806
507,11880,14233,16165,picker-2,1932
661,15720,15845,16215,picker-3,370
608,14340,15929,16229,picker-3,300
636,15000,15987,16240,picker-3,253
605,14160,15422,16252,picker-1,830
668,16020,16049,16270,picker-2,221
478,11280,15379,16375,picker-1,996
665,15900,16145,16392,picker-2,247
664,15840,16128,16402,picker-1,274
647,15300,16106,16408,picker-3,302
660,15660,15818,16417,picker-3,599
674,16080,16120,16417,picker-2,297
675,16200,16253,16461,picker-1,208
612,14400,15955,16490,picker-1,535
630,15000,16165,16490,picker-1,325
646,15300,15302,16500,picker-2,1198
11,300,15358,16513,picker-1,1155
666,15960,16022,16535,picker-1,513
676,16260,16271,16546,picker-2,275
499,11640,13767,16552,picker-2,2785
652,15480,15491,16576,picker-1,1085
651,15480,16166,16603,picker-2,437
667,15960,16403,16644,picker-1,241
633,15000,16216,16678,picker-3,462
602,14160,16491,16695,picker-1,204
622,14760,16491,16695,picker-1,204
573,13680,16514,16707,picker-1,193
682,16500,16536,16724,picker-1,188
611,14400,16577,16781,picker-1,204
626,14940,16462,16878,picker-1,416
684,16560,16645,16894,picker-1,249
656,15540,16696,16913,picker-1,217
681,16500,16501,16914,picker-2,413
690,16680,16696,16931,picker-1,235
685,16560,16708,16962,picker-1,254
677,16260,16418,16967,picker-2,549
643,15180,16553,16995,picker-2,442
672,16080,16604,17020,picker-2,416
639,15060,16879,17077,picker-1,198
658,15660,16725,17089,picker-1,364
531,12480,16679,17110,picker-3,431
688,16620,16915,17153,picker-2,238
680,16380,16409,17156,picker-3,747
655,15540,15904,17212,picker-3,1308
663,15840,15851,17239,picker-3,1388
698,16920,16996,17265,picker-2,269
250,6240,7341,17270,picker-2,9929
683,16500,16932,17284,picker-1,352
679,16320,16393,17366,picker-2,973
704,17040,17111,17376,picker-3,265
617,14580,14645,17388,picker-2,2743
708,17100,17154,17396,picker-2,242
603,14160,15025,17399,picker-3,2374
294,7020,16968,17407,picker-2,439
693,16740,17021,17475,picker-2,454
699,16920,17285,17523,picker-1,238
701,16980,17271,17539,picker-2,268
614,14520,17213,17550,picker-3,337
691,16680,17367,17590,picker-2,223
695,16860,17090,17605,picker-1,515
556,13260,17157,17639,picker-3,482
721,17400,17400,17658,picker-3,258
594,13980,16230,17707,picker-3,1477
653,15540,17524,17728,picker-1,204
720,17400,17551,17747,picker-3,196
719,17340,17606,17820,picker-1,214
-74,0,16419,17825,picker-3,1406
629,15000,16895,17861,picker-1,966
727,17520,17640,17872,picker-3,232
722,17400,17659,17881,picker-3,222
694,16800,17377,17904,picker-3,527
621,14700,17708,17916,picker-3,208
731,17640,17729,17991,picker-1,262
325,7620,17266,18018,picker-2,752
412,9900,17078,18024,picker-1,946
706,17100,17540,18028,picker-2,488
740,17820,17821,18041,picker-1,220
671,16080,16547,18100,picker-2,1553
697,16920,17882,18141,picker-3,259
604,14160,17905,18141,picker-3,236
703,16980,17591,18149,picker-2,558
713,17340,17408,18156,picker-2,748
568,13500,16914,18161,picker-1,1247
678,16320,16376,18177,picker-1,1801
702,16980,17992,18196,picker-1,204
615,14580,16782,18203,picker-1,1421
480,11280,17826,18226,picker-3,400
700,16980,17240,18238,picker-3,998
718,17340,18019,18250,picker-2,231
712,17280,17397,18256,picker-2,859
538,12660,18029,18273,picker-2,244
657,15600,17862,18318,picker-1,456
726,17460,17476,18389,picker-2,913
735,17760,17917,18394,picker-3,477
707,17100,18142,18406,picker-3,264
490,11460,16241,18415,picker-3,2174
