order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
43,1200,1482,1686,picker-2,204
-29,0,950,1692,picker-3,742
44,1200,1250,1700,picker-3,450
35,960,964,1703,picker-3,739
40,1080,1557,1716,picker-3,159
-65,0,1121,1738,picker-3,617
-90,0,977,1745,picker-3,768
58,1500,1550,1747,picker-1,197
-97,0,1376,1795,picker-2,419
-18,0,1226,1800,picker-2,574
55,1500,1561,1827,picker-1,266
50,1380,1661,1846,picker-3,185
49,1380,1598,1848,picker-1,250
56,1500,1656,1863,picker-3,207
63,1620,1631,1891,picker-1,260
-24,0,1233,1908,picker-2,675
-50,0,1523,1940,picker-2,417
9,240,1599,1947,picker-2,348
52,1500,1643,1957,picker-2,314
-13,0,1302,2117,picker-2,815
24,480,1909,2131,picker-2,222
61,1560,1641,2145,picker-1,504
64,1680,1687,2191,picker-2,504
62,1620,1796,2265,picker-2,469
10,240,1847,2290,picker-3,443
51,1440,1864,2290,picker-3,426
71,1980,2118,2336,picker-2,218
16,360,1655,2349,picker-1,694
74,2040,2146,2360,picker-1,214
39,1020,1828,2446,picker-1,618
-32,0,1849,2446,picker-1,597
42,1200,1717,2475,picker-3,758
13,300,1746,2509,picker-3,763
47,1260,1598,2515,picker-1,917
46,1260,1693,2634,picker-3,941
78,2220,2291,2658,picker-3,367
60,1560,2476,2671,picker-3,195
23,480,1948,2683,picker-2,735
57,1500,1701,2722,picker-3,1021
87,2460,2516,2781,picker-1,265
31,840,1739,2805,picker-3,1066
4,120,2291,2817,picker-3,526
88,2520,2635,2863,picker-3,228
89,2520,2684,2889,picker-2,205
-35,0,1801,2931,picker-2,1130
69,1800,2672,2935,picker-3,263
65,1740,2337,2971,picker-2,634
70,1920,1941,3009,picker-2,1068
-68,0,1748,3015,picker-1,1267
37,960,1704,3022,picker-3,1318
75,2100,2864,3059,picker-3,195
95,2640,2818,3066,picker-3,248
-19,0,1958,3077,picker-2,1119
53,1500,2192,3090,picker-2,898
-2,0,2266,3116,picker-2,850
14,300,2132,3142,picker-2,1010
103,2820,2936,3155,picker-3,219
67,1740,2361,3176,picker-1,815
45,1260,2510,3180,picker-3,670
101,2760,2972,3187,picker-2,215
83,2400,2659,3206,picker-3,547
90,2520,2932,3229,picker-2,297
-89,0,2806,3249,picker-3,443
-10,0,2890,3256,picker-2,366
110,3000,3060,3272,picker-3,212
92,2580,3023,3279,picker-3,256
118,3060,3091,3297,picker-2,206
-39,0,3117,3312,picker-2,195
20,420,2447,3319,picker-1,872
119,3060,3078,3328,picker-2,250
80,2340,2350,3338,picker-1,988
93,2640,2782,3348,picker-1,566
125,3120,3156,3351,picker-3,195
11,300,1892,3372,picker-1,1480
86,2460,3181,3391,picker-3,210
82,2340,3177,3478,picker-1,301
105,2880,3010,3497,picker-2,487
98,2760,3230,3512,picker-2,282
112,3000,3016,3519,picker-1,503
120,3120,3320,3531,picker-1,211
111,3000,3257,3688,picker-2,431
76,2160,3280,3725,picker-3,445
77,2160,3250,3773,picker-3,523
127,3240,3273,3835,picker-3,562
124,3120,3207,3899,picker-3,692
-51,0,3188,3917,picker-2,729
113,3000,3520,3949,picker-1,429
85,2460,3339,4013,picker-1,674
153,3780,3836,4019,picker-3,183
66,1740,3479,4043,picker-1,564
68,1800,3689,4043,picker-2,354
81,2340,3373,4050,picker-1,677
73,2040,3349,4062,picker-1,713
145,3720,3774,4138,picker-3,364
94,2640,2723,4143,picker-3,1420
159,3840,3900,4156,picker-3,256
121,3120,3918,4173,picker-2,255
79,2280,3726,4174,picker-3,448
160,3900,3950,4191,picker-1,241
161,3960,4020,4215,picker-3,195
38,1020,3352,4223,picker-3,871
97,2700,3392,4262,picker-3,870
136,3540,4045,4295,picker-2,250
96,2700,3329,4322,picker-2,993
122,3120,3143,4331,picker-2,1188
109,2940,3067,4332,picker-3,1265
158,3840,4139,4350,picker-3,211
150,3780,4157,4375,picker-3,218
162,3960,4044,4403,picker-1,359
155,3780,4175,4415,picker-3,240
134,3480,4051,4422,picker-1,371
100,2760,3298,4427,picker-2,1129
126,3180,3513,4435,picker-2,922
156,3780,4063,4436,picker-1,373
141,3720,4144,4443,picker-3,299
174,4140,4174,4445,picker-2,271
137,3540,4014,4449,picker-1,435
-66,0,3498,4452,picker-2,954
151,3780,4224,4465,picker-3,241
132,3420,4296,4505,picker-2,209
167,3960,4216,4516,picker-3,300
138,3600,4332,4552,picker-2,220
133,3480,3532,4560,picker-1,1028
54,1500,1611,4572,picker-1,2961
149,3780,4192,4594,picker-1,402
140,3660,4446,4750,picker-2,304
106,2880,4323,4750,picker-2,427
184,4500,4506,4797,picker-2,291
178,4260,4517,4907,picker-3,390
144,3720,4553,4948,picker-2,395
194,4740,4751,5012,picker-2,261
177,4200,4798,5028,picker-2,230
195,4740,4751,5044,picker-2,293
123,3120,4404,5080,picker-1,676
-74,0,3313,5085,picker-2,1772
172,4080,4333,5089,picker-3,756
173,4140,4428,5116,picker-2,688
179,4320,4444,5130,picker-3,686
180,4380,4453,5132,picker-2,679
165,3960,4436,5144,picker-2,708
196,4800,4908,5152,picker-3,244
166,3960,4595,5208,picker-1,613
115,3000,4351,5210,picker-3,859
191,4620,4949,5212,picker-2,263
203,4980,5013,5234,picker-2,221
168,4080,4466,5249,picker-3,783
116,3000,4416,5255,picker-3,839
175,4200,4263,5282,picker-3,1019
21,420,4450,5310,picker-1,860
143,3720,4376,5314,picker-3,938
181,4380,4573,5355,picker-1,782
102,2820,4423,5373,picker-1,950
117,3060,4437,5389,picker-1,952
192,4680,5029,5391,picker-2,362
72,2040,2447,5395,picker-1,2948
206,4980,5209,5443,picker-1,234
183,4500,5081,5485,picker-1,404
169,4080,5211,5523,picker-3,312
193,4680,5153,5842,picker-3,689
205,4980,5524,5985,picker-3,461
104,2880,5131,6049,picker-3,918
139,3660,5090,6212,picker-3,1122
147,3720,5250,6270,picker-3,1020
215,5460,5486,6317,picker-1,831
211,5280,5444,6326,picker-1,882
-42,0,5374,6385,picker-1,1011
236,5940,5986,6416,picker-3,430
207,4980,5117,6434,picker-2,1317
130,3360,5396,6446,picker-1,1050
233,5880,6213,6504,picker-3,291
1,60,5390,6544,picker-1,1154
247,6180,6327,6573,picker-1,246
202,4920,5311,6584,picker-1,1273
212,5340,5356,6602,picker-1,1246
208,5160,6386,6617,picker-1,231
142,3720,4561,6628,picker-1,2067
-14,0,6050,6629,picker-3,579
225,5700,6435,6634,picker-2,199
261,6360,6417,6647,picker-3,230
209,5160,5283,6655,picker-3,1372
152,3780,5392,6690,picker-2,1298
135,3540,5213,6697,picker-2,1484
182,4440,5133,6703,picker-2,1570
129,3300,5086,6710,picker-2,1624
187,4560,5315,6712,picker-3,1397
99,2760,5235,6728,picker-2,1493
238,6060,6505,6730,picker-3,225
219,5520,6545,6739,picker-1,194
254,6240,6271,6768,picker-3,497
229,5820,5843,6798,picker-3,955
198,4860,5045,6801,picker-2,1756
-28,0,5256,6823,picker-3,1567
189,4560,6585,6823,picker-1,238
232,5880,6603,6843,picker-1,240
273,6540,6618,6857,picker-1,239
222,5640,6635,6863,picker-2,228
270,6480,6629,6866,picker-1,237
188,4560,5145,6875,picker-2,1730
234,5940,6318,6875,picker-1,557
277,6600,6691,6932,picker-2,241
197,4860,6704,6993,picker-2,289
235,5940,6447,6995,picker-1,548
260,6360,6740,7014,picker-1,274
255,6300,6630,7061,picker-3,431
271,6480,6844,7066,picker-1,222
264,6420,6574,7094,picker-1,520
220,5580,6858,7106,picker-1,248
227,5700,6825,7236,picker-3,411
288,6840,6876,7237,picker-1,361
224,5640,6769,7298,picker-3,529
170,4080,6698,7298,picker-2,600
276,6540,6824,7323,picker-1,499
290,6900,7067,7338,picker-1,271
218,5520,7062,7373,picker-3,311
223,5640,6877,7378,picker-2,501
263,6420,7015,7382,picker-1,367
272,6540,6867,7394,picker-1,527
226,5700,6996,7414,picker-1,418
292,6960,6994,7429,picker-2,435
275,6540,6648,7439,picker-3,791
289,6840,7238,7465,picker-1,227
296,7020,7237,7468,picker-3,231
295,7020,7107,7476,picker-1,369
157,3780,6799,7501,picker-3,702
114,3000,6933,7502,picker-2,569
199,4860,6864,7510,picker-2,646
217,5460,6656,7511,picker-3,855
304,7140,7300,7511,picker-3,211
283,6720,6729,7520,picker-2,791
176,4200,7299,7535,picker-2,236
84,2400,6711,7542,picker-2,831
274,6540,7383,7545,picker-1,162
306,7200,7374,7560,picker-3,186
307,7260,7339,7573,picker-1,234
313,7380,7395,7573,picker-1,178
231,5880,6731,7581,picker-3,850
245,6180,7095,7586,picker-1,491
308,7260,7430,7615,picker-2,185
303,7140,7440,7654,picker-3,214
131,3360,7379,7655,picker-2,276
256,6300,6713,7658,picker-3,945
185,4500,6802,7660,picker-2,858
318,7500,7502,7702,picker-3,200
154,3780,7511,7705,picker-2,194
317,7500,7546,7768,picker-1,222
320,7560,7582,7804,picker-3,222
265,6420,7503,7818,picker-2,315
329,7620,7655,7855,picker-3,200
293,6960,7616,7856,picker-2,240
-6,0,7512,7863,picker-3,351
305,7200,7477,7873,picker-1,396
326,7620,7656,7938,picker-2,282
311,7380,7659,7941,picker-3,282
244,6120,7469,7969,picker-3,500
285,6780,7574,8000,picker-1,426
164,3960,7561,8013,picker-3,452
302,7140,7466,8064,picker-1,598
314,7380,7874,8072,picker-1,198
291,6960,7536,8079,picker-2,543
252,6240,7769,8103,picker-1,334
258,6360,7574,8108,picker-1,534
298,7020,7703,8156,picker-3,453
171,4080,7819,8159,picker-2,340
249,6180,7857,8239,picker-2,382
213,5340,7587,8253,picker-1,666
301,7140,7324,8259,picker-1,935
322,7560,7661,8328,picker-2,667
345,8100,8160,8390,picker-2,230
340,7980,8157,8445,picker-3,288
241,6120,8240,8467,picker-2,227
257,6360,8080,8479,picker-2,399
333,7860,7942,8507,picker-3,565
319,7560,8260,8511,picker-1,251
210,5280,7512,8536,picker-3,1024
354,8280,8329,8565,picker-2,236
279,6660,7706,8575,picker-2,869
286,6780,7521,8593,picker-2,1072
269,6480,7805,8610,picker-3,805
323,7560,8109,8621,picker-1,512
280,6660,7543,8630,picker-2,1087
331,7800,8254,8646,picker-1,392
214,5400,8065,8660,picker-1,595
299,7080,8446,8660,picker-3,214
315,7500,8104,8664,picker-1,560
335,7860,7864,8667,picker-3,803
356,8340,8468,8674,picker-2,206
360,8460,8480,8698,picker-2,218
221,5580,8073,8702,picker-1,629
342,8040,8391,8705,picker-2,314
357,8340,8512,8717,picker-1,205
309,7260,7415,8735,picker-1,1320
336,7860,7939,8738,picker-2,799
190,4560,7856,8757,picker-3,901
330,7740,8508,8757,picker-3,249
287,6780,8537,8772,picker-3,235
316,7500,7970,8787,picker-3,817
350,8220,8566,8794,picker-2,228
327,7620,8622,8824,picker-1,202
128,3300,8001,8828,picker-1,827
216,5460,8665,8871,picker-1,206
353,8220,8576,8885,picker-2,309
348,8160,8703,8921,picker-1,218
334,7860,8661,8926,picker-1,265
368,8700,8706,8993,picker-2,287
324,7560,8758,9029,picker-3,271
284,6720,8611,9074,picker-3,463
371,8760,8773,9093,picker-3,320
351,8220,8699,9122,picker-2,423
242,6120,8718,9243,picker-1,525
377,9000,9030,9253,picker-3,223
378,9000,9075,9309,picker-3,234
332,7800,8994,9310,picker-2,316
355,8280,9123,9351,picker-2,228
297,7020,8825,9374,picker-1,549
370,8760,8872,9384,picker-1,512
349,8160,8927,9390,picker-1,463
240,6120,8739,9430,picker-2,691
372,8760,8795,9445,picker-2,650
339,7920,8922,9478,picker-1,556
268,6480,8886,9478,picker-2,592
343,8040,9244,9509,picker-1,265
108,2940,8829,9514,picker-1,685
389,9300,9311,9526,picker-2,215
186,4500,8631,9540,picker-2,909
328,7620,9094,9576,picker-3,482
346,8100,8647,9590,picker-1,943
380,9120,9375,9600,picker-1,225
204,4980,9391,9613,picker-1,222
266,6420,8758,9637,picker-3,879
281,6720,8736,9684,picker-1,948
392,9360,9480,9824,picker-2,344
369,8700,9577,9839,picker-3,262
398,9540,9541,9856,picker-2,315
375,8880,9254,9873,picker-3,619
364,8580,8662,9927,picker-3,1265
341,8040,9638,9971,picker-3,333
347,8160,8594,9976,picker-2,1382
243,6120,9527,9986,picker-2,459
410,9840,9840,10097,picker-3,257
390,9300,9928,10134,picker-3,206
148,3780,9591,10194,picker-1,603
411,9900,9977,10222,picker-2,245
361,8460,9874,10235,picker-3,361
379,9000,9431,10235,picker-2,804
278,6600,8668,10304,picker-3,1636
393,9360,10098,10304,picker-3,206
385,9240,9446,10332,picker-2,886
267,6420,8014,10335,picker-3,2321
414,9960,9987,10344,picker-2,357
230,5880,8675,10368,picker-2,1693
321,7560,8788,10369,picker-3,1581
358,8340,9310,10375,picker-3,1065
418,10020,10195,10380,picker-1,185
386,9240,9352,10385,picker-2,1033
415,9960,10223,10401,picker-2,178
422,10140,10236,10475,picker-2,239
407,9780,9825,10495,picker-2,670
400,9600,10305,10500,picker-3,195
391,9360,10135,10516,picker-3,381
439,10320,10345,10551,picker-2,206
401,9600,9614,10563,picker-1,949
434,10260,10305,10573,picker-3,268
441,10320,10336,10583,picker-3,247
442,10320,10333,10587,picker-2,254
300,7080,9972,10590,picker-3,618
430,10260,10381,10622,picker-1,241
395,9480,9510,10649,picker-1,1139
239,6120,9685,10653,picker-1,968
251,6240,9385,10659,picker-1,1274
146,3720,9515,10670,picker-1,1155
325,7620,9479,10677,picker-1,1198
431,10260,10476,10723,picker-2,247
436,10320,10402,10771,picker-2,369
406,9780,10496,10805,picker-2,309
438,10320,10623,10827,picker-1,204
376,9000,10386,10885,picker-2,499
449,10560,10574,10891,picker-3,317
444,10380,10724,10914,picker-2,190
417,10020,10369,10928,picker-2,559
450,10620,10660,10942,picker-1,282
455,10680,10772,10992,picker-2,220
445,10500,10564,11018,picker-1,454
420,10080,10591,11045,picker-3,454
446,10560,10584,11057,picker-3,473
428,10260,10678,11063,picker-1,385
440,10320,10370,11069,picker-3,699
362,8520,10552,11069,picker-2,517
228,5700,10588,11069,picker-2,481
460,10800,10806,11078,picker-2,272
426,10200,10650,11111,picker-1,461
412,9900,10237,11151,picker-3,914
383,9180,10376,11165,picker-3,789
246,6180,10892,11187,picker-3,295
201,4860,10501,11192,picker-3,691
365,8640,10915,11255,picker-2,340
470,11100,11112,11354,picker-1,242
402,9600,9601,11367,picker-1,1766
59,1560,11046,11373,picker-3,327
405,9720,10517,11390,picker-3,873
459,10800,11064,11431,picker-1,367
425,10200,10654,11437,picker-1,783
367,8700,10943,11449,picker-1,506
448,10560,11152,11460,picker-3,308
456,10740,11019,11543,picker-1,524
387,9240,10828,11547,picker-1,719
464,10860,11166,11555,picker-3,389
453,10620,10671,11564,picker-1,893
485,11340,11355,11594,picker-1,239
477,11280,11374,11604,picker-3,230
489,11460,11461,11675,picker-3,214
384,9240,10993,11821,picker-2,828
479,11280,11556,11868,picker-3,312
461,10800,11070,11903,picker-2,833
310,7320,11256,11923,picker-2,667
435,10320,10886,11973,picker-2,1087
437,10320,11193,11981,picker-3,788
429,10260,11079,12021,picker-2,942
488,11460,11822,12047,picker-2,225
454,10620,11058,12073,picker-3,1015
466,10920,11071,12078,picker-3,1007
482,11340,11595,12088,picker-1,493
497,11640,11869,12105,picker-3,236
424,10200,11676,12112,picker-3,436
451,10620,11605,12157,picker-3,552
481,11280,11391,12167,picker-3,776
505,11820,11982,12167,picker-3,185
443,10380,11188,12196,picker-3,1008
509,12000,12022,12245,picker-2,223
366,8640,12048,12286,picker-2,238
409,9840,11904,12305,picker-2,401
465,10860,11070,12363,picker-2,1293
396,9540,12089,12370,picker-1,281
471,11160,12106,12372,picker-3,266
494,11580,11924,12393,picker-2,469
476,11280,11368,12398,picker-1,1030
515,12120,12158,12425,picker-3,267
452,10620,11974,12466,picker-2,492
421,10140,12246,12476,picker-2,230
487,11460,11565,12519,picker-1,954
501,11700,12287,12522,picker-2,235
506,11820,12197,12533,picker-3,336
524,12300,12306,12560,picker-2,254
511,12060,12364,12584,picker-2,220
519,12180,12399,12634,picker-1,235
530,12420,12426,12644,picker-3,218
523,12300,12371,12653,picker-1,282
467,10920,11548,12690,picker-1,1142
413,9960,11544,12694,picker-1,1150
510,12000,12168,12696,picker-3,528
163,3960,11450,12739,picker-1,1289
532,12480,12520,12754,picker-1,234
484,11340,12477,12760,picker-2,283
419,10020,11438,12789,picker-1,1351
522,12240,12534,12798,picker-3,264
508,12000,12079,12805,picker-3,726
500,11640,12561,12818,picker-2,257
514,12120,12168,12819,picker-3,651
492,11520,12585,12826,picker-2,241
374,8880,11432,12836,picker-1,1404
433,10260,10929,12864,picker-2,1935
527,12420,12523,12872,picker-2,349
533,12480,12645,12945,picker-3,300
475,11220,12467,12957,picker-2,490
538,12660,12761,12972,picker-2,211
513,12060,12113,12986,picker-3,873
486,11400,12697,12992,picker-3,295
529,12420,12827,13060,picker-2,233
463,10860,12695,13066,picker-1,371
535,12540,12654,13113,picker-1,459
517,12180,12837,13122,picker-1,285
536,12660,12946,13153,picker-3,207
512,12060,12987,13172,picker-3,185
521,12180,12958,13181,picker-2,223
541,12780,12993,13187,picker-3,194
537,12660,12691,13213,picker-1,522
388,9300,12755,13223,picker-1,468
504,11820,12819,13234,picker-2,415
543,12840,13067,13282,picker-1,215
432,10260,12635,13289,picker-1,654
507,11880,12820,13320,picker-3,500
528,12420,12973,13338,picker-2,365
546,12960,13154,13343,picker-3,189
404,9660,12373,13350,picker-3,977
545,12900,13173,13383,picker-3,210
539,12720,13061,13391,picker-2,330
496,11640,12394,13398,picker-2,1004
534,12480,12865,13413,picker-2,548
553,13200,13235,13453,picker-2,218
542,12840,12873,13465,picker-2,592
416,9960,13182,13508,picker-2,326
554,13260,13339,13547,picker-2,208
563,13380,13392,13560,picker-2,168
472,11160,13321,13561,picker-3,240
558,13320,13399,13635,picker-2,236
520,12180,12806,13638,picker-3,832
526,12360,13123,13678,picker-1,555
473,11160,13214,13688,picker-1,474
555,13260,13466,13712,picker-2,246
474,11220,13283,13749,picker-1,466
565,13440,13454,13761,picker-2,307
540,12780,12790,13813,picker-1,1023
552,13080,13351,13817,picker-3,466
518,12180,13114,13873,picker-1,759
566,13500,13679,13896,picker-1,217
569,13560,13750,14000,picker-1,250
-84,0,13290,14052,picker-1,762
586,13860,13874,14093,picker-1,219
562,13380,13384,14095,picker-3,711
575,13740,13818,14133,picker-3,315
548,12960,13344,14168,picker-3,824
525,12360,12799,14235,picker-3,1436
560,13380,13713,14241,picker-2,528
381,9120,12074,14251,picker-3,2177
516,12180,13548,14287,picker-2,739
577,13740,14094,14297,picker-1,203
578,13740,13762,14325,picker-2,563
547,12960,14096,14342,picker-3,246
557,13320,13636,14359,picker-2,723
573,13680,14236,14437,picker-3,201
576,13740,14053,14442,picker-1,389
602,14160,14252,14454,picker-3,202
253,6240,13224,14459,picker-1,1235
599,14100,14134,14479,picker-3,345
570,13560,13689,14485,picker-1,796
591,13920,14169,14488,picker-3,319
583,13800,13814,14496,picker-1,682
493,11520,13188,14500,picker-3,1312
478,11280,13639,14511,picker-3,872
588,13860,13897,14536,picker-1,639
600,14100,14298,14536,picker-1,238
607,14280,14288,14539,picker-2,251
590,13920,14001,14539,picker-1,538
447,10560,12740,14583,picker-1,1843
480,11280,14343,14605,picker-3,262
601,14100,14438,14622,picker-3,184
564,13440,13562,14629,picker-3,1067
584,13860,14455,14642,picker-3,187
483,11340,14480,14707,picker-3,227
613,14460,14489,14741,picker-3,252
571,13560,14360,14811,picker-2,451
567,13500,14501,15047,picker-3,546
592,13920,14497,15072,picker-1,575
589,13860,14326,15133,picker-2,807
373,8820,14742,15140,picker-3,398
611,14400,14623,15174,picker-3,551
616,14580,14708,15186,picker-3,478
605,14160,14242,15187,picker-2,945
282,6720,14630,15267,picker-3,637
544,12900,13509,15283,picker-2,1774
561,13380,13414,15294,picker-2,1880
499,11640,13561,15309,picker-2,1748
91,2520,14606,15319,picker-3,713
636,15000,15134,15325,picker-2,191
634,15000,15141,15336,picker-3,195
559,13320,14512,15370,picker-3,858
579,13800,15188,15409,picker-2,221
639,15060,15268,15450,picker-3,182
597,14100,15048,15473,picker-3,425
637,15000,15295,15553,picker-2,258
624,14880,15320,15569,picker-3,249
609,14400,14486,15593,picker-1,1107
397,9540,15175,15599,picker-3,424
621,14700,15073,15608,picker-1,535
619,14640,14643,15613,picker-3,970
22,420,14443,15718,picker-1,1275
653,15540,15554,15777,picker-2,223
587,13860,15594,15784,picker-1,190
408,9780,14812,15792,picker-2,980
627,14940,15609,15799,picker-1,190
581,13800,15570,15841,picker-3,271
606,14220,14537,15845,picker-1,1308
640,15120,15719,15906,picker-1,187
551,13020,14540,15911,picker-1,1371
259,6360,14541,15954,picker-2,1413
614,14520,15337,15980,picker-3,643
659,15660,15793,15988,picker-2,195
648,15360,15451,16042,picker-3,591
661,15720,15842,16106,picker-3,264
633,15000,15410,16140,picker-2,730
655,15540,15600,16169,picker-3,569
654,15540,15955,16198,picker-2,243
625,14880,15614,16201,picker-3,587
612,14400,15778,16221,picker-2,443
394,9360,15326,16227,picker-2,901
664,15840,16043,16235,picker-3,192
645,15240,15907,16269,picker-1,362
631,15000,15846,16279,picker-1,433
629,15000,15284,16279,picker-2,995
660,15660,15785,16285,picker-1,500
666,15960,15981,16305,picker-3,324
630,15000,15474,16326,picker-3,852
668,16020,16141,16342,picker-2,201
657,15600,15800,16347,picker-1,547
643,15180,16107,16361,picker-3,254
550,13020,15912,16399,picker-1,487
665,15900,16199,16420,picker-2,221
675,16200,16202,16427,picker-3,225
667,15960,16170,16434,picker-3,264
622,14760,16236,16453,picker-3,217
608,14340,16228,16475,picker-2,247
503,11760,15187,16563,picker-3,1376
677,16260,16327,16589,picker-3,262
628,14940,16421,16662,picker-2,241
462,10860,16435,16668,picker-3,233
647,15300,16343,16754,picker-2,411
626,14940,16306,16771,picker-3,465
685,16560,16590,16806,picker-3,216
681,16500,16564,16823,picker-3,259
682,16500,16663,16918,picker-2,255
580,13800,15989,16927,picker-2,938
574,13740,15310,16933,picker-2,1623
250,6240,9857,16969,picker-2,7112
610,14400,16669,16970,picker-3,301
672,16080,16280,17019,picker-1,739
688,16620,16755,17038,picker-2,283
690,16680,16807,17048,picker-3,241
352,8220,16400,17051,picker-1,651
676,16260,16428,17063,picker-3,635
596,14040,14537,17080,picker-1,2543
644,15240,16286,17096,picker-1,810
399,9600,16348,17103,picker-1,755
635,15000,16281,17127,picker-2,846
698,16920,16928,17150,picker-2,222
702,16980,17039,17261,picker-2,222
692,16740,17064,17330,picker-3,266
708,17100,17128,17379,picker-2,251
704,17040,17052,17518,picker-1,466
695,16860,17151,17527,picker-2,376
684,16560,16971,17553,picker-3,582
680,16380,17020,17570,picker-1,550
615,14580,16476,17588,picker-2,1112
699,16920,17331,17590,picker-3,259
701,16980,17262,17600,picker-2,338
674,16080,16362,17604,picker-3,1242
650,15480,16824,17614,picker-3,790
719,17340,17380,17618,picker-2,238
673,16080,16934,17642,picker-2,708
693,16740,16772,17644,picker-3,872
663,15840,16222,17661,picker-2,1439
727,17520,17528,17736,picker-2,208
718,17340,17554,17741,picker-3,187
720,17400,17519,17744,picker-1,225
491,11520,16919,17744,picker-2,825
707,17100,17104,17783,picker-1,679
716,17340,17591,17796,picker-3,205
721,17400,17589,17797,picker-2,208
658,15660,17605,17843,picker-3,238
604,14160,17662,17995,picker-2,333
697,16920,17737,17995,picker-2,258
423,10140,14584,18043,picker-1,3459
691,16680,17645,18095,picker-3,450
549,13020,16454,18163,picker-3,1709
710,17100,17746,18208,picker-2,462
338,7920,17081,18250,picker-1,1169
740,17820,17996,18278,picker-2,282
735,17760,17798,18312,picker-2,514
713,17340,17643,18379,picker-2,736
753,18120,18164,18385,picker-3,221
237,6000,16970,18431,picker-2,1461
717,17340,17619,18444,picker-2,825
703,16980,17745,18474,picker-1,729
732,17640,17996,18487,picker-2,491
742,17940,18209,18493,picker-2,284
734,17700,17797,18494,picker-3,697
756,18180,18251,18511,picker-1,260
765,18300,18313,18516,picker-2,203
107,2940,17097,18519,picker-1,1422
728,17520,18044,18525,picker-1,481
758,18180,18279,18529,picker-2,250
763,18300,18380,18547,picker-2,167
646,15300,15371,18555,picker-3,3184
737,17760,17784,18563,picker-1,779
747,18060,18386,18569,picker-3,183
649,15360,17571,18607,picker-1,1036
766,18360,18445,18650,picker-2,205
755,18180,18432,18655,picker-2,223
760,18240,18475,18664,picker-1,189
757,18180,18488,18665,picker-2,177
382,9180,16270,18671,picker-1,2401
