sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
145,-63,1,923,2,0
146,-63,1,1518,9,0
147,-63,1,473,9,0
148,-63,1,226,8,0
149,-63,1,524,5,0
150,-62,1,1378,11,0
151,-62,1,53,4,0
152,-62,1,31,8,0
153,-62,1,2167,4,0
154,-62,1,1328,5,0
155,-62,1,377,5,0
156,-62,1,75,6,0
157,-62,1,169,11,0
158,-61,1,2025,4,0
159,-61,1,0,8,0
160,-61,1,41,1,0
161,-60,1,198,4,0
162,-60,1,380,4,0
163,-60,1,69,9,0
164,-59,1,2941,2,0
165,-58,1,991,10,0
166,-57,1,2675,2,0
167,-57,1,322,8,0
168,-57,1,407,10,0
169,-57,1,112,11,0
170,-57,1,1630,4,0
171,-57,1,437,5,0
172,-56,1,782,6,0
173,-56,1,4,6,0
174,-56,1,527,6,0
175,-55,1,332,5,0
176,-54,1,63,6,0
177,-53,1,2912,2,0
178,-52,1,509,5,0
179,-51,1,1341,3,0
180,-50,1,30,4,0
181,-50,1,12,10,0
182,-50,1,1719,2,0
183,-49,1,0,8,0
184,-49,1,1309,3,0
185,-49,1,944,7,0
186,-49,1,887,4,0
187,-49,1,534,6,0
188,-49,1,938,8,0
189,-49,1,642,5,0
190,-48,1,80,2,0
191,-47,1,456,8,0
192,-47,1,462,10,0
193,-47,1,1370,11,0
194,-47,1,3,9,0
195,-47,1,132,7,0
196,-47,1,115,3,0
197,-46,1,3017,3,0
198,-45,1,56,8,0
199,-45,1,1,10,0
200,-44,1,1971,2,0
201,-44,1,1342,4,0
202,-43,1,199,4,0
203,-43,1,79,4,0
204,-42,1,2696,3,0
205,-41,1,897,6,0
206,-41,1,320,9,0
207,-41,1,1213,2,0
208,-41,1,300,2,0
209,-41,1,2582,2,0
210,-40,1,402,9,0
211,-40,1,153,12,0
212,-39,1,27,11,0
213,-38,1,246,4,0
214,-38,1,853,10,0
215,-38,1,1555,2,0
216,-37,1,1255,1,0
217,-37,1,14,8,0
218,-36,1,28,10,0
219,-36,1,2347,2,0
220,-36,1,211,5,0
221,-36,1,2104,4,0
222,-36,1,876,2,0
223,-35,1,136,10,0
224,-35,1,67,5,0
225,-35,1,119,11,0
226,-35,1,77,7,0
227,-34,1,1738,4,0
228,-34,1,225,7,0
229,-34,1,8,6,0
230,-33,1,1378,6,0
231,-33,1,542,5,0
232,-33,1,1054,9,0
233,-33,1,267,8,0
234,-33,1,420,9,0
235,-32,1,18,8,0
236,-32,1,292,10,0
237,-32,1,78,8,0
238,-31,1,1310,7,0
239,-31,1,30,7,0
240,-30,1,940,4,0
241,-30,1,1012,4,0
242,-30,1,168,2,0
243,-29,1,318,8,0
244,-28,1,222,6,0
245,-28,1,205,2,0
246,-27,1,929,4,0
247,-27,1,135,6,0
248,-27,1,523,12,0
249,-27,1,1256,2,0
250,-27,1,83,8,0
251,-27,1,1435,7,0
252,-27,1,23,12,0
253,-27,1,283,2,0
254,-27,1,2315,4,0
255,-27,1,562,9,0
256,-27,1,10,10,0
257,-26,1,1053,2,0
258,-26,1,52,4,0
259,-26,1,6,8,0
260,-26,1,43,5,0
261,-26,1,1649,2,0
262,-26,1,0,6,0
263,-26,1,285,10,0
264,-26,1,2049,4,0
265,-25,1,20,5,0
266,-25,1,81,6,0
267,-25,1,12,10,0
268,-25,1,4,10,0
269,-25,1,1609,2,0
270,-25,1,882,12,0
271,-24,1,429,2,0
272,-24,1,208,4,0
273,-24,1,58,6,0
274,-24,1,51,8,0
275,-24,1,138,3,0
276,-24,1,2156,1,0
277,-23,1,341,4,0
278,-23,1,70,8,0
279,-23,1,127,10,0
280,-23,1,2226,4,0
281,-22,1,1022,7,0
282,-22,1,1916,3,0
283,-22,1,2264,3,0
284,-22,1,180,8,0
285,-22,1,2446,4,0
286,-22,1,71,10,0
287,-22,1,589,7,0
288,-22,1,432,2,0
289,-22,1,168,2,0
290,-21,1,56,8,0
291,-21,1,521,3,0
292,-21,1,106,4,0
293,-20,1,156,11,0
294,-20,1,603,7,0
295,-19,1,43,4,0
296,-19,1,1272,2,0
297,-19,1,355,5,0
298,-19,1,1247,7,0
299,-19,1,10,2,0
300,-18,1,961,12,0
301,-18,1,718,10,0
302,-17,1,206,4,0
303,-17,1,307,10,0
304,-17,1,86,5,0
305,-16,1,1726,3,0
306,-16,1,1552,5,0
307,-16,1,3,5,0
308,-15,1,1422,3,0
309,-14,1,650,6,0
310,-14,1,15,10,0
311,-14,1,1492,3,0
312,-13,1,1012,8,0
313,-13,1,18,10,0
314,-13,1,831,2,0
315,-13,1,805,7,0
316,-13,1,822,2,0
317,-13,1,396,4,0
318,-13,1,1208,6,0
319,-12,1,1894,11,0
320,-11,1,104,10,0
321,-11,1,620,8,0
322,-10,1,170,11,0
323,-10,1,383,9,0
324,-9,1,1326,10,0
325,-9,1,586,8,0
326,-8,1,1953,3,0
327,-8,1,256,5,0
328,-8,1,549,5,0
329,-7,1,1998,2,0
330,-6,1,232,8,0
331,-5,1,753,8,0
332,-4,1,139,3,0
333,-4,1,61,6,0
334,-4,1,624,10,0
335,-3,1,333,2,0
336,-3,1,149,8,0
337,-2,1,809,7,0
338,-2,1,980,6,0
339,-2,1,1242,8,0
340,-2,1,1824,4,0
341,-2,1,1026,4,0
342,-2,1,2556,4,0
343,-1,1,836,4,0
344,-1,1,1507,4,0
345,-1,1,692,6,0
346,-1,1,40,7,0
347,0,1,527,1,60
348,0,1,2589,2,60
349,0,1,119,6,60
350,1,1,264,7,60
351,1,1,250,9,60
352,2,1,243,9,60
353,2,1,1400,2,60
354,2,1,139,4,60
355,2,1,900,11,60
356,3,1,2200,2,60
357,3,1,104,2,60
358,3,1,2482,3,60
359,3,1,272,2,60
360,3,1,266,6,60
361,3,1,684,9,60
362,4,1,744,9,60
363,4,1,810,1,60
364,4,1,279,2,60
365,4,1,52,4,60
366,5,1,235,2,60
367,5,1,519,4,60
368,6,1,558,3,60
369,6,1,511,8,60
370,7,1,28,6,60
371,7,1,1453,12,60
372,7,1,138,6,60
373,7,1,35,11,60
374,8,1,3,1,120
375,8,1,168,11,120
376,8,1,507,8,120
377,8,1,1417,2,120
378,8,1,1072,6,120
379,8,1,671,6,120
380,9,1,503,11,120
381,9,1,3,11,120
382,10,1,3109,4,180
383,10,1,331,2,180
384,10,1,83,3,180
385,11,1,1427,2,180
386,11,1,195,7,180
387,11,1,483,5,180
388,11,1,1011,3,180
389,11,1,233,7,180
390,11,1,0,6,180
391,12,1,447,8,180
392,13,1,1986,4,180
393,14,1,184,5,180
394,14,1,62,6,180
395,14,1,976,8,180
396,14,1,2814,3,180
397,15,1,2,8,180
398,15,1,174,4,180
399,16,1,110,5,240
400,16,1,1159,2,240
401,16,1,687,4,240
402,16,1,237,3,240
403,17,1,876,2,240
404,17,1,264,4,240
405,17,1,131,6,240
406,17,1,172,11,240
407,17,1,43,10,240
408,17,1,2361,4,240
409,17,1,1556,5,240
410,18,1,1362,3,240
411,19,1,267,2,300
412,20,1,127,5,300
413,21,1,128,9,360
414,21,1,591,6,360
415,22,1,79,6,360
416,22,1,144,8,360
417,23,1,23,6,360
418,23,1,1371,3,360
419,23,1,180,4,360
420,23,1,45,8,360
421,23,1,533,12,360
422,24,1,1,7,420
423,25,1,1135,11,420
424,25,1,28,12,420
425,26,1,472,9,480
426,26,1,305,8,480
427,26,1,1456,6,480
428,26,1,41,7,480
429,27,1,58,4,480
430,27,1,11,5,480
431,27,1,239,7,480
432,27,1,674,7,480
433,27,1,55,7,480
434,28,1,395,4,540
435,29,1,312,4,540
436,30,1,79,12,600
437,30,1,914,5,600
438,30,1,767,2,600
439,30,1,541,1,600
440,30,1,262,8,600
441,30,1,645,10,600
442,30,1,90,8,600
443,31,1,122,4,600
444,31,1,503,6,600
445,32,1,86,9,600
446,33,1,202,6,600
447,33,1,904,6,600
448,34,1,893,4,600
449,34,1,3154,4,600
450,35,1,489,6,600
451,35,1,292,8,600
452,35,1,1267,10,600
453,36,1,710,8,600
454,37,1,101,5,660
455,37,1,187,4,660
456,38,1,492,3,660
457,38,1,504,8,660
458,39,1,3,11,660
459,39,1,643,4,660
460,39,1,454,1,660
461,40,1,35,5,660
462,41,1,2154,5,660
463,42,1,2410,2,660
464,42,1,603,6,660
465,42,1,1699,4,660
466,43,1,876,3,720
467,43,1,35,10,720
468,43,1,183,5,720
469,43,1,482,7,720
470,43,1,2093,2,720
471,43,1,577,2,720
472,43,1,1,11,720
473,44,1,5,4,720
474,45,1,1661,4,720
475,46,1,1538,2,720
476,46,1,1150,5,720
477,46,1,105,5,720
478,46,1,216,3,720
479,46,1,103,6,720
480,47,1,11,8,720
481,47,1,365,5,720
482,47,1,230,8,720
483,47,1,3,8,720
484,47,1,626,6,720
485,47,1,422,5,720
486,48,1,94,9,720
487,48,1,2241,4,720
488,49,1,109,7,720
489,49,1,1322,6,720
490,49,1,646,4,720
491,49,1,146,8,720
492,50,1,162,2,720
493,50,1,66,6,720
494,50,1,261,6,720
495,51,1,1789,3,780
496,51,1,179,8,780
497,51,1,436,2,780
498,51,1,561,3,780
499,51,1,167,8,780
500,51,1,785,6,780
501,51,1,17,8,780
502,51,1,702,8,780
503,51,1,60,5,780
504,52,1,1169,6,780
505,52,1,1709,2,780
506,52,1,145,2,780
507,52,1,136,12,780
508,53,1,649,6,900
509,53,1,838,8,900
510,54,1,495,11,900
511,55,1,8,5,900
512,56,1,400,8,900
513,56,1,104,10,900
514,57,1,203,6,960
515,57,1,2490,2,960
516,57,1,373,12,960
517,57,1,513,10,960
518,58,1,1515,4,960
519,59,1,39,6,960
520,59,1,788,2,960
521,59,1,77,3,960
522,60,1,1185,9,1020
523,61,1,38,6,1020
524,61,1,50,11,1020
525,61,1,183,4,1020
526,61,1,1040,4,1020
527,62,1,12,5,1020
528,63,1,381,11,1080
529,63,1,1329,2,1080
530,63,1,1169,2,1080
531,63,1,482,1,1080
532,63,1,685,7,1080
533,63,1,153,6,1080
534,63,1,1175,7,1080
535,64,1,1486,3,1080
536,65,1,253,10,1080
537,65,1,2273,4,1080
538,65,1,224,4,1080
539,66,1,19,7,1080
540,66,1,368,10,1080
541,67,1,34,8,1140
542,67,1,429,3,1140
543,67,1,1162,3,1140
544,67,1,1,12,1140
545,67,1,767,4,1140
546,67,1,439,5,1140
547,68,1,129,7,1140
548,68,1,473,7,1140
549,68,1,412,4,1140
550,68,1,139,5,1140
551,68,1,1702,1,1140
552,69,1,89,4,1140
553,69,1,138,8,1140
554,70,1,1687,3,1140
555,71,1,149,6,1200
556,71,1,5,4,1200
557,71,1,105,5,1200
558,72,1,1454,3,1200
559,72,1,2168,3,1200
560,73,1,16,7,1200
561,73,1,48,8,1200
562,74,1,581,8,1260
563,75,1,290,4,1260
564,76,1,76,10,1260
565,76,1,280,12,1260
566,76,1,61,8,1260
567,76,1,1512,5,1260
568,77,1,2064,4,1260
569,77,1,60,10,1260
570,78,1,1511,2,1260
571,78,1,751,6,1260
572,78,1,164,2,1260
573,79,1,145,10,1260
574,79,1,90,9,1260
575,79,1,230,3,1260
576,80,1,240,5,1320
577,81,1,11,7,1320
578,81,1,231,1,1320
579,81,1,0,7,1320
580,81,1,585,6,1320
581,81,1,42,8,1320
582,82,1,146,12,1320
583,82,1,165,11,1320
584,82,1,330,8,1320
585,82,1,125,8,1320
586,82,1,555,9,1320
587,82,1,37,2,1320
588,83,1,1032,10,1380
589,84,1,10,8,1380
590,84,1,227,5,1380
591,84,1,311,2,1380
592,84,1,12,6,1380
593,85,1,217,9,1380
594,85,1,598,2,1380
595,86,1,1474,6,1380
596,87,1,35,9,1380
597,88,1,7,7,1380
598,88,1,856,8,1380
599,88,1,41,3,1380
600,89,1,1065,4,1440
601,90,1,487,5,1440
602,91,1,484,5,1440
603,91,1,332,8,1440
604,92,1,391,8,1440
605,93,1,9,10,1500
606,93,1,763,3,1500
607,93,1,5,3,1500
608,94,1,1592,10,1500
609,94,1,323,7,1500
610,95,1,132,4,1500
611,96,1,109,8,1620
612,96,1,519,6,1620
613,96,1,256,1,1620
614,96,1,287,3,1620
615,96,1,61,2,1620
616,96,1,208,6,1620
617,96,1,574,10,1620
618,97,1,11,1,1620
619,98,1,862,6,1620
620,98,1,429,4,1620
621,99,1,24,7,1680
622,99,1,475,3,1680
623,99,1,7,8,1680
624,99,1,226,11,1680
625,99,1,117,10,1680
626,100,1,40,12,1680
627,101,1,383,12,1680
628,101,1,734,9,1680
629,101,1,1982,1,1680
630,101,1,100,3,1680
631,102,1,13,12,1680
632,102,1,2370,2,1680
633,102,1,110,6,1680
634,103,1,340,8,1680
635,103,1,1569,1,1680
636,104,1,6,4,1740
637,104,1,33,2,1740
638,105,1,92,7,1740
639,106,1,68,9,1800
640,106,1,577,6,1800
641,106,1,40,3,1800
642,107,1,367,7,1800
643,107,1,16,11,1800
644,107,1,1301,3,1800
645,107,1,97,6,1800
646,107,1,88,4,1800
647,107,1,1192,4,1800
648,107,1,2897,2,1800
649,107,1,96,12,1800
650,108,1,2122,2,1800
651,109,1,143,7,1800
652,109,1,69,8,1800
653,109,1,46,8,1800
654,109,1,179,4,1800
655,109,1,216,10,1800
656,109,1,1096,6,1800
657,109,1,136,11,1800
658,110,1,49,8,1860
659,110,1,2080,2,1860
660,110,1,288,9,1860
661,110,1,595,8,1860
662,111,1,850,4,1920
663,111,1,214,8,1920
664,112,1,589,6,1920
665,112,1,1364,3,1920
666,112,1,1311,2,1920
667,112,1,1428,1,1920
668,112,1,94,1,1920
669,112,1,627,1,1920
670,112,1,1809,4,1920
671,112,1,5,4,1920
672,112,1,578,10,1920
673,112,1,1421,10,1920
674,113,1,1402,10,1920
675,114,1,240,12,1980
676,114,1,1487,4,1980
677,114,1,2007,2,1980
678,114,1,760,8,1980
679,114,1,429,1,1980
680,114,1,1177,10,1980
681,114,1,414,4,1980
682,115,1,21,2,1980
683,115,1,25,4,1980
684,115,1,940,3,1980
685,116,1,1716,7,1980
686,116,1,542,3,1980
687,116,1,56,10,1980
688,117,1,1244,7,1980
689,117,1,156,5,1980
690,117,1,271,8,1980
691,117,1,1174,10,1980
692,117,1,11,12,1980
693,117,1,39,6,1980
694,117,1,224,9,1980
695,117,1,1225,8,1980
696,118,1,1,11,1980
697,118,1,195,11,1980
698,119,1,123,8,1980
699,119,1,14,9,1980
700,119,1,700,2,1980
701,120,1,374,3,2040
702,120,1,2084,2,2040
703,120,1,133,2,2040
704,120,1,78,10,2040
705,120,1,301,8,2040
706,120,1,164,4,2040
707,120,1,199,10,2040
708,120,1,1413,9,2040
709,120,1,504,9,2040
710,120,1,2797,3,2040
711,120,1,804,10,2040
712,120,1,1,8,2040
713,120,1,446,7,2040
714,121,1,2115,2,2040
715,121,1,596,7,2040
716,121,1,22,8,2040
717,121,1,582,11,2040
718,121,1,228,5,2040
719,122,1,182,11,2040
720,123,1,10,5,2100
721,123,1,344,4,2100
722,124,1,306,4,2100
723,124,1,103,4,2100
724,124,1,28,8,2100
725,124,1,2253,3,2100
726,124,1,381,2,2100
727,124,1,805,8,2100
728,124,1,1389,2,2100
729,124,1,158,2,2100
730,124,1,211,4,2100
731,125,1,96,8,2100
732,125,1,580,6,2100
733,126,1,126,12,2100
734,127,1,1957,4,2160
735,127,1,294,8,2160
736,128,1,177,2,2160
737,129,1,1305,9,2160
738,130,1,282,5,2160
739,131,1,258,8,2220
740,132,1,407,12,2280
741,133,1,243,4,2280
742,133,1,71,7,2280
743,134,1,587,3,2280
744,134,1,1776,2,2280
745,134,1,936,12,2280
746,134,1,80,4,2280
747,134,1,539,8,2280
748,134,1,294,10,2280
749,134,1,86,7,2280
750,135,1,604,3,2280
751,135,1,439,12,2280
752,135,1,2151,2,2280
753,136,1,35,3,2340
754,136,1,173,2,2340
755,136,1,138,5,2340
756,136,1,103,9,2340
757,136,1,10,7,2340
758,137,1,788,4,2400
759,138,1,1809,2,2400
760,138,1,3,5,2400
761,138,1,0,6,2400
762,138,1,1106,2,2400
763,139,1,988,5,2460
764,139,1,639,6,2460
765,139,1,388,5,2460
766,139,1,140,4,2460
767,140,1,122,3,2460
768,140,1,1519,4,2460
769,140,1,805,4,2460
770,140,1,632,11,2460
771,140,1,1508,5,2460
772,140,1,1219,4,2460
773,140,1,86,7,2460
774,140,1,305,7,2460
775,140,1,167,10,2460
776,140,1,126,6,2460
777,141,1,830,8,2460
778,141,1,686,11,2460
779,141,1,201,9,2460
780,141,1,5,12,2460
781,141,1,132,4,2460
782,141,1,2047,3,2460
783,142,1,2913,2,2460
784,143,1,301,2,2520
785,143,1,2729,2,2520
786,144,1,281,8,2520
787,145,1,1,8,2520
788,145,1,202,4,2520
789,145,1,262,7,2520
790,146,1,1237,3,2520
791,147,1,973,7,2580
792,147,1,330,6,2580
793,147,1,351,12,2580
794,148,1,513,6,2580
795,149,1,46,4,2580
796,149,1,2,11,2580
797,149,1,183,6,2580
798,150,1,62,4,2580
799,150,1,89,9,2580
800,150,1,840,6,2580
801,150,1,2639,3,2580
802,150,1,712,5,2580
803,151,1,74,2,2640
804,152,1,871,10,2640
805,153,1,2992,3,2640
806,153,1,39,4,2640
807,153,1,59,6,2640
808,153,1,841,8,2640
809,153,1,2166,2,2640
810,154,1,73,4,2700
811,154,1,432,10,2700
812,155,1,240,1,2700
813,155,1,82,6,2700
814,155,1,29,6,2700
815,156,1,445,6,2700
816,156,1,1388,6,2700
817,157,1,117,2,2760
818,158,1,1174,6,2760
819,158,1,80,6,2760
820,158,1,136,8,2760
821,159,1,62,2,2760
822,159,1,391,6,2760
823,159,1,71,6,2760
824,159,1,321,8,2760
825,159,1,719,6,2760
826,159,1,833,3,2760
827,159,1,3,1,2760
828,159,1,117,11,2760
829,159,1,53,10,2760
830,160,1,1092,8,2820
831,160,1,92,9,2820
832,161,1,970,6,2820
833,161,1,54,6,2820
834,161,1,83,9,2820
835,161,1,1640,7,2820
836,162,1,678,9,2820
837,162,1,1579,8,2820
838,162,1,2859,4,2820
839,163,1,927,3,2880
840,163,1,286,9,2880
841,163,1,176,8,2880
842,163,1,217,5,2880
843,163,1,94,8,2880
844,163,1,1451,4,2880
845,163,1,226,6,2880
846,163,1,1710,4,2880
847,163,1,581,2,2880
848,163,1,669,2,2880
849,163,1,292,7,2880
850,163,1,249,4,2880
851,163,1,604,10,2880
852,164,1,64,7,2940
853,164,1,143,7,2940
854,164,1,2949,3,2940
855,164,1,40,10,2940
856,164,1,172,8,2940
857,164,1,632,4,2940
858,164,1,1453,6,2940
859,164,1,1106,5,2940
860,165,1,666,5,2940
861,166,1,940,4,2940
862,167,1,62,4,2940
863,168,1,928,11,2940
864,169,1,2783,2,2940
865,169,1,945,2,2940
866,169,1,1230,4,2940
867,169,1,97,8,2940
868,169,1,3,5,2940
869,170,1,575,7,3000
870,170,1,117,8,3000
871,171,1,49,8,3000
872,172,1,36,5,3060
873,172,1,65,6,3060
874,172,1,1184,4,3060
875,173,1,1507,8,3120
876,173,1,385,7,3120
877,173,1,950,4,3120
878,173,1,1013,4,3120
879,173,1,2346,2,3120
880,173,1,4,12,3120
881,173,1,329,8,3120
882,173,1,202,8,3120
883,173,1,1818,4,3120
884,173,1,368,5,3120
885,173,1,572,6,3120
886,173,1,1063,8,3120
887,173,1,817,6,3120
888,173,1,90,6,3120
889,173,1,1099,2,3120
890,174,1,145,6,3120
891,174,1,253,12,3120
892,174,1,28,12,3120
893,174,1,2337,1,3120
894,175,1,2584,4,3120
895,176,1,39,8,3120
896,176,1,2609,3,3120
897,176,1,894,10,3120
898,176,1,89,7,3120
899,176,1,135,3,3120
900,177,1,1,6,3180
901,177,1,256,4,3180
902,177,1,817,3,3180
903,177,1,545,6,3180
904,177,1,260,10,3180
905,178,1,729,4,3180
906,178,1,853,10,3180
907,178,1,681,9,3180
908,178,1,136,2,3180
909,178,1,97,4,3180
910,178,1,38,6,3180
911,178,1,884,7,3180
912,178,1,265,4,3180
913,179,1,1117,8,3180
914,179,1,1,8,3180
915,180,1,2186,2,3180
916,180,1,172,8,3180
917,180,1,472,10,3180
918,180,1,420,11,3180
919,180,1,1112,9,3180
920,180,1,1311,2,3180
921,180,1,42,6,3180
922,181,1,96,6,3240
923,182,1,422,4,3240
924,183,1,339,4,3300
925,184,1,98,4,3300
926,184,1,16,7,3300
927,184,1,131,2,3300
928,184,1,138,10,3300
929,184,1,680,9,3300
930,184,1,530,5,3300
931,184,1,2260,3,3300
932,185,1,650,11,3300
933,185,1,35,10,3300
934,186,1,2264,2,3300
935,187,1,293,6,3300
936,187,1,75,4,3300
937,188,1,272,2,3360
938,188,1,1255,4,3360
939,188,1,286,5,3360
940,188,1,1761,6,3360
941,188,1,1382,10,3360
942,188,1,811,8,3360
943,189,1,155,4,3360
944,189,1,347,2,3360
945,189,1,1831,10,3360
946,189,1,1092,8,3360
947,189,1,519,6,3360
948,190,1,2,10,3420
949,190,1,66,5,3420
950,191,1,5,2,3420
951,191,1,79,2,3420
952,191,1,252,3,3420
953,192,1,280,1,3480
954,192,1,1248,3,3480
955,192,1,42,4,3480
956,192,1,358,7,3480
957,193,1,1660,3,3480
958,193,1,20,11,3480
959,193,1,95,3,3480
960,193,1,571,4,3480
961,193,1,54,8,3480
962,194,1,26,8,3480
963,195,1,2900,3,3540
964,196,1,418,4,3540
965,196,1,50,2,3540
966,197,1,1150,4,3540
967,197,1,920,6,3540
968,198,1,30,6,3540
969,199,1,298,7,3540
970,200,1,670,6,3540
971,201,1,8,2,3600
972,202,1,105,12,3600
973,203,1,286,10,3600
974,203,1,19,10,3600
975,204,1,141,6,3600
976,204,1,38,3,3600
977,204,1,1176,3,3600
978,205,1,678,6,3600
979,206,1,0,6,3660
980,206,1,37,6,3660
981,206,1,7,8,3660
982,206,1,473,9,3660
983,206,1,15,6,3660
984,207,1,691,5,3720
985,207,1,1534,6,3720
986,207,1,1128,8,3720
987,207,1,1390,6,3720
988,208,1,2569,4,3720
989,208,1,1208,10,3720
990,208,1,114,7,3720
991,209,1,1332,2,3720
992,210,1,349,9,3720
993,210,1,240,3,3720
994,210,1,335,6,3720
995,210,1,153,6,3720
996,211,1,6,5,3780
997,211,1,94,8,3780
998,212,1,1267,7,3780
999,213,1,775,9,3780
1000,213,1,826,4,3780
1001,213,1,1910,4,3780
1002,213,1,44,9,3780
1003,213,1,884,12,3780
1004,214,1,7,10,3840
1005,214,1,21,8,3840
1006,215,1,219,2,3900
1007,215,1,120,9,3900
1008,216,1,2705,1,3900
1009,216,1,621,6,3900
1010,217,1,2,5,3960
1011,217,1,406,6,3960
1012,217,1,1281,6,3960
1013,218,1,144,7,3960
1014,218,1,233,8,3960
1015,218,1,28,8,3960
1016,219,1,559,5,3960
1017,219,1,1534,4,3960
1018,219,1,83,6,3960
1019,219,1,103,9,3960
1020,219,1,85,8,3960
1021,219,1,8,7,3960
1022,219,1,78,10,3960
1023,219,1,732,12,3960
1024,219,1,238,3,3960
1025,219,1,44,9,3960
1026,219,1,597,9,3960
1027,219,1,14,4,3960
1028,219,1,305,6,3960
1029,220,1,539,8,3960
1030,220,1,523,9,3960
1031,220,1,35,8,3960
1032,220,1,260,8,3960
1033,220,1,1342,7,3960
1034,221,1,590,5,4020
1035,221,1,567,7,4020
1036,221,1,367,5,4020
1037,221,1,1261,7,4020
1038,221,1,190,3,4020
1039,221,1,39,4,4020
1040,222,1,61,8,4020
1041,222,1,115,8,4020
1042,223,1,81,8,4080
1043,224,1,1061,8,4080
1044,224,1,1297,4,4080
1045,225,1,1402,6,4080
1046,226,1,1416,7,4140
1047,226,1,1823,2,4140
1048,227,1,748,6,4200
1049,227,1,119,6,4200
1050,227,1,241,10,4200
1051,227,1,14,9,4200
1052,227,1,277,8,4200
1053,227,1,571,9,4200
1054,227,1,226,5,4200
1055,227,1,12,8,4200
1056,227,1,963,2,4200
1057,227,1,4,10,4200
1058,227,1,171,3,4200
1059,227,1,2,5,4200
1060,228,1,426,10,4200
1061,228,1,344,4,4200
