order_id,order_arrival,process_start_time,order_complete_time,station_id,cycle_time
29,780,817,1054,picker-3,237
-72,0,816,1060,picker-2,244
24,480,874,1066,picker-1,192
26,540,925,1068,picker-3,143
33,900,901,1072,picker-2,171
-5,0,905,1086,picker-2,181
-88,0,913,1108,picker-2,195
-57,0,930,1182,picker-2,252
-16,0,906,1183,picker-1,277
35,960,984,1192,picker-2,208
-3,0,960,1218,picker-1,258
-75,0,791,1228,picker-2,437
-36,0,1027,1254,picker-2,227
36,960,1014,1263,picker-3,249
-82,0,1034,1263,picker-3,229
32,900,971,1287,picker-1,316
-67,0,810,1315,picker-1,505
13,300,979,1323,picker-1,344
40,1080,1087,1344,picker-2,257
-35,0,841,1356,picker-1,515
-63,0,1073,1377,picker-2,304
-12,0,1184,1377,picker-1,193
0,60,652,1410,picker-1,758
8,240,1219,1427,picker-1,208
-54,0,1288,1447,picker-1,159
-31,0,1067,1462,picker-1,395
-55,0,1316,1515,picker-1,199
41,1140,1264,1553,picker-3,289
48,1320,1345,1578,picker-2,233
17,360,1255,1592,picker-2,337
34,960,1043,1602,picker-3,559
-37,0,1055,1614,picker-3,559
-34,0,1357,1620,picker-1,263
-93,0,1061,1637,picker-2,576
-97,0,948,1654,picker-3,706
-40,0,934,1674,picker-3,740
-15,0,1109,1675,picker-2,566
-28,0,1069,1719,picker-3,650
47,1260,1264,1734,picker-3,470
51,1440,1554,1756,picker-3,202
-90,0,941,1806,picker-3,865
63,1620,1638,1808,picker-2,170
49,1380,1463,1811,picker-1,348
-41,0,1379,1837,picker-2,458
55,1500,1593,1846,picker-2,253
20,420,1193,1853,picker-2,660
-26,0,1229,1860,picker-2,631
-47,0,1579,1917,picker-2,338
6,120,1411,1924,picker-1,513
42,1200,1448,1944,picker-1,496
-56,0,1183,1946,picker-2,763
68,1800,1809,2001,picker-2,192
52,1500,1676,2025,picker-2,349
43,1200,1838,2039,picker-2,201
58,1500,1516,2136,picker-1,620
-65,0,1428,2273,picker-1,845
71,1980,2026,2284,picker-2,258
50,1380,2040,2352,picker-2,312
-20,0,1807,2372,picker-3,565
61,1560,1675,2382,picker-3,707
-32,0,1847,2402,picker-2,555
-24,0,1603,2423,picker-3,820
39,1020,1655,2443,picker-3,788
74,2040,2285,2500,picker-2,215
65,1740,1861,2508,picker-2,647
64,1680,1720,2516,picker-3,796
78,2220,2274,2551,picker-1,277
-81,0,1378,2644,picker-1,1266
80,2340,2353,2722,picker-2,369
77,2160,2403,2736,picker-2,333
87,2460,2501,2736,picker-2,235
-99,0,2002,2742,picker-2,740
89,2520,2552,2766,picker-1,214
-77,0,1854,2779,picker-2,925
1,60,1947,2821,picker-2,874
53,1500,1918,2824,picker-2,906
46,1260,1812,2864,picker-1,1052
90,2520,2723,2923,picker-2,200
56,1500,1621,2931,picker-1,1310
23,480,2509,2934,picker-2,425
59,1560,2383,2953,picker-3,570
75,2100,2767,2955,picker-1,188
-71,0,1324,2980,picker-1,1656
31,840,2444,3010,picker-3,566
70,1920,1925,3013,picker-1,1088
85,2460,2517,3058,picker-3,541
38,1020,1735,3084,picker-3,1349
37,960,2424,3108,picker-3,684
15,360,1757,3112,picker-3,1355
-51,0,2645,3122,picker-1,477
101,2760,2954,3138,picker-3,184
69,1800,2932,3179,picker-1,247
54,1500,2373,3198,picker-3,825
44,1200,1615,3210,picker-3,1595
95,2640,3011,3217,picker-3,206
62,1620,2737,3247,picker-2,510
106,2880,2935,3279,picker-2,344
-17,0,2737,3304,picker-2,567
118,3060,3109,3310,picker-3,201
105,2880,2924,3356,picker-2,432
83,2400,2981,3385,picker-1,404
117,3060,3123,3385,picker-1,262
100,2760,2780,3386,picker-2,606
91,2520,2743,3403,picker-2,660
57,1500,1945,3429,picker-1,1484
98,2760,2822,3430,picker-2,608
123,3120,3248,3440,picker-2,192
-89,0,2956,3462,picker-1,506
88,2520,3280,3473,picker-2,193
125,3120,3357,3513,picker-2,156
94,2640,2865,3522,picker-1,657
14,300,2825,3553,picker-2,728
119,3060,3386,3574,picker-1,188
86,2460,3387,3578,picker-2,191
103,2820,3386,3597,picker-1,211
67,1740,3059,3647,picker-3,588
111,3000,3113,3661,picker-3,548
92,2580,3463,3708,picker-1,245
110,3000,3523,3720,picker-1,197
127,3240,3430,3729,picker-1,299
4,120,3218,3729,picker-3,511
122,3120,3139,3756,picker-3,617
18,360,3305,3777,picker-2,472
112,3000,3085,3805,picker-3,720
132,3420,3648,3819,picker-3,171
136,3540,3554,3836,picker-2,282
93,2640,3199,3869,picker-3,670
131,3360,3598,3903,picker-1,305
140,3660,3662,3939,picker-3,277
-94,0,3180,3941,picker-1,761
104,2880,3474,3946,picker-2,472
-60,0,3211,3948,picker-3,737
128,3300,3311,4030,picker-3,719
76,2160,3575,4036,picker-1,461
-39,0,3904,4067,picker-1,163
96,2700,3404,4070,picker-2,666
121,3120,3870,4124,picker-3,254
82,2340,3757,4138,picker-3,381
159,3840,3940,4193,picker-3,253
161,3960,4037,4223,picker-1,186
113,3000,3431,4238,picker-2,807
158,3840,4068,4257,picker-1,189
79,2280,3947,4259,picker-2,312
84,2400,3778,4294,picker-2,516
-10,0,3942,4298,picker-1,356
21,420,3721,4336,picker-1,615
145,3720,3837,4373,picker-2,536
-6,0,3731,4394,picker-3,663
97,2700,3014,4397,picker-1,1383
124,3120,3949,4403,picker-3,454
177,4200,4239,4416,picker-2,177
144,3720,3806,4416,picker-3,610
174,4140,4194,4416,picker-3,222
153,3780,4224,4430,picker-1,206
60,1560,4260,4439,picker-2,179
160,3900,4031,4451,picker-3,420
102,2820,3441,4458,picker-2,1017
138,3600,4258,4475,picker-1,217
109,2940,3579,4497,picker-2,918
169,4080,4125,4537,picker-3,412
156,3780,4071,4539,picker-2,468
143,3720,3820,4543,picker-3,723
162,3960,4139,4586,picker-3,447
154,3780,4395,4602,picker-3,207
168,4080,4404,4606,picker-3,202
184,4500,4540,4774,picker-2,234
173,4140,4295,4803,picker-2,508
172,4080,4476,4806,picker-1,330
179,4320,4452,4813,picker-3,361
16,360,4440,4815,picker-2,375
10,240,4417,4826,picker-2,409
9,240,4459,4879,picker-2,420
167,3960,4498,4888,picker-2,390
151,3780,4607,4891,picker-3,284
73,2040,4431,4908,picker-1,477
133,3480,3514,4908,picker-2,1394
183,4500,4538,4937,picker-3,399
195,4740,4775,4958,picker-2,183
139,3660,4544,4959,picker-3,415
11,300,4398,4962,picker-1,564
-66,0,4374,4963,picker-2,589
196,4800,4804,4990,picker-2,186
176,4200,4816,5005,picker-2,189
194,4740,4807,5012,picker-1,205
165,3960,4299,5019,picker-1,720
191,4620,4814,5027,picker-3,213
115,3000,3709,5029,picker-1,1320
134,3480,4418,5033,picker-3,615
150,3780,4827,5035,picker-2,208
19,360,2137,5040,picker-1,2903
155,3780,4880,5047,picker-2,167
147,3720,4418,5072,picker-3,654
137,3540,4587,5089,picker-3,502
199,4860,4909,5138,picker-1,229
203,4980,4991,5215,picker-2,224
205,4980,5041,5382,picker-1,341
185,4500,4889,5621,picker-2,732
181,4380,4959,5709,picker-2,750
220,5580,5622,5850,picker-2,228
170,4080,4892,5971,picker-3,1079
108,2940,4910,6002,picker-2,1092
180,4380,4964,6002,picker-2,1038
219,5520,5710,6014,picker-2,304
207,4980,5020,6113,picker-1,1093
81,2340,5006,6155,picker-2,1149
192,4680,5028,6168,picker-3,1140
126,3180,5036,6179,picker-2,1143
215,5460,5972,6192,picker-3,220
135,3540,5383,6232,picker-1,849
186,4500,5030,6252,picker-1,1222
187,4560,5139,6279,picker-1,1140
206,4980,5013,6307,picker-1,1294
152,3780,4938,6356,picker-3,1418
204,4980,5851,6363,picker-2,512
129,3300,4960,6391,picker-3,1431
232,5880,6193,6409,picker-3,216
238,6060,6233,6454,picker-1,221
227,5700,6280,6475,picker-1,195
224,5640,6114,6499,picker-1,385
254,6240,6253,6517,picker-1,264
202,4920,4963,6530,picker-1,1567
225,5700,6308,6537,picker-1,229
99,2760,5073,6543,picker-3,1470
261,6360,6364,6554,picker-2,190
142,3720,3730,6563,picker-1,2833
66,1740,6003,6580,picker-2,577
221,5580,6180,6588,picker-2,408
218,5520,6169,6612,picker-3,443
182,4440,4603,6617,picker-3,2014
149,3780,6156,6620,picker-2,464
233,5880,6476,6629,picker-1,153
260,6360,6410,6631,picker-3,221
188,4560,5216,6663,picker-2,1447
208,5160,6518,6669,picker-1,151
271,6480,6500,6676,picker-1,176
198,4860,5034,6695,picker-3,1661
189,4560,6564,6772,picker-1,208
212,5340,6531,6783,picker-1,252
263,6420,6544,6787,picker-3,243
273,6540,6581,6794,picker-2,213
255,6300,6455,6845,picker-1,390
222,5640,6670,6943,picker-1,273
178,4260,6630,6957,picker-1,327
264,6420,6538,6968,picker-1,430
283,6720,6773,7016,picker-1,243
243,6120,6555,7025,picker-2,470
276,6540,6589,7065,picker-2,476
269,6480,6621,7106,picker-2,485
290,6900,6944,7134,picker-1,190
270,6480,6664,7144,picker-2,480
226,5700,6677,7163,picker-1,486
193,4680,6795,7200,picker-2,405
209,5160,6003,7220,picker-2,1217
292,6960,7066,7224,picker-2,158
235,5940,6015,7255,picker-2,1240
296,7020,7026,7255,picker-2,229
163,3960,5048,7261,picker-2,2213
251,6240,6392,7285,picker-3,893
45,1260,6788,7295,picker-3,507
211,5280,6696,7340,picker-3,644
72,2040,5090,7429,picker-3,2339
120,3120,6357,7429,picker-3,1072
241,6120,7225,7429,picker-2,204
245,6180,6613,7453,picker-3,840
298,7020,7135,7483,picker-1,348
306,7200,7286,7496,picker-3,210
304,7140,7296,7524,picker-3,228
249,6180,6958,7554,picker-1,596
289,6840,7341,7568,picker-3,227
164,3960,7145,7569,picker-2,424
288,6840,7262,7585,picker-2,323
278,6600,6632,7596,picker-3,964
252,6240,7017,7599,picker-1,582
285,6780,7221,7612,picker-2,391
236,5940,7201,7612,picker-2,411
258,6360,7256,7612,picker-2,356
213,5340,6969,7621,picker-1,652
313,7380,7430,7621,picker-2,191
216,5460,7164,7640,picker-1,476
286,6780,6846,7661,picker-1,815
266,6420,6618,7664,picker-3,1046
217,5460,6784,7686,picker-1,902
229,5820,7256,7696,picker-2,440
175,4200,4337,7699,picker-1,3362
257,6360,7107,7707,picker-2,600
274,6540,7555,7711,picker-1,156
317,7500,7570,7721,picker-2,151
293,6960,7497,7765,picker-3,268
299,7080,7613,7790,picker-2,177
277,6600,7600,7793,picker-1,193
291,6960,7525,7805,picker-3,280
324,7560,7613,7807,picker-2,194
327,7620,7622,7817,picker-1,195
157,3780,7484,7840,picker-1,356
295,7020,7613,7846,picker-2,233
197,4860,7641,7865,picker-1,224
329,7620,7665,7879,picker-3,214
284,6720,7586,7890,picker-2,304
305,7200,7569,7950,picker-3,381
311,7380,7597,7964,picker-3,367
318,7500,7794,7989,picker-1,195
223,5640,7712,7999,picker-1,287
308,7260,7818,8012,picker-1,194
320,7560,7766,8017,picker-3,251
244,6120,7687,8064,picker-1,377
246,6180,7431,8152,picker-3,721
326,7620,7990,8159,picker-1,169
303,7140,7662,8179,picker-1,517
322,7560,7841,8215,picker-1,374
307,7260,7623,8237,picker-2,614
335,7860,7951,8254,picker-3,303
171,4080,8013,8300,picker-1,287
141,3720,7880,8312,picker-3,432
301,7140,7431,8320,picker-3,889
336,7860,7866,8380,picker-1,514
279,6660,7454,8380,picker-3,926
343,8040,8065,8398,picker-1,333
315,7500,7965,8422,picker-3,457
333,7860,8018,8438,picker-3,420
319,7560,8238,8455,picker-2,217
272,6540,8000,8458,picker-1,458
302,7140,7806,8460,picker-3,654
355,8280,8301,8480,picker-1,179
354,8280,8321,8556,picker-3,235
265,6420,8160,8562,picker-1,402
281,6720,7708,8564,picker-2,856
340,7980,8399,8574,picker-1,175
-45,0,8255,8578,picker-3,323
349,8160,8180,8581,picker-1,401
357,8340,8382,8608,picker-3,226
-42,0,7808,8619,picker-2,811
345,8100,8459,8655,picker-1,196
342,8040,8381,8660,picker-1,279
309,7260,7722,8660,picker-2,938
360,8460,8481,8682,picker-1,201
280,6660,7700,8685,picker-1,985
351,8220,8461,8686,picker-3,225
347,8160,8216,8690,picker-1,474
358,8340,8439,8708,picker-3,269
334,7860,7891,8714,picker-2,823
321,7560,7791,8722,picker-2,931
275,6540,7847,8756,picker-2,909
314,7380,8557,8787,picker-3,230
234,5940,8456,8790,picker-2,334
362,8520,8565,8849,picker-2,284
228,5700,8620,8849,picker-2,229
350,8220,8662,8862,picker-2,200
240,6120,8579,8865,picker-3,286
297,7020,8609,8890,picker-3,281
372,8760,8788,9013,picker-3,225
231,5880,8313,9037,picker-3,724
371,8760,8791,9057,picker-2,266
242,6120,8687,9097,picker-3,410
348,8160,8709,9097,picker-3,388
378,9000,9014,9268,picker-3,254
366,8640,9038,9268,picker-3,230
368,8700,9058,9271,picker-2,213
256,6300,8153,9305,picker-3,1152
356,8340,9098,9323,picker-3,225
201,4860,8686,9337,picker-1,651
339,7920,8723,9368,picker-2,645
352,8220,8866,9375,picker-3,509
287,6780,8661,9379,picker-1,718
346,8100,8423,9401,picker-3,978
323,7560,9098,9431,picker-3,333
330,7740,8757,9481,picker-2,724
331,7800,9272,9488,picker-2,216
166,3960,8563,9519,picker-1,956
364,8580,8683,9552,picker-1,869
389,9300,9338,9572,picker-1,234
130,3360,8850,9585,picker-2,735
392,9360,9380,9586,picker-1,206
310,7320,8850,9589,picker-2,739
393,9360,9369,9601,picker-2,232
239,6120,8691,9613,picker-1,922
316,7500,8575,9645,picker-1,1070
312,7380,7697,9647,picker-2,1950
259,6360,8656,9671,picker-1,1015
377,9000,9482,9682,picker-2,200
370,8760,9489,9703,picker-2,214
253,6240,8715,9721,picker-2,1006
230,5880,8863,9769,picker-2,906
380,9120,9269,9791,picker-3,522
400,9600,9602,9831,picker-2,229
376,9000,9432,9852,picker-3,420
353,8220,9520,9921,picker-1,401
398,9540,9646,9921,picker-1,275
365,8640,9306,9930,picker-3,624
385,9240,9324,9996,picker-3,672
387,9240,9402,10039,picker-3,637
375,8880,8891,10063,picker-3,1172
379,9000,9376,10067,picker-3,691
410,9840,9853,10097,picker-3,244
386,9240,9269,10148,picker-3,879
367,8700,9792,10167,picker-3,375
407,9780,9931,10180,picker-3,249
341,8040,9683,10191,picker-2,508
418,10020,10040,10203,picker-3,163
411,9900,9997,10218,picker-3,221
369,8700,9586,10378,picker-2,792
401,9600,9614,10431,picker-1,817
268,6480,9573,10524,picker-1,951
374,8880,9922,10571,picker-1,649
422,10140,10219,10581,picker-3,362
338,7920,8582,10588,picker-1,2006
421,10140,10379,10651,picker-2,272
325,7620,9587,10653,picker-1,1066
114,3000,9553,10663,picker-1,1110
395,9480,9672,10672,picker-1,1000
444,10380,10432,10679,picker-1,247
415,9960,10525,10712,picker-1,187
420,10080,10098,10741,picker-3,643
436,10320,10572,10774,picker-1,202
430,10260,10589,10786,picker-1,197
448,10560,10652,10803,picker-2,151
439,10320,10673,10867,picker-1,194
247,6180,10654,10892,picker-1,238
438,10320,10742,10904,picker-3,162
434,10260,10680,10905,picker-1,225
294,7020,10582,10970,picker-3,388
404,9660,9832,10995,picker-2,1163
460,10800,10804,11002,picker-2,198
190,4560,9648,11008,picker-2,1360
214,5400,10168,11047,picker-3,879
267,6420,9590,11053,picker-2,1463
441,10320,10713,11118,picker-1,405
446,10560,10893,11148,picker-1,255
414,9960,10064,11153,picker-3,1089
442,10320,10971,11183,picker-3,212
456,10740,10905,11190,picker-3,285
417,10020,10192,11203,picker-2,1011
363,8580,9722,11210,picker-2,1488
413,9960,10149,11211,picker-3,1062
455,10680,10906,11215,picker-1,309
419,10020,10181,11261,picker-3,1080
464,10860,11009,11273,picker-2,264
449,10560,11054,11292,picker-2,238
406,9780,10775,11312,picker-1,537
431,10260,11119,11323,picker-1,204
432,10260,11048,11332,picker-3,284
454,10620,10996,11336,picker-2,340
397,9540,10664,11344,picker-1,680
361,8460,10868,11367,picker-1,499
399,9600,10787,11374,picker-1,587
402,9600,10068,11377,picker-3,1309
390,9300,11149,11381,picker-1,232
450,10620,11216,11433,picker-1,217
477,11280,11293,11559,picker-2,266
476,11280,11313,11579,picker-1,266
485,11340,11345,11596,picker-1,251
443,10380,11003,11597,picker-2,594
426,10200,11368,11614,picker-1,246
332,7800,11262,11637,picker-3,375
473,11160,11378,11656,picker-3,278
435,10320,11204,11657,picker-2,453
428,10260,11274,11657,picker-2,383
373,8820,10204,11680,picker-3,1476
479,11280,11333,11701,picker-3,368
489,11460,11560,11779,picker-2,219
488,11460,11580,11818,picker-1,238
388,9300,11598,11828,picker-2,230
492,11520,11658,11855,picker-2,197
482,11340,11638,11864,picker-3,226
497,11640,11681,11905,picker-3,224
500,11640,11657,11912,picker-3,255
359,8400,11337,11969,picker-2,632
466,10920,11154,12003,picker-3,849
483,11340,11780,12018,picker-2,238
475,11220,11702,12022,picker-3,320
381,9120,9704,12023,picker-2,2319
501,11700,11819,12024,picker-1,205
445,10500,11184,12048,picker-3,864
467,10920,11191,12062,picker-3,871
504,11820,11829,12087,picker-2,258
425,10200,11375,12133,picker-1,758
459,10800,11212,12167,picker-3,955
509,12000,12004,12200,picker-3,196
300,7080,11434,12221,picker-1,787
470,11100,12025,12235,picker-1,210
405,9720,11615,12257,picker-1,642
384,9240,11970,12277,picker-2,307
433,10260,11211,12294,picker-2,1083
391,9360,12134,12332,picker-1,198
478,11280,11597,12338,picker-1,741
481,11280,11324,12344,picker-1,1020
511,12060,12088,12364,picker-2,276
463,10860,12024,12383,picker-2,359
447,10560,11856,12423,picker-2,567
519,12180,12236,12434,picker-1,198
471,11160,12201,12436,picker-3,235
491,11520,11658,12439,picker-2,781
521,12180,12222,12449,picker-1,227
522,12240,12258,12478,picker-1,220
429,10260,11382,12485,picker-1,1103
506,11820,12049,12491,picker-3,442
524,12300,12333,12508,picker-1,175
474,11220,12168,12543,picker-3,375
510,12000,12023,12553,picker-3,530
517,12180,12345,12558,picker-1,213
512,12060,12384,12563,picker-2,179
409,9840,12339,12612,picker-1,273
530,12420,12435,12634,picker-1,199
532,12480,12492,12661,picker-3,169
-21,0,12019,12706,picker-2,687
468,11040,12278,12706,picker-2,428
505,11820,11865,12710,picker-3,845
262,6360,11906,12710,picker-3,804
515,12120,12544,12748,picker-3,204
529,12420,12424,12764,picker-2,340
513,12060,12063,12803,picker-3,740
516,12180,12440,12809,picker-2,369
536,12660,12662,12857,picker-3,195
514,12120,12437,12908,picker-3,471
531,12480,12564,12947,picker-2,383
523,12300,12749,12992,picker-3,243
527,12420,12707,13003,picker-2,296
539,12720,12765,13014,picker-2,249
424,10200,12707,13025,picker-2,318
525,12360,12365,13047,picker-2,682
484,11340,12559,13113,picker-1,554
545,12900,12948,13161,picker-2,213
494,11580,12479,13172,picker-1,693
416,9960,12810,13179,picker-2,369
472,11160,13004,13208,picker-2,204
541,12780,12804,13208,picker-3,404
537,12660,13026,13237,picker-2,211
533,12480,12635,13289,picker-1,654
526,12360,12450,13330,picker-1,880
528,12420,12486,13362,picker-1,876
538,12660,13210,13440,picker-3,230
542,12840,13015,13473,picker-2,458
408,9780,13114,13584,picker-1,470
518,12180,12993,13612,picker-3,619
116,3000,12711,13630,picker-3,919
496,11640,11913,13640,picker-3,1727
507,11880,12295,13657,picker-2,1362
453,10620,12711,13690,picker-3,979
565,13440,13441,13702,picker-3,261
540,12780,12909,13746,picker-3,837
550,13020,13048,13766,picker-2,718
282,6720,13363,13807,picker-1,444
569,13560,13613,13839,picker-3,226
566,13500,13658,13880,picker-2,222
555,13260,13641,13891,picker-3,250
423,10140,12509,13918,picker-1,1409
544,12900,13173,13918,picker-1,745
548,12960,13585,13931,picker-1,346
562,13380,13631,13934,picker-3,303
493,11520,13331,13939,picker-1,608
554,13260,13808,14031,picker-1,223
576,13740,13747,14044,picker-3,297
508,12000,12613,14059,picker-1,1446
559,13320,13767,14063,picker-2,296
344,8040,9770,14073,picker-2,4303
440,10320,13162,14129,picker-2,967
563,13380,13919,14140,picker-1,221
586,13860,13935,14168,picker-3,233
564,13440,13474,14218,picker-2,744
396,9540,13703,14245,picker-3,542
547,12960,14045,14325,picker-3,280
591,13920,13932,14383,picker-1,451
578,13740,13940,14400,picker-1,460
461,10800,12858,14434,picker-3,1576
535,12540,14032,14439,picker-1,407
592,13920,14169,14446,picker-3,277
584,13860,13881,14456,picker-2,575
599,14100,14130,14456,picker-2,326
577,13740,14246,14495,picker-3,249
543,12840,14141,14505,picker-1,364
552,13080,14064,14517,picker-2,453
607,14280,14326,14520,picker-3,194
549,13020,13919,14525,picker-1,606
561,13380,13840,14531,picker-3,691
520,12180,12554,14543,picker-3,1989
557,13320,13892,14543,picker-3,651
570,13560,14074,14547,picker-2,473
465,10860,13691,14555,picker-3,864
579,13800,14060,14556,picker-1,496
600,14100,14401,14580,picker-1,179
609,14400,14435,14590,picker-3,155
587,13860,14384,14592,picker-1,208
451,10620,13209,14595,picker-2,1386
604,14160,14457,14621,picker-2,164
480,11280,14219,14657,picker-2,438
558,13320,14447,14668,picker-3,221
573,13680,14518,14684,picker-2,166
534,12480,14457,14693,picker-2,236
601,14100,14526,14730,picker-1,204
546,12960,14548,14755,picker-2,207
602,14160,14596,14820,picker-2,224
613,14460,14496,14873,picker-3,377
560,13380,14532,14978,picker-3,446
610,14400,14685,14989,picker-2,304
567,13500,14506,15079,picker-1,573
486,11400,14591,15097,picker-3,506
382,9180,13290,15102,picker-1,1812
575,13740,14544,15116,picker-3,572
616,14580,14658,15120,picker-2,462
572,13620,14521,15153,picker-3,632
498,11640,14544,15172,picker-3,628
437,10320,13180,15175,picker-2,1995
622,14760,14990,15223,picker-2,233
571,13560,14440,15223,picker-1,783
495,11580,14556,15237,picker-3,681
620,14640,14979,15254,picker-3,275
612,14400,14874,15296,picker-3,422
462,10860,14694,15312,picker-2,618
637,15000,15080,15319,picker-1,239
634,15000,15098,15328,picker-3,230
553,13200,15121,15334,picker-2,213
636,15000,15103,15337,picker-1,234
621,14700,15154,15396,picker-3,242
148,3780,14557,15412,picker-1,855
490,11460,13238,15529,picker-2,2291
645,15240,15255,15597,picker-3,342
624,14880,15173,15620,picker-3,447
619,14640,14669,15688,picker-3,1019
631,15000,15117,15688,picker-3,571
626,14940,15313,15692,picker-2,379
627,14940,15530,15724,picker-2,194
653,15540,15598,15831,picker-3,233
641,15180,15238,15862,picker-3,624
639,15060,15689,15896,picker-3,207
588,13860,15225,15906,picker-2,681
640,15120,15693,15906,picker-2,213
654,15540,15725,15935,picker-2,210
625,14880,15335,15941,picker-2,606
630,15000,15176,15957,picker-2,781
659,15660,15689,15981,picker-3,292
589,13860,14622,16045,picker-2,1423
606,14220,15413,16177,picker-1,764
647,15300,15897,16207,picker-3,310
661,15720,15907,16229,picker-2,322
583,13800,15329,16264,picker-3,935
551,13020,15224,16275,picker-1,1051
146,3720,14593,16305,picker-1,1712
655,15540,15832,16329,picker-3,497
668,16020,16046,16338,picker-2,292
623,14760,15338,16376,picker-1,1038
628,14940,16178,16402,picker-1,224
675,16200,16208,16447,picker-3,239
608,14340,16230,16470,picker-2,240
633,15000,15982,16478,picker-3,496
643,15180,16276,16547,picker-1,271
664,15840,16330,16594,picker-3,264
677,16260,16339,16664,picker-2,325
663,15840,15958,16679,picker-2,721
615,14580,14821,16704,picker-2,1883
667,15960,16479,16745,picker-3,266
618,14640,15621,16755,picker-3,1134
593,13980,16448,16774,picker-3,326
681,16500,16595,16875,picker-3,280
666,15960,16265,16899,picker-3,634
680,16380,16471,16947,picker-2,476
665,15900,16680,16961,picker-2,281
685,16560,16665,16970,picker-2,305
656,15540,16705,16989,picker-2,284
649,15360,15907,17003,picker-2,1096
690,16680,16746,17017,picker-3,271
693,16740,16756,17117,picker-3,361
652,15480,15936,17131,picker-2,1195
691,16680,16948,17268,picker-2,320
671,16080,16306,17278,picker-1,972
487,11460,16962,17412,picker-2,450
672,16080,16403,17437,picker-1,1034
605,14160,14581,17444,picker-1,2863
676,16260,17132,17494,picker-2,362
499,11640,14731,17522,picker-1,2791
581,13800,17018,17556,picker-3,538
708,17100,17118,17556,picker-3,438
709,17100,17269,17586,picker-2,317
698,16920,17279,17586,picker-1,307
684,16560,16775,17620,picker-3,845
718,17340,17413,17644,picker-2,231
721,17400,17438,17650,picker-1,212
651,15480,17004,17680,picker-2,676
699,16920,17495,17707,picker-2,212
712,17280,17445,17712,picker-1,267
603,14160,15942,17734,picker-2,1792
692,16740,17523,17746,picker-1,223
727,17520,17557,17756,picker-3,199
674,16080,16990,17758,picker-2,768
719,17340,17588,17771,picker-2,183
720,17400,17621,17814,picker-3,193
702,16980,17557,17825,picker-3,268
237,6000,16548,17826,picker-1,1278
679,16320,16377,17849,picker-1,1472
707,17100,17708,17923,picker-2,215
658,15660,17735,17965,picker-2,230
452,10620,17651,18069,picker-1,418
733,17700,17713,18069,picker-1,356
646,15300,15863,18076,picker-3,2213
412,9900,17587,18093,picker-1,506
740,17820,17924,18201,picker-2,277
706,17100,17826,18206,picker-3,380
704,17040,17966,18235,picker-2,269
580,13800,16971,18268,picker-2,1297
617,14580,15297,18287,picker-3,2990
657,15600,16876,18333,picker-3,1457
644,15240,15397,18340,picker-3,2943
728,17520,17772,18365,picker-2,593
756,18180,18202,18391,picker-2,189
713,17340,17757,18409,picker-3,652
574,13740,17850,18417,picker-1,567
757,18180,18207,18439,picker-3,232
753,18120,18288,18518,picker-3,230
660,15660,17747,18525,picker-1,778
760,18240,18269,18551,picker-2,282
763,18300,18341,18568,picker-3,227
765,18300,18334,18575,picker-3,241
556,13260,18077,18591,picker-3,514
766,18360,18410,18617,picker-3,207
682,16500,18440,18659,picker-3,219
337,7860,16900,18742,picker-3,1842
769,18360,18576,18795,picker-3,219
758,18180,18526,18801,picker-1,275
734,17700,17815,18816,picker-3,1001
